"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.325211333E0,4.521796875E0,-2.391427002E0,2.384885605E1,2.439125878E1
3.335252333E0,-1.616787872E0,-3.040327606E0,2.862946472E1,2.883580839E1
3.345293333E0,-1.991608429E0,-2.440674591E0,2.285402481E1,2.307010721E1
3.355334333E0,1.193019104E0,-1.006357269E0,1.734637802E1,1.741645429E1
3.365375333E0,2.933599548E0,-2.647245026E0,1.242805573E1,1.304110738E1
3.375416333E0,4.889582062E0,-3.878135376E0,6.655908966E0,9.124092881E0
3.385456333E0,7.373816071E0,-9.997709656E-1,2.566113739E0,7.871317879E0
3.395497333E0,9.158704376E0,6.183341675E0,-3.303330688E0,1.153375801E1
3.405538333E0,9.848170624E0,1.062340851E1,-1.521825348E1,2.101043817E1
3.415579333E0,5.186564484E0,3.010539551E0,-2.259341675E1,2.337576266E1
3.425620333E0,-3.680995331E0,8.416398010E0,-2.245899628E1,2.426503649E1
3.435661333E0,6.643634491E0,4.888683929E0,-1.560729446E1,1.765289637E1
3.445702333E0,1.521316406E1,-3.368295593E0,-7.300767975E0,1.720717842E1
3.455742333E0,1.365101257E1,-4.768483887E0,-3.010838928E0,1.477002823E1
3.465783333E0,1.161524597E1,-4.814588013E0,8.080197144E-1,1.259948779E1
3.475824333E0,8.097411346E0,-3.327580261E0,7.601941681E0,1.159441151E1
3.485865333E0,1.933678894E0,-2.171384583E0,1.813209412E1,1.836373769E1
3.495906333E0,-8.607251129E0,-3.237467651E0,2.724679001E1,2.875679980E1
3.505947333E0,-1.267339554E1,-3.580254822E0,2.634536453E1,2.945354667E1
3.515988333E0,-7.891589355E0,-2.687960358E0,2.090702362E1,2.250790861E1
3.526028333E0,-3.252735901E0,-3.130889282E0,1.692904587E1,1.752071210E1
3.536069333E0,-4.140390015E-1,-4.370760956E0,1.191013275E1,1.269355119E1
3.546110333E0,4.375401306E-1,-4.054468689E0,4.156107330E0,5.822661407E0
3.556151333E0,2.567011871E0,-2.378553772E-1,-6.426436157E0,6.924247743E0
3.566192333E0,-9.490264893E-2,1.003348526E1,-1.801054688E1,2.061697436E1
3.576233333E0,-2.605781250E0,1.472472977E1,-2.437546097E1,2.859669317E1
3.586273333E0,-5.686973877E0,1.982028351E0,-3.594370468E1,3.644475291E1
3.596314333E0,-1.396535889E1,5.918692017E0,-3.280098999E1,3.613816692E1
3.606355333E0,1.318607941E0,-1.093476105E0,-1.677037582E1,1.685763691E1
3.616396333E0,9.019194489E0,-9.400451660E0,-7.346273346E0,1.495600524E1
3.626437333E0,8.155340881E0,-1.360999786E1,-2.915936279E-1,1.586904703E1
3.636478333E0,6.824308777E0,-1.564905762E1,6.174510040E0,1.815457983E1
3.646519333E0,2.190395050E0,-1.309716431E1,1.377181137E1,1.913103060E1
3.656559333E0,-4.513713684E0,-1.183828217E1,2.483276001E1,2.787802908E1
3.666600333E0,-1.546568893E1,-1.114402588E1,2.811214050E1,3.396570757E1
3.676641333E0,-2.087379272E1,-5.923482056E0,2.666749466E1,3.437961800E1
3.686682333E0,-1.778227158E1,-1.771865387E0,2.719888962E1,3.254425119E1
3.696723333E0,-1.325014618E1,-1.005758514E0,2.452799377E1,2.789624352E1
3.706764333E0,-9.028175812E0,-1.246457977E0,1.932062256E1,2.136230493E1
3.716805333E0,-5.056634674E0,-2.241588593E0,1.414753006E1,1.519035485E1
3.726845333E0,2.544708252E-3,-3.160078583E0,9.808054047E0,1.030456342E1
3.736886333E0,4.085603943E0,-3.325334930E0,6.049370270E0,8.021526827E0
3.746927333E0,8.726253662E0,-2.520458679E0,3.483555908E0,9.728071581E0
3.756968333E0,1.465707047E1,8.400531006E-1,1.322200470E0,1.474054334E1
3.767009333E0,1.743289810E1,5.629343719E0,3.263214111E-1,1.832217052E1
3.777050333E0,1.778661255E1,5.056634674E0,-6.080355835E0,1.946545317E1
3.787091333E0,1.213556396E1,-1.235381012E0,-1.516212021E1,1.945990669E1
3.797131333E0,3.995042267E0,2.483335876E-1,-1.511122604E1,1.563237617E1
3.807172333E0,7.277715912E0,1.194665680E0,-6.093678131E0,9.566884976E0
3.817213333E0,9.974807281E0,-8.683442688E-1,5.066963196E-1,1.002534504E1
3.827254333E0,6.538253632E0,-3.431763611E0,3.729195099E0,8.272403406E0
3.837295333E0,3.191363525E0,-4.036506042E0,8.705446930E0,1.011251642E1
3.847336333E0,-5.438191223E-1,-3.414100342E0,1.745774643E1,1.779676181E1
3.857376333E0,-1.349877914E1,-4.276906128E0,3.043126785E1,3.356443099E1
3.867417333E0,-2.288396255E1,-4.118685150E0,2.716012024E1,3.575348152E1
3.877458333E0,-2.061812439E1,-4.093836823E0,1.955668167E1,2.871115378E1
3.887499333E0,-1.065544189E1,-4.072431335E0,1.687890015E1,2.037204970E1
3.897540333E0,6.608757019E-1,-1.888921967E0,1.501856873E1,1.515130983E1
3.907581333E0,7.133715363E0,-1.563498688E0,1.600262238E1,1.759029124E1
3.917622333E0,7.036268005E0,-4.029770050E0,1.424377991E1,1.639003905E1
3.927662333E0,4.441863098E0,-5.580395508E0,1.189231979E1,1.386716380E1
3.937703333E0,5.147196350E0,-2.610571289E0,6.029761047E0,8.346659871E0
3.947744333E0,2.358046417E0,6.103856964E0,-4.719685364E0,8.068016031E0
3.957785333E0,-3.172802124E0,5.978866882E0,-2.155053543E1,2.258847272E1
3.967826333E0,-2.172103088E1,1.507515106E0,-2.823174179E1,3.565258797E1
3.977867333E0,-9.655670929E0,2.849324799E0,-8.786578217E0,1.336243203E1
3.987905292E0,4.393513641E0,6.536756744E0,6.590045929E0,1.026941362E1
3.997945292E0,4.511468353E0,2.691403198E0,1.319955139E1,1.420651804E1
4.007986292E0,2.513872375E0,-4.026177521E0,1.493309647E1,1.566930215E1
4.018027292E0,1.413360901E0,-6.949897614E0,2.236708740E1,2.346455337E1
4.028068292E0,-6.948849792E0,-9.498946838E0,2.940859451E1,3.167620457E1
4.038109292E0,-1.706511292E1,-1.134865036E1,2.619537643E1,3.325970070E1
4.048150292E0,-1.710478043E1,-9.852361908E0,2.381787048E1,3.093434181E1
4.058191292E0,-9.482481079E0,-6.304888916E0,2.307361816E1,2.573054463E1
4.068231292E0,-4.474644928E0,-4.812941437E0,1.749292328E1,1.868660529E1
4.078272292E0,-4.696633301E0,-5.588179321E0,1.290571243E1,1.482712129E1
4.088313292E0,-8.040978699E0,-5.091362457E0,1.274165359E1,1.590374316E1
4.098354292E0,-1.088192093E1,-2.530637512E0,1.193183762E1,1.634591931E1
4.108395292E0,-1.025622208E1,3.524869995E0,8.263116760E0,1.363429127E1
4.118436292E0,-5.977669373E0,6.152206421E0,-4.179907837E0,9.542211719E0
4.128476292E0,-1.564681229E1,-1.355581055E0,-6.492448883E0,1.699447637E1
4.138517292E0,-8.983418884E0,-6.914271698E0,3.058290253E0,1.174146955E1
4.148558292E0,2.890339508E0,-7.053781586E0,8.453071747E0,1.138263234E1
4.158599292E0,5.372178497E0,-6.808890839E0,1.193363388E1,1.475238672E1
4.168640292E0,6.963219910E0,-8.755293274E0,1.365759888E1,1.765422326E1
4.178681292E0,6.372548218E0,-1.273087601E1,1.722138794E1,2.234414414E1
4.188722292E0,2.700085144E0,-1.646306488E1,2.190814178E1,2.753705942E1
4.198762292E0,-3.842958527E0,-1.917632263E1,2.658112427E1,3.300084616E1
4.208803292E0,-1.020083725E1,-1.766072433E1,2.787742859E1,3.454141412E1
4.218844292E0,-1.060290115E1,-1.274629395E1,2.514141815E1,3.011611577E1
4.228885292E0,-7.699538727E0,-8.662186890E0,1.954844879E1,2.272571734E1
4.238926292E0,-3.752995605E0,-7.202721863E0,1.422476944E1,1.638011733E1
4.248967292E0,-1.460961914E0,-7.149881744E0,8.503516846E0,1.120557974E1
4.259008292E0,-1.752106476E0,-5.846392365E0,3.595672760E0,7.083716777E0
4.269048292E0,-1.875599670E0,-3.335813141E0,1.494192810E0,4.108300815E0
4.279089292E0,-2.710263977E0,-4.604425049E-1,1.432221680E0,3.099805972E0
4.289130292E0,-4.334685974E0,2.552042999E0,1.438358917E0,5.231759010E0
4.299171292E0,-6.158643036E0,4.869972839E0,1.511556702E0,7.995644012E0
4.309212292E0,-6.686595154E0,6.170767822E0,1.233584747E0,9.182083728E0
4.319253292E0,-7.758067017E0,2.671195221E0,1.266366577E0,8.302202843E0
4.329294292E0,-7.811206512E0,-4.353546753E0,7.723937988E-1,8.975795714E0
4.339334292E0,-3.067570953E0,-8.569080505E0,4.840783539E0,1.030884657E1
4.349375292E0,4.291875000E0,-7.212301941E0,9.270222473E0,1.250497961E1
4.359416292E0,6.657854919E0,-6.825655975E0,1.212628326E1,1.542606098E1
4.369457292E0,2.333497467E0,-8.734785919E0,1.467967346E1,1.724049038E1
4.379498292E0,-3.264112244E0,-1.075019485E1,1.520193741E1,1.890291033E1
4.389539292E0,-6.750811615E0,-1.085183350E1,1.495644791E1,1.967310554E1
4.399580292E0,-8.360115051E0,-8.173004150E0,1.495405289E1,1.898191819E1
4.409620292E0,-1.017404297E1,-4.963378601E0,1.312036606E1,1.732888580E1
4.419661292E0,-9.505832520E0,-3.005599823E0,9.570198669E0,1.381966659E1
4.429702292E0,-8.230933685E0,-3.319048004E0,5.126988373E0,1.024940773E1
4.439743292E0,-7.687563629E0,-4.699178009E0,2.874622192E0,9.457502908E0
4.449784292E0,-6.358178101E0,-5.428461456E0,3.011587372E0,8.886184842E0
4.459825292E0,-5.057233429E0,-5.204676819E0,3.907174988E0,8.241983204E0
4.469865292E0,-5.913901978E0,-7.929011536E-1,-2.140848083E0,6.339255426E0
4.479906292E0,-1.000294876E1,3.065625000E0,-4.736151123E0,1.148425740E1
4.489947292E0,-1.636591690E1,2.612517242E0,-2.722837830E-1,1.657536186E1
4.499988292E0,-1.583691696E1,4.203708344E0,1.195369217E1,2.028225479E1
4.510029292E0,-1.192689789E1,9.967771912E-1,1.407208694E1,1.847344280E1
4.520070292E0,-1.162916702E1,-3.885470123E0,9.281299438E0,1.537780618E1
4.530111292E0,-9.952803040E0,-4.189936981E0,7.336393890E0,1.305513445E1
4.540151292E0,-8.097411346E0,-2.247875519E0,3.704346771E0,9.183855392E0
4.550192292E0,-6.645430756E0,-1.840722198E0,3.649411011E-1,6.905301597E0
4.560233292E0,-3.818559265E0,-2.577190704E0,-1.281784515E0,4.781869753E0
4.570274292E0,-1.168170776E0,-3.740122375E0,-1.220262451E0,4.103922367E0
4.580315292E0,-8.804690552E-1,-5.959257660E0,7.960446167E-1,6.076319992E0
4.590356292E0,-2.437082062E0,-7.326963501E0,2.707270203E0,8.182485874E0
4.600397292E0,-6.515201569E0,-6.578070831E0,5.333558807E0,1.068483584E1
4.610437292E0,-1.167347488E1,-4.684807892E0,9.922116852E0,1.602079410E1
4.620478292E0,-1.506856476E1,-3.480412445E0,1.404379578E1,2.089026363E1
4.630519292E0,-1.441352692E1,-6.091732178E0,1.321272400E1,2.048011315E1
4.640560292E0,-1.165296753E1,-1.046668442E1,9.736802216E0,1.844311395E1
4.650601292E0,-8.929980011E0,-1.241563156E1,9.240584106E0,1.786843151E1
4.660642292E0,-6.221961365E0,-1.162841858E1,9.984986115E0,1.654185206E1
4.670683292E0,-5.014572144E0,-9.327403564E0,9.496851196E0,1.422450610E1
4.680723292E0,-4.618196411E0,-5.702840881E0,9.438622284E0,1.195565652E1
4.690764292E0,-4.005819855E0,-3.630101166E0,1.074360855E1,1.202702590E1
4.700805292E0,-2.027234344E0,-5.818400574E-1,4.541406097E0,5.007253367E0
4.710846292E0,-4.640649719E0,1.984423370E0,-1.500180359E0,5.265368652E0
4.720887292E0,-6.916217651E0,2.659369812E0,-2.933898926E0,7.969571965E0
4.730928292E0,-5.050497437E0,3.936064911E0,-4.336631927E0,7.733466740E0
4.740969292E0,-3.876488800E0,6.760840759E0,-5.232967987E0,9.387230004E0
4.751009292E0,-1.058299255E0,7.886050873E0,-3.957620087E0,8.886650237E0
4.761050292E0,-4.969366150E0,2.584675140E0,-5.467829590E0,7.827662866E0
4.771091292E0,-1.140328674E1,-1.956132202E0,-9.926308136E0,1.524444144E1
4.781132292E0,-1.058538757E1,-2.997516632E0,-6.606062622E0,1.283259909E1
4.791173292E0,-8.599467316E0,-2.975811768E0,2.851869507E0,9.536217986E0
4.801214292E0,-1.233435059E1,-1.883233795E0,1.221789276E1,1.746309473E1
4.811254292E0,-2.253653503E1,-4.872966614E0,2.206351868E1,3.191300787E1
4.821295292E0,-2.843531845E1,-1.111528564E1,2.387071060E1,3.875471242E1
4.831336292E0,-1.938049805E1,-1.033660492E1,1.774410095E1,2.823654059E1
4.841377292E0,-7.186555481E0,-5.304070129E0,1.298474808E1,1.576018472E1
4.851418292E0,-3.614383850E0,-1.208437042E0,1.299627411E1,1.354353098E1
4.861459292E0,-3.423381042E0,-4.073030090E-1,1.239272919E1,1.286332656E1
4.871500292E0,-3.331472168E0,3.038681030E-1,7.349117432E0,8.074686969E0
4.881540292E0,-2.411634979E0,2.108515320E0,3.409759369E0,4.678491112E0
4.891581292E0,-1.339863739E0,4.296964417E0,-1.053658905E0,4.622697819E0
4.901622292E0,2.300715637E-1,6.258036346E0,-6.502777405E0,9.027849457E0
4.911663292E0,2.554138641E0,6.644233246E0,-7.798782349E0,1.055890457E1
4.921704292E0,-3.050356750E0,3.546125793E-1,-1.547287399E1,1.577467134E1
4.931745292E0,-1.195713501E1,6.483018494E-1,-1.160207336E1,1.667337636E1
4.941786292E0,-6.991511078E0,3.835324402E0,-1.634600830E0,8.140200261E0
4.951826292E0,-6.706503754E0,6.292015686E0,2.294578400E0,9.477960963E0
4.961867292E0,-1.504236923E1,7.544012146E0,1.252819748E1,2.097953106E1
4.971908292E0,-2.131612289E1,3.681594086E0,1.688818085E1,2.744343059E1
4.981949042E0,-2.108994324E1,8.120613098E-1,9.777068481E0,2.326018524E1
4.991990042E0,-1.507874359E1,2.608924713E0,5.518424377E0,1.626739082E1
5.002031042E0,-7.928412781E0,4.067192230E0,7.815697174E0,1.185271716E1
5.012072042E0,-3.373235321E0,4.482129364E0,6.295308838E0,8.432029028E0
5.022112042E0,-5.504054260E-1,5.229225769E0,1.326990509E0,5.422974469E0
5.032153042E0,-5.935157776E-1,5.843248901E0,-2.758613434E0,6.488895652E0
5.042194042E0,-1.817819824E0,6.710395660E0,-6.297404480E0,9.380361508E0
5.052235042E0,-3.187621307E0,7.931705933E0,-8.879983978E0,1.232586727E1
5.062276042E0,-4.584965515E0,9.253607025E0,-1.043225601E1,1.467934322E1
5.072317042E0,-3.196902008E0,9.050629120E0,-1.261411880E1,1.585086948E1
5.082357042E0,-5.891149292E0,4.640949097E0,-1.872605896E1,2.017199377E1
5.092398042E0,-8.716074829E0,3.741170197E0,-1.389979523E1,1.682767430E1
5.102439042E0,-6.466552734E-2,2.145488434E0,-5.290448456E0,5.709303558E0
5.112480042E0,6.584956512E0,-8.144563293E-1,-1.885928192E0,6.897950169E0
5.122521042E0,8.315208435E0,-4.932991791E0,3.551963654E0,1.030017209E1
5.132562042E0,6.597979431E0,-6.877448273E0,1.220337296E1,1.548402205E1
5.142603042E0,-3.616629181E0,-5.853128357E0,2.776321609E1,2.860306428E1
5.152643042E0,-2.255404861E1,-6.182892609E0,3.463123398E1,4.178798436E1
5.162684042E0,-2.938449463E1,-7.267686768E0,2.300610855E1,3.802037383E1
5.172725042E0,-2.003748184E1,-5.037773895E0,1.940325073E1,2.834371153E1
5.182766042E0,-1.078731766E1,-5.058730316E0,1.934217773E1,2.271732410E1
5.192807042E0,-5.296735382E0,-4.340074768E0,1.435499863E1,1.590464210E1
5.202848042E0,-4.543651428E0,-1.285826111E-1,1.038600220E1,1.133712236E1
5.212889042E0,-4.543651428E0,1.764680328E0,6.025869141E0,7.750481525E0
5.222929042E0,-3.194357300E0,4.067042542E0,1.113684082E0,5.290089397E0
5.232970042E0,-1.052311707E0,1.157393188E1,-2.819087677E0,1.195870037E1
5.243011042E0,2.634371796E0,1.626981674E1,-7.654931488E0,1.817263953E1
5.253052042E0,-2.827021179E0,1.137604340E1,-2.205244171E1,2.497431876E1
5.263093042E0,-1.088536377E1,5.636977844E0,-1.811248489E1,2.187072867E1
5.273134042E0,1.428479462E0,4.723277893E0,-6.355783081E0,8.046482847E0
5.283175042E0,9.352251892E0,4.668791199E0,9.116043091E-2,1.045325485E1
5.293215042E0,1.058194473E1,1.213526459E0,4.767585754E0,1.166962188E1
5.303256042E0,9.201066284E0,-2.177072754E0,8.797355804E0,1.291482620E1
5.313297042E0,5.624104614E0,-3.321443024E0,1.460857132E1,1.600227773E1
5.323338042E0,-1.879341888E0,-2.302062836E0,2.209300735E1,2.229198047E1
5.333379042E0,-1.140987305E1,-2.579885101E0,3.050461533E1,3.267066829E1
5.343420042E0,-2.116628448E1,-2.987188110E0,2.981245468E1,3.668402031E1
5.353460042E0,-2.358465546E1,-2.701432343E0,1.979244141E1,3.090751440E1
5.363501042E0,-1.563169373E1,-1.924398193E0,1.547916092E1,2.208297036E1
5.373542042E0,-6.848408661E0,-1.838626556E0,1.280976196E1,1.464142242E1
5.383583042E0,-2.230960693E0,-1.515747986E0,8.092471619E0,8.530109874E0
5.393624042E0,-6.252497864E-1,-1.752854919E-1,5.354515228E0,5.393745974E0
5.403665042E0,-5.315446472E-1,3.428021393E0,3.159330139E0,4.692039781E0
5.413706042E0,-6.813830566E-1,9.459279327E0,6.120771790E-1,9.503519703E0
5.423746042E0,1.783990173E0,1.512634460E1,-6.218069458E-1,1.524386978E1
5.433787042E0,1.929936676E0,1.140972336E1,-1.343695770E1,1.773297141E1
5.443828042E0,-7.148534546E0,3.557951202E0,-1.947270630E1,2.104630261E1
5.453869042E0,-1.634600830E-1,1.056353302E0,-9.927505646E0,9.984887072E0
5.463910042E0,9.427395630E0,3.445085907E0,-3.910168762E0,1.077189979E1
5.473951042E0,1.181627792E1,2.788551178E0,7.797285461E-1,1.216587104E1
5.483992042E0,1.038480469E1,-5.195695496E-1,3.921245728E0,1.111261846E1
5.494032042E0,7.734116821E0,-3.840563507E0,7.918832703E0,1.171641594E1
5.504073042E0,8.446934509E-1,-4.424648895E0,1.496138763E1,1.562479263E1
5.514114042E0,-7.254813538E0,-3.940256195E0,2.388942169E1,2.527572763E1
5.524155042E0,-1.759800476E1,-5.640121307E0,2.777968185E1,3.336482375E1
5.534196042E0,-2.351490051E1,-7.170688477E0,2.331776047E1,3.388343655E1
5.544237042E0,-1.602103409E1,-5.019062805E0,2.054058563E1,2.652885566E1
5.554278042E0,-7.081174622E0,-4.872966614E0,1.824391159E1,2.016752706E1
5.564318042E0,-3.304827576E0,-6.294710083E0,1.318922287E1,1.498335277E1
5.574359042E0,-1.994901581E0,-5.082231445E0,8.727600861E0,1.029464548E1
5.584400042E0,-2.333048401E0,-2.710263977E0,5.703289948E0,6.731728002E0
5.594441042E0,-3.302432556E0,9.198371887E-1,2.239343262E0,4.094730698E0
5.604482042E0,-2.425556030E0,6.218219147E0,-2.430944824E0,7.103454382E0
5.614523042E0,4.381837921E0,1.136257141E1,-8.151898041E0,1.465475944E1
5.624564042E0,-2.546055450E0,5.589376831E0,-1.748154694E1,1.852911263E1
5.634604042E0,-7.679480438E0,1.881587219E0,-1.160357025E1,1.404128316E1
5.644645042E0,4.317322083E0,2.507136383E0,-4.022435303E0,6.411317226E0
5.654686042E0,8.464148712E0,2.078278198E0,3.562591553E-1,8.722842099E0
5.664727042E0,8.507109375E0,-2.177222443E0,3.359613647E0,9.402032299E0
5.674768042E0,9.035510559E0,-6.363716583E0,6.408174133E0,1.277505521E1
5.684809042E0,6.984326019E0,-8.097710724E0,1.206925186E1,1.612515331E1
5.694849042E0,3.113824768E0,-8.409811707E0,1.808284653E1,2.018440428E1
5.704890042E0,-3.668271790E0,-8.521479492E0,2.245645157E1,2.429740825E1
5.714931042E0,-1.166643951E1,-8.956175537E0,2.032383636E1,2.508739157E1
5.724972042E0,-1.422881104E1,-8.401279449E0,1.734248611E1,2.395417259E1
5.735013042E0,-7.259753265E0,-6.765181732E0,1.688518707E1,1.958523025E1
5.745054042E0,-4.336482239E-1,-7.084168396E0,1.165536255E1,1.364628040E1
5.755095042E0,1.417851562E0,-8.578959961E0,6.713988190E0,1.098574051E1
5.765135042E0,1.200952606E0,-7.309898987E0,3.367696838E0,8.137462280E0
5.775176042E0,-1.357676697E-1,-3.729644165E0,2.684218140E0,4.597141011E0
5.785217042E0,-2.246678009E0,-2.418969727E-1,3.307072906E0,4.005347355E0
5.795258042E0,-5.418731689E0,2.395169220E0,1.078507233E0,6.021849099E0
5.805299042E0,-6.208190002E0,4.830604706E0,-1.900447998E0,8.092469804E0
5.815340042E0,-3.851041718E0,6.925049286E0,-4.841382294E0,9.285785505E0
5.825381042E0,-1.852547607E0,4.405039673E0,-9.073830872E0,1.025527737E1
5.835421042E0,-5.862858124E0,2.014810181E0,-1.226519440E1,1.374290941E1
5.845462042E0,-4.107458496E0,5.127437439E0,-6.351442108E0,9.137978269E0
5.855503042E0,1.169817352E0,4.907844086E0,-3.085533600E0,5.914044623E0
5.865544042E0,1.904938660E0,3.883823547E0,-6.497987366E-1,4.374370245E0
5.875585042E0,1.269809418E0,3.255729675E0,4.812043304E0,5.947096135E0
5.885626042E0,-1.188827820E0,3.019371185E0,1.145448029E1,1.190525231E1
5.895667042E0,-6.473588104E0,1.966610413E0,1.583152817E1,1.721662521E1
5.905707042E0,-1.115315689E1,1.671124878E0,1.518382507E1,1.891386028E1
5.915748042E0,-1.082623672E1,2.133513336E0,1.379965347E1,1.766889121E1
5.925789042E0,-8.188721466E0,3.738924866E0,1.236728210E1,1.529654814E1
5.935830042E0,-6.115682373E0,5.854475555E0,8.755892029E0,1.217957717E1
5.945871042E0,-5.654641113E0,7.068002014E0,5.961952057E0,1.083865725E1
5.955912042E0,-5.795947266E0,7.989186401E0,3.206482086E0,1.037793965E1
5.965953042E0,-5.653892670E0,9.695338440E0,5.409750366E-1,1.123649161E1
5.975993042E0,-5.438490601E0,1.197539703E1,-1.193468170E0,1.320650144E1
5.986033708E0,-5.661975861E0,1.410846130E1,-2.162852325E0,1.535527861E1
5.996074708E0,-5.029241638E0,1.470871307E1,-4.816234589E0,1.627377115E1
6.006115708E0,-3.961811371E0,1.237955658E1,-1.415561325E1,1.921798004E1
6.016156708E0,-6.193221130E0,8.171956329E0,-2.114607651E1,2.350092360E1
6.026197708E0,-7.023843842E0,9.825268250E0,-7.598199463E0,1.426894928E1
6.036237708E0,-1.022972717E0,1.132410141E1,-2.180964661E-1,1.137230460E1
6.046278708E0,2.910098419E0,9.411678314E0,2.796933746E0,1.024066404E1
6.056319708E0,1.535506897E0,6.859186249E0,9.570498047E0,1.187436947E1
6.066360708E0,-4.919968872E0,4.899611206E0,1.621368347E1,1.763790848E1
6.076401708E0,-1.100002533E1,4.035458221E0,1.731105148E1,2.090353998E1
6.086442708E0,-1.062610291E1,5.243595886E0,1.294972092E1,1.755290952E1
6.096483708E0,-7.970625000E0,7.421716461E0,1.084644470E1,1.537068967E1
6.106523708E0,-5.360353088E0,8.662186890E0,1.090093140E1,1.491969076E1
6.116564708E0,-4.777165833E0,1.219139786E1,3.185375977E0,1.347583449E1
6.126605708E0,-8.535550232E0,1.917527481E1,6.123765564E-1,2.099813770E1
6.136646708E0,-6.347550201E0,1.106349335E1,1.987866211E0,1.290906235E1
6.146687708E0,-3.689826965E0,1.162901733E1,-9.641450500E-1,1.223840034E1
6.156728708E0,-4.453389130E0,1.270168671E1,-1.192270660E0,1.351247680E1
6.166769708E0,-5.189258881E0,1.484088821E1,-4.560715942E0,1.637010998E1
6.176809708E0,-7.690258026E0,1.484343292E1,-3.639681244E0,1.710891139E1
6.186850708E0,-7.654332733E0,1.304701859E1,-2.914888458E0,1.540487190E1
6.196891708E0,-7.898924103E0,1.194022018E1,-1.486259308E0,1.439342999E1
6.206932708E0,-9.398655396E0,1.083192490E1,1.446142731E0,1.441376595E1
6.216973708E0,-9.673633575E0,9.437873840E0,3.817511444E0,1.404371898E1
6.227014708E0,-1.020248383E1,8.211025085E0,5.133724365E0,1.406651112E1
6.237055708E0,-1.021086639E1,6.880442047E0,5.838309174E0,1.362674317E1
6.247095708E0,-9.063202972E0,5.492827606E0,6.212830353E0,1.228462715E1
6.257136708E0,-7.634723511E0,5.614075470E0,5.691614227E0,1.105447054E1
6.267177708E0,-6.323300629E0,5.031037903E0,2.265089722E0,8.392026255E0
6.277218708E0,-5.526507568E0,6.727909241E0,6.037395172E0,1.059514932E1
6.287259708E0,-2.685864716E0,5.400769043E0,3.550466766E0,6.999142075E0
6.297300708E0,-3.178789673E0,3.342100067E0,-1.981878662E-1,4.616667096E0
6.307340708E0,-8.843609619E-1,4.054319000E0,-2.716550903E0,4.959762663E0
6.317381708E0,1.529818726E-1,5.496869202E0,-2.915636902E0,6.224139540E0
6.327422708E0,-9.494755554E-1,6.294410706E0,-2.919528809E0,7.003196301E0
6.337463708E0,-2.522704010E0,6.755451965E0,-4.481380920E0,8.490167356E0
6.347504708E0,-5.069807281E0,7.722740479E0,-7.557334442E0,1.193553393E1
6.357545708E0,-6.546636200E0,8.040679321E0,-1.105076981E1,1.515356337E1
6.367586708E0,-6.442901917E0,6.985373840E0,-1.297801208E1,1.608524885E1
6.377626708E0,-8.580756226E0,4.904550934E0,-1.331346451E1,1.658108363E1
6.387667708E0,-7.690557404E0,3.591930542E0,-5.326373749E0,1.002082310E1
6.397708708E0,-3.116519165E0,3.130739594E0,1.468895416E0,4.655306204E0
6.407749708E0,9.840536499E-1,1.846260681E0,7.564968567E0,7.848935565E0
6.417790708E0,2.841391296E0,1.730401611E-1,1.364307907E1,1.393689542E1
6.427831708E0,-1.966011658E0,-9.172924805E-1,1.947614914E1,1.959660717E1
6.437872708E0,-8.244705048E0,-5.677393799E0,2.132854706E1,2.356087607E1
6.447912708E0,-7.879913635E0,-1.041040146E1,1.888143585E1,2.295600395E1
6.457953708E0,1.183439026E0,-5.942193146E0,1.338531509E1,1.469274813E1
6.467994708E0,6.029311981E0,5.321434021E-1,6.422544250E0,8.825239612E0
6.478035708E0,3.286864929E0,4.364623718E0,5.269342346E0,7.590743707E0
6.488076708E0,2.230960693E0,5.718558197E0,2.067650299E0,6.477211686E0
6.498117708E0,2.636916504E0,5.130580902E0,-2.749033356E0,6.390099642E0
6.508158708E0,3.253334656E0,5.696254578E0,-7.071594543E0,9.645670116E0
6.518198708E0,2.473755798E0,7.415279846E0,-8.483757935E0,1.153603015E1
6.528239708E0,1.077309723E0,8.838520203E0,-7.614964600E0,1.171613082E1
6.538280708E0,-4.590953064E-1,1.019769379E1,-7.531587982E0,1.268576149E1
6.548321708E0,3.378474426E-1,1.141122025E1,-9.246421967E0,1.469103154E1
6.558362708E0,-9.036708069E-1,8.730444946E0,-1.404649017E1,1.656324775E1
6.568403708E0,-3.960015106E0,2.291884003E0,-1.325343933E1,1.402098805E1
6.578444708E0,-8.012837219E-1,-7.695497131E-1,-6.793921967E0,6.884158485E0
6.588484708E0,2.594255219E0,-1.501826935E0,-1.132544861E0,3.204419158E0
6.598525708E0,4.701273651E0,-2.855162659E0,4.653972015E0,7.205094258E0
6.608566708E0,4.289779358E0,-4.034260712E0,9.725874939E0,1.136970139E1
6.618607708E0,-3.954027557E0,-4.762496338E0,1.296798294E1,1.436956112E1
6.628648708E0,-1.302486465E1,-8.297096100E0,1.233345245E1,1.976367760E1
6.638689708E0,-1.628628250E1,-1.104627914E1,9.478589172E0,2.184277760E1
6.648730708E0,-1.107606720E1,-6.546935577E0,3.773353271E0,1.340819992E1
6.658770708E0,-8.095465393E0,-1.141975250E0,-3.378624115E0,8.846229045E0
