"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.315750583E0,1.394470184E1,-2.058968353E0,2.403551788E1,2.786395844E1
3.325791583E0,1.315988388E1,-1.332828369E0,1.914803146E1,2.327243185E1
3.335832583E0,8.756790161E0,-1.022373962E0,9.515412598E0,1.297188110E1
3.345872583E0,1.862876129E0,-4.110751648E0,-2.548899536E0,5.183191626E0
3.355913583E0,-1.353245911E1,-6.638395386E0,-2.094684082E1,2.580631479E1
3.365954583E0,-1.026295807E1,-9.885143738E0,-3.854289963E1,4.109257216E1
3.375995583E0,1.954335938E0,-6.427633667E0,-3.866878784E1,3.924804526E1
3.386036583E0,-3.746858368E0,-3.299738159E0,-3.426120346E1,3.462307442E1
3.396077583E0,-1.172062683E-1,-5.326224060E0,-2.638383453E1,2.691633565E1
3.406118583E0,5.348976746E0,-5.138963470E0,-1.624811188E1,1.786117682E1
3.416159583E0,6.966662750E0,-5.867797852E0,-8.802894287E0,1.266713817E1
3.426200583E0,5.932912445E0,-9.023236084E0,-2.681074677E0,1.112683248E1
3.436240583E0,5.486390991E0,-9.613009644E0,8.024812317E0,1.367143201E1
3.446281583E0,7.009773102E0,-3.804638214E0,2.729633698E1,2.843768983E1
3.456322583E0,1.068088898E1,-3.819756775E0,3.743714905E1,3.911792505E1
3.466363583E0,8.024662628E0,-4.370461578E0,3.460354156E1,3.578968055E1
3.476404583E0,2.652933197E0,-7.539820862E-1,2.753553955E1,2.767331715E1
3.486445583E0,-1.703607330E0,-3.046165466E-1,1.749561768E1,1.758100415E1
3.496486583E0,-1.192585007E1,3.067720642E0,-1.692081299E0,1.242980084E1
3.506527583E0,-1.141481277E1,6.455924835E0,-2.519336014E1,2.840215328E1
3.516567583E0,6.637197876E0,1.083746338E0,-2.861584305E1,2.939546521E1
3.526608583E0,-4.524940338E0,-5.308261414E0,-1.815649338E1,1.945021789E1
3.536649583E0,-1.344459183E1,-1.223480759E1,-8.277935944E0,1.997427820E1
3.546690583E0,-1.503787857E1,-1.879521515E1,5.549110565E0,2.470203499E1
3.556731583E0,-1.372780289E1,-2.035227722E1,1.849658615E1,3.073746020E1
3.566772583E0,-9.242679749E0,-1.498234406E1,2.411320633E1,2.985539284E1
3.576813583E0,-3.729644165E0,-1.170236481E1,2.505115585E1,2.790010748E1
3.586854583E0,6.569388885E0,-5.899831238E0,3.316623047E1,3.432147611E1
3.596894583E0,1.137948624E1,-1.835034027E0,4.249947189E1,4.403481768E1
3.606935583E0,7.903265076E0,-5.816903687E0,4.048316483E1,4.165554707E1
3.616976583E0,1.285975800E0,-1.076830719E1,3.426883759E1,3.594389243E1
3.627017583E0,-3.237467651E0,-1.110375961E1,3.065939346E1,3.276847695E1
3.637058583E0,-3.310515747E0,-1.093071945E1,2.717493942E1,2.947740618E1
3.647099583E0,-5.359155579E0,-1.142349472E1,2.161145874E1,2.502542565E1
3.657140583E0,-1.767120255E1,-8.118068390E0,9.669741669E0,2.171815687E1
3.667181583E0,-2.662618057E1,-2.170935516E0,-6.937623138E0,2.760067151E1
3.677221583E0,-2.558180237E1,-1.904040527E0,-8.875493317E0,2.714458260E1
3.687262583E0,-2.959211288E1,-4.769082642E0,-4.044738922E0,3.024561468E1
3.697303583E0,-2.380574570E1,-9.282796326E0,1.540446625E0,2.559798452E1
3.707344583E0,-1.133622620E1,-1.214514404E1,1.118953125E1,2.003048072E1
3.717385583E0,1.563049622E0,-1.124192230E1,1.930849777E1,2.239736653E1
3.727426583E0,1.009141479E1,-7.688012695E0,2.341505814E1,2.663094327E1
3.737467583E0,1.565205139E1,-3.408861237E0,3.076372650E1,3.468449100E1
3.747508583E0,2.211276627E1,1.209484863E0,4.406746124E1,4.931914867E1
3.757548583E0,2.033925430E1,-7.719447327E-1,5.240332672E1,5.621734444E1
3.767589583E0,1.302740936E1,-9.185049591E0,4.671335907E1,4.935804338E1
3.777630583E0,7.795489197E0,-1.236892868E1,3.982543259E1,4.242434595E1
3.787671583E0,7.713759155E0,-1.325224182E1,3.561992798E1,3.878019163E1
3.797712583E0,8.044720917E0,-1.740595413E1,2.952415421E1,3.520455163E1
3.807753583E0,1.718875580E0,-2.092887817E1,2.094220047E1,2.965717848E1
3.817794583E0,-1.667262909E1,-1.739293121E1,6.829248505E0,2.504254883E1
3.827835583E0,-2.899829773E1,-1.122291183E1,-8.913514252E0,3.234664987E1
3.837875583E0,-2.978521133E1,-9.521400146E0,-1.555190964E1,3.492388536E1
3.847916583E0,-2.583298004E1,-1.056009018E1,-1.603749985E1,3.218788225E1
3.857957583E0,-1.484478012E1,-1.450483704E1,-1.014185989E1,2.310011074E1
3.867998583E0,-2.491868134E0,-1.801608536E1,4.926255798E-1,1.819426883E1
3.878039583E0,7.518115997E0,-1.700987778E1,1.035247192E1,2.128454099E1
3.888080583E0,1.273342072E1,-1.630409546E1,2.022953247E1,2.893436565E1
3.898121583E0,1.847158813E1,-1.446262482E1,3.459845215E1,4.180215277E1
3.908162583E0,2.860326920E1,-9.348359985E0,5.343977142E1,6.132982971E1
3.918202583E0,2.903946213E1,-8.802445221E0,6.664081970E1,7.322412344E1
3.928241708E0,2.100551880E1,-1.644914383E1,6.045253830E1,6.607810182E1
3.938282708E0,1.560070816E1,-2.487003250E1,4.765729614E1,5.597426630E1
3.948323708E0,9.639055481E0,-3.065325623E1,3.977813095E1,5.113543986E1
3.958364708E0,4.576433258E0,-3.103451340E1,3.517146057E1,4.712872162E1
3.968405708E0,-7.267088013E0,-1.915761154E1,2.205812988E1,3.010624092E1
3.978446708E0,-1.023496628E1,-5.442981262E0,4.788991241E0,1.254252833E1
3.988487708E0,-8.395291901E0,-8.080197144E0,-6.077362061E-1,1.166789849E1
3.998527708E0,-1.737706421E1,-6.706503754E0,-2.489323425E0,1.879192072E1
4.008568708E0,-1.783181854E1,-5.201084290E0,-3.321892090E0,1.886955212E1
4.018609708E0,-1.425051590E1,-8.303233337E0,4.277355194E0,1.703868113E1
4.028650708E0,-1.197345108E1,-1.038690033E1,1.589589432E1,2.244840051E1
4.038691708E0,-8.810079346E0,-1.130913254E1,2.539334427E1,2.916051971E1
4.048732708E0,8.436456299E-1,-1.174487640E1,3.088781845E1,3.305618230E1
4.058773708E0,1.287846909E1,-8.700806580E0,3.317596024E1,3.663609339E1
4.068814708E0,1.559052933E1,-7.499404907E-1,3.043156723E1,3.420098390E1
4.078854708E0,1.348336121E1,2.409689026E0,2.335608078E1,2.707608059E1
4.088895708E0,7.670199738E0,-2.766247559E-1,1.729398697E1,1.892063610E1
4.098936708E0,-1.049317932E0,-3.666026459E0,1.576491669E1,1.621953810E1
4.108977708E0,-6.142925720E0,-7.196285248E0,1.689401871E1,1.936310734E1
4.119018708E0,-6.023174744E0,-1.102217926E1,1.706556198E1,2.118963132E1
4.129059708E0,-3.748504944E0,-1.361374008E1,1.473086700E1,2.040548091E1
4.139100708E0,-5.430407410E0,-1.062505508E1,7.059320068E-1,1.195321966E1
4.149141708E0,-5.451513519E0,-2.443818054E0,-2.434911575E1,2.507131198E1
4.159181708E0,1.011970596E1,-6.361022186E0,-2.282947586E1,2.576928443E1
4.169222708E0,-3.140469360E0,-7.504344635E0,-7.277566223E0,1.091515947E1
4.179263708E0,-6.802154846E0,-4.893923035E0,-1.206191711E0,8.466090696E0
4.189304708E0,-3.090323639E0,-3.784579926E0,5.654042358E0,7.472706364E0
4.199345708E0,1.114282837E0,-6.587800598E-1,1.202509369E1,1.209456471E1
4.209386708E0,1.039483383E1,4.565505981E0,1.495285538E1,1.877456522E1
4.219427708E0,2.328078735E1,7.810009003E0,1.648476974E1,2.957598576E1
4.229468708E0,2.730576736E1,9.789792023E0,1.723920090E1,3.374366617E1
4.239508708E0,1.479478409E1,9.206754456E0,1.861214584E1,2.549631222E1
4.249549708E0,2.170935516E0,3.568728790E0,2.037817337E1,2.080189261E1
4.259590708E0,-2.369722137E0,-7.276368713E-1,2.145548309E1,2.159821273E1
4.269631708E0,-1.586999817E0,-2.561922455E0,2.169333847E1,2.190166544E1
4.279672708E0,6.881190491E-1,-5.364544373E0,1.934427338E1,2.008613344E1
4.289713708E0,-1.120869141E0,-5.659131775E0,1.175475586E1,1.309413630E1
4.299754708E0,-5.199587402E0,-1.562600555E0,-6.915469208E0,8.792106916E0
4.309795708E0,8.586444397E0,-3.045716400E0,-1.580533264E1,1.824313448E1
4.319835708E0,2.371069336E0,-5.006039886E0,-7.954308929E0,9.692958046E0
4.329876708E0,-5.818550262E0,-4.355941772E0,-3.629053345E0,8.124025114E0
4.339917708E0,-1.603764954E0,-4.070335693E0,2.280507660E0,4.933600092E0
4.349958708E0,6.955436096E0,3.809577942E-1,8.622369690E0,1.108460550E1
4.359999708E0,1.563693283E1,6.652466125E0,1.196596664E1,2.078348699E1
4.370040708E0,2.075628708E1,8.772357788E0,1.352302872E1,2.628022108E1
4.380081708E0,2.554752365E1,5.704337769E0,1.838042770E1,3.198523967E1
4.390122708E0,1.860975082E1,2.322719879E0,2.541055847E1,3.158186719E1
4.400162708E0,6.575975189E0,-7.291337585E-1,2.761756897E1,2.839903522E1
4.410203708E0,3.491788788E0,-2.519261169E0,2.760260010E1,2.793640632E1
4.420244708E0,5.962550812E0,-2.616409149E0,2.443054642E1,2.528337808E1
4.430285708E0,7.231162720E0,-4.195774841E0,1.904444687E1,2.079868259E1
4.440326708E0,6.587351532E0,-8.060438232E0,1.492755798E1,1.819878710E1
4.450367708E0,-8.619076538E-1,-1.001013382E1,6.615642700E0,1.202964639E1
4.460408708E0,-1.333756439E1,-6.867568817E0,-1.986713608E1,2.489492361E1
4.470449708E0,9.361532593E-1,-9.892179108E0,-2.934871902E1,3.098513997E1
4.480489708E0,-1.133951935E1,-1.099837875E1,-1.461276260E1,2.151933701E1
4.490530708E0,-1.040920395E1,-8.191116486E0,-9.746082916E0,1.644481828E1
4.500571708E0,-1.353784790E0,-4.968617706E0,-4.462370453E0,6.814150367E0
4.510612708E0,4.242777100E0,6.668632507E-1,4.499044189E0,6.219908579E0
4.520653708E0,1.319326447E1,6.472689972E0,1.105496109E1,1.838940204E1
4.530694708E0,2.515084854E1,8.059091034E0,1.280871414E1,2.935263683E1
4.540735708E0,3.149690186E1,9.015601959E0,1.283356247E1,3.518573903E1
4.550776708E0,2.225122833E1,9.607920227E0,1.324909836E1,2.762187359E1
4.560816708E0,1.022972717E1,6.901398468E0,1.637624542E1,2.050507335E1
4.570857708E0,4.907844086E0,3.802542572E0,1.906196045E1,2.004755845E1
4.580898708E0,3.922293549E0,2.556084595E0,1.782897446E1,1.843340135E1
4.590939708E0,4.259392548E0,2.055974579E0,1.372406067E1,1.451617366E1
4.600980708E0,3.445085907E0,1.760339355E-1,7.682025146E0,8.420992531E0
4.611021708E0,-4.981940002E0,-2.552791443E0,-5.898783417E0,8.132165526E0
4.621062708E0,-1.013692017E1,-3.975882111E0,-2.687346634E1,2.899565454E1
4.631103708E0,2.522254944E-1,-5.289550323E0,-3.211766098E1,3.255129962E1
4.641143708E0,-6.305936737E0,-4.196523285E0,-2.411679886E1,2.527836294E1
4.651184708E0,-5.620811462E0,-3.799099731E0,-1.798524948E1,1.922227560E1
4.661225708E0,3.307072906E0,1.252894592E-1,-1.106528961E1,1.154959146E1
4.671266708E0,1.080483124E1,7.080875244E0,-4.294419708E0,1.361342032E1
4.681307708E0,1.762090714E1,1.280946259E1,1.620530090E0,2.184501815E1
4.691348708E0,2.347358643E1,1.418061127E1,5.398823090E0,2.795078329E1
4.701389708E0,2.691163696E1,1.186507645E1,9.025631104E0,3.076488680E1
4.711429708E0,2.039838135E1,7.105723572E0,1.282712585E1,2.512211032E1
4.721470708E0,8.503217468E0,3.016976166E0,1.710522949E1,1.933896917E1
4.731511708E0,2.285148010E0,5.906716919E-1,2.035107971E1,2.048748984E1
4.741552708E0,2.185305634E0,-1.748663635E0,1.855885666E1,1.876871188E1
4.751593708E0,1.715283051E0,-3.103496246E0,1.244437180E1,1.293971693E1
4.761634708E0,-2.384541321E0,-2.751578064E0,2.547552338E0,4.443786906E0
4.771675708E0,-8.616980896E0,-2.336491241E0,-1.377450577E1,1.641488837E1
4.781716708E0,-3.247347107E0,-4.479734344E0,-3.039668976E1,3.089614913E1
4.791756708E0,1.977238312E0,-4.605173492E0,-3.302342743E1,3.340155466E1
4.801797708E0,-3.506607971E0,-5.031187592E0,-2.429732346E1,2.505931115E1
4.811838708E0,-3.952979736E0,-7.643555145E0,-1.323652451E1,1.578782965E1
4.821879708E0,-7.216493225E-1,-7.722141724E0,-1.937121735E0,7.994040978E0
4.831920708E0,6.193221130E0,-4.027973785E0,6.618786163E0,9.919117454E0
4.841961708E0,1.483205658E1,3.658691711E0,1.373109604E1,2.054066518E1
4.852002708E0,2.154095535E1,9.547895050E0,1.765383865E1,2.944202908E1
4.862043708E0,2.752266632E1,1.155641830E1,1.822699677E1,3.497529666E1
4.872083708E0,2.556264221E1,8.525820465E0,1.570683746E1,3.119043178E1
4.882124708E0,1.271860153E1,1.404080200E0,1.285332138E1,1.813676202E1
4.892165708E0,1.002016296E0,-3.953728180E0,1.359353210E1,1.419225557E1
4.902206708E0,-2.728076935E0,-6.492149506E0,1.535836212E1,1.689584848E1
4.912247708E0,-1.287173309E0,-5.852080536E0,1.530567169E1,1.643676512E1
4.922288708E0,-1.028810577E0,-3.516337738E0,1.125225082E1,1.183369050E1
4.932329083E0,-6.404431915E0,-1.776805115E0,-4.429738312E0,7.987262740E0
4.942370083E0,-5.385351105E0,-1.803898773E0,-2.437381439E1,2.502676338E1
4.952410083E0,-3.574117584E0,-5.007985840E0,-2.654594742E1,2.724961583E1
4.962451083E0,-1.315988388E1,-9.725725250E0,-1.559906158E1,2.260758717E1
4.972492083E0,-1.486214401E1,-1.248957779E1,-5.174439697E0,2.009098564E1
4.982533083E0,-9.247918854E0,-1.156090897E1,3.221001892E0,1.515102216E1
4.992574083E0,1.969903564E-1,-7.386389923E0,9.760453033E0,1.224189547E1
5.002615083E0,1.152782776E1,2.401007080E-1,1.491049347E1,1.884864124E1
5.012656083E0,2.501163803E1,8.541537781E0,1.922182800E1,3.268055349E1
5.022697083E0,3.473436951E1,1.441307785E1,2.158466446E1,4.336024652E1
5.032737083E0,2.850013367E1,1.203901474E1,1.636771317E1,3.500139325E1
5.042778083E0,1.217912338E1,5.172194366E0,1.212957642E1,1.795018844E1
5.052819083E0,-2.510279846E-1,-1.612446899E0,1.294103897E1,1.304352290E1
5.062860083E0,-3.890409851E0,-4.071533203E0,1.611967896E1,1.707503210E1
5.072901083E0,-9.425898743E-1,-4.592899017E0,1.680001419E1,1.744200888E1
5.082942083E0,-5.611530762E0,-3.338956604E0,8.487350464E0,1.070854923E1
5.092983083E0,-9.357341309E0,-3.574566650E-1,-1.360191467E1,1.651362148E1
5.103024083E0,3.698808289E-1,-1.144370270E0,-2.116269196E1,2.119683764E1
5.113064083E0,-7.494016113E0,-4.940476227E0,-1.001163071E1,1.344623859E1
5.123105083E0,-1.354218887E1,-1.039094193E1,-3.220253448E0,1.737045152E1
5.133146083E0,-9.123228149E0,-1.212568451E1,5.214855652E0,1.604556749E1
5.143187083E0,1.171912994E0,-9.592352600E0,1.300450699E1,1.620196934E1
5.153228083E0,1.422716446E1,-1.467398529E0,1.991563522E1,2.451933917E1
5.163269083E0,2.936159225E1,6.336173859E0,2.931743408E1,4.197335036E1
5.173310083E0,4.043526443E1,1.074645264E1,3.492387543E1,5.449930210E1
5.183351083E0,3.559687592E1,9.551188202E0,2.838622055E1,4.652032124E1
5.193391083E0,1.908306656E1,6.282435608E-1,1.951521790E1,2.730204844E1
5.203432083E0,5.832770691E0,-6.027665405E0,1.601923782E1,1.808231027E1
5.213473083E0,1.133742371E0,-8.419092407E0,1.845033234E1,2.031209620E1
5.223514083E0,3.452420654E0,-1.200323914E1,1.964424957E1,2.327860605E1
5.233555083E0,3.378474426E0,-1.213481552E1,1.565908676E1,2.009663741E1
5.243596083E0,1.553918610E0,-2.542911987E0,1.040486298E0,3.156529131E0
5.253637083E0,1.014275803E1,3.915856934E-1,-8.800499268E0,1.343419767E1
5.263678083E0,6.380182343E0,-6.339467010E0,8.967851257E-1,9.038793739E0
5.273718083E0,-4.297114105E0,-9.612261200E0,7.297175446E0,1.281052397E1
5.283759083E0,-4.240382080E0,-7.934699707E0,1.194096863E1,1.495082043E1
5.293800083E0,1.923200684E0,-4.199367371E0,1.833881424E1,1.891151752E1
5.303841083E0,8.828491058E0,-1.533710632E0,2.188374252E1,2.364725586E1
5.313882083E0,1.708771591E1,1.577120361E0,2.600826553E1,3.115938414E1
5.323923083E0,2.046424438E1,4.803061981E0,2.795332077E1,3.497488877E1
5.333964083E0,1.173394913E1,4.035009155E0,2.123529099E1,2.459480523E1
5.344004083E0,-2.794838104E0,4.670288086E-1,1.423405014E1,1.451335314E1
5.354045083E0,-1.022748184E1,-1.370100861E0,1.123309067E1,1.525322547E1
5.364086083E0,-9.274713135E0,-1.262624359E0,9.953551483E0,1.366337115E1
5.374127083E0,-5.176535339E0,-2.739303589E-1,5.081333313E0,7.258891389E0
5.384168083E0,-4.945116577E0,4.619393921E0,-5.377118225E0,8.643285172E0
5.394209083E0,-5.413043518E0,1.152767807E1,-1.958108093E1,2.335823479E1
5.404250083E0,6.723268890E0,9.622739410E0,-3.021856018E1,3.241852615E1
5.414291083E0,4.574487305E0,5.846242676E0,-2.913556229E1,3.006635125E1
5.424331083E0,-7.830216980E0,5.777834930E0,-2.262949173E1,2.463309908E1
5.434372083E0,-8.249345398E0,5.406457214E0,-1.644929352E1,1.917969594E1
5.444413083E0,-3.716621246E0,9.089697876E0,-9.447453918E0,1.362682158E1
5.454454083E0,4.708309021E0,1.713501755E1,-4.391268311E0,1.830465071E1
5.464495083E0,1.336166428E1,2.115580627E1,-2.148033142E0,2.511406494E1
5.474536083E0,1.491453506E1,1.927406937E1,-4.860392761E-1,2.437558903E1
5.484577083E0,1.047132477E1,1.539174271E1,2.077829132E0,1.873157121E1
5.494618083E0,5.132826233E-1,1.143142822E1,5.301675110E0,1.261145389E1
5.504658083E0,-2.509381714E0,7.038962402E0,8.643475800E0,1.142600815E1
5.514699083E0,-2.183359680E0,5.897585907E0,9.566606140E0,1.144851659E1
5.524740083E0,-1.562001801E0,8.140821075E0,7.389234009E0,1.110466553E1
5.534781083E0,-2.456691284E0,1.154294632E1,2.261347504E0,1.201618219E1
5.544822083E0,-5.043911133E0,1.370325394E1,-6.494394836E0,1.598115679E1
5.554863083E0,1.768871613E0,1.245649658E1,-1.145088776E1,1.701223220E1
5.564904083E0,3.055595856E0,1.056158707E1,-7.914491730E0,1.354706488E1
5.574944083E0,-1.065424438E1,9.506281586E0,-2.799179077E-1,1.428147986E1
5.584985083E0,-1.799288361E1,8.574768677E0,6.775061188E0,2.105165011E1
5.595026083E0,-1.595591949E1,9.917027435E0,1.212583420E1,2.236011304E1
5.605067083E0,-6.798412628E0,1.508218643E1,1.462982712E1,2.208444256E1
5.615108083E0,2.415227509E0,2.039224411E1,1.331136887E1,2.447181000E1
5.625149083E0,1.096529755E1,2.237112900E1,9.375004578E0,2.661946419E1
5.635190083E0,1.550430862E1,2.153856033E1,7.490124207E0,2.757526297E1
5.645231083E0,1.429886536E1,1.800096680E1,1.067714676E1,2.534746179E1
5.655271083E0,8.161478119E0,8.679700470E0,1.524310181E1,1.934681054E1
5.665312083E0,9.270222473E-1,-3.785627747E-1,1.932855606E1,1.935447647E1
5.675353083E0,1.465602264E0,-3.885320435E0,2.344394806E1,2.380887241E1
5.685394083E0,7.509883118E0,-5.353916473E0,2.560096252E1,2.721161605E1
5.695435083E0,1.284194504E1,-8.157286835E0,2.657274170E1,3.061972375E1
5.705476083E0,1.050725006E1,-1.122126526E1,2.298979248E1,2.765591539E1
5.715517083E0,4.843477936E0,-8.794212341E0,1.359922028E1,1.690373454E1
5.725558083E0,2.453398132E-1,-1.376687164E1,1.350042572E1,1.928337214E1
5.735598083E0,-1.724144623E1,-2.051109695E1,1.983345612E1,3.333674471E1
5.745639083E0,-2.202729401E1,-2.180365906E1,2.099369339E1,3.743442789E1
5.755680083E0,-1.430575104E1,-2.308783859E1,2.188284439E1,3.487924429E1
5.765721083E0,-7.388036499E0,-2.262589920E1,2.471510468E1,3.431254577E1
5.775762083E0,4.143383789E0,-2.028611481E1,2.675087128E1,3.382755086E1
5.785803083E0,1.741119324E1,-1.217163895E1,2.924558350E1,3.614695836E1
5.795844083E0,2.663411407E1,-2.935395813E0,3.016736664E1,4.034925763E1
5.805885083E0,2.719649460E1,-2.369123383E0,2.308379700E1,3.575085660E1
5.815925083E0,1.269854324E1,-8.666378174E0,1.396281418E1,2.076822792E1
5.825966083E0,3.870950317E-1,-1.250739075E1,1.390353745E1,1.870542754E1
5.836007083E0,-1.247206421E0,-1.133966904E1,2.156280991E1,2.439463852E1
5.846048083E0,6.248156891E0,-1.311138474E1,2.817545883E1,3.169864910E1
5.856089083E0,1.300600388E1,-1.578138245E1,3.040043198E1,3.663870130E1
5.866130083E0,5.365741882E0,-1.090781708E1,2.440479996E1,2.726473767E1
5.876171083E0,-7.624544678E0,-9.525292053E0,1.687740326E0,1.231719683E1
5.886212083E0,-1.593196930E1,-1.799961960E1,-2.854713593E0,2.420667968E1
5.896252083E0,-2.495819916E1,-1.826726303E1,1.574575653E0,3.096907962E1
5.906293083E0,-1.411280228E1,-1.661859146E1,1.972897339E-1,2.180338720E1
5.916334083E0,1.146316223E0,-1.423150543E1,5.254223785E0,1.521369959E1
5.926374625E0,9.740394745E0,-4.604724426E0,1.285900955E1,1.677596207E1
5.936415625E0,2.191667404E1,3.012186127E0,2.067620361E1,3.028067473E1
5.946456625E0,3.069352249E1,4.678520966E0,2.371114243E1,3.906659899E1
5.956497625E0,1.602687195E1,5.352868652E0,1.788630524E1,2.460556324E1
5.966538625E0,-2.954855347E-1,2.511627045E0,1.395532974E1,1.418262353E1
5.976578625E0,-7.429649963E0,-2.445464630E0,1.323996735E1,1.537779995E1
5.986619625E0,-8.713530121E0,-2.704276428E0,1.364218094E1,1.641181949E1
5.996660625E0,-6.976991272E0,-1.694626007E0,1.268581970E1,1.457670011E1
6.006701625E0,-5.436694336E0,-9.014254761E-1,7.799680481E0,9.550142868E0
6.016742625E0,-3.406316528E0,3.355871429E0,-3.782184906E0,6.096703044E0
6.026783625E0,5.353168030E0,7.260501709E0,-1.053748718E1,1.387119062E1
6.036824625E0,4.490511932E0,6.597530365E0,-8.208480377E0,1.144863548E1
6.046865625E0,3.604504395E-1,5.876330109E0,-2.863694916E0,6.546902217E0
6.056905625E0,3.149750061E0,7.899672546E0,6.721472626E0,1.083992371E1
6.066946625E0,8.634045410E0,1.326556412E1,1.956461517E1,2.516537499E1
6.076987625E0,1.546194672E1,2.184212906E1,3.131847290E1,4.119462517E1
6.087028625E0,2.676299606E1,2.842469055E1,3.254337570E1,5.082609855E1
6.097069625E0,2.685954529E1,3.199117401E1,1.774754379E1,4.538552300E1
6.107110625E0,9.193581848E0,2.951921448E1,1.019380188E-1,3.091789711E1
6.117151625E0,-9.401499481E0,1.775921951E1,-6.173162842E0,2.102108488E1
6.127191625E0,-1.723216553E1,7.142397308E0,6.008505249E-1,1.866339705E1
6.137232625E0,-1.163710052E1,2.924618225E0,1.213032486E1,1.706224726E1
6.147273625E0,-1.407523041E0,2.817441101E0,1.812550781E1,1.839709567E1
6.157314625E0,4.591252441E0,5.443729706E0,1.712334183E1,1.854515105E1
6.167355625E0,4.451143799E0,7.114854584E0,1.115869537E1,1.396246108E1
6.177396625E0,1.385668488E0,5.392985229E0,-3.528163147E-1,5.579323095E0
6.187437625E0,-1.804347839E0,7.377258911E0,-1.597328339E1,1.768687090E1
6.197478625E0,6.463409271E0,2.558329926E0,-2.633473663E1,2.723672273E1
6.207518625E0,4.249213715E0,-7.689359894E0,-2.126942001E1,2.301239450E1
6.217559625E0,-1.971729767E1,-8.917406158E0,-9.187444611E0,2.350959588E1
6.227600625E0,-2.479878067E1,-1.074286011E1,-5.484594727E-1,2.703126660E1
6.237641625E0,-1.591655136E1,-1.204664886E1,6.902446289E0,2.112112973E1
6.247682625E0,-4.139791260E0,-1.172167465E1,1.409828247E1,1.879619900E1
6.257723625E0,6.270460510E0,-1.237940689E1,1.932616104E1,2.379220231E1
6.267764625E0,2.181009567E1,-7.584877167E0,2.076257401E1,3.105310152E1
6.277804625E0,3.630520294E1,4.801714783E0,1.945923431E1,4.147030294E1
6.287845625E0,4.144716019E1,1.280497192E1,1.529130157E1,4.599628569E1
6.297886625E0,3.677702179E1,6.986870728E0,1.330702789E1,3.972961975E1
6.307927625E0,2.187176743E1,-4.911137238E0,1.561537766E1,2.731910501E1
6.317968625E0,1.108864105E1,-1.062340851E1,2.163286423E1,2.652914592E1
6.328009625E0,9.076076202E0,-1.112217133E1,2.698812790E1,3.056856067E1
6.338050625E0,1.418031189E1,-9.758058014E0,2.468082596E1,3.009059839E1
6.348091625E0,1.777448776E1,-6.383774872E0,1.544997162E1,2.440054548E1
6.358131625E0,1.540087372E1,-4.279600525E0,2.134710846E0,1.612634126E1
6.368172625E0,1.186417831E1,-4.025728455E0,-1.283715500E1,1.793760756E1
6.378213625E0,1.339250015E1,-4.730762329E0,-2.167926773E1,2.591775110E1
6.388254625E0,6.588848419E0,-6.814579010E0,-2.487482254E1,2.661969585E1
6.398295625E0,-4.689597931E0,-7.573051758E0,-2.651556061E1,2.797174281E1
6.408336625E0,-1.040381516E1,-8.765921173E0,-2.389660675E1,2.749779187E1
6.418377625E0,-8.475974121E0,-8.729397125E0,-1.726764175E1,2.112382454E1
6.428418625E0,-3.054248657E0,-6.908433838E0,-1.076800781E1,1.315313214E1
6.438458625E0,2.990630951E0,-3.806434479E0,-4.777315521E0,6.801144059E0
6.448499625E0,8.052205353E0,-2.658621368E0,1.136586456E0,8.555589249E0
6.458540625E0,1.111289062E1,-2.101030884E0,6.869664459E0,1.323264745E1
6.468581625E0,1.277353729E1,-7.849676514E-1,1.262848892E1,1.797938157E1
6.478622625E0,1.422551788E1,-4.722679138E-1,1.706571167E1,2.222221660E1
6.488663625E0,1.421593781E1,-1.199006653E-1,1.900837189E1,2.373658496E1
6.498704625E0,1.378468460E1,1.975891113E-1,1.747526001E1,2.225851036E1
6.508745625E0,1.437460785E1,9.906399536E-1,1.238240067E1,1.899827794E1
6.518785625E0,1.454181015E1,3.443289642E0,5.014721832E0,1.576286526E1
6.528826625E0,1.012150223E1,3.730392609E0,-2.219135284E0,1.101295591E1
6.538867625E0,4.878355408E-1,1.931134186E0,-5.978268127E0,6.301345298E0
6.548908625E0,-9.029523010E0,-4.334985352E-1,-4.809348907E0,1.023963103E1
6.558949625E0,-1.429452438E1,-2.519261169E0,-1.808688812E0,1.462707966E1
6.568990625E0,-1.717708008E1,-4.536466370E0,-5.222639465E-1,1.777369874E1
6.579031625E0,-1.800096680E1,-6.391109619E0,-3.405268707E0,1.940301375E1
6.589071625E0,-1.805934540E1,-3.576362915E0,-1.353395599E1,2.284947029E1
6.599112625E0,-5.083279266E0,3.551963654E0,-2.720173370E1,2.789965036E1
6.609153625E0,2.846735184E1,5.465883636E0,-2.616873184E1,3.905212582E1
6.619194625E0,4.963468414E1,4.864733734E0,2.741099854E0,4.994778406E1
6.629235625E0,2.613310593E1,1.370849304E1,4.886423630E1,5.708393466E1
6.639276625E0,-1.976639557E0,2.249132904E1,8.475614868E1,8.771186764E1
6.649317625E0,8.487350464E-2,2.519111481E0,7.048991547E1,7.053496515E1
6.659358625E0,9.254804535E0,-6.628515930E0,5.729126221E1,5.841127764E1
6.669398625E0,1.850152588E-1,7.586224365E0,3.768623108E1,3.844264616E1
