"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.332390917E0,9.156009979E0,3.745361481E0,2.785063431E1,2.955533933E1
3.342431917E0,8.505762177E0,4.772974548E0,1.663041687E1,1.927952389E1
3.352472917E0,1.234033813E0,-1.190474396E0,-2.755619659E0,3.245536696E0
3.362512917E0,-9.749525757E0,-8.945248260E0,-2.643891998E1,2.956496590E1
3.372553917E0,2.506537628E0,-5.243146820E0,-3.255535080E1,3.306998919E1
3.382594917E0,1.072983719E1,2.336940308E0,-2.759346909E1,2.969832036E1
3.392635917E0,1.063104263E1,1.261726227E0,-2.341146561E1,2.574311058E1
3.402676917E0,1.323472824E1,1.173409882E0,-1.472532852E1,1.983356303E1
3.412717917E0,1.443837524E1,6.770420837E-1,-6.709048462E0,1.593538192E1
3.422757917E0,1.488384888E1,-6.339317322E-1,5.312452698E-1,1.490681215E1
3.432798917E0,1.496198639E1,-8.193960571E-1,1.173394913E1,1.903202587E1
3.442839917E0,1.491648102E1,6.631210327E-1,2.679428101E1,3.067367976E1
3.452880917E0,1.534563858E1,1.328337708E0,3.794145035E1,4.094883098E1
3.462921917E0,1.604169113E1,-3.231779480E-1,3.772440170E1,4.099476530E1
3.472962917E0,1.544563065E1,-8.378077698E-1,2.939961319E1,3.322057621E1
3.483002917E0,1.161434784E1,-4.124223633E0,1.873354340E1,2.242427133E1
3.493043917E0,1.244212646E0,-1.113294891E1,3.700305176E0,1.179757920E1
3.503084917E0,-1.125449615E1,-1.168275558E1,-1.711316299E1,2.357988145E1
3.513125917E0,-9.289083252E0,-1.006911118E1,-2.579510880E1,2.920722009E1
3.523166917E0,-8.103099518E0,-1.464434692E1,-2.122421402E1,2.702932443E1
3.533207917E0,-7.809410248E0,-1.742720993E1,-1.048644333E1,2.178669383E1
3.543248917E0,-5.792354736E0,-1.815769089E1,3.005450134E0,1.929471021E1
3.553288917E0,-1.713636475E0,-1.938753342E1,1.876872025E1,2.703845154E1
3.563329917E0,6.697372742E0,-1.752525604E1,3.634651703E1,4.090304024E1
3.573370917E0,1.502261032E1,-1.204694824E1,4.805277374E1,5.176752696E1
3.583411792E0,1.629616196E1,-7.124734039E0,4.495990540E1,4.834997231E1
3.593452792E0,1.257355316E1,-8.096513214E0,3.298241272E1,3.621446278E1
3.603493792E0,5.652994537E0,-1.191612030E1,2.235286697E1,2.595382307E1
3.613533792E0,-1.071322174E0,-1.390712997E1,1.577868805E1,2.105998556E1
3.623574792E0,-4.058659973E0,-1.415621201E1,1.220172638E1,1.912467479E1
3.633615792E0,-5.946085052E0,-1.487247253E1,9.187594299E0,1.846505499E1
3.643656792E0,-9.559570770E0,-1.350551514E1,3.876039734E0,1.699435249E1
3.653697792E0,-1.303010376E1,-5.913752289E0,-5.297483826E0,1.525842079E1
3.663738792E0,-7.694000244E0,-2.597099304E-1,-1.585772369E1,1.762760590E1
3.673778792E0,-1.931134186E0,-4.252656555E-1,-1.931807785E1,1.941901805E1
3.683819792E0,-2.553390198E0,-3.073109436E-1,-1.443283676E1,1.466018480E1
3.693860792E0,-1.839824066E0,3.082689514E0,-7.491022339E0,8.306825080E0
3.703901792E0,1.814975739E0,8.090825043E0,-1.392703857E0,8.408044412E0
3.713942792E0,6.301296387E0,1.219244568E1,4.448748779E0,1.442752347E1
3.723983792E0,1.148995651E1,1.387749161E1,1.054646851E1,2.087658669E1
3.734023792E0,1.609123810E1,1.431488205E1,1.797971100E1,2.805554846E1
3.744064792E0,1.768168076E1,1.118878281E1,2.617277344E1,3.350887591E1
3.754105792E0,1.146376099E1,3.272345123E0,3.077884506E1,3.300701989E1
3.764146792E0,3.166664886E0,-1.198108521E0,3.087419678E1,3.105928617E1
3.774187792E0,-7.559280396E-2,-5.435197449E-1,2.910846863E1,2.911364068E1
3.784228792E0,1.773811340E0,1.332229614E-2,2.514141815E1,2.520391816E1
3.794268792E0,2.315085754E0,-1.095871124E0,1.907423492E1,1.924544085E1
3.804309792E0,-1.874551849E0,-2.969973907E0,1.328696960E1,1.374329840E1
3.814350792E0,-9.225615234E0,-3.646566925E0,3.834725647E0,1.063553231E1
3.824391792E0,-1.701272186E1,-1.635049896E0,-1.183828217E1,2.079064737E1
3.834432792E0,-1.851948853E1,-5.233866119E0,-1.876512772E1,2.687926390E1
3.844473792E0,-2.543914902E1,-1.381462234E1,-1.087772964E1,3.092440938E1
3.854513792E0,-3.619622955E1,-2.053908875E1,9.006770325E-1,4.162730377E1
3.864554792E0,-4.274810486E1,-2.440180618E1,1.463072525E1,5.135082020E1
3.874595792E0,-4.454317200E1,-2.646631302E1,3.071118576E1,6.023069672E1
3.884636792E0,-3.807587082E1,-2.152284302E1,4.437821503E1,6.230915406E1
3.894677792E0,-2.433294937E1,-1.094434113E1,5.132676544E1,5.784728065E1
3.904718792E0,-1.273386978E1,-6.927294617E0,3.970583130E1,4.226927832E1
3.914758792E0,-1.367855530E1,-9.421707458E0,1.621533005E1,2.321224623E1
3.924799792E0,-2.825329697E1,-1.147663422E1,3.333268433E0,3.067690664E1
3.934840792E0,-3.816239090E1,-9.628577271E0,4.477039948E0,3.961213786E1
3.944881792E0,-3.083632553E1,-7.474107513E0,1.282218613E1,3.422206470E1
3.954922792E0,-1.502949600E1,-7.070097656E0,1.947704727E1,2.559741005E1
3.964963792E0,6.210435333E0,-1.712438965E0,2.401066956E1,2.485989153E1
3.975003792E0,1.753872803E1,4.807702332E0,2.606888947E1,3.178534223E1
3.985044792E0,3.081791382E0,7.427554321E-1,2.362282608E1,2.383457648E1
3.995085792E0,-1.403900574E1,-4.015399933E0,2.035871384E1,2.505382900E1
4.005126792E0,-1.682980225E1,-6.732699280E0,1.747975067E1,2.518160374E1
4.015167792E0,-7.914791107E0,-5.241350555E0,1.751223312E1,1.991968832E1
4.025208792E0,9.579928436E0,1.164578247E0,1.967119354E1,2.191089060E1
4.035248792E0,2.681014801E1,1.396805328E1,2.199570969E1,3.738585018E1
4.045289792E0,3.779071381E1,2.677871338E1,2.241768219E1,5.145668096E1
4.055330792E0,3.854813873E1,2.910891769E1,2.148212769E1,5.286558331E1
4.065371792E0,2.362387390E1,2.126073807E1,1.823777435E1,3.664318238E1
4.075412792E0,4.691394196E0,1.424422897E1,1.688997711E1,2.258713274E1
4.085453792E0,-1.476978607E0,1.116408417E1,1.919922501E1,2.225822279E1
4.095493792E0,1.938468933E0,7.250023499E0,2.091765152E1,2.222315566E1
4.105534792E0,6.556216278E0,4.528832245E0,2.172387497E1,2.313916673E1
4.115575792E0,5.104085999E0,-5.224136353E-1,2.095237930E1,2.157143501E1
4.125616792E0,-5.969137115E0,-7.590715027E0,9.970017242E0,1.387987018E1
4.135657792E0,-1.878039597E1,-9.297166443E0,-5.373675385E0,2.163369972E1
4.145698792E0,-2.883229294E1,-1.254870483E1,-8.968899078E0,3.269881129E1
4.155738792E0,-3.085518631E1,-1.882889511E1,-6.591542816E0,3.674259449E1
4.165779792E0,-2.176848221E1,-2.354438919E1,-1.710792389E0,3.211124243E1
4.175820792E0,-1.058029816E1,-3.098167328E1,7.593708801E0,3.360760631E1
4.185861792E0,-1.315763855E-1,-3.503733948E1,2.150682632E1,4.111175074E1
4.195902792E0,1.062640228E1,-3.026346680E1,3.771661789E1,4.951102012E1
4.205943792E0,2.044209045E1,-1.806772797E1,4.980996964E1,5.679220837E1
4.215984792E0,2.367357056E1,-1.169173691E1,5.097439819E1,5.740665402E1
4.226024792E0,1.889445877E1,-1.671723633E1,4.160074081E1,4.865273064E1
4.236065792E0,6.108048248E0,-2.562940338E1,2.861030457E1,3.889375398E1
4.246106792E0,-5.633085938E0,-3.069576782E1,2.422307785E1,3.950594031E1
4.256147792E0,-9.451495514E0,-3.220223511E1,2.894440979E1,4.431809530E1
4.266188792E0,-2.592758331E0,-3.074950607E1,3.151157135E1,4.410480301E1
4.276229792E0,6.411018219E0,-2.158571228E1,2.754571838E1,3.557823394E1
4.286269792E0,7.384443970E0,-1.423479858E1,1.485346207E1,2.185828993E1
4.296310792E0,-3.323688354E0,-1.795471298E1,-5.170248413E-1,1.826707249E1
4.306351792E0,-1.302112244E1,-1.894729889E1,-6.172863464E0,2.380449554E1
4.316392792E0,-1.347123642E1,-1.731883530E1,-8.598269806E0,2.356579110E1
4.326433792E0,-2.209405518E0,-1.460108688E1,-7.493117981E0,1.655959021E1
4.336474792E0,1.339743988E1,-8.847950592E0,-3.373235321E0,1.640598493E1
4.346514792E0,2.633234161E1,-2.631677399E0,7.566764832E-1,2.647433663E1
4.356555792E0,3.191528183E1,1.998194733E0,7.983198853E0,3.295920904E1
4.366596792E0,2.668515793E1,6.391408997E0,2.988415558E1,4.057105517E1
4.376637792E0,1.667876633E1,6.295458527E0,5.394946152E1,5.681864520E1
4.386678792E0,7.379504242E0,-2.529739380E0,4.973362839E1,5.034173673E1
4.396719792E0,8.132588196E-1,-5.476511536E0,3.616943527E1,3.659073129E1
4.406759792E0,2.161505127E0,-6.712042236E0,2.796095490E1,2.883641125E1
4.416800792E0,8.227341156E0,-1.016296600E1,2.227772324E1,2.583160802E1
4.426841792E0,9.404493256E0,-1.306617874E1,1.634436172E1,2.294139666E1
4.436882792E0,2.673590240E0,-1.530716858E1,3.633693695E0,1.595810843E1
4.446923792E0,-4.196074219E0,-1.176568314E1,-1.990800110E1,2.350248596E1
4.456964792E0,-2.156116333E0,-7.566465454E0,-3.633184753E1,3.717396108E1
4.467004792E0,5.357059937E0,-3.025658112E0,-4.000865158E1,4.047894390E1
4.477045792E0,1.524250305E1,6.139782257E0,-3.734074951E1,4.079659789E1
4.487086792E0,2.522359726E1,1.631157990E1,-3.215837631E1,4.400521179E1
4.497127792E0,3.315694977E1,1.794154037E1,-2.760484543E1,4.672589946E1
4.507168792E0,3.190824646E1,1.175206146E1,-2.173809540E1,4.035829447E1
4.517209792E0,2.402578812E1,6.673422546E0,-1.077938416E1,2.716556986E1
4.527249792E0,1.522663605E1,6.585704956E0,7.804320831E0,1.833383153E1
4.537290792E0,1.257445129E1,8.971144409E0,1.747840347E1,2.332579785E1
4.547331792E0,1.804931625E1,6.722969513E0,2.290521835E1,2.992699725E1
4.557372792E0,1.784873337E1,5.168452148E0,2.179827026E1,2.864358160E1
4.567413792E0,1.019215530E1,2.663261719E0,1.340522369E1,1.704913532E1
4.577454792E0,-5.274880829E0,-3.322191467E0,-2.170486450E-1,6.237662544E0
4.587493917E0,-2.035467224E1,-1.073612411E1,-1.476290039E1,2.734081694E1
4.597534917E0,-1.960832428E1,-9.036408691E0,-1.916509598E1,2.886942963E1
4.607575917E0,-2.133184021E1,-8.236472168E0,-1.420096893E1,2.691754816E1
4.617616917E0,-2.240346176E1,-1.593331650E1,-1.336720276E0,2.752403485E1
4.627657917E0,-2.334904541E1,-1.886287445E1,1.800545746E1,3.500260637E1
4.637698917E0,-2.609867752E1,-1.485031860E1,4.058091156E1,5.048250503E1
4.647738917E0,-1.980965561E1,-5.241200867E0,5.803716110E1,6.154839324E1
4.657779917E0,-7.147187347E0,5.178930359E0,5.637561630E1,5.706236693E1
4.667820917E0,-2.618654480E0,9.647288361E0,3.277644104E1,3.426693175E1
4.677861917E0,-1.529609161E1,6.797813873E0,6.802454224E0,1.806804017E1
4.687902917E0,-4.520270050E1,6.947203217E0,-4.460125122E0,4.595041329E1
4.697943917E0,-5.183391083E1,6.833739166E0,-5.649252319E-1,5.228549936E1
4.707983917E0,-3.274081512E1,7.330256653E0,6.858138428E0,3.424511206E1
4.718024917E0,-1.524804153E1,1.272279282E1,7.771389313E0,2.132526013E1
4.728065917E0,-2.174677734E0,2.124801453E1,2.212099915E0,2.147325617E1
4.738106917E0,1.194755493E1,2.810360825E1,-4.562811584E0,3.087678926E1
4.748147917E0,1.556672882E1,1.863774261E1,-7.901319122E0,2.553662742E1
4.758188917E0,-8.443791046E0,8.287665710E0,-2.065554657E0,1.201039242E1
4.768228917E0,-3.358775391E1,3.626658325E0,8.079299011E0,3.473564359E1
4.778269917E0,-3.899436081E1,-3.275189209E0,2.063923050E1,4.424098637E1
4.788310917E0,-2.961022522E1,-1.129401398E1,3.517190964E1,4.734325102E1
4.798351917E0,-1.214140182E1,-1.594035187E1,4.642026855E1,5.056035788E1
4.808392917E0,1.094523926E0,-8.925339661E0,4.600143951E1,4.687208240E1
4.818433917E0,1.177077255E1,7.051835632E-1,3.327714981E1,3.530463241E1
4.828473917E0,2.092842911E1,4.931494904E0,1.972089020E1,2.917588554E1
4.838514917E0,1.784888306E1,4.196223907E0,8.077652435E0,2.003595244E1
4.848555917E0,1.794767761E0,6.730004883E-1,2.193239136E0,2.912802582E0
4.858596917E0,-9.643695831E0,-1.573827209E0,6.265670471E0,1.160760216E1
4.868637917E0,-3.453767853E0,-2.822829895E0,1.252924530E1,1.329958153E1
4.878678917E0,1.242356506E1,-3.090024261E0,1.246368164E1,1.786719281E1
4.888718917E0,2.460658035E1,-5.703140259E-1,6.543343048E0,2.546810541E1
4.898759917E0,2.892060928E1,1.238973541E0,-6.810537415E0,2.973752035E1
4.908800917E0,2.521132278E1,-1.145118713E0,-3.136038574E1,4.025414124E1
4.918841917E0,1.997595978E1,-4.842130737E0,-5.398149490E1,5.776233194E1
4.928882917E0,1.114971405E1,-3.572021942E0,-6.137267487E1,6.247944209E1
4.938923917E0,4.556524658E0,-1.376836853E0,-5.469670761E1,5.490343723E1
4.948963917E0,5.249583435E0,-2.253414001E0,-4.511513260E1,4.547539104E1
4.959004917E0,1.052895493E1,-4.192481689E0,-3.521037964E1,3.698927721E1
4.969045917E0,1.762180527E1,-7.996970215E0,-2.144784897E1,2.888753674E1
4.979086917E0,2.006307861E1,-1.219843323E1,-5.126838684E0,2.403358840E1
4.989127917E0,2.146970352E1,-1.160985718E1,9.321565704E0,2.612716097E1
4.999168917E0,2.734169266E1,-8.343349915E0,2.138183624E1,3.569821517E1
5.009208917E0,3.507506104E1,-5.978567505E0,3.170975922E1,4.766038193E1
5.019249917E0,4.306484619E1,-4.767136688E0,3.791944611E1,5.757769501E1
5.029290917E0,4.435920456E1,-8.416248322E0,3.655518311E1,5.809349083E1
5.039331917E0,3.818858643E1,-1.606653946E1,3.053066116E1,5.146477528E1
5.049372917E0,2.837918518E1,-2.551025116E1,2.527104858E1,4.576873346E1
5.059413917E0,1.373259293E1,-3.219430161E1,2.201097794E1,4.134658769E1
5.069453917E0,-9.126970367E0,-2.848037476E1,1.874866196E1,3.529795546E1
5.079494917E0,-3.575360001E1,-1.788914932E1,5.773793335E0,4.039403751E1
5.089535917E0,-4.757870956E1,-1.070184540E1,-1.097622482E1,4.998740451E1
5.099576917E0,-4.019246933E1,-1.770458313E1,-1.354608078E1,4.596066970E1
5.109617917E0,-2.520353897E1,-2.990406418E1,-4.843028870E0,3.940718665E1
5.119658917E0,-1.278191986E1,-3.972469208E1,7.830516357E0,4.245875201E1
5.129698917E0,-8.824599152E0,-4.438465164E1,2.821856918E1,5.333065252E1
5.139739917E0,-1.487127502E1,-3.688644424E1,6.180063492E1,7.349206125E1
5.149780917E0,-2.342493759E1,-1.909159882E1,8.077562622E1,8.624336866E1
5.159821917E0,-1.822115891E1,-8.704848175E0,6.504828140E1,6.811067410E1
5.169862917E0,6.385720825E-1,-1.969304810E0,4.454766266E1,4.459574177E1
5.179903917E0,1.153770721E1,3.000211029E0,2.438264603E1,2.714099079E1
5.189943917E0,-1.742825775E0,1.977986755E0,6.850803680E0,7.340530250E0
5.199984917E0,-3.061403778E1,3.190764771E0,1.447938995E0,3.081390622E1
5.210025917E0,-4.356360901E1,7.689659271E0,4.211641846E0,4.443711080E1
5.220066917E0,-3.162219131E1,8.629405060E0,6.759643250E0,3.346822959E1
5.230107917E0,-1.198767151E1,1.276485535E1,2.653382263E0,1.771118962E1
5.240148917E0,5.730084229E-1,2.407338913E1,-8.932824097E0,2.568368644E1
5.250188917E0,4.233945465E0,2.454520798E1,-2.176698532E1,3.307862117E1
5.260229917E0,-4.134103088E0,1.534204605E1,-2.394106430E1,2.873401721E1
5.270270917E0,-2.312660797E1,1.154294632E1,-1.805949509E1,3.153133313E1
5.280311917E0,-2.968866211E1,1.260423935E1,-1.305300613E1,3.479460413E1
5.290352917E0,-2.420780960E1,1.547347275E1,-9.728868713E0,3.033310553E1
5.300393917E0,-1.252580246E1,1.480885483E1,-6.185437317E0,2.035823036E1
5.310433917E0,-3.564986572E0,1.111977631E1,-1.981130219E0,1.184413067E1
5.320474917E0,-4.453239441E-1,8.240813141E0,1.704355774E0,8.426988978E0
5.330515917E0,2.143542480E0,7.096442871E0,5.588778076E0,9.283787814E0
5.340556917E0,7.563471680E0,8.782835999E0,1.582703751E1,1.961732470E1
5.350597917E0,1.296858170E1,8.872349854E0,2.800870560E1,3.211526572E1
5.360637917E0,1.534503983E1,4.132306824E0,3.203608063E1,3.576110553E1
5.370678917E0,1.281080978E1,-3.960314484E0,2.775438446E1,3.082380241E1
5.380719917E0,6.130351868E0,-1.401310959E1,2.188479034E1,2.670004687E1
5.390760917E0,-3.243006134E0,-2.508513519E1,1.774200531E1,3.089595198E1
5.400801917E0,-1.922916275E1,-3.496653671E1,9.046737213E0,4.091775707E1
5.410842917E0,-3.149929688E1,-3.401137299E1,-3.564687195E0,4.649393714E1
5.420883917E0,-3.206616806E1,-3.592753830E1,-1.665137329E0,4.818505811E1
5.430923917E0,-2.508109360E1,-5.414630219E1,1.742167145E1,6.216428181E1
5.440964917E0,-1.373049728E1,-6.703225571E1,4.102743301E1,7.978157758E1
5.451005917E0,-5.854325867E-1,-7.130691650E1,6.751365463E1,9.819935150E1
5.461046917E0,9.685009918E0,-6.073664749E1,8.425573929E1,1.043157197E2
5.471087917E0,1.892783936E1,-4.461352570E1,7.379698837E1,8.828717501E1
5.481128917E0,3.156560898E1,-3.472389130E1,4.813779694E1,6.722636232E1
5.491168917E0,3.876443893E1,-2.573658051E1,2.217174362E1,5.154259905E1
5.501209917E0,3.189252914E1,-1.898576889E1,7.704478455E-1,3.712393332E1
5.511250917E0,5.723647614E0,-1.448313217E1,-1.150282974E1,1.936069089E1
5.521291917E0,-2.124097916E1,-6.069578247E0,-1.414797913E1,2.623326684E1
5.531332917E0,-2.295895660E1,-1.282383270E0,-8.929530945E0,2.466768571E1
5.541373917E0,-1.649569702E0,-5.081333313E0,-8.142617340E0,9.738749693E0
5.551413917E0,2.036649765E1,-2.414329376E0,-8.098459167E0,2.205013047E1
5.561454917E0,3.113719986E1,7.075187073E0,-3.223247223E0,3.209318946E1
5.571495917E0,1.995934433E1,5.162464600E0,2.296224976E-1,2.061744876E1
5.581536917E0,-3.766617279E0,-8.778495026E0,7.105723572E-1,9.578846158E0
5.591578708E0,-2.106524460E1,-1.610231506E1,1.950444031E-1,2.651541293E1
5.601619708E0,-1.981160156E1,-1.675196411E1,-1.317260742E0,2.597812607E1
5.611659708E0,-2.825673981E0,-1.724399094E1,1.468296661E0,1.753555109E1
5.621700708E0,1.506302628E1,-1.843416595E1,1.152603149E1,2.644924644E1
5.631741708E0,3.351141266E1,-1.493055176E1,2.733345978E1,4.574990904E1
5.641782708E0,4.244917648E1,-6.531218262E0,3.998155792E1,5.867805697E1
5.651823708E0,4.008199905E1,1.236877899E0,3.693554214E1,5.451908646E1
5.661864708E0,3.324451767E1,-1.260079651E0,2.387729691E1,4.095010456E1
5.671904708E0,2.108665009E1,-7.401059418E0,1.139415573E1,2.508484158E1
5.681945708E0,6.823560333E0,-1.017464172E1,3.049757996E0,1.262479044E1
5.691986708E0,-3.537892914E0,-1.159024796E1,-1.689237213E0,1.223536090E1
5.702027708E0,-6.652765503E0,-1.533052002E1,-8.616831207E0,1.880249752E1
5.712068708E0,-8.258177032E0,-2.103425903E1,-2.295416656E1,3.221073274E1
5.722108708E0,-8.731792145E0,-2.427292419E1,-3.936259506E1,4.706201157E1
5.732149708E0,-9.563013611E0,-1.715926712E1,-4.901886475E1,5.280852941E1
5.742190708E0,-1.559337341E1,-1.102652023E1,-5.857274734E1,6.160766328E1
5.752231708E0,-1.753962616E1,-1.642190048E1,-6.415134659E1,6.850337634E1
5.762272708E0,-3.053889404E1,-2.137929153E1,-5.663637405E1,6.780396022E1
5.772313708E0,-4.048555984E1,-2.171354645E1,-4.179952744E1,6.211086176E1
5.782354708E0,-3.069457031E1,-1.825558731E1,-3.078004257E1,4.714694195E1
5.792394708E0,-1.487621475E1,-1.695748672E1,-2.489098892E1,3.359195515E1
5.802435708E0,-2.310295715E0,-1.791968582E1,-2.015378998E1,2.706709916E1
5.812476708E0,4.832700348E0,-1.918560333E1,-1.534908142E1,2.504070024E1
5.822517708E0,5.913452911E0,-2.136237671E1,-7.464527435E0,2.338886987E1
5.832558708E0,3.449127502E0,-2.316627548E1,5.017565918E0,2.395305342E1
5.842599708E0,3.478167114E0,-1.923440186E1,2.881762344E1,3.482119013E1
5.852639708E0,1.236099518E1,-1.075603271E1,6.125486984E1,6.340856031E1
5.862680708E0,1.580533264E1,-9.884994049E0,7.402870651E1,7.633983911E1
5.872721708E0,1.905238037E0,-1.227612167E1,5.857020264E1,5.987321381E1
5.882762708E0,-1.217717743E1,-1.525851974E1,4.213887177E1,4.644125955E1
5.892803708E0,-2.154275162E1,-1.450783081E1,3.333971970E1,4.226232615E1
5.902844708E0,-2.799089264E1,-8.036787415E0,2.455014771E1,3.808923437E1
5.912884708E0,-3.138328812E1,2.640209656E0,1.129401398E1,3.345797710E1
5.922925708E0,-3.578413651E1,1.128518234E1,-7.032076721E0,3.817472814E1
5.932966708E0,-3.431958206E1,1.339220078E1,-2.424957275E1,4.410472235E1
5.943007708E0,-3.063963455E1,6.521937561E0,-2.723676086E1,4.151101080E1
5.953048708E0,-2.994492920E1,-7.709418182E0,-1.361778168E1,3.378724451E1
5.963088708E0,-3.266177948E1,-2.653696609E1,1.163470551E1,4.366198324E1
5.973129708E0,-4.416820175E1,-4.387840439E1,5.322945877E1,8.191165789E1
5.983170708E0,-4.798047409E1,-5.076558243E1,1.041152412E2,1.253764480E2
5.993211708E0,-4.978257660E1,-3.314722000E1,1.228634541E2,1.366472520E2
6.003252708E0,-4.673102234E1,-2.428070801E1,8.714667755E1,1.018228100E2
6.013293708E0,-2.235705826E1,-3.191543152E1,5.147645416E1,6.456204888E1
6.023333708E0,-8.458011475E0,-3.352922562E1,2.333781876E1,4.171811013E1
6.033374708E0,-1.067460205E1,-3.188953537E1,-3.051105194E0,3.376683044E1
6.043415708E0,-2.683963669E1,-2.714036133E1,-2.227487915E1,4.419429320E1
6.053456708E0,-3.965059616E1,-2.678050964E1,-3.067750580E1,5.683726625E1
6.063497708E0,-2.578627716E1,-3.194701584E1,-2.638503204E1,4.880280552E1
6.073538708E0,-1.626966705E0,-3.372427002E1,-2.171264832E1,4.014240284E1
6.083578708E0,1.624317215E1,-3.104319534E1,-2.727388367E1,4.440028546E1
6.093619708E0,2.865057083E1,-2.620061554E1,-3.867911636E1,5.480329832E1
6.103660708E0,3.208502884E1,-1.859103973E1,-5.107558777E1,6.311728369E1
6.113701708E0,1.845736771E1,-1.266291733E1,-7.030684616E1,7.378398549E1
6.123742708E0,-9.677375793E-1,-2.392340103E1,-7.923278458E1,8.277137056E1
6.133783708E0,-2.407294006E1,-3.202799744E1,-6.693585617E1,7.801094734E1
6.143823708E0,-3.401481583E1,-2.867092850E1,-4.568035721E1,6.376303687E1
6.153864708E0,-2.375964157E1,-2.405886932E1,-2.362147888E1,4.124710930E1
6.163905708E0,-1.012299911E1,-2.364153717E1,-6.207591248E0,2.645622006E1
6.173946708E0,7.150630188E0,-1.882934418E1,8.317453766E0,2.179118518E1
6.183987708E0,2.462618958E1,-1.111588440E1,1.935490128E1,3.323588877E1
6.194028708E0,3.650339081E1,-2.311792603E0,2.290476929E1,4.315634810E1
6.204068708E0,3.851640472E1,3.681444397E0,1.413121399E1,4.119171852E1
6.214109708E0,3.321398117E1,2.867437134E0,2.110910339E0,3.340429139E1
6.224150708E0,2.279370026E1,-8.105644226E-1,1.732646942E0,2.287382459E1
6.234191708E0,1.534264481E1,2.130070496E-1,1.191986252E1,1.943000885E1
6.244232708E0,1.405876465E1,4.226161652E0,1.734293518E1,2.272194328E1
6.254273708E0,1.770368500E1,8.668024750E0,1.130928223E1,2.272564587E1
6.264313708E0,2.197370544E1,1.292277695E1,-1.043779449E0,2.551335671E1
6.274354708E0,1.751522690E1,1.127320724E1,-1.222882004E1,2.415393166E1
6.284395708E0,7.449558563E0,5.785618744E0,-1.773077866E1,2.008357087E1
6.294436708E0,-1.073268127E0,5.484594727E-1,-1.854822876E1,1.858734791E1
6.304477708E0,-1.882320694E1,-5.836512909E0,-2.845792145E1,3.461547769E1
6.314518708E0,-3.623440018E1,-2.070344696E1,-4.640514999E1,6.240995448E1
6.324558708E0,-4.313100861E1,-3.534614731E1,-4.906197510E1,7.427456788E1
6.334599708E0,-4.384427536E1,-6.153508713E1,-3.602588379E1,8.370634225E1
6.344640708E0,-2.592848145E1,-1.007819728E2,-1.374381958E1,1.049675415E2
6.354681708E0,-2.137255554E0,-1.378676527E2,2.601230713E1,1.403164198E2
6.364722708E0,6.331533508E0,-1.288527992E2,1.167886368E2,1.740193031E2
6.374763708E0,-1.616084335E1,-6.959627380E1,1.916579951E2,2.045424193E2
6.384803708E0,-3.077749786E1,-6.465968948E1,1.522245973E2,1.682273992E2
6.394844708E0,-2.559751968E1,-8.254779099E1,9.090506195E1,1.254316591E2
6.404885708E0,-2.764421356E1,-9.447229385E1,4.884417801E1,1.098861710E2
6.414926708E0,-3.545781509E1,-8.168423676E1,2.799223984E1,9.334418395E1
6.424967708E0,-1.150986511E1,-5.907929398E1,1.741209137E1,6.265796755E1
6.435008708E0,2.691986984E1,-4.411446350E1,8.428971863E-1,5.168632080E1
6.445048708E0,4.713667877E1,-3.012036438E1,-1.892484558E1,5.905296450E1
6.455089708E0,4.922289047E1,-1.860885269E1,-3.521382248E1,6.331820938E1
6.465130708E0,4.021656921E1,-1.359907059E1,-4.972030609E1,6.537901803E1
6.475171708E0,1.447459991E1,-1.658925247E1,-6.255746109E1,6.631857416E1
6.485212708E0,-2.358615234E1,-1.963227448E1,-7.092326431E1,7.727769539E1
6.495253708E0,-4.242672318E1,-1.855436600E1,-6.755945938E1,8.190587213E1
6.505293708E0,-3.550751175E1,-1.913815201E1,-6.462436295E1,7.617979088E1
6.515334708E0,-3.741035477E1,-2.360950378E1,-7.084572556E1,8.352281211E1
6.525375708E0,-4.522425568E1,-3.889915878E1,-6.620687210E1,8.911637206E1
6.535416708E0,-5.154007187E1,-5.389707047E1,-4.943978943E1,8.947382853E1
6.545457708E0,-4.458972519E1,-6.777052048E1,-2.878633850E1,8.607984853E1
6.555498708E0,-2.736085281E1,-8.196879501E1,-9.873468018E0,8.697692219E1
6.565538708E0,-1.010653336E1,-9.816631210E1,5.882018280E0,9.886033071E1
6.575579708E0,3.276386719E0,-1.146389571E2,3.253334656E1,1.192109216E2
6.585623167E0,1.082009949E1,-1.038541841E2,1.003094055E2,1.447920680E2
6.595664167E0,1.030636780E1,-5.587460815E1,1.891682227E2,1.975166057E2
6.605705167E0,2.349199814E1,-4.002556641E1,1.889044711E2,1.945220274E2
6.615746167E0,4.448329651E1,-7.456728653E1,1.017045044E2,1.337267741E2
6.625787167E0,4.782389969E1,-1.124814935E2,2.961381775E1,1.257624347E2
6.635827167E0,2.650328613E1,-1.310259801E2,-6.217171326E0,1.338240817E2
6.645868167E0,-1.094074860E0,-1.176593761E2,-2.582190308E1,1.204645029E2
6.655909167E0,-1.514191223E1,-8.421262894E1,-3.188205093E1,9.130996413E1
6.665950167E0,-1.589649307E1,-7.573740326E1,-3.158836166E1,8.358634659E1
