"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.242807542E0,3.559298401E0,1.183738403E1,3.935810440E1,4.125351679E1
3.252847542E0,1.237865845E1,2.686164093E0,8.006550293E0,1.498504288E1
3.262888542E0,1.124880798E1,-3.978726196E-1,7.212301941E0,1.336829394E1
3.272929542E0,9.356892242E0,-5.014721832E0,6.169869690E0,1.227868721E1
3.282970542E0,1.042207718E1,-5.342091064E0,8.069868622E0,1.422253175E1
3.293010542E0,5.072651367E0,-9.309141541E-1,1.384096756E1,1.477060513E1
3.303051542E0,1.563798065E0,1.942211151E0,1.730431549E1,1.748304845E1
3.313092542E0,-3.445684662E0,3.921245728E0,1.432057022E1,1.524229780E1
3.323133542E0,-6.101911011E0,5.561385040E0,1.172377029E1,1.433907638E1
3.333173542E0,-5.521717529E0,3.522025909E0,6.193670197E0,9.014187788E0
3.343214542E0,-5.893244934E0,-1.106199646E-1,7.361990662E0,9.430879022E0
3.353255542E0,-3.484304352E0,-2.723735962E0,7.591762848E0,8.786010331E0
3.363296542E0,-1.901046753E-1,-3.693718872E0,6.557264099E0,7.528440168E0
3.373337542E0,7.469467163E-2,-3.062331848E0,6.485862579E0,7.172856407E0
3.383377542E0,-9.626481628E-1,-1.821711731E0,6.643035736E0,6.955231765E0
3.393418542E0,-4.924758911E-1,-3.293151855E-1,8.405770111E0,8.426621634E0
3.403459542E0,-1.729503479E0,1.580263824E0,9.594897308E0,9.876764166E0
3.413500542E0,-2.738405457E0,4.900958405E0,1.381701736E1,1.491402785E1
3.423540542E0,4.720284119E0,6.923851776E0,1.880808838E1,2.059041024E1
3.433581542E0,8.623567200E0,4.891977081E0,1.511781235E1,1.807887168E1
3.443622542E0,8.062533875E0,1.753004608E0,1.774948975E1,1.957349902E1
3.453663542E0,1.029394363E1,-1.227447510E-2,1.094583801E1,1.502587089E1
3.463704542E0,9.678573303E0,-8.063731384E-1,8.564589844E0,1.294902382E1
3.473744542E0,7.033274231E0,-5.849835205E-1,6.319408722E0,9.473335142E0
3.483785542E0,3.619173889E0,-4.659809875E-1,4.950205994E0,6.149804655E0
3.493827000E0,5.593867493E-1,-1.082997894E0,3.845802612E0,4.034351956E0
3.503868000E0,-1.226250000E0,-1.631008301E0,3.003354492E0,3.630979943E0
3.513908000E0,-1.732946320E0,-2.266137543E0,2.791994019E0,3.991705514E0
3.523949000E0,-1.009650421E0,-2.042801971E0,2.781665497E0,3.595844380E0
3.533990000E0,1.226549377E0,3.339405670E0,7.419920197E0,8.228685759E0
3.544031000E0,-4.625531158E0,8.325237579E0,3.949177643E1,4.062395260E1
3.554072000E0,-7.080426178E0,4.854554901E0,9.358389130E0,1.269955059E1
3.564112000E0,-2.985990601E0,-6.574328613E-1,5.590424652E0,6.371907534E0
3.574153000E0,-2.760110321E0,-3.353925476E0,6.890920258E0,8.145661856E0
3.584194000E0,4.287084961E-1,-3.195554810E0,8.311017151E0,8.914503217E0
3.594235000E0,2.886746979E0,-6.095324707E-1,1.098999619E1,1.137914118E1
3.604275000E0,5.785319366E0,2.367177429E0,1.414588348E1,1.546542818E1
3.614316000E0,5.405110016E0,3.379671936E0,7.324718170E0,9.710246802E0
3.624357000E0,4.511318665E0,1.684596863E0,1.286005737E1,1.373211340E1
3.634398000E0,7.334747314E-1,8.824150085E-1,1.638043671E1,1.642057697E1
3.644438000E0,-2.646795959E0,1.510359192E-1,1.633298538E1,1.654674446E1
3.654479000E0,-1.236129456E0,-1.200952606E0,9.910441132E0,1.005918220E1
3.664520000E0,1.537003784E0,-8.111631775E-1,1.182466049E1,1.195169285E1
3.674561000E0,3.633693695E0,3.147953796E-1,1.059406952E1,1.120433554E1
3.684602000E0,6.007457428E0,3.050656128E-1,9.396859131E0,1.115722059E1
3.694642000E0,4.352947998E0,1.315763855E-1,8.943601685E0,9.947536364E0
3.704683000E0,1.317410431E0,1.856140137E-2,8.274493103E0,8.378732057E0
3.714724000E0,-1.630409546E0,-6.099815369E-1,6.657405853E0,6.881232844E0
3.724765000E0,-3.775897980E0,-9.894424438E-2,6.560856628E0,7.570471268E0
3.734805000E0,-5.828579407E0,5.257067871E-1,5.384153595E0,7.952220788E0
3.744846000E0,-5.192552032E0,8.885522461E-1,4.541855164E0,6.955614281E0
3.754887000E0,-2.212698669E0,8.246351624E-1,4.926106110E0,5.462836256E0
3.764928000E0,-8.652008057E-2,-1.601669312E-1,5.824687500E0,5.827531522E0
3.774969000E0,1.161584473E0,-8.315208435E-1,7.690407715E0,7.821961149E0
3.785009000E0,2.672093353E0,1.107696533E-1,9.306147766E0,9.682806362E0
3.795050000E0,6.446793823E0,1.647623749E0,1.029633865E1,1.225929869E1
3.805091000E0,1.310030777E1,2.767445068E0,3.320649673E1,3.580430479E1
3.815132000E0,1.977881973E1,4.767436066E0,7.580685883E0,2.171167785E1
3.825172000E0,2.364213593E1,3.902534637E0,-3.290158081E-1,2.396431971E1
3.835213000E0,1.402059402E1,-3.503165131E0,1.033301239E1,1.776570764E1
3.845254000E0,8.966504059E0,-8.871751099E0,1.288191193E1,1.802913801E1
3.855295000E0,-3.211122437E0,-2.598895569E0,2.554752365E1,2.587936495E1
3.865335000E0,-7.613168335E0,6.325695648E0,4.257446594E0,1.077499926E1
3.875376000E0,-1.290092239E1,3.571123810E0,4.321363678E0,1.406630399E1
3.885417000E0,-1.286305115E1,-8.397537231E-1,1.065798660E1,1.672590654E1
3.895458000E0,-7.384144592E0,2.010319519E-1,1.416549271E1,1.597583140E1
3.905499000E0,2.434537354E0,3.249293060E0,1.737616608E1,1.784421545E1
3.915539000E0,6.321654053E0,2.705174561E0,7.209008789E0,9.962483982E0
3.925580000E0,6.667884064E0,-1.382375336E0,5.508844299E0,8.758938576E0
3.935621000E0,3.575464783E0,-1.946552124E0,6.657256165E0,7.803337313E0
3.945662000E0,5.493576050E-2,3.319347382E0,1.224932739E1,1.269122163E1
3.955702000E0,-2.502945099E0,2.655328217E0,1.656769730E1,1.696478988E1
3.965743000E0,-2.425705719E0,1.598525848E0,1.682097061E1,1.706998493E1
3.975784000E0,-1.054407349E0,3.483256531E-1,1.279344589E1,1.284154833E1
3.985825000E0,1.131646729E-1,-1.786385193E0,9.068591766E0,9.243556400E0
3.995866000E0,8.922944641E-1,-4.058061218E-1,6.224206696E0,6.300921917E0
4.005906000E0,4.114942932E-1,7.969427490E-1,4.205504608E0,4.300083058E0
4.015947000E0,-8.415499878E-1,5.602848816E-1,2.556533661E0,2.749179858E0
4.025988000E0,-1.960173798E0,8.807684326E-1,3.468736725E0,4.080461838E0
4.036029000E0,-2.343077545E0,1.069974976E0,6.365363159E0,6.866782870E0
4.046069000E0,-2.491718445E0,1.062789917E0,8.577463074E0,8.995057309E0
4.056110000E0,-2.988535309E0,1.026265869E0,1.086665268E1,1.131674447E1
4.066151000E0,-3.203188934E0,1.092428284E0,1.237701187E1,1.283137724E1
4.076192000E0,3.753444672E0,3.205733643E0,3.722309418E1,3.754895225E1
4.086233000E0,1.261831009E1,4.960085449E0,1.307785446E1,1.883758144E1
4.096273000E0,1.921374481E1,2.578088837E0,1.045785278E1,2.202682947E1
4.106314000E0,1.886976013E1,-1.366508331E0,1.463162338E1,2.391693114E1
4.116355000E0,1.780697021E1,-2.516267395E0,7.533384247E0,1.949799138E1
4.126396000E0,1.070304291E1,-2.191891937E0,4.557722168E0,1.183775102E1
4.136436000E0,1.492845612E0,-1.389710083E0,3.523971863E0,4.071640925E0
4.146477000E0,-3.393592987E0,-1.072070618E0,4.451742554E0,5.699457916E0
4.156518000E0,-5.684878235E0,-9.237290955E-1,5.498366089E0,7.962609223E0
4.166559000E0,-4.506079559E0,2.544708252E-3,7.037166138E0,8.356223233E0
4.176600000E0,-4.954696655E-2,1.720372467E0,9.836644592E0,9.986075964E0
4.186640000E0,3.754193115E0,5.813909912E0,4.323893417E1,4.378927886E1
4.196681000E0,-7.518265686E0,6.741231537E0,8.757388916E0,1.336639002E1
4.206722000E0,-1.359308304E1,4.059258728E0,4.066743164E0,1.475763829E1
4.216763000E0,-2.753823395E0,3.658092957E0,2.688708801E0,5.309834497E0
4.226803000E0,-8.047265625E-1,-1.069376221E0,2.583926697E0,2.909953181E0
4.236844000E0,-6.550378418E-1,-6.282585297E0,6.715185699E0,9.219201243E0
4.246885000E0,-4.679269409E-1,-3.462898865E0,7.775730286E0,8.524822910E0
4.256926000E0,-2.506687317E0,1.728904724E-1,7.878117371E0,8.269105497E0
4.266967000E0,-3.960015106E0,9.211843872E-1,8.895701294E0,9.780787383E0
4.277007000E0,3.276237030E0,3.839964752E0,2.971470795E1,3.014038697E1
4.287048000E0,1.401580399E1,5.509592743E0,1.922377396E1,2.442031651E1
4.297089000E0,1.524908936E1,3.171005859E0,1.292756699E1,2.024134364E1
4.307130000E0,1.134715347E1,-3.697311401E-1,1.068433182E1,1.559004617E1
4.317171000E0,1.483445160E1,-1.867516479E0,8.586743774E0,1.724183113E1
4.327211000E0,1.372331223E1,-2.403851166E0,6.115981750E0,1.521555229E1
4.337252000E0,5.858517151E0,-2.589315491E0,5.177283783E0,8.235960496E0
4.347293000E0,-1.765279083E0,-3.344644775E0,5.976322174E0,7.072431381E0
4.357334000E0,-7.865693207E0,-2.861898651E0,8.375682678E0,1.184110020E1
4.367374000E0,-1.427237045E1,2.832409973E0,1.790950699E1,2.307538830E1
4.377415000E0,-1.587104599E1,7.098239136E0,2.313079926E1,2.893629164E1
4.387456000E0,-7.559729462E0,4.753365326E0,7.036567383E0,1.136913682E1
4.397497000E0,-1.002824615E1,-3.155438232E0,7.411088562E0,1.286261035E1
4.407538000E0,-6.962321777E0,-6.579118652E0,9.970915375E0,1.382670894E1
4.417578000E0,-2.143243103E0,-1.478625183E0,7.276518402E0,7.728359689E0
4.427619000E0,-1.802252197E-1,1.863474884E0,6.754703522E0,7.009353711E0
4.437660000E0,1.479972382E0,1.210233307E0,8.901838531E0,9.104818073E0
4.447701000E0,1.159069702E1,2.526446228E0,2.602233627E1,2.859876174E1
4.457741000E0,1.903531586E1,3.433410187E0,6.957382050E0,2.055569800E1
4.467782000E0,1.763872009E1,1.959425354E0,3.043471069E0,1.800629086E1
4.477823000E0,1.467727844E1,-4.904101868E0,5.680237885E0,1.648447209E1
4.487864000E0,8.911268921E0,-6.871909790E0,8.060737610E0,1.384230287E1
4.497904167E0,-3.025358734E0,-2.365081787E-2,2.024330383E1,2.046813877E1
4.507944167E0,-1.342528198E1,6.389912109E0,2.584600296E1,2.981752911E1
4.517985167E0,-1.387988663E1,3.389252014E0,8.212521973E0,1.647979973E1
4.528026167E0,-1.366702927E1,-2.089055786E0,8.289761353E0,1.612054547E1
4.538067167E0,-1.121378082E1,-3.399580536E0,8.706794128E0,1.459843458E1
4.548107167E0,-3.916755066E0,-1.218316498E0,9.393865356E0,1.025036447E1
4.558148167E0,8.678952026E-1,1.763333130E0,8.932075653E0,9.145740062E0
4.568189167E0,1.916165314E0,1.822310486E0,8.878337402E0,9.263767055E0
4.578230167E0,9.853409729E0,2.848426666E0,7.423363037E0,1.266134023E1
4.588271167E0,1.974738510E1,2.161954193E0,2.218371872E1,2.977835859E1
4.598311167E0,1.802791077E1,1.134790192E0,9.125772858E0,2.023791110E1
4.608352167E0,1.645692764E1,-2.629132690E0,7.169490967E0,1.814233741E1
4.618393167E0,8.444689178E0,-3.566932526E0,8.149353333E0,1.226571411E1
4.628434167E0,-4.962181091E-1,-1.212478638E0,6.946155396E0,7.068621622E0
4.638475167E0,-6.069278870E0,1.902693329E0,5.788762207E0,8.600357887E0
4.648515167E0,-1.827953751E1,4.245022430E0,1.692380676E1,2.527007998E1
4.658556167E0,-1.383303406E1,4.053570557E0,2.534753952E1,2.915959577E1
4.668597167E0,-1.111678253E1,3.978726196E-1,1.948947144E0,1.129334102E1
4.678638167E0,-1.068882248E1,-5.588478699E0,1.068717590E1,1.611514036E1
4.688678167E0,-3.949686584E0,-2.320923615E0,9.764344940E0,1.078559885E1
4.698719167E0,1.157991943E0,2.229164429E0,8.567433929E0,8.928104140E0
4.708760167E0,4.921016693E0,3.327729950E0,1.582718719E1,1.690532598E1
4.718801167E0,1.554217987E1,4.217479706E0,1.856514359E1,2.457663619E1
4.728842167E0,1.934906342E1,3.395538940E0,5.634133759E0,2.043671703E1
4.738882167E0,1.552780975E1,5.066963196E-1,6.391109619E0,1.679928269E1
4.748923167E0,1.133188522E1,-3.365750885E0,8.265960846E0,1.442449342E1
4.758964167E0,3.294049988E0,-2.209555206E0,7.688461761E0,8.651320349E0
4.769005167E0,-3.631747742E0,-1.386117554E-1,6.806645508E0,7.716166661E0
4.779045167E0,-8.198750610E0,8.078700256E-1,9.421707458E0,1.251561972E1
4.789086167E0,-1.308294388E1,3.477119293E0,1.854388779E1,2.295930211E1
4.799127167E0,-1.025906616E1,4.179009705E0,1.243778549E1,1.665566176E1
4.809168167E0,-9.027427368E0,-3.924838257E-1,9.178612976E0,1.288003977E1
4.819209167E0,-7.569608917E0,-2.707719269E0,1.188752975E1,1.435075212E1
4.829249167E0,-1.915865936E0,-1.646575928E-2,1.729234039E1,1.739815650E1
4.839290167E0,7.287894745E0,3.388353882E0,1.979812958E1,2.136727139E1
4.849331167E0,1.490510468E1,2.824626160E0,6.010002136E0,1.631749932E1
4.859372167E0,1.457070007E1,3.775149536E-1,6.016139374E0,1.576837820E1
4.869413167E0,1.253867569E1,-3.562890930E0,8.166567535E0,1.538198313E1
4.879453167E0,5.926775208E0,-3.229234772E0,7.958799591E0,1.043537793E1
4.889494167E0,-1.394051056E0,-3.258723450E-1,7.454498291E0,7.590725651E0
4.899535167E0,-5.593867493E0,5.150788879E-1,8.289461975E0,1.001358276E1
4.909576167E0,-7.940687256E0,9.916877747E-1,1.175176208E1,1.421766053E1
4.919616167E0,-1.005953110E1,2.284998322E0,1.254436386E1,1.624119601E1
4.929657167E0,-1.063313828E1,3.896397400E-1,1.765623367E1,2.061451033E1
4.939698167E0,-1.074705139E1,-8.247848511E-1,2.041978683E1,2.308997787E1
4.949739167E0,-9.990075531E0,-1.445693665E0,2.082694016E1,2.314418016E1
4.959780167E0,-8.209977264E0,-2.207010498E0,2.114472931E1,2.278978279E1
4.969820167E0,-6.825955353E0,-2.865341492E0,2.014750305E1,2.146452253E1
4.979861167E0,-2.279310150E0,-3.548670502E0,1.851469849E1,1.898900674E1
4.989902167E0,2.004032593E0,-3.888613586E0,1.485376144E1,1.548456300E1
4.999943167E0,1.883233795E0,-4.017345886E0,1.060903839E1,1.149944925E1
5.009984167E0,-1.213227081E0,-3.689527588E0,7.679929504E0,8.606151926E0
5.020024167E0,-4.637356567E0,-2.737357635E0,5.825585632E0,7.933199274E0
5.030065167E0,-7.210954742E0,-1.771865387E0,4.682412872E0,8.778517275E0
5.040106167E0,-8.984317017E0,-1.033151550E0,4.377796326E0,1.004741037E1
5.050147167E0,-9.444310455E0,-1.913021851E-1,4.731061707E0,1.056477834E1
5.060187167E0,-7.874973907E0,1.318757629E0,5.304219818E0,9.585879386E0
5.070228167E0,-5.063220978E0,2.651136932E0,6.050418091E0,8.322997824E0
5.080269167E0,-2.449955292E0,2.847229156E0,6.712042236E0,7.691586688E0
5.090310167E0,-1.574725342E-1,2.514920197E0,7.107968903E0,7.541408563E0
5.100351167E0,1.528321838E0,2.586471405E0,6.914571075E0,7.539024813E0
5.110391167E0,2.422562256E0,2.775079193E0,6.284231873E0,7.284328565E0
5.120432167E0,2.926863556E0,3.350632324E0,5.575306091E0,7.132832906E0
5.130473167E0,3.559148712E0,3.855532379E0,5.482199707E0,7.588621951E0
5.140514167E0,4.066443787E0,3.793561249E0,5.751340027E0,8.000311502E0
5.150555167E0,4.199966125E0,4.242178345E0,5.689668274E0,8.246703440E0
5.160595167E0,4.229604492E0,5.395829315E0,5.224136353E0,8.619520218E0
5.170636167E0,4.354295197E0,6.562802582E0,4.821473694E0,9.234547794E0
5.180677167E0,4.916376343E0,7.919431458E0,6.876550140E0,1.158339729E1
5.190718167E0,2.890638885E0,7.825576630E0,6.085295563E0,1.032599946E1
5.200758167E0,2.784060516E0,9.398805084E0,1.011012589E1,1.408201603E1
5.210799167E0,7.496710510E0,1.099523529E1,1.443463303E1,1.963299514E1
5.220840167E0,1.716136276E1,1.054332504E1,1.804766968E1,2.704426844E1
5.230881167E0,1.035516632E1,1.098745148E1,1.508443176E1,2.134229700E1
5.240922167E0,4.517605591E-1,5.939049683E0,9.660460968E0,1.134904863E1
5.250962167E0,-1.093176727E0,4.201013947E0,7.190447388E0,8.399171815E0
5.261003167E0,-8.382568359E-1,2.889291687E0,3.615581360E0,4.703520973E0
5.271044167E0,2.287543030E0,2.448159027E0,2.981200562E0,4.484851449E0
5.281085167E0,4.461622009E0,4.752167816E0,4.733456726E0,8.055729792E0
5.291126167E0,4.343218231E0,6.979236603E0,4.691394196E0,9.464801512E0
5.301166167E0,4.056414642E0,7.201973419E0,4.375700684E0,9.352522513E0
5.311207167E0,3.279829559E0,6.256539459E0,2.910397797E0,7.640155972E0
5.321248167E0,1.810934143E0,5.537734222E0,1.860481110E0,6.116156697E0
5.331289167E0,6.375242615E-1,4.916825409E0,3.418591003E0,6.022322952E0
5.341329167E0,2.140548706E-2,3.719615021E0,3.652704163E0,5.213275534E0
5.351370167E0,-3.200344849E-1,3.725003815E0,4.637356567E0,5.956773575E0
5.361411167E0,-1.109193420E-1,4.611161041E0,4.979994049E0,6.787889950E0
5.371452167E0,1.300196228E0,4.751569061E0,5.792953491E0,7.604355918E0
5.381493167E0,1.386865997E0,4.872068481E0,7.146139526E0,8.759438265E0
5.391533167E0,9.660910034E-1,4.488715668E0,7.855065308E0,9.098568632E0
5.401574167E0,1.753453674E0,3.629652100E0,8.222401428E0,9.157339100E0
5.411615167E0,2.320324860E0,3.308569794E0,8.218359833E0,9.158164656E0
5.421656167E0,2.343825989E0,3.561992798E0,8.684191132E0,9.674527821E0
5.431697167E0,2.342927856E0,4.014801178E0,9.549841003E0,1.062108293E1
5.441737167E0,2.037862244E0,4.620890808E0,1.068942123E1,1.182240418E1
5.451778167E0,2.087409210E0,5.074447632E0,1.155507111E1,1.279167558E1
5.461819167E0,1.907183990E0,5.304818573E0,1.198886902E1,1.324807274E1
5.471860167E0,1.508413239E0,5.347779236E0,1.175999496E1,1.300659582E1
5.481900167E0,1.628313904E0,5.370831299E0,1.095631622E1,1.231008124E1
5.491941167E0,1.581161957E0,5.512137451E0,1.010982651E1,1.162292237E1
5.501982375E0,1.093775482E0,5.611530762E0,9.416468353E0,1.101614717E1
5.512023375E0,5.887257385E-1,5.752537537E0,8.563991089E0,1.033345196E1
5.522064375E0,7.529342651E-2,5.848787384E0,7.724387054E0,9.689176349E0
5.532104375E0,-4.656816101E-1,5.813909912E0,7.408843231E0,9.429176308E0
5.542145375E0,-1.230291595E0,5.693111115E0,8.037984924E0,9.926446152E0
5.552186375E0,-1.948049011E0,5.633684692E0,9.530082092E0,1.124080793E1
5.562227375E0,-1.782343597E0,5.361550598E0,1.208511887E1,1.334065484E1
5.572268375E0,-3.954776001E-1,5.962251434E0,1.127156067E1,1.275746545E1
5.582308375E0,5.953120422E-1,5.960455170E0,1.018332367E1,1.181446161E1
5.592349375E0,-1.646575928E-3,5.208718414E0,9.590107269E0,1.091333623E1
5.602390375E0,-5.098397827E-1,5.132077789E0,8.318052521E0,9.787142421E0
5.612431375E0,-6.929090881E-1,5.452561340E0,7.431446228E0,9.243210547E0
5.622472375E0,-9.107061768E-1,5.717360687E0,7.065457306E0,9.134455972E0
5.632512375E0,-1.079854431E0,5.836512909E0,6.973548431E0,9.157584084E0
5.642553375E0,-1.186432800E0,5.824388123E0,7.093598785E0,9.254742758E0
5.652594375E0,-1.315763855E0,5.792504425E0,7.407196655E0,9.494783006E0
5.662635375E0,-1.289418640E0,5.860762482E0,7.865543518E0,9.893326646E0
5.672675375E0,-1.126257935E0,5.938750305E0,8.213719482E0,1.019815669E1
5.682716375E0,-9.707313538E-1,5.803880768E0,8.159083099E0,1.005972109E1
5.692757375E0,-8.063731384E-1,5.735473022E0,7.763904877E0,9.686284497E0
5.702798375E0,-5.677693176E-1,5.786666565E0,7.220085754E0,9.270248661E0
5.712839375E0,-4.758604431E-1,5.772296448E0,7.012766876E0,9.095314657E0
5.722879375E0,-3.691323853E-1,5.839207306E0,7.114405518E0,9.211263027E0
5.732920375E0,-2.856060791E-1,5.882916412E0,7.230264587E0,9.325610026E0
5.742961375E0,-3.212319946E-1,5.852679291E0,7.296726379E0,9.359447672E0
5.753002375E0,-4.146377563E-1,5.799390106E0,7.425608368E0,9.431039694E0
5.763043375E0,-4.661306763E-1,5.841302948E0,7.639663239E0,9.628216467E0
5.773083375E0,-4.707710266E-1,5.888604584E0,7.815248108E0,9.796703134E0
5.783124375E0,-5.553451538E-1,5.932613068E0,7.832013245E0,9.840972387E0
5.793165375E0,-5.652246094E-1,5.917344818E0,7.915838928E0,9.899240097E0
5.803206375E0,-4.541555786E-1,5.875731354E0,8.100704498E0,1.001757903E1
5.813246375E0,-2.131567383E-1,5.815406799E0,8.325536957E0,1.015770435E1
5.823287375E0,6.855743408E-2,5.754034424E0,8.432414703E0,1.020878200E1
5.833328375E0,2.327659607E-1,5.638624420E0,8.363258514E0,1.008921991E1
5.843369375E0,2.549198914E-1,5.625302124E0,8.232280884E0,9.973938875E0
5.853410375E0,2.817141724E-1,5.652246094E0,8.121361542E0,9.898674763E0
5.863450375E0,2.335144043E-1,5.674250336E0,8.099506989E0,9.892100854E0
5.873491375E0,2.992277527E-1,5.848488007E0,8.218509521E0,1.009149384E1
5.883532375E0,6.286926270E-2,5.871540070E0,8.397537231E0,1.024683204E1
5.893573375E0,-2.706372070E-1,5.843248901E0,8.508306885E0,1.032511929E1
5.903614375E0,-4.881349182E-1,5.846092987E0,7.575297089E0,9.581242346E0
5.913654375E0,-1.338666229E0,6.108347626E0,3.633993073E0,7.232554434E0
5.923695375E0,-2.692900085E-1,6.800807648E0,6.543193359E0,9.441233029E0
5.933736375E0,-5.144801331E-1,6.282884674E0,8.816066895E0,1.083800559E1
5.943777375E0,-1.334624634E0,5.638025665E0,8.735833740E0,1.048252581E1
5.953818375E0,-1.239721985E0,5.682782593E0,9.129964142E0,1.082530248E1
5.963858375E0,-9.969268799E-1,6.044280853E0,8.913214874E0,1.081538689E1
5.973899375E0,-7.238946533E-1,6.317612457E0,7.710316315E0,9.994259768E0
5.983940375E0,-1.094673615E0,6.017187195E0,6.572981415E0,8.978247977E0
