"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.333161958E0,1.122964783E0,1.419647827E0,-3.293151855E-3,1.810099638E0
3.343120958E0,9.156459045E-1,1.240171051E0,-4.556524658E-1,1.607498314E0
3.353078958E0,6.508465576E-1,1.068328400E0,-1.000369720E0,1.601769768E0
3.363037958E0,4.287084961E-1,1.002165985E0,-1.620530090E0,1.953009322E0
3.372996958E0,1.453477478E-1,1.049018555E0,-2.328258362E0,2.557802357E0
3.382954958E0,-1.642085266E-1,1.235381012E0,-2.859054565E0,3.118865770E0
3.392913958E0,-3.474275208E-1,1.492246857E0,-3.161126404E0,3.512865882E0
3.402871958E0,-3.861968994E-1,1.757794647E0,-3.351829834E0,3.804438632E0
3.412830958E0,-5.083428955E-1,2.069147186E0,-3.417543182E0,4.027329634E0
3.422789958E0,-7.414082336E-1,2.403701477E0,-3.367247772E0,4.203073223E0
3.432747958E0,-8.951385498E-1,2.711760864E0,-3.189417572E0,4.281040114E0
3.442706958E0,-1.028211823E0,3.025957489E0,-2.963088226E0,4.358156734E0
3.452665958E0,-1.080602875E0,3.421884155E0,-2.928809509E0,4.631945475E0
3.462623958E0,-1.260977783E0,3.968846741E0,-2.930306396E0,5.092004026E0
3.472582958E0,-1.501377869E0,4.458628235E0,-2.817141724E0,5.483592685E0
3.482541958E0,-1.823358307E0,4.797074432E0,-2.537523193E0,5.724996295E0
3.492499958E0,-2.297422485E0,4.886139221E0,-2.107617188E0,5.796081157E0
3.502458958E0,-3.118914185E0,4.955594788E0,-1.622026978E0,6.075896387E0
3.512416958E0,-4.036506042E0,5.165907440E0,-1.297352142E0,6.683045959E0
3.522375958E0,-4.767136688E0,5.416636047E0,-1.099164276E0,7.298883502E0
3.532334958E0,-5.325176239E0,5.727988586E0,-9.630972290E-1,7.880032455E0
3.542292958E0,-5.705984344E0,6.183341675E0,-9.782157898E-1,8.470470928E0
3.552251958E0,-6.120322723E0,6.689289551E0,-1.150806885E0,9.139436603E0
3.562210958E0,-6.486311646E0,6.976841583E0,-1.072968750E0,9.586439338E0
3.572168958E0,-7.002737732E0,7.210355988E0,-5.852828979E-1,1.006827320E1
3.582127958E0,-7.644752655E0,7.611970825E0,3.344046021E-1,1.079333912E1
3.592086958E0,-8.253536682E0,8.013435974E0,1.507365417E0,1.160207630E1
3.602044958E0,-8.597820740E0,8.202343140E0,2.573598175E0,1.215830424E1
3.612004292E0,-8.643176422E0,8.418942719E0,3.430117035E0,1.254387492E1
3.621962292E0,-8.502768402E0,8.794511719E0,3.758683777E0,1.279719542E1
3.631921292E0,-8.389753418E0,9.446855164E0,3.738475800E0,1.317600987E1
3.641880292E0,-8.462651825E0,1.019949005E1,4.019441528E0,1.384925931E1
3.651838292E0,-8.707093506E0,1.069885162E1,4.773872681E0,1.459687514E1
3.661797292E0,-8.926537170E0,1.111229187E1,6.007607117E0,1.546794879E1
3.671756292E0,-9.041049042E0,1.167122955E1,7.525750122E0,1.657091072E1
3.681714292E0,-9.260642395E0,1.235381012E1,8.759035492E0,1.775096687E1
3.691673292E0,-9.511071625E0,1.314551376E1,9.680668945E0,1.889392407E1
3.701632292E0,-9.416917419E0,1.396969986E1,1.049033524E1,1.984635939E1
3.711590292E0,-9.086105347E0,1.469045105E1,1.105241638E1,2.050664698E1
3.721549292E0,-8.301287384E0,1.509925095E1,1.135763168E1,2.063721272E1
3.731507292E0,-7.317533112E0,1.528426620E1,1.136287079E1,2.040269386E1
3.741466292E0,-7.016808472E0,1.536195465E1,1.145223495E1,2.040536540E1
3.751425292E0,-7.005432129E0,1.540027496E1,1.202898560E1,2.075911951E1
3.761383292E0,-6.807693329E0,1.539084457E1,1.288505539E1,2.119545795E1
3.771342292E0,-6.357429657E0,1.504715927E1,1.379785721E1,2.138258117E1
3.781301292E0,-5.543422394E0,1.452699097E1,1.456591003E1,2.130560334E1
3.791259292E0,-4.155807953E0,1.417327652E1,1.476409790E1,2.088375191E1
3.801218292E0,-2.396366730E0,1.392658951E1,1.465901642E1,2.036121880E1
3.811177292E0,-7.455995178E-1,1.382420242E1,1.471514969E1,2.020396302E1
3.821135292E0,8.011340332E-1,1.396505951E1,1.515119293E1,2.062094445E1
3.831094292E0,1.943408661E0,1.413091461E1,1.573093735E1,2.123492347E1
3.841052292E0,2.223925323E0,1.419707703E1,1.637025787E1,2.178274966E1
3.851011292E0,1.661245422E0,1.407253601E1,1.665406769E1,2.186673219E1
3.860970292E0,9.857002258E-1,1.384800293E1,1.663475784E1,2.166688622E1
3.870928292E0,1.055305481E0,1.351913681E1,1.635289398E1,2.124377253E1
3.880887292E0,2.401755524E0,1.314012497E1,1.571042999E1,2.062156455E1
3.890846292E0,4.281845856E0,1.294073959E1,1.489956619E1,2.019391042E1
3.900804292E0,5.680387573E0,1.270722519E1,1.418150940E1,1.987097340E1
3.910763292E0,6.034251709E0,1.233150650E1,1.371313339E1,1.940433647E1
3.920722292E0,5.310955811E0,1.201805832E1,1.326286972E1,1.866932486E1
3.930680292E0,4.406536560E0,1.170311325E1,1.284793259E1,1.792902105E1
3.940639292E0,4.109554138E0,1.136257141E1,1.233135681E1,1.726438024E1
3.950597292E0,4.566703491E0,1.101708984E1,1.183424057E1,1.680119934E1
3.960556292E0,5.183271332E0,1.048180298E1,1.157752441E1,1.645519878E1
3.970515292E0,5.630690918E0,9.688602448E0,1.141945312E1,1.599930021E1
3.980473292E0,5.762416992E0,8.928932190E0,1.101110229E1,1.530279887E1
3.990432292E0,5.665718079E0,8.605155487E0,1.021176453E1,1.450617789E1
4.000391292E0,5.629792786E0,8.596623230E0,9.170679474E0,1.377308461E1
4.010349292E0,5.766608276E0,8.458610229E0,8.461304626E0,1.328139804E1
4.020308292E0,6.031856689E0,8.082292786E0,8.016429749E0,1.288293048E1
4.030267292E0,6.339467010E0,7.436835022E0,7.702682190E0,1.244293655E1
4.040225292E0,6.507118378E0,6.648574219E0,7.513176270E0,1.195800763E1
4.050184292E0,6.374045105E0,5.931864624E0,7.111112366E0,1.124203665E1
4.060142292E0,5.903423767E0,5.386847992E0,6.651567993E0,1.039768725E1
4.070101292E0,5.340145111E0,4.976251831E0,6.134992218E0,9.535112040E0
4.080060292E0,4.843627625E0,4.557572479E0,5.498366089E0,8.629265619E0
4.090018292E0,4.471351776E0,4.162693634E0,4.465214539E0,7.566977327E0
4.099977292E0,5.026098175E0,4.110751648E0,4.510869598E0,7.906192921E0
4.109936292E0,5.332211609E0,3.970643005E0,4.436474304E0,7.992545950E0
4.119894292E0,5.243595886E0,3.738026733E0,4.085903320E0,7.626450526E0
4.129853292E0,5.185816040E0,3.375929718E0,4.184548187E0,7.469941967E0
4.139812292E0,4.846920776E0,2.908900909E0,3.925736389E0,6.882278090E0
4.149770292E0,4.439617767E0,2.513273621E0,3.476670227E0,6.173652572E0
4.159729292E0,4.172573090E0,2.259401550E0,2.938988342E0,5.581479556E0
4.169688292E0,3.977079620E0,2.070644073E0,2.387984161E0,5.080078497E0
4.179646292E0,3.890709229E0,1.973645782E0,1.847458191E0,4.737720733E0
4.189605292E0,3.928131409E0,1.939367065E0,1.488804016E0,4.626867015E0
4.199563292E0,3.894750824E0,1.874102783E0,1.230890350E0,4.494044534E0
4.209522292E0,3.745810547E0,1.786085815E0,1.146615601E0,4.305336982E0
4.219481292E0,3.551065521E0,1.670526123E0,1.151854706E0,4.089925810E0
4.229439292E0,3.190914459E0,1.580563202E0,1.134041748E0,3.737133368E0
4.239398292E0,2.877765656E0,1.647623749E0,1.060544586E0,3.481516050E0
4.249357292E0,2.654130707E0,1.830393677E0,9.020242310E-1,3.347894642E0
4.259315292E0,2.403102722E0,2.032174072E0,7.644602966E-1,3.238677770E0
4.269274292E0,2.211201782E0,2.271077271E0,6.264472961E-1,3.231043408E0
4.279232292E0,2.058668976E0,2.421364746E0,5.993536377E-1,3.234246430E0
4.289191292E0,1.667532349E0,2.581082611E0,5.246589661E-1,3.117357633E0
4.299150292E0,1.369801483E0,2.812651062E0,2.850073242E-1,3.141431405E0
4.309108292E0,1.214723969E0,3.037633209E0,2.844085693E-3,3.271510037E0
4.319067292E0,1.003962250E0,3.172951813E0,-2.374063110E-1,3.336453980E0
4.329026292E0,7.241940308E-1,3.219804382E0,-6.173162842E-1,3.357480700E0
4.338984292E0,5.939648438E-1,3.272045746E0,-9.472302246E-1,3.457791592E0
4.348943292E0,5.725593567E-1,3.377725983E0,-1.068178711E0,3.588573921E0
4.358902292E0,4.891827393E-1,3.520529022E0,-1.119222565E0,3.726403561E0
4.368860292E0,3.821553040E-1,3.675157471E0,-1.133143616E0,3.864820767E0
4.378819292E0,3.992198181E-1,3.803440704E0,-1.224603424E0,4.015618408E0
4.388777292E0,4.153862000E-1,3.956272888E0,-1.525477753E0,4.260483920E0
4.398736292E0,1.754351807E-1,4.111051025E0,-1.834584961E0,4.505243613E0
4.408695292E0,-1.835183716E-1,4.099225616E0,-2.118843842E0,4.618097971E0
4.418653292E0,-5.825885010E-1,4.006568298E0,-2.217638397E0,4.616266776E0
4.428612292E0,-8.732839966E-1,3.976780243E0,-2.147584076E0,4.603207947E0
4.438571292E0,-1.024319916E0,4.069587250E0,-2.064656525E0,4.676919738E0
4.448529292E0,-1.328786774E0,4.375101929E0,-1.931433563E0,4.963630404E0
4.458488292E0,-1.658401337E0,4.774770813E0,-1.853445740E0,5.383678336E0
4.468447292E0,-1.808688812E0,5.024900665E0,-1.754351807E0,5.621274960E0
4.478405292E0,-2.190844116E0,5.046455841E0,-1.590592346E0,5.726822724E0
4.488364292E0,-2.591860199E0,5.176984406E0,-1.594783630E0,6.005184564E0
4.498322292E0,-3.105891266E0,5.450016632E0,-1.429676971E0,6.433756141E0
4.508281292E0,-3.748504944E0,5.674250336E0,-9.596543884E-1,6.867994084E0
4.518240292E0,-4.270170135E0,5.833219757E0,-5.926176453E-1,7.253413086E0
4.528198292E0,-4.488865356E0,5.943839722E0,-5.034031677E-1,7.465424139E0
4.538157292E0,-4.525838470E0,6.044879608E0,-1.001118164E0,7.617481271E0
4.548116292E0,-4.654421082E0,6.394103394E0,-1.388662262E0,8.029730798E0
4.558074292E0,-4.815037079E0,6.768923950E0,-1.441652069E0,8.430971130E0
4.568033292E0,-5.197491760E0,7.082072754E0,-1.362766113E0,8.889702277E0
4.577992292E0,-5.926625519E0,7.537575531E0,-7.601193237E-1,9.618613014E0
4.587950292E0,-6.696923676E0,7.939489746E0,3.716770935E-1,1.039338386E1
4.597909292E0,-7.067552948E0,8.173153839E0,1.580862579E0,1.092015910E1
4.607868292E0,-6.805747375E0,8.194259949E0,2.337688751E0,1.090545195E1
4.617825792E0,-6.824757843E0,8.398734741E0,2.173480225E0,1.103811946E1
4.627784792E0,-7.639513550E0,9.347461853E0,1.698667603E0,1.219109027E1
4.637742792E0,-8.662785645E0,1.043315414E1,1.724264374E0,1.366995421E1
4.647701792E0,-9.582323456E0,1.116722763E1,2.708767090E0,1.496212936E1
4.657660792E0,-9.970017242E0,1.150642227E1,4.186344452E0,1.579001194E1
4.667618792E0,-9.530231781E0,1.165132095E1,5.479056244E0,1.601869705E1
4.677577792E0,-8.409811707E0,1.215741852E1,6.644532623E0,1.620733080E1
4.687536792E0,-7.367828522E0,1.277593231E1,7.173831940E0,1.640040269E1
4.697494792E0,-6.973548431E0,1.334998856E1,6.962022400E0,1.659283966E1
4.707453792E0,-7.476801910E0,1.385069733E1,7.076234894E0,1.725738924E1
4.717412792E0,-8.579259338E0,1.424707306E1,7.856562195E0,1.839316044E1
4.727370792E0,-9.411229248E0,1.455378525E1,9.222471771E0,1.963257208E1
4.737329792E0,-9.325307922E0,1.501916748E1,1.104642883E1,2.084611114E1
4.747287792E0,-7.799979858E0,1.556044189E1,1.263492554E1,2.150833283E1
4.757246792E0,-5.862558746E0,1.609033997E1,1.342797638E1,2.176187457E1
4.767205792E0,-4.511019287E0,1.633747604E1,1.333561844E1,2.156620360E1
4.777163792E0,-4.250560913E0,1.606624008E1,1.297112640E1,2.108178025E1
4.787122792E0,-4.145479431E0,1.562914902E1,1.256187744E1,2.047574330E1
4.797081792E0,-3.799698486E0,1.511017822E1,1.207284439E1,1.971062572E1
4.807039792E0,-3.099155273E0,1.436068680E1,1.183693497E1,1.886656085E1
4.816998792E0,-2.061662750E0,1.383483032E1,1.172616531E1,1.825255972E1
4.826957792E0,-6.670129395E-1,1.347138611E1,1.190728867E1,1.799185019E1
4.836915792E0,8.927435303E-1,1.310884003E1,1.194171707E1,1.775509179E1
4.846874792E0,2.249821472E0,1.286843994E1,1.178484329E1,1.759377659E1
4.856832792E0,3.077001343E0,1.251068390E1,1.173140442E1,1.742443682E1
4.866791792E0,3.219505005E0,1.201940552E1,1.180879349E1,1.715455989E1
4.876750792E0,2.940784607E0,1.155791519E1,1.194336365E1,1.687831606E1
4.886708792E0,2.669698334E0,1.122620499E1,1.173020691E1,1.645456538E1
4.896667792E0,2.545307007E0,1.078192886E1,1.129985184E1,1.582451356E1
4.906626792E0,2.687062225E0,1.028690826E1,1.067280579E1,1.506484545E1
4.916584792E0,2.922372894E0,9.912237396E0,1.000459534E1,1.438348502E1
4.926543792E0,3.086132355E0,9.672735443E0,9.322014771E0,1.378354030E1
4.936502792E0,3.190465393E0,9.429191895E0,8.889564056E0,1.334590118E1
4.946460792E0,3.007396088E0,9.068591766E0,8.579558716E0,1.284105197E1
4.956419792E0,2.594255219E0,8.612789612E0,8.428373108E0,1.232670995E1
4.966377792E0,2.172432404E0,8.172854462E0,7.939340057E0,1.159948849E1
4.976336792E0,1.925446014E0,7.736661530E0,7.211703186E0,1.075043891E1
4.986295792E0,1.949096832E0,7.452552338E0,6.403533783E0,1.001722315E1
4.996253792E0,2.034718781E0,7.483837280E0,5.781427460E0,9.673303698E0
5.006212792E0,1.980381775E0,7.440577240E0,5.563330994E0,9.499197513E0
5.016171792E0,1.955383759E0,7.348818054E0,5.643863525E0,9.470050049E0
5.026129792E0,2.168390808E0,7.361541595E0,5.719905396E0,9.571391283E0
5.036088792E0,2.409239960E0,7.238198090E0,5.876928864E0,9.629861974E0
5.046047792E0,2.334395599E0,7.049590302E0,5.909261627E0,9.490284464E0
5.056005792E0,1.930086365E0,6.959627380E0,5.750591583E0,9.232060995E0
5.065964792E0,1.378932495E0,7.088958435E0,5.268593903E0,8.939399769E0
5.075922792E0,9.865983582E-1,7.164401550E0,4.797224121E0,8.678443706E0
5.085881792E0,8.093669128E-1,7.115902405E0,4.555626526E0,8.487925240E0
5.095840792E0,9.321116638E-1,7.115453339E0,4.257745972E0,8.344274032E0
5.105798792E0,1.357227631E0,7.094496918E0,4.148772583E0,8.329841973E0
5.115757792E0,1.486708374E0,7.110363922E0,3.933370514E0,8.260688863E0
5.125716792E0,1.203347626E0,7.019951935E0,3.743265839E0,8.046105257E0
5.135674792E0,5.318440247E-1,6.905739441E0,3.802093506E0,7.901139811E0
5.145633792E0,-2.288740540E-1,7.174281006E0,3.732937317E0,8.090581703E0
5.155592792E0,-3.287164307E-1,7.322622528E0,3.785478058E0,8.249769652E0
5.165550792E0,-1.017883301E-2,7.208110657E0,3.730542297E0,8.116274310E0
5.175509792E0,5.080435181E-1,7.151827698E0,3.327729950E0,7.904462933E0
5.185468792E0,8.324189758E-1,7.242539063E0,2.844235382E0,7.825405314E0
5.195426792E0,7.946974182E-1,7.357649689E0,2.314936066E0,7.754062285E0
5.205385792E0,5.536985779E-1,7.316784668E0,2.031126251E0,7.613632106E0
5.215343792E0,3.008743286E-1,7.335944824E0,1.845212860E0,7.570430789E0
5.225302792E0,2.356100464E-1,7.431296539E0,1.792073364E0,7.647954451E0
5.235261792E0,3.192860413E-1,7.653284912E0,1.930385742E0,7.899436856E0
5.245219792E0,3.760180664E-1,7.865842896E0,2.105072479E0,8.151331436E0
5.255178792E0,4.315525818E-1,8.016878815E0,2.199076996E0,8.324213068E0
5.265137792E0,4.384382629E-1,8.079897766E0,2.128423920E0,8.367028409E0
5.275095792E0,4.927752686E-1,8.029153290E0,2.075733490E0,8.307755385E0
5.285054792E0,5.481600952E-1,8.124205627E0,1.951791229E0,8.373331808E0
5.295013792E0,5.215155029E-1,8.223149872E0,1.735041962E0,8.420364769E0
5.304971792E0,5.340893555E-1,8.233179016E0,1.538051605E0,8.392621217E0
5.314930792E0,4.547543335E-1,8.254434814E0,1.312770081E0,8.370535281E0
5.324888792E0,2.531236267E-1,8.236172791E0,1.372495880E0,8.353583587E0
5.334847792E0,1.573228455E-1,8.359815674E0,1.419947205E0,8.481009294E0
5.344806792E0,2.261796570E-1,8.568332062E0,1.604363708E0,8.720175140E0
5.354764792E0,4.245172119E-1,8.682394867E0,1.887724457E0,8.895375153E0
5.364723792E0,6.360273743E-1,8.784632263E0,1.992805939E0,9.030258597E0
5.374682792E0,7.201524353E-1,8.898844757E0,1.876198425E0,9.122947883E0
5.384640792E0,6.569837952E-1,9.103618927E0,1.859283600E0,9.314743195E0
5.394599792E0,5.415737915E-1,9.241931305E0,1.567839661E0,9.389606894E0
5.404557792E0,5.891748047E-1,9.060059509E0,1.174457703E0,9.154843317E0
5.414516792E0,6.900650024E-1,9.002878418E0,1.205443268E0,9.109396412E0
5.424475792E0,6.737489319E-1,9.062005463E0,8.235873413E-1,9.124263079E0
5.434433792E0,5.855822754E-1,9.036109314E0,1.083596649E0,9.119668844E0
5.444392792E0,4.616400146E-1,9.228159943E0,1.378184052E0,9.341918363E0
5.454351792E0,5.044509888E-1,9.364676056E0,1.767524414E0,9.543362667E0
5.464309792E0,5.857319641E-1,9.548344116E0,2.183509369E0,9.812322378E0
5.474268792E0,6.415658569E-1,9.637408905E0,2.519710236E0,9.981993630E0
5.484227792E0,4.493655396E-1,9.653425598E0,2.760858765E0,1.005051721E1
5.494185792E0,2.760260010E-1,9.575737152E0,3.104693756E0,1.007025599E1
5.504144792E0,-8.532257080E-3,9.464817810E0,3.028951263E0,9.937675520E0
5.514103792E0,-1.528321838E-1,9.470356293E0,2.336341553E0,9.755485526E0
