"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.317368750E-1,-1.669029236E-1,6.295308838E0,7.222480774E0,9.582431762E0
2.416958750E-1,-2.986289978E-1,6.191424866E0,7.030280457E0,9.372713825E0
2.516538750E-1,-4.532574463E-1,6.066285095E0,6.821764069E0,9.140116092E0
2.616128750E-1,-5.667214966E-1,5.899382172E0,6.631958771E0,8.894198131E0
2.715708750E-1,-6.713539124E-1,5.687123566E0,6.448141022E0,8.623955772E0
2.815298750E-1,-7.074288940E-1,5.705385590E0,6.443500671E0,8.635425946E0
2.914878750E-1,-7.062313843E-1,6.077062683E0,6.770121460E0,9.124910860E0
3.014458750E-1,-7.358697510E-1,6.489754486E0,7.218289490E0,9.734583748E0
3.114048750E-1,-7.303312683E-1,6.737639008E0,7.472760315E0,1.008817674E1
3.213628750E-1,-6.638694763E-1,6.742728424E0,7.652686157E0,1.022099382E1
3.313218750E-1,-6.137237549E-1,6.619235229E0,7.816146240E0,1.026075406E1
3.412798750E-1,-6.210585022E-1,6.436614990E0,7.987240448E0,1.027675708E1
3.512388750E-1,-6.713539124E-1,6.246360626E0,8.161178741E0,1.029915412E1
3.611968750E-1,-8.354127502E-1,6.191424866E0,8.298742676E0,1.038753033E1
3.711558750E-1,-9.816586304E-1,6.162534943E0,8.320297852E0,1.040037725E1
3.811138750E-1,-1.027912445E0,6.145470428E0,8.299341431E0,1.037798049E1
3.910728750E-1,-9.114546204E-1,6.110443268E0,8.230484619E0,1.029121681E1
4.010308750E-1,-6.279441833E-1,6.082601166E0,8.083490295E0,1.013583574E1
4.109898750E-1,-3.200344849E-1,6.078110504E0,7.952662354E0,1.001452385E1
4.209478750E-1,-9.145980835E-2,6.103108521E0,7.807763672E0,9.910472848E0
4.309058750E-1,3.637435913E-2,6.156098328E0,7.718100128E0,9.872585239E0
4.408648750E-1,6.676116943E-2,6.272705841E0,7.733667755E0,9.957957249E0
4.508228750E-1,1.440005493E-1,6.387517090E0,7.888745270E0,1.015152268E1
4.607818750E-1,2.827619934E-1,6.498586121E0,8.139473877E0,1.041933831E1
4.707398750E-1,4.080514526E-1,6.528523865E0,8.345445557E0,1.060351788E1
4.806988750E-1,4.285588074E-1,6.538852386E0,8.460556183E0,1.070146084E1
4.906568750E-1,3.555107117E-1,6.570137329E0,8.629405060E0,1.085171526E1
5.006158750E-1,3.393443298E-1,6.512357483E0,8.951984253E0,1.107537704E1
5.105738750E-1,4.710704041E-1,6.337071991E0,9.271270294E0,1.123996626E1
5.205328750E-1,6.173162842E-1,6.116131439E0,9.486073608E0,1.130370451E1
5.304908750E-1,7.888595581E-1,6.183790741E0,9.562863922E0,1.141533765E1
5.404498750E-1,8.565188599E-1,6.477180634E0,9.449250183E0,1.148807306E1
5.504078750E-1,8.430468750E-1,6.689738617E0,9.168134766E0,1.138059866E1
5.603668750E-1,6.298901367E-1,6.709347839E0,8.878187714E0,1.114604536E1
5.703248750E-1,1.910028076E-1,6.603068848E0,8.715775452E0,1.093625814E1
5.802828750E-1,-3.610491943E-1,6.392905884E0,8.747359772E0,1.084047532E1
5.902418750E-1,-8.625064087E-1,6.159391479E0,9.000633087E0,1.094044865E1
6.001998750E-1,-1.140178986E0,5.899082794E0,9.328451385E0,1.109590876E1
6.101588750E-1,-1.187779999E0,5.612428894E0,9.574090576E0,1.116124499E1
6.201168750E-1,-1.010847931E0,5.452112274E0,9.713301086E0,1.118461263E1
6.300758750E-1,-6.725514221E-1,5.354964294E0,9.630822601E0,1.103995978E1
6.400338750E-1,-2.749781799E-1,5.258265381E0,9.236692200E0,1.063209531E1
6.499928750E-1,1.811233521E-2,5.198988647E0,8.733887787E0,1.016418255E1
6.599508750E-1,8.053253174E-2,5.194947052E0,8.283773804E0,9.778285575E0
6.699098750E-1,-7.574249268E-2,5.320685577E0,8.129744110E0,9.716386738E0
6.798678750E-1,-3.453318787E-1,5.475613403E0,8.474327545E0,1.009533673E1
6.898268750E-1,-5.010081482E-1,5.441933441E0,9.142837372E0,1.065162541E1
6.997848750E-1,-3.836521912E-1,5.148543549E0,9.885143738E0,1.115216375E1
7.097438750E-1,-6.002517700E-2,4.808301086E0,1.046219376E1,1.151437626E1
7.197018750E-1,3.808081055E-1,4.579576721E0,1.059481796E1,1.154849364E1
7.296608750E-1,7.506889343E-1,4.485272827E0,1.014290771E1,1.111574483E1
7.396188750E-1,7.358697510E-1,4.601131897E0,9.398056641E0,1.048977539E1
7.495768750E-1,2.752775574E-1,4.868625641E0,8.580756226E0,9.869583110E0
7.595358750E-1,-1.833686829E-1,5.058131561E0,7.967631226E0,9.439357304E0
7.694938750E-1,-4.117936707E-1,5.001848602E0,7.641908569E0,9.142583336E0
7.794528750E-1,-2.942880249E-1,4.705764313E0,7.716453552E0,9.042924230E0
7.894108750E-1,-1.347198486E-2,4.390519867E0,8.036787415E0,9.157881750E0
7.993698750E-1,3.614982605E-1,4.257147217E0,8.484955444E0,9.499918542E0
8.093278750E-1,1.056353302E0,4.243525543E0,8.792565765E0,9.820010391E0
8.192868750E-1,1.883533173E0,4.226910095E0,8.712482300E0,9.865181904E0
8.292448750E-1,2.393522644E0,4.331243134E0,8.420888672E0,9.767291526E0
8.392038750E-1,2.502046967E0,4.691244507E0,8.251291351E0,9.815896445E0
8.491618750E-1,2.279609528E0,5.132377167E0,8.287516022E0,1.001103575E1
8.591208750E-1,1.880539398E0,5.319937134E0,8.390501862E0,1.011131451E1
8.690788750E-1,1.391805725E0,5.188360748E0,8.619974670E0,1.015677969E1
8.790368750E-1,7.869136047E-1,4.852608948E0,8.947643280E0,1.020918052E1
8.889958750E-1,2.534230042E-1,4.556225281E0,9.170978851E0,1.024354749E1
8.989538750E-1,-7.319778442E-2,4.524940338E0,9.285640411E0,1.032974157E1
9.089128750E-1,7.334747314E-3,4.672832794E0,9.163793793E0,1.028642488E1
9.188712500E-1,3.360511780E-1,4.913981323E0,8.797505493E0,1.008247220E1
9.288302500E-1,6.741979980E-1,5.228477325E0,8.410709839E0,9.926306366E0
9.387882500E-1,9.529183960E-1,5.625302124E0,8.153245239E0,9.951255468E0
9.487472500E-1,1.159937897E0,6.007457428E0,8.068521423E0,1.012600803E1
9.587052500E-1,1.332828369E0,6.206992493E0,8.046666870E0,1.024948950E1
9.686642500E-1,1.486408997E0,6.187532959E0,8.115673370E0,1.031305629E1
9.786222500E-1,1.623374176E0,6.176306305E0,8.377179565E0,1.053371923E1
9.885812500E-1,1.904938660E0,6.051914978E0,8.623716888E0,1.070621124E1
9.985392500E-1,2.265089722E0,5.734425201E0,8.675209808E0,1.064300376E1
1.008498250E0,2.634970551E0,5.520819397E0,8.626261597E0,1.057520240E1
1.018456250E0,3.177891541E0,5.391638031E0,8.538244629E0,1.058632971E1
1.028414250E0,3.576362915E0,5.221591644E0,8.381071472E0,1.050227356E1
1.038373250E0,3.703598328E0,5.036127319E0,8.246950378E0,1.034849793E1
1.048331250E0,3.503015442E0,4.817132721E0,8.396788788E0,1.029475336E1
1.058290250E0,3.083887024E0,4.554279327E0,8.953181763E0,1.050767734E1
1.068248250E0,2.768492889E0,4.211192780E0,9.734407196E0,1.096163222E1
1.078207250E0,2.603685608E0,3.876339111E0,1.066861450E1,1.164579405E1
1.088165250E0,2.723885651E0,3.806733856E0,1.155911270E1,1.247092066E1
1.098124250E0,2.887794800E0,3.752396851E0,1.192929291E1,1.283463557E1
1.108082250E0,3.193908234E0,3.559897156E0,1.182555862E1,1.275608695E1
1.118041250E0,3.359314270E0,3.394940186E0,1.148756149E1,1.244084725E1
1.127999250E0,3.195405121E0,3.367696838E0,1.095092743E1,1.189431828E1
1.137958250E0,2.912643127E0,3.311862946E0,1.033316208E1,1.123504182E1
1.147916250E0,2.490071869E0,3.293900299E0,9.960287476E0,1.078228008E1
1.157875250E0,1.918710022E0,3.255579987E0,9.770033112E0,1.047539003E1
1.167833250E0,1.282832336E0,3.091221771E0,9.667047272E0,1.023001045E1
1.177791250E0,8.219407654E-1,2.972668304E0,9.864636383E0,1.033554036E1
1.187750250E0,6.429130554E-1,2.923869781E0,1.021191422E1,1.064168895E1
1.197708250E0,6.494993591E-1,2.972518616E0,1.048973648E1,1.092210089E1
1.207667250E0,7.990383911E-1,2.994822235E0,1.072325089E1,1.116223688E1
1.217625250E0,1.119372253E0,2.954256592E0,1.080393311E1,1.125635806E1
1.227584250E0,1.579814758E0,2.928959198E0,1.067774551E1,1.118431339E1
1.237542250E0,1.974543915E0,3.053649902E0,1.041474243E1,1.103133996E1
1.247501250E0,2.282004547E0,3.237467651E0,1.020428009E1,1.094605288E1
1.257459250E0,2.395618286E0,3.377725983E0,1.009830048E1,1.091438007E1
1.267418250E0,2.258353729E0,3.421135712E0,9.939780121E0,1.075190960E1
1.277376250E0,2.046993256E0,3.346141663E0,9.700128479E0,1.046323745E1
1.287335250E0,1.857038269E0,3.192710724E0,9.472152557E0,1.016679236E1
1.297293250E0,1.632654877E0,3.082240448E0,9.242530060E0,9.878771686E0
1.307252250E0,1.396146698E0,2.967279510E0,9.062903595E0,9.637955949E0
1.317210250E0,1.277892609E0,2.864143982E0,8.934320984E0,9.468813110E0
1.327168250E0,1.186582489E0,2.674338684E0,8.812773743E0,9.285744259E0
1.337127250E0,1.210083618E0,2.486479340E0,8.713081055E0,9.141370977E0
1.347085250E0,1.387315063E0,2.398911438E0,8.682544556E0,9.114055032E0
1.357044250E0,1.480271759E0,2.507435760E0,8.696016541E0,9.170558448E0
1.367002250E0,1.444645844E0,2.789299622E0,8.727750549E0,9.275819298E0
1.376961250E0,1.258283386E0,3.054548035E0,8.861272888E0,9.457044886E0
1.386919250E0,1.003363495E0,3.130440216E0,8.978179779E0,9.561072450E0
1.396878250E0,7.441026306E-1,3.063828735E0,8.886420593E0,9.429167843E0
1.406836250E0,5.507048035E-1,2.961291962E0,8.686436462E0,9.193840562E0
1.416795250E0,4.174818420E-1,2.893033905E0,8.528514862E0,9.015514518E0
1.426753250E0,3.579057312E-1,2.851570129E0,8.591683502E0,9.059612250E0
1.436712250E0,3.444337463E-1,2.908152466E0,8.671317902E0,9.152471771E0
1.446670250E0,5.116360474E-1,3.076851654E0,8.795260162E0,9.331955254E0
1.456629250E0,9.232800293E-1,3.323538666E0,8.995094604E0,9.633798951E0
1.466587250E0,1.307980042E0,3.599714355E0,9.288484497E0,1.004712394E1
1.476545250E0,1.571581879E0,3.869453430E0,9.520651703E0,1.039641036E1
1.486504250E0,1.672921143E0,3.903432770E0,9.599537659E0,1.049697937E1
1.496462250E0,1.659449158E0,3.864962769E0,9.663903809E0,1.053957995E1
1.506421250E0,1.556762695E0,3.978277130E0,9.760902100E0,1.065483030E1
1.516379250E0,1.388961639E0,4.134252777E0,9.699230347E0,1.063467582E1
1.526338250E0,1.222358093E0,4.196822662E0,9.601633301E0,1.054982662E1
1.536296250E0,1.019978943E0,4.129762115E0,9.520651703E0,1.042775628E1
1.546255250E0,7.827223206E-1,4.000730438E0,9.478439484E0,1.031791226E1
1.556213250E0,5.294490051E-1,3.807781677E0,9.436227264E0,1.018930334E1
1.566172250E0,2.665956116E-1,3.526217194E0,9.263636169E0,9.915656105E0
1.576130250E0,-5.643264771E-2,3.289709015E0,9.065298615E0,9.643910463E0
1.586089250E0,-4.077520752E-1,3.312162323E0,8.912616119E0,9.516901129E0
1.596047250E0,-6.258485413E-1,3.356021118E0,8.741821289E0,9.384775095E0
1.606006250E0,-7.101232910E-1,3.559747467E0,8.827443237E0,9.544623158E0
1.615964250E0,-5.219645691E-1,3.751049652E0,9.163793793E0,9.915540186E0
1.625923250E0,-5.418731689E-2,3.677103424E0,9.472901001E0,1.016168683E1
1.635881250E0,3.629951477E-1,3.414699097E0,9.702373810E0,1.029213258E1
1.645840250E0,4.174818420E-1,3.373983765E0,9.831255798E0,1.040248279E1
1.655798250E0,1.917512512E-1,3.655099182E0,9.945318604E0,1.059744690E1
1.665756250E0,-1.321751404E-1,3.945046234E0,9.929900665E0,1.068568141E1
1.675715250E0,-3.189866638E-1,4.043541412E0,9.885592804E0,1.068536030E1
1.685673250E0,-2.980302429E-1,3.862567749E0,9.849368134E0,1.058387000E1
1.695632250E0,-1.193019104E-1,3.429817657E0,9.675579529E0,1.026619313E1
1.705590250E0,-1.022373962E-1,3.105591888E0,9.390572205E0,9.891309306E0
1.715549250E0,-3.098556519E-1,3.196602631E0,8.888965302E0,9.451348213E0
1.725507250E0,-5.306465149E-1,3.610941010E0,8.325387268E0,9.090244984E0
1.735466250E0,-5.507048035E-1,4.113895111E0,7.846682739E0,8.876814675E0
1.745424250E0,-2.809657288E-1,4.368515625E0,7.393125916E0,8.591925355E0
1.755383250E0,2.020797729E-2,4.302951965E0,7.219037933E0,8.404184235E0
1.765341250E0,6.421646118E-2,4.146227875E0,7.298971710E0,8.394660051E0
1.775300250E0,-2.077679443E-1,4.027225342E0,7.218289490E0,8.268338082E0
1.785258250E0,-6.756948853E-1,3.932173004E0,6.919361115E0,7.987246481E0
1.795217250E0,-1.034498749E0,3.877087555E0,6.625372467E0,7.745808925E0
1.805175250E0,-1.261875916E0,3.878883820E0,6.468648376E0,7.647318637E0
1.815134250E0,-1.415157166E0,4.004772034E0,6.539002075E0,7.797398091E0
1.825092250E0,-1.408271484E0,4.303700409E0,6.814878387E0,8.182153336E0
1.835051250E0,-1.220262451E0,4.502187653E0,7.104975128E0,8.499376782E0
1.845009250E0,-9.752220154E-1,4.418661346E0,7.368127899E0,8.646671892E0
1.854967250E0,-9.442364502E-1,4.139342194E0,7.356751556E0,8.493970198E0
1.864926250E0,-1.163530426E0,3.825594635E0,7.110513611E0,8.157719116E0
1.874884250E0,-1.530866547E0,3.782633972E0,6.983876953E0,8.088659311E0
1.884843250E0,-1.857637024E0,3.971092072E0,7.007976837E0,8.266324873E0
1.894801250E0,-1.944007416E0,4.209097137E0,7.143445129E0,8.516130099E0
1.904760250E0,-1.632205811E0,4.370461578E0,7.587122498E0,8.906708596E0
1.914718083E0,-1.141077118E0,4.437372437E0,8.188871155E0,9.383493055E0
1.924677083E0,-1.009800110E0,4.397704926E0,8.593030701E0,9.705652039E0
1.934635083E0,-1.371148682E0,4.336931305E0,8.689879303E0,9.808314032E0
1.944594083E0,-1.959125977E0,4.280498657E0,8.532107391E0,9.744624153E0
1.954552083E0,-2.592309265E0,4.174968109E0,8.184829559E0,9.546824653E0
1.964511083E0,-3.109783173E0,4.047433319E0,7.749983826E0,9.279801569E0
1.974469083E0,-3.259322205E0,4.126319275E0,7.464527435E0,9.130655060E0
1.984428083E0,-2.905757446E0,4.499792633E0,7.582182770E0,9.283375228E0
1.994386083E0,-2.172432404E0,4.889432373E0,7.973918152E0,9.602571644E0
2.004345083E0,-1.312620392E0,4.969815216E0,8.410709839E0,9.857082508E0
2.014303083E0,-4.593946838E-1,4.701573029E0,8.596922607E0,9.809327741E0
2.024262083E0,3.742218018E-2,4.387675781E0,8.337362366E0,9.421502555E0
2.034220083E0,-3.457809448E-2,4.385580139E0,7.707472229E0,8.867899242E0
2.044178083E0,-4.673281860E-1,4.769531708E0,7.041507111E0,8.517608275E0
2.054137083E0,-9.574090576E-1,5.182522888E0,6.663393402E0,8.495645192E0
2.064095083E0,-1.143472137E0,5.312752075E0,6.523883514E0,8.490813816E0
2.074054083E0,-9.889933777E-1,5.180726624E0,6.469995575E0,8.347387555E0
2.084012083E0,-8.006849670E-1,4.956642609E0,6.378984833E0,8.117933842E0
2.093971083E0,-7.894583130E-1,4.879403229E0,6.378236389E0,8.069307265E0
2.103929083E0,-7.279362488E-1,4.951253815E0,6.653064880E0,8.325147315E0
2.113888083E0,-4.586462402E-1,4.881049805E0,7.306456146E0,8.798824068E0
2.123846083E0,-6.032455444E-2,4.592000885E0,8.020621033E0,9.242319673E0
2.133805083E0,3.135978699E-1,4.174968109E0,8.456514587E0,9.436171962E0
2.143763083E0,5.559439087E-1,3.881877594E0,8.673263855E0,9.518589874E0
2.153722083E0,6.051914978E-1,3.822301483E0,8.800199890E0,9.613519828E0
2.163680083E0,4.460723877E-1,3.789369965E0,8.849148102E0,9.636686538E0
2.173639083E0,2.010319519E-1,3.632645874E0,8.741372223E0,9.468269020E0
2.183597083E0,8.217910767E-2,3.325484619E0,8.475075989E0,9.104532628E0
2.193556083E0,1.556762695E-2,3.215613098E0,8.176446991E0,8.786051180E0
2.203514083E0,-1.844165039E-1,3.359763336E0,8.172854462E0,8.838414404E0
2.213473083E0,-4.339476013E-1,3.605851593E0,8.685538330E0,9.414300416E0
2.223431083E0,-2.909948730E-1,3.741319885E0,9.453591156E0,1.017116209E1
2.233390083E0,1.712438965E-1,3.673510895E0,1.027747787E1,1.091561076E1
2.243348083E0,4.525090027E-1,3.363954620E0,1.069076843E1,1.121666103E1
2.253306083E0,3.417393494E-1,2.797981567E0,1.066861450E1,1.103470988E1
2.263265083E0,-4.864883423E-2,2.255509644E0,1.022568558E1,1.047159663E1
2.273223083E0,-4.255650330E-1,1.902843018E0,9.466913452E0,9.665628146E0
2.283182083E0,-5.486091614E-1,1.914219360E0,8.507708130E0,8.737637289E0
2.293140083E0,-4.200265503E-1,2.365381165E0,7.895331573E0,8.252739606E0
2.303099083E0,-4.556524658E-1,3.061733093E0,8.167166290E0,8.734096056E0
2.313057083E0,-3.504212952E-1,3.518283691E0,9.094188538E0,9.757324448E0
2.323016083E0,-1.255888367E-1,3.353476410E0,1.009994705E1,1.064286179E1
2.332974083E0,1.586700439E-1,2.777324524E0,1.066217789E1,1.101910818E1
2.342933083E0,5.179229736E-1,2.341730347E0,1.101349731E1,1.127160451E1
2.352891083E0,7.408094788E-1,2.185754700E0,1.109178452E1,1.132934270E1
2.362850083E0,9.355545044E-1,2.242187347E0,1.080752563E1,1.107724138E1
2.372808083E0,1.212328949E0,2.612367554E0,1.068508026E1,1.106639715E1
2.382767083E0,1.201401672E0,3.187471619E0,1.095601685E1,1.147334504E1
2.392725083E0,1.170865173E0,3.445684662E0,1.122276215E1,1.179805315E1
2.402684083E0,1.077908478E0,3.493135986E0,1.149998566E1,1.206704420E1
2.412642083E0,1.038690033E0,3.577710114E0,1.155432266E1,1.214006832E1
2.422601083E0,1.153201904E0,3.631448364E0,1.136167328E1,1.198352667E1
2.432559083E0,1.307530975E0,3.695515137E0,1.116752701E1,1.183554514E1
2.442517083E0,1.400337982E0,3.738924866E0,1.128503265E1,1.197048318E1
2.452476083E0,1.539698181E0,3.657194824E0,1.184771255E1,1.249456031E1
2.462434083E0,1.528471527E0,3.399131470E0,1.248104553E1,1.302562158E1
2.472393083E0,1.409918060E0,3.086880798E0,1.278715897E1,1.322981997E1
2.482351083E0,1.101110229E0,2.850971375E0,1.290690994E1,1.326381566E1
2.492310083E0,6.174659729E-1,2.706970825E0,1.274644363E1,1.304533559E1
2.502268083E0,1.823208618E-1,2.474204865E0,1.251921616E1,1.276266836E1
2.512227083E0,-3.158432007E-2,2.303410034E0,1.237401810E1,1.258662064E1
2.522185083E0,-6.526428223E-2,2.170486450E0,1.229992218E1,1.249013036E1
2.532144083E0,2.963836670E-2,2.094444580E0,1.229034210E1,1.246756133E1
2.542102083E0,2.754272461E-2,2.042502594E0,1.230246689E1,1.247089680E1
2.552061083E0,-3.068618774E-1,1.857786713E0,1.201296890E1,1.215964463E1
2.562019083E0,-7.358697510E-1,1.629062347E0,1.147049698E1,1.160894695E1
2.571978083E0,-1.071022797E0,1.405577087E0,1.081126785E1,1.095473639E1
2.581936083E0,-1.236279144E0,1.249751129E0,1.016371445E1,1.031461853E1
2.591895083E0,-1.278341675E0,1.138532410E0,9.711205444E0,9.860929199E0
2.601853083E0,-1.092877350E0,9.979747009E-1,9.436526642E0,9.551877798E0
2.611812083E0,-5.926176453E-1,1.001118164E0,9.296867065E0,9.369374071E0
2.621770083E0,6.750961304E-2,1.202150116E0,9.406439209E0,9.483186228E0
2.631728083E0,6.725514221E-1,1.529968414E0,9.751771088E0,9.893946033E0
2.641687083E0,1.045426025E0,1.838476868E0,1.048090485E1,1.069215971E1
2.651645083E0,9.638456726E-1,1.920955353E0,1.100975510E1,1.121756548E1
2.661604083E0,6.363267517E-1,1.660347290E0,1.115136063E1,1.129223223E1
2.671562083E0,1.261875916E-1,1.283580780E0,1.095017899E1,1.102587515E1
2.681521083E0,-5.692662048E-1,1.165326691E0,1.058658508E1,1.066573176E1
2.691479083E0,-1.218166809E0,1.158890076E0,1.041174866E1,1.054663295E1
2.701438083E0,-1.635349274E0,1.220561829E0,1.045620621E1,1.065346829E1
2.711396083E0,-1.738335114E0,1.134490814E0,1.053988220E1,1.074234589E1
2.721355083E0,-1.585053864E0,8.969348145E-1,1.062340851E1,1.077839024E1
2.731313083E0,-1.226549377E0,7.131170654E-1,1.054227722E1,1.063731960E1
2.741272083E0,-7.162605286E-1,7.315287781E-1,1.052281769E1,1.057250470E1
2.751230083E0,-8.861572266E-2,9.337582397E-1,1.071531738E1,1.075629043E1
2.761189083E0,2.628533936E-1,1.027912445E0,1.087129303E1,1.092294411E1
2.771147083E0,2.478845215E-1,9.632469177E-1,1.096200439E1,1.100703555E1
2.781106083E0,-1.353186035E-1,7.858657837E-1,1.092802505E1,1.095708117E1
2.791064083E0,-8.680448914E-1,6.730004883E-1,1.079450272E1,1.085024057E1
2.801022083E0,-1.698667603E0,7.090754700E-1,1.066562073E1,1.082329548E1
2.810981083E0,-2.293829956E0,8.860075378E-1,1.059511734E1,1.087672638E1
2.820939083E0,-2.075883179E0,1.034648438E0,1.059676392E1,1.084763540E1
2.830898083E0,-1.153950348E0,1.022823029E0,1.081156723E1,1.092097772E1
2.840856083E0,-3.897894287E-1,8.204438782E-1,1.101005447E1,1.104745959E1
2.850815083E0,1.541793823E-2,8.414002991E-1,1.106364304E1,1.109560226E1
2.860773083E0,3.397933960E-2,1.161135406E0,1.109178452E1,1.115244699E1
2.870732083E0,-1.182540894E-1,1.510059814E0,1.118489090E1,1.128698583E1
2.880690083E0,-1.550775146E-1,1.676064606E0,1.130658783E1,1.143119285E1
2.890649083E0,5.179229736E-2,1.647474060E0,1.135972733E1,1.147868713E1
2.900607083E0,6.255491638E-1,1.566642151E0,1.158710449E1,1.170925574E1
2.910566083E0,1.118324432E0,1.651515656E0,1.194605804E1,1.211141843E1
2.920523958E0,1.307530975E0,1.812580719E0,1.206565933E1,1.227090955E1
2.930482958E0,1.400188293E0,2.044149170E0,1.200892731E1,1.226186805E1
2.940440958E0,1.705553284E0,2.398761749E0,1.184651505E1,1.220667394E1
2.950399958E0,2.102078705E0,2.640958099E0,1.157093811E1,1.205321548E1
2.960357958E0,2.334395599E0,2.845732269E0,1.124970612E1,1.183653170E1
2.970315958E0,2.397264862E0,3.109483795E0,1.095092743E1,1.163351107E1
2.980274958E0,2.555934906E0,3.240910492E0,1.065005310E1,1.142190593E1
2.990232958E0,2.809657288E0,3.143313446E0,1.031460068E1,1.114296104E1
3.000191958E0,2.956950989E0,2.797083435E0,9.970166931E0,1.076900476E1
3.010149958E0,2.883004761E0,2.312241669E0,9.728868713E0,1.040716409E1
3.020108958E0,2.356848907E0,1.952090607E0,9.782606964E0,1.025011188E1
3.030066958E0,1.420246582E0,1.753603363E0,1.009785141E1,1.034692361E1
3.040025958E0,5.445675659E-1,1.603315887E0,1.054586975E1,1.068094305E1
3.049983958E0,-2.365081787E-2,1.459165649E0,1.103011276E1,1.112623527E1
3.059942958E0,-1.233435059E-1,1.376238098E0,1.141271713E1,1.149605834E1
3.069900958E0,8.487350464E-2,1.344055023E0,1.165970352E1,1.173722172E1
3.079859958E0,4.502636719E-1,1.332828369E0,1.176673096E1,1.185053274E1
3.089817958E0,8.295748901E-1,1.298998718E0,1.161150375E1,1.171335185E1
3.099776958E0,1.084345093E0,1.162332916E0,1.116767670E1,1.128024046E1
3.109734958E0,1.229692841E0,1.015637970E0,1.059347076E1,1.071285619E1
3.119693958E0,1.345402222E0,9.527687073E-1,1.003887405E1,1.017334103E1
3.129651958E0,1.684896240E0,1.059347076E0,9.695338440E0,9.897508729E0
3.139609958E0,2.271526337E0,1.400487671E0,9.756411438E0,1.011477937E1
3.149568958E0,2.783312073E0,1.757495270E0,1.008692413E1,1.061045023E1
3.159526958E0,3.018922119E0,1.974094849E0,1.031220566E1,1.092485820E1
3.169485958E0,3.076252899E0,1.989213409E0,1.026265869E1,1.089690164E1
3.179443958E0,2.901715851E0,1.844464417E0,1.004546036E1,1.061759284E1
3.189402958E0,2.774480438E0,1.709744568E0,9.775721283E0,1.030464433E1
3.199360958E0,2.815644836E0,1.600771179E0,9.460476837E0,9.999547300E0
3.209319958E0,2.723735962E0,1.369352417E0,9.062753906E0,9.561766155E0
3.219277958E0,2.389031982E0,1.057251434E0,8.896150360E0,9.271825367E0
3.229236958E0,1.876497803E0,6.849755859E-1,9.155860291E0,9.371243952E0
3.239194958E0,1.468296661E0,3.918850708E-1,9.702673187E0,9.820964106E0
3.249153958E0,1.162033539E0,3.317102051E-1,1.030172745E1,1.037236434E1
3.259111958E0,1.072519684E0,3.923341370E-1,1.081486038E1,1.087499102E1
3.269070958E0,1.372346191E0,5.266049194E-1,1.120749390E1,1.130347585E1
3.279028958E0,2.047442322E0,7.128176880E-1,1.143008102E1,1.163386786E1
3.288987958E0,2.850671997E0,8.827143860E-1,1.144085861E1,1.182365262E1
3.298945958E0,3.551963654E0,9.443861389E-1,1.128667923E1,1.187002270E1
3.308903958E0,3.845353546E0,1.073417816E0,1.113339798E1,1.182757457E1
3.318862958E0,3.739224243E0,1.055754547E0,1.087757996E1,1.155067796E1
3.328820958E0,3.154989166E0,6.336323547E-1,1.047836014E1,1.096136295E1
