"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.353810875E0,2.275268555E0,1.105765549E1,3.861220551E0,1.193137109E1
3.363768875E0,1.834135895E0,1.085871918E1,4.338577881E0,1.183634634E1
3.373726875E0,1.745520172E0,1.058074722E1,4.576433258E0,1.165945084E1
3.383684875E0,1.994602203E0,1.047985703E1,4.460125122E0,1.156280923E1
3.393643875E0,2.521805878E0,1.065514252E1,4.046235809E0,1.167319970E1
3.403601875E0,3.021017761E0,1.075573334E1,3.606300659E0,1.173958059E1
3.413559875E0,3.243006134E0,1.074465637E1,3.433410187E0,1.173682388E1
3.423517875E0,3.139571228E0,1.067205734E1,3.643573151E0,1.170578236E1
3.433475875E0,2.727627869E0,1.059736267E1,4.059109039E0,1.167135020E1
3.443433875E0,2.404449921E0,1.053269714E1,4.521497498E0,1.171166206E1
3.453391875E0,2.589465179E0,1.051428543E1,4.780159607E0,1.183661497E1
3.463350875E0,3.233725433E0,1.052611084E1,4.643044739E0,1.195047505E1
3.473308875E0,3.819607086E0,1.050814819E1,4.262985077E0,1.196593576E1
3.483266875E0,4.009562073E0,1.046204407E1,3.753145294E0,1.181596605E1
3.493224875E0,3.698957977E0,1.043120819E1,3.312761078E0,1.155278237E1
3.503182875E0,3.020568695E0,1.031265472E1,3.061433716E0,1.117349807E1
3.513140875E0,2.405946808E0,1.015787659E1,2.920726318E0,1.083981914E1
3.523098875E0,2.060614929E0,1.000100281E1,2.830464020E0,1.059611804E1
3.533056875E0,1.980082397E0,9.883646851E0,2.538121948E0,1.039467481E1
3.543015875E0,2.150727539E0,9.893526306E0,2.109862518E0,1.034209899E1
3.552973875E0,2.498005371E0,9.890083466E0,1.626966705E0,1.032960805E1
3.562931875E0,2.780168610E0,9.914782104E0,1.208437042E0,1.036786197E1
3.572889875E0,2.803969116E0,9.974807281E0,9.958790588E-1,1.040916895E1
3.582847875E0,2.605481873E0,1.003692810E1,1.118474121E0,1.042973853E1
3.592805875E0,2.471061401E0,1.004905289E1,1.406175842E0,1.044351181E1
3.602763875E0,2.520758057E0,9.922266541E0,1.673370209E0,1.037331974E1
3.612722875E0,2.788102112E0,9.855804749E0,1.840422821E0,1.040661121E1
3.622680875E0,3.087479553E0,1.000444565E1,1.781595154E0,1.062052466E1
3.632638875E0,3.304079132E0,1.019829254E1,1.642983398E0,1.084534481E1
3.642596875E0,3.363804932E0,1.028136978E1,1.546434174E0,1.092763501E1
3.652554875E0,3.271446991E0,1.025532394E1,1.608854370E0,1.088404553E1
3.662512875E0,3.138224030E0,1.015248779E1,1.807491302E0,1.077907618E1
3.672470875E0,3.194656677E0,1.000609222E1,1.951940918E0,1.068352873E1
3.682429875E0,3.438050537E0,9.894873505E0,1.955982513E0,1.065619917E1
3.692387875E0,3.700305176E0,9.783056030E0,1.816472626E0,1.061602640E1
3.702345875E0,3.813619537E0,9.676627350E0,1.651216278E0,1.053125472E1
3.712303875E0,3.610192566E0,9.548493805E0,1.476978607E0,1.031448933E1
3.722261875E0,3.184777222E0,9.437574463E0,1.309925995E0,1.004621938E1
3.732219875E0,2.867437134E0,9.207353210E0,1.199306030E0,9.717812707E0
3.742177875E0,2.830164642E0,8.969797211E0,1.042881317E0,9.463334262E0
3.752135875E0,2.871628418E0,8.854686584E0,7.937992859E-1,9.342475132E0
3.762094875E0,2.870281219E0,8.780141602E0,5.496569824E-1,9.253730254E0
3.772052875E0,2.856509857E0,8.758586426E0,3.350033569E-1,9.218715311E0
3.782010875E0,2.900218964E0,8.784332886E0,7.948471069E-2,9.251058972E0
3.791968708E0,3.090323639E0,8.647667084E0,-1.640588379E-1,9.184724356E0
3.801926708E0,3.275787964E0,8.539891205E0,-2.712359619E-1,9.150633722E0
3.811884708E0,3.222648468E0,8.494984589E0,-2.859054565E-1,9.090212772E0
3.821842708E0,3.087030487E0,8.380023651E0,-1.564247131E-1,8.931910339E0
3.831801708E0,2.959046631E0,8.285121002E0,3.098556519E-2,8.797735339E0
3.841759708E0,2.912942505E0,8.259673920E0,2.222877502E-1,8.761099197E0
3.851717708E0,2.935096436E0,8.291856995E0,3.511697388E-1,8.803011058E0
3.861675708E0,2.942281494E0,8.349786530E0,4.110452271E-1,8.862556835E0
3.871633708E0,2.902015228E0,8.365952911E0,4.339476013E-1,8.865617351E0
3.881591708E0,2.776875458E0,8.291707306E0,5.165757751E-1,8.759583203E0
3.891549708E0,2.659519501E0,8.190667419E0,5.153782654E-1,8.627032601E0
3.901508708E0,2.681374054E0,8.107290802E0,4.526586914E-1,8.551188856E0
3.911466708E0,2.648292847E0,8.126151581E0,3.182382202E-1,8.552722963E0
3.921424708E0,2.493514709E0,8.272247772E0,1.947450256E-1,8.642084496E0
3.931382708E0,2.311493225E0,8.385113068E0,1.522334290E-1,8.699212442E0
3.941340708E0,2.152074738E0,8.358318787E0,1.571731567E-1,8.632359006E0
3.951298708E0,1.903292084E0,8.222251740E0,2.044747925E-1,8.442141575E0
3.961256708E0,1.556762695E0,8.066126404E0,1.676513672E-1,8.216691076E0
3.971215708E0,1.156045990E0,7.910150757E0,9.999206543E-2,7.994806173E0
3.981173708E0,8.207432556E-1,7.736212463E0,2.140548706E-2,7.779656867E0
3.991131708E0,6.210585022E-1,7.549550629E0,-1.451980591E-2,7.575066942E0
4.001089708E0,4.784051514E-1,7.341183929E0,-1.014889526E-1,7.357455605E0
4.011047708E0,3.498225403E-1,7.185357971E0,-2.583627319E-1,7.198506532E0
4.021005708E0,3.004252625E-1,7.067403259E0,-4.617897034E-1,7.088842917E0
4.030963708E0,2.010319519E-1,6.936275940E0,-7.021897888E-1,6.974626030E0
4.040921708E0,-9.654922485E-2,6.869365082E0,-9.268725586E-1,6.932286139E0
4.050880708E0,-3.703298950E-1,6.809938660E0,-1.096020813E0,6.907508263E0
4.060838708E0,-5.804928589E-1,6.743626556E0,-1.148411865E0,6.865298311E0
4.070796708E0,-8.779243469E-1,6.671177216E0,-1.111438751E0,6.819871897E0
4.080754708E0,-1.135987701E0,6.611451416E0,-8.702902222E-1,6.764551940E0
4.090712708E0,-1.275647278E0,6.568640442E0,-6.188131714E-1,6.719913911E0
4.100670708E0,-1.257235565E0,6.511159973E0,-3.447331238E-1,6.640383000E0
4.110628708E0,-1.159638519E0,6.479575653E0,-1.293310547E-1,6.583797435E0
4.120587708E0,-1.113684082E0,6.586752777E0,-8.068222046E-2,6.680727056E0
4.130545708E0,-1.162482605E0,6.828050995E0,-6.077362061E-2,6.926567666E0
4.140503708E0,-1.288670197E0,7.011269989E0,-2.335144043E-2,7.128753259E0
4.150461708E0,-1.490899658E0,7.055428162E0,1.416055298E-1,7.212620915E0
4.160419708E0,-1.740580444E0,6.985822906E0,4.079017639E-1,7.210944863E0
4.170377708E0,-2.036814423E0,6.843019867E0,7.405101013E-1,7.178014287E0
4.180335708E0,-2.432292023E0,6.848558350E0,1.055754547E0,7.343937201E0
4.190294708E0,-2.818488922E0,7.020850067E0,1.239572296E0,7.666339084E0
4.200252708E0,-2.993475037E0,7.189399567E0,1.262324982E0,7.889348724E0
4.210210708E0,-3.069067841E0,7.241790619E0,1.187929688E0,7.954488401E0
4.220168708E0,-3.235072632E0,7.358996887E0,9.964778137E-1,8.100215932E0
4.230126708E0,-3.345692596E0,7.485184479E0,7.674540710E-1,8.234721087E0
4.240084708E0,-3.486100616E0,7.525899811E0,6.616241455E-1,8.320445420E0
4.250042708E0,-3.735931091E0,7.591912537E0,6.336323547E-1,8.485034298E0
4.260001708E0,-4.032913513E0,7.765551453E0,7.375163269E-1,8.781350187E0
4.269959708E0,-4.209695892E0,7.893385620E0,9.264234924E-1,8.993627552E0
4.279917708E0,-4.224215698E0,7.986342316E0,1.037941589E0,9.094118132E0
4.289875708E0,-4.087699585E0,8.206833801E0,1.159039764E0,9.241470777E0
4.299833708E0,-3.934268646E0,8.552914124E0,1.233285370E0,9.494830309E0
4.309791708E0,-3.803141327E0,8.877888336E0,1.283880157E0,9.743158293E0
4.319749708E0,-3.786525879E0,9.087153168E0,1.428629150E0,9.947618417E0
4.329708708E0,-3.916006622E0,9.232051849E0,1.715582428E0,1.017394281E1
4.339666708E0,-4.164789276E0,9.400152283E0,2.063608704E0,1.048650626E1
4.349624708E0,-4.486620026E0,9.702673187E0,2.583178253E0,1.099747408E1
4.359582708E0,-4.683161316E0,1.002644989E1,3.223546600E0,1.152618541E1
4.369540708E0,-4.566104736E0,1.023017624E1,3.766317902E0,1.181909340E1
4.379498708E0,-4.243675232E0,1.031205597E1,4.150568848E0,1.189850829E1
4.389456708E0,-3.990850983E0,1.046997757E1,4.214635620E0,1.197123533E1
4.399415708E0,-3.755390625E0,1.075244019E1,4.023632812E0,1.207921975E1
4.409373708E0,-3.661685486E0,1.096454910E1,3.968846741E0,1.222215292E1
4.419331708E0,-3.607947235E0,1.110735214E1,4.235442352E0,1.242294356E1
4.429289708E0,-3.625760193E0,1.114567245E1,4.581073608E0,1.258405288E1
4.439247708E0,-3.708538055E0,1.115076187E1,4.900808716E0,1.273226888E1
4.449205708E0,-3.415597229E0,1.113474518E1,5.137316895E0,1.272952786E1
4.459163708E0,-2.919977875E0,1.118608841E1,5.026846619E0,1.260650751E1
4.469122708E0,-2.466570740E0,1.134460876E1,4.621788940E0,1.249580138E1
4.479080708E0,-2.037263489E0,1.154264694E1,4.199217682E0,1.245056505E1
4.489038708E0,-1.907483368E0,1.173035660E1,3.999233551E0,1.253928338E1
4.498996708E0,-1.724414063E0,1.181373322E1,4.036955109E0,1.260297199E1
4.508954708E0,-1.361867981E0,1.190803711E1,4.252207489E0,1.271759807E1
4.518912708E0,-9.114546204E-1,1.176179123E1,4.329147491E0,1.256630417E1
4.528871708E0,-6.210585022E-1,1.155986115E1,4.308789825E0,1.235239949E1
4.538829708E0,-8.198451233E-1,1.171853119E1,4.076472931E0,1.243437778E1
4.548787708E0,-1.156644745E0,1.171254364E1,3.825894012E0,1.237574121E1
4.558745708E0,-1.392853546E0,1.133951935E1,4.170327759E0,1.216208755E1
4.568703708E0,-1.308129730E0,1.092443253E1,4.672234039E0,1.195341793E1
4.578661708E0,-8.833131409E-1,1.045575714E1,4.986430664E0,1.161755526E1
4.588619708E0,-3.652404785E-1,1.006447083E1,5.067262573E0,1.127404646E1
4.598578708E0,8.592132568E-2,1.004920258E1,4.779111786E0,1.112806202E1
4.608536708E0,3.641926575E-1,1.030576904E1,4.407434692E0,1.121458838E1
4.618494708E0,3.332070923E-1,1.039618103E1,4.241729279E0,1.123315958E1
4.628452708E0,3.456312561E-1,1.023466690E1,4.309837646E0,1.111047110E1
4.638410708E0,4.330494690E-1,9.855954437E0,4.496649170E0,1.084191973E1
4.648368708E0,5.224136353E-1,9.531429291E0,4.553381195E0,1.057612125E1
4.658326708E0,8.153544617E-1,9.414073334E0,4.441264343E0,1.044099653E1
4.668285708E0,1.344953156E0,9.437873840E0,4.270469513E0,1.044601701E1
4.678243708E0,1.961820374E0,9.438472595E0,4.035158844E0,1.045064644E1
4.688201708E0,2.285896454E0,9.465266876E0,3.805386658E0,1.045454768E1
4.698159708E0,2.312840424E0,9.516460419E0,3.638932800E0,1.044768308E1
4.708117708E0,2.248773651E0,9.532477112E0,3.631298676E0,1.044564181E1
4.718075708E0,2.058668976E0,9.448202362E0,3.795806580E0,1.038820453E1
4.728034708E0,1.804347839E0,9.338630219E0,4.046834564E0,1.033646726E1
4.737992708E0,1.631457367E0,9.222471771E0,4.305496674E0,1.030790669E1
4.747950708E0,1.491648102E0,9.147328033E0,4.461622009E0,1.028614093E1
4.757908708E0,1.451681213E0,9.204658813E0,4.565505981E0,1.037675128E1
4.767866708E0,1.410067749E0,9.247020721E0,4.610711975E0,1.042853529E1
4.777824708E0,1.352886658E0,9.154513092E0,4.649930420E0,1.035650835E1
4.787783708E0,1.376387787E0,8.992250519E0,4.670587463E0,1.022591805E1
4.797741583E0,1.334474945E0,8.977730713E0,4.633314972E0,1.019058780E1
4.807699583E0,1.235680389E0,9.132658539E0,4.661157074E0,1.032757199E1
4.817657583E0,1.318757629E0,9.136999512E0,4.696633301E0,1.035771433E1
4.827615583E0,1.453627167E0,9.056167603E0,4.749922485E0,1.032903515E1
4.837573583E0,1.513802032E0,8.966354370E0,4.678071899E0,1.022601897E1
4.847531583E0,1.542392578E0,8.773704987E0,4.572990417E0,1.001344673E1
4.857490583E0,1.411564636E0,8.556506653E0,4.353247375E0,9.703457298E0
4.867448583E0,1.193168793E0,8.580606537E0,3.979324951E0,9.533388032E0
4.877406583E0,1.118025055E0,8.763077087E0,3.516637115E0,9.508324598E0
4.887364583E0,1.229992218E0,9.033863983E0,3.118315430E0,9.635739227E0
4.897322583E0,1.478475494E0,9.317823486E0,2.943329315E0,9.882859493E0
4.907280583E0,1.474882965E0,9.450298004E0,3.011886749E0,1.002770532E1
4.917239583E0,1.485061798E0,9.222022705E0,3.332819366E0,9.917600327E0
4.927197583E0,1.605411530E0,9.123527527E0,3.551514587E0,9.921157018E0
4.937155583E0,1.650318146E0,9.220226440E0,3.517984314E0,1.000561538E1
4.947113583E0,1.573228455E0,9.157207489E0,3.340603180E0,9.873658206E0
4.957071583E0,1.358125763E0,8.942553864E0,3.117417297E0,9.567239194E0
4.967029583E0,1.330133972E0,8.955726471E0,2.806214447E0,9.478878232E0
4.976987583E0,1.445244598E0,9.158854065E0,2.554887085E0,9.617732984E0
4.986946583E0,1.495390320E0,9.356592865E0,2.509381714E0,9.801990555E0
4.996904583E0,1.545685730E0,9.422755280E0,2.573747864E0,9.889471144E0
5.006862583E0,1.554667053E0,9.258397064E0,2.682272186E0,9.763682191E0
5.016820583E0,1.486558685E0,9.120533752E0,2.769690399E0,9.647029468E0
5.026778583E0,1.276695099E0,8.954678650E0,2.783461761E0,9.463819497E0
5.036736583E0,1.016536102E0,8.712482300E0,2.851869507E0,9.223548837E0
5.046695583E0,8.499325562E-1,8.611592102E0,2.865491180E0,9.115533094E0
5.056653583E0,7.667056274E-1,8.729696503E0,2.579436035E0,9.135038523E0
5.066611583E0,8.072712708E-1,8.915160828E0,2.140249329E0,9.203936477E0
5.076569583E0,7.247927856E-1,9.130862274E0,1.889969788E0,9.352537423E0
5.086527583E0,6.959028625E-1,9.252708893E0,1.852846985E0,9.462026453E0
5.096485583E0,7.890092468E-1,9.251511383E0,1.873354340E0,9.472193777E0
5.106443583E0,9.204359436E-1,9.259893951E0,1.958227844E0,9.509337233E0
5.116402583E0,9.794132996E-1,9.201515350E0,2.053878937E0,9.478689458E0
5.126360583E0,9.208850098E-1,9.080417175E0,2.118993530E0,9.369745934E0
5.136318583E0,7.357200623E-1,9.033564606E0,2.090852051E0,9.301517930E0
5.146276583E0,5.872288513E-1,8.969198456E0,1.958078156E0,9.199208049E0
5.156234583E0,5.471122742E-1,8.857380981E0,1.751358032E0,9.045428937E0
5.166192583E0,5.763015747E-1,8.923393707E0,1.542093201E0,9.073980946E0
5.176151583E0,6.963519287E-1,9.233848114E0,1.435065765E0,9.370606744E0
5.186109583E0,8.195457458E-1,9.514065399E0,1.379231873E0,9.648387233E0
5.196067583E0,1.095272369E0,9.782606964E0,1.445993042E0,9.949367641E0
5.206025583E0,1.256337433E0,9.884245605E0,1.567091217E0,1.008625152E1
5.215983583E0,1.246158600E0,9.760602722E0,1.669029236E0,9.980377515E0
5.225941583E0,1.022523651E0,9.571994934E0,1.285676422E0,9.711931090E0
5.235900583E0,5.740562439E-1,9.435778198E0,1.314865723E0,9.544229809E0
5.245858583E0,3.251239014E-1,9.285939789E0,1.475631409E0,9.408074796E0
5.255816583E0,2.850073242E-1,9.251810760E0,1.943558350E0,9.458046869E0
5.265774583E0,3.915856934E-1,9.328152008E0,2.604583740E0,9.692864164E0
5.275732583E0,4.167333984E-1,9.509574738E0,2.639311523E0,9.877835984E0
5.285690583E0,3.122506714E-1,9.650731201E0,2.589614868E0,9.997010471E0
5.295648583E0,4.435276794E-1,9.661808167E0,3.050057373E0,1.014150402E1
5.305607583E0,5.881269836E-1,9.670639801E0,3.687282257E0,1.036644674E1
5.315565583E0,5.679190063E-1,9.790241089E0,3.884422302E0,1.054798982E1
5.325523583E0,3.507206726E-1,9.966275024E0,3.531156921E0,1.057916405E1
5.335481583E0,5.837860107E-3,9.914632416E0,3.298540649E0,1.044893968E1
