"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.313894792E0,-4.713099060E0,2.672991486E0,7.833210754E0,9.524567022E0
3.323852792E0,-4.530478821E0,2.893183594E0,7.920179901E0,9.572094824E0
3.333811792E0,-4.512665863E0,3.052901459E0,7.861651611E0,9.565036674E0
3.343769792E0,-4.703219604E0,2.993325348E0,7.859256592E0,9.635776329E0
3.353728792E0,-4.931644592E0,2.971770172E0,8.221503296E0,1.003721340E1
3.363686792E0,-5.097649384E0,2.998414764E0,8.724607086E0,1.054017501E1
3.373645792E0,-5.224136353E0,2.880759430E0,9.063652039E0,1.085081397E1
3.383603792E0,-5.076692963E0,2.818488922E0,9.201814728E0,1.088072082E1
3.393562792E0,-5.027744751E0,3.105442200E0,9.274264069E0,1.099699789E1
3.403521792E0,-5.017416229E0,3.563489685E0,9.432934113E0,1.126291127E1
3.413479792E0,-4.826862488E0,4.055666199E0,9.922865295E0,1.175628706E1
3.423438792E0,-4.714595947E0,4.420158234E0,1.048479675E1,1.231650018E1
3.433396792E0,-4.511917419E0,4.326902161E0,1.108804230E1,1.272887124E1
3.443355792E0,-4.264781342E0,4.268822937E0,1.164473465E1,1.311529848E1
3.453313792E0,-3.886517944E0,4.364324341E0,1.210502747E1,1.344187631E1
3.463272792E0,-3.723357239E0,4.424199829E0,1.240859619E1,1.368978425E1
3.473230792E0,-3.538042603E0,4.551584930E0,1.246068787E1,1.372965451E1
3.483189792E0,-3.321143646E0,4.758903809E0,1.235126541E1,1.364664493E1
3.493148792E0,-3.207380219E0,4.707710266E0,1.221400085E1,1.347707834E1
3.503106792E0,-3.157234497E0,4.554279327E0,1.222148529E1,1.341917630E1
3.513065792E0,-2.895877991E0,4.514312439E0,1.265887573E1,1.374817300E1
3.523023792E0,-2.337089996E0,4.583019562E0,1.329849564E1,1.425889351E1
3.532982792E0,-1.472787323E0,4.705914001E0,1.377690079E1,1.463276202E1
3.542940792E0,-8.018824768E-1,4.844974823E0,1.410112656E1,1.493179717E1
3.552899792E0,-4.740641785E-1,4.771178284E0,1.413989594E1,1.493069108E1
3.562858792E0,-2.933898926E-1,4.664001160E0,1.406624908E1,1.482222479E1
3.572816792E0,-4.323010254E-1,4.607418823E0,1.397598679E1,1.472220768E1
3.582775792E0,-6.697073364E-1,4.495451660E0,1.392554169E1,1.464849155E1
3.592733792E0,-6.973997498E-1,4.237238617E0,1.396910110E1,1.461425137E1
3.602692792E0,-2.704875183E-1,3.866759033E0,1.390877655E1,1.443880376E1
3.612650792E0,5.405259705E-1,3.697161713E0,1.373633514E1,1.423545139E1
3.622609792E0,1.559606781E0,3.619024200E0,1.352512436E1,1.408753699E1
3.632567792E0,2.496658173E0,3.558999023E0,1.336136490E1,1.405083087E1
3.642526792E0,3.165916443E0,3.461401978E0,1.344653778E1,1.424126781E1
3.652485792E0,3.635939026E0,3.407963104E0,1.371582779E1,1.459308730E1
3.662443792E0,3.912414093E0,3.472478943E0,1.405741745E1,1.499920263E1
3.672402792E0,4.030219116E0,3.472179565E0,1.439661209E1,1.534800107E1
3.682360792E0,4.353097687E0,3.474574585E0,1.462249237E1,1.564734518E1
3.692319792E0,4.733007660E0,3.779191132E0,1.447714462E1,1.569303551E1
3.702277792E0,5.094505920E0,4.096830597E0,1.429587158E1,1.571973142E1
3.712236792E0,5.333858185E0,4.120930481E0,1.409334274E1,1.562224122E1
3.722194792E0,5.421426086E0,4.155658264E0,1.346105759E1,1.509507959E1
3.732153792E0,5.368585968E0,4.174069977E0,1.291708878E1,1.459779976E1
3.742112792E0,5.262756042E0,4.076472931E0,1.259765305E1,1.424833657E1
3.752070792E0,5.512436829E0,3.847898254E0,1.244227615E1,1.414225996E1
3.762029792E0,6.085744629E0,3.632346497E0,1.234452942E1,1.423438216E1
3.771987792E0,6.342460785E0,3.390150146E0,1.219514008E1,1.415773175E1
3.781946792E0,6.163133698E0,3.081042938E0,1.198752182E1,1.382670322E1
3.791904792E0,5.578299866E0,3.192411346E0,1.148172363E1,1.315822546E1
3.801863792E0,4.901706848E0,3.262465668E0,1.121033798E1,1.266262571E1
3.811821792E0,4.112248535E0,3.113076324E0,1.125913651E1,1.238426369E1
3.821780792E0,3.694617004E0,3.008144531E0,1.129805557E1,1.226153286E1
3.831739792E0,3.819756775E0,3.035986633E0,1.102846619E1,1.205963611E1
3.841697792E0,4.319417725E0,3.214864655E0,1.060230240E1,1.189123797E1
3.851656792E0,5.015320587E0,3.452720032E0,1.028720764E1,1.195413557E1
3.861614792E0,5.233417053E0,3.538641357E0,9.966275024E0,1.179988452E1
3.871573792E0,4.979395294E0,3.216361542E0,9.516909485E0,1.121208835E1
3.881531792E0,4.527035980E0,2.666405182E0,9.086255035E0,1.049589453E1
3.891490792E0,4.009711761E0,2.305056610E0,8.685089264E0,9.839809445E0
3.901449792E0,3.544179840E0,2.263293457E0,8.642877045E0,9.611609211E0
3.911407792E0,3.288960571E0,2.499352570E0,8.838370514E0,9.756065716E0
3.921366792E0,3.338657227E0,2.682721252E0,9.064849548E0,1.002572305E1
3.931324792E0,3.619622955E0,2.675236816E0,8.983269196E0,1.004777029E1
3.941283792E0,3.738475800E0,2.595003662E0,8.463250580E0,9.609206819E0
3.951241792E0,3.777394867E0,2.624342651E0,7.626939697E0,8.906519830E0
3.961200792E0,3.910468140E0,2.538720703E0,7.088808746E0,8.484578559E0
3.971158792E0,3.908971252E0,2.325563965E0,6.900500336E0,8.264696539E0
3.981117792E0,3.901935883E0,2.054178314E0,7.070247345E0,8.332655621E0
3.991076792E0,3.955225067E0,1.844314728E0,7.425758057E0,8.613198295E0
4.001035042E0,4.049379272E0,1.874102783E0,7.755971375E0,8.947895043E0
4.010994042E0,4.141886902E0,1.972897339E0,7.958051147E0,9.185756860E0
4.020952042E0,3.978726196E0,1.873653717E0,7.995173950E0,9.124891610E0
4.030911042E0,3.689527588E0,1.793869629E0,7.975115662E0,8.968447574E0
4.040869042E0,3.296295319E0,1.676813049E0,8.046367493E0,8.855579860E0
4.050828042E0,2.798131256E0,1.473535767E0,8.165819092E0,8.756794369E0
4.060786042E0,2.438578949E0,1.401385803E0,8.470735016E0,8.925463639E0
4.070745042E0,2.304158478E0,1.406475220E0,8.894653473E0,9.295277254E0
4.080704042E0,2.371967468E0,1.394799500E0,9.101972351E0,9.508816750E0
4.090662042E0,2.502795410E0,1.301543427E0,9.083410950E0,9.511380270E0
4.100621042E0,2.439028015E0,1.144370270E0,8.827892303E0,9.229849592E0
4.110579042E0,2.119442596E0,9.431886292E-1,8.513246613E0,8.823661915E0
4.120538042E0,1.670226746E0,6.779402161E-1,8.253237305E0,8.447791802E0
4.130496042E0,1.362017670E0,3.600013733E-1,8.063581696E0,8.185721891E0
4.140455042E0,1.106349335E0,2.583627319E-1,7.768096161E0,7.850737425E0
4.150413042E0,7.438032532E-1,3.790118408E-1,7.495962067E0,7.542303399E0
4.160372042E0,2.963836670E-1,5.777984619E-1,7.381450195E0,7.409959604E0
4.170331042E0,-1.588197327E-1,7.818241882E-1,7.443720703E0,7.486350959E0
4.180289042E0,-4.790039062E-1,7.864645386E-1,7.368726654E0,7.426042265E0
4.190248042E0,-7.038363647E-1,8.216413879E-1,7.086713104E0,7.168820183E0
4.200206042E0,-7.734416199E-1,9.306147766E-1,6.824308777E0,6.930760859E0
4.210165042E0,-8.003855896E-1,9.845027161E-1,6.726711731E0,6.845327852E0
4.220123042E0,-8.526269531E-1,1.114133148E0,6.694229279E0,6.839661616E0
4.230082042E0,-8.149053955E-1,1.307680664E0,6.616391144E0,6.793432953E0
4.240041042E0,-7.467970276E-1,1.422342224E0,6.524631958E0,6.719492941E0
4.249999042E0,-7.981402588E-1,1.469045105E0,6.605613556E0,6.813901367E0
4.259958042E0,-9.346563721E-1,1.332978058E0,6.837631073E0,7.028770286E0
4.269916042E0,-1.163680115E0,1.090332642E0,7.095095673E0,7.272094559E0
4.279875042E0,-1.528022461E0,8.801696777E-1,7.443571014E0,7.649594809E0
4.289833042E0,-1.804946594E0,8.180488586E-1,7.712112579E0,7.962645074E0
4.299792042E0,-1.944606171E0,9.276210022E-1,7.799381104E0,8.091496739E0
4.309750042E0,-2.047442322E0,1.142124939E0,7.862699432E0,8.204785908E0
4.319709042E0,-2.132166138E0,1.226699066E0,8.041278076E0,8.409106738E0
4.329668042E0,-2.390828247E0,1.114731903E0,8.271050262E0,8.681529783E0
4.339626042E0,-2.684816895E0,1.035546570E0,8.552614746E0,9.023736335E0
4.349585042E0,-2.823428650E0,9.535171509E-1,8.820108490E0,9.309954784E0
4.359543042E0,-3.008144531E0,1.108594666E0,8.763077087E0,9.331100455E0
4.369502042E0,-2.960693207E0,1.421893158E0,8.598269806E0,9.204223382E0
4.379460042E0,-3.057392120E0,1.551822968E0,8.542585602E0,9.204975278E0
4.389419042E0,-3.425177307E0,1.508263550E0,8.763077087E0,9.528809924E0
4.399377042E0,-3.866160278E0,1.559756470E0,9.277706909E0,1.017132641E1
4.409336042E0,-4.256548462E0,1.777852936E0,1.003707779E1,1.104635218E1
4.419295042E0,-4.361480255E0,1.790277100E0,1.064241898E1,1.163996064E1
4.429253042E0,-4.506229248E0,1.715283051E0,1.055859329E1,1.160741962E1
4.439212042E0,-4.593198395E0,1.654210052E0,1.023990601E1,1.134414199E1
4.449170042E0,-4.816533966E0,1.751956787E0,9.807904358E0,1.106631555E1
4.459129042E0,-5.201982422E0,1.899998932E0,9.513017578E0,1.100763919E1
4.469087042E0,-5.358856201E0,1.923949127E0,9.447004852E0,1.103017773E1
4.479046042E0,-5.411696320E0,1.878892822E0,9.578281860E0,1.116065315E1
4.489004042E0,-5.290897522E0,1.672322388E0,1.003887405E1,1.147036403E1
4.498963042E0,-5.023553467E0,1.322499847E0,1.044378204E1,1.166437648E1
4.508922042E0,-4.719385986E0,1.301244049E0,1.052341644E1,1.160638332E1
4.518880042E0,-4.737348633E0,1.469344482E0,1.039243881E1,1.151539099E1
4.528839042E0,-5.143154755E0,1.827549591E0,1.021805145E1,1.158449627E1
4.538797042E0,-5.418881378E0,2.195634155E0,1.009306137E1,1.166426048E1
4.548756042E0,-5.544919281E0,2.465971985E0,1.049781967E1,1.212564908E1
4.558714042E0,-5.512586517E0,2.677931213E0,1.120225479E1,1.276912049E1
4.568673042E0,-5.279221802E0,2.733765106E0,1.192510162E1,1.332485284E1
4.578632042E0,-4.895868988E0,2.566712494E0,1.221235428E1,1.340519091E1
4.588590042E0,-4.390968933E0,2.373015289E0,1.189052353E1,1.289559458E1
4.598549042E0,-3.941453705E0,2.379302216E0,1.133847153E1,1.223752724E1
4.608507042E0,-3.638334045E0,2.405048676E0,1.065184937E1,1.151015329E1
4.618466042E0,-3.238665161E0,2.571053467E0,1.027882507E1,1.107941843E1
4.628424042E0,-2.838247833E0,2.739602966E0,1.052536240E1,1.124029932E1
4.638383042E0,-2.683170319E0,2.636317749E0,1.133323242E1,1.194117797E1
4.648341042E0,-2.582878876E0,2.545606384E0,1.234482880E1,1.286647478E1
4.658300042E0,-2.537672882E0,2.633323975E0,1.322484879E1,1.372118086E1
4.668259042E0,-2.273172913E0,2.658920746E0,1.396895142E1,1.440030480E1
4.678217042E0,-1.772763519E0,2.529589691E0,1.449091599E1,1.481648273E1
4.688176042E0,-1.034498749E0,2.541864166E0,1.473356140E1,1.498696409E1
4.698134042E0,-5.230123901E-1,2.856210480E0,1.450423828E1,1.479203868E1
4.708093042E0,-2.213896179E-1,2.973416748E0,1.416414551E1,1.447457213E1
4.718051042E0,7.394622803E-2,2.973267059E0,1.380803604E1,1.412471750E1
4.728010042E0,2.658471680E-1,2.982248383E0,1.343950241E1,1.376897619E1
4.737968042E0,3.471281433E-1,2.676883392E0,1.321736435E1,1.349017876E1
4.747927042E0,4.320016479E-1,2.220332794E0,1.299537598E1,1.319076571E1
4.757886042E0,6.827302551E-1,1.814975739E0,1.268866379E1,1.283598248E1
4.767844042E0,9.713301086E-1,1.442250824E0,1.236907837E1,1.249070332E1
4.777803042E0,1.300495605E0,1.213077393E0,1.220816299E1,1.233702109E1
4.787761042E0,1.491348724E0,1.080453186E0,1.222852066E1,1.236641491E1
4.797720042E0,1.557810516E0,1.070124664E0,1.243030106E1,1.257315890E1
4.807678042E0,1.705403595E0,1.300645294E0,1.272743317E1,1.290688323E1
4.817637042E0,2.027533722E0,1.670376434E0,1.308758423E1,1.334862957E1
4.827596042E0,2.416724396E0,2.000739441E0,1.325269089E1,1.361900624E1
4.837554042E0,2.687660980E0,2.227966919E0,1.332349365E1,1.377326545E1
4.847513042E0,2.936743011E0,2.402354279E0,1.329235840E1,1.382326146E1
4.857471042E0,3.111280060E0,2.565215607E0,1.299567535E1,1.360690900E1
4.867430042E0,3.201392670E0,2.499651947E0,1.251412674E1,1.315676795E1
4.877388042E0,3.531156921E0,2.374063110E0,1.203617065E1,1.276615247E1
4.887347042E0,3.883075104E0,2.274520111E0,1.170266418E1,1.253810444E1
4.897305042E0,4.162244568E0,2.004481659E0,1.161809006E1,1.250288939E1
4.907264042E0,4.367168427E0,1.850751343E0,1.166509232E1,1.259253030E1
4.917223042E0,4.263733521E0,2.031275940E0,1.188663162E1,1.279052449E1
4.927181042E0,3.751498718E0,2.228565674E0,1.233180588E1,1.308104292E1
4.937140042E0,3.028801575E0,2.400408325E0,1.252954468E1,1.311202078E1
4.947098042E0,2.762205963E0,2.605182495E0,1.253972351E1,1.310196258E1
4.957057042E0,2.905458069E0,2.638862457E0,1.268746628E1,1.328070338E1
4.967015042E0,3.192411346E0,2.606978760E0,1.251367767E1,1.317497466E1
4.976974042E0,3.547772369E0,2.676733704E0,1.191911407E1,1.272072610E1
4.986932042E0,3.966302032E0,2.653082886E0,1.126123215E1,1.223052534E1
4.996892667E0,4.158202972E0,2.501298523E0,1.083027832E1,1.186769037E1
5.006851667E0,4.221670990E0,2.385589142E0,1.041264679E1,1.148637256E1
5.016809667E0,4.257147217E0,2.413730621E0,1.012494507E1,1.124561739E1
5.026768667E0,4.261338501E0,2.531236267E0,9.895621948E0,1.106749731E1
5.036726667E0,4.301006012E0,2.789748688E0,9.668693848E0,1.094371926E1
5.046685667E0,4.314178619E0,2.652783508E0,9.906998291E0,1.112645553E1
5.056643667E0,3.910168762E0,2.399959259E0,1.004141876E1,1.103989651E1
5.066602667E0,3.473077698E0,2.389481049E0,9.643396454E0,1.052458947E1
5.076561667E0,3.203039246E0,2.315235443E0,9.250912628E0,1.005977932E1
5.086519667E0,2.959944763E0,2.265089722E0,8.818611603E0,9.573913257E0
5.096478667E0,2.957699432E0,2.193987579E0,8.632099457E0,9.384812649E0
5.106436667E0,3.121159515E0,2.121687927E0,8.613687744E0,9.404191243E0
5.116395667E0,3.350332947E0,2.154170380E0,8.679999847E0,9.550265872E0
5.126353667E0,3.613785095E0,2.239492950E0,8.857530670E0,9.824999795E0
5.136312667E0,3.616030426E0,2.151176605E0,9.196425934E0,1.011323325E1
5.146270667E0,3.402125244E0,2.129771118E0,9.500443726E0,1.031352569E1
5.156229667E0,3.343896332E0,2.271975403E0,9.591304779E0,1.040848895E1
5.166188667E0,3.305875397E0,2.290836182E0,9.638157349E0,1.044369760E1
5.176146667E0,3.200195160E0,2.077679443E0,9.750872955E0,1.047079387E1
5.186105667E0,3.076103210E0,1.911075897E0,9.822124786E0,1.046846490E1
5.196063667E0,2.870131531E0,2.032623138E0,9.573491821E0,1.019906650E1
5.206022667E0,2.701582031E0,2.045646057E0,9.329349518E0,9.925722930E0
5.215980667E0,2.590962067E0,1.886227570E0,9.254355469E0,9.793571055E0
5.225939667E0,2.549498291E0,1.631756744E0,9.226064301E0,9.709934814E0
5.235897667E0,2.509082336E0,1.443148956E0,9.115444336E0,9.563968764E0
5.245856667E0,2.329156494E0,1.429078217E0,8.927135925E0,9.336005053E0
5.255815667E0,2.000440063E0,1.541045380E0,8.850644989E0,9.203830617E0
5.265773667E0,1.635798340E0,1.717678070E0,8.877888336E0,9.189295700E0
5.275732667E0,1.386865997E0,1.644629974E0,9.018296356E0,9.271346947E0
5.285690667E0,1.353186035E0,1.476828918E0,9.126221924E0,9.343450257E0
5.295649667E0,1.475182343E0,1.402283936E0,9.048084412E0,9.274178923E0
5.305607667E0,1.659598846E0,1.414408722E0,8.734187164E0,9.002268924E0
5.315566667E0,1.768123169E0,1.461410980E0,8.375233612E0,8.683692743E0
5.325525667E0,1.755100250E0,1.482816467E0,8.136480103E0,8.454669126E0
5.335483667E0,1.538800049E0,1.479523315E0,7.954608307E0,8.236060232E0
5.345442667E0,1.112486572E0,1.472487946E0,7.803123322E0,8.018390156E0
5.355400667E0,5.471122742E-1,1.448837128E0,7.692952423E0,7.847291115E0
5.365359667E0,5.328918457E-2,1.474583588E0,7.620353394E0,7.761895538E0
5.375317667E0,-2.339634705E-1,1.558409271E0,7.498057709E0,7.661869730E0
5.385276667E0,-4.007167053E-1,1.591640167E0,7.324568481E0,7.506210478E0
5.395234667E0,-6.322851562E-1,1.600172424E0,7.025490417E0,7.233108040E0
5.405193667E0,-9.518705750E-1,1.613345032E0,6.757996674E0,7.012806772E0
5.415152667E0,-1.348096619E0,1.580563202E0,6.516099701E0,6.839232401E0
5.425110667E0,-1.731150055E0,1.544338531E0,6.436764679E0,6.842061206E0
5.435069667E0,-1.940863953E0,1.346300354E0,6.475683746E0,6.893036886E0
5.445027667E0,-1.982028351E0,1.345551910E0,6.684349823E0,7.100667496E0
5.454986667E0,-1.968256989E0,1.574575653E0,6.931934967E0,7.375977660E0
5.464944667E0,-2.097737732E0,1.950743408E0,7.176975403E0,7.727540318E0
5.474903667E0,-2.287093964E0,2.277214508E0,7.384893036E0,8.059351703E0
5.484862667E0,-2.411036224E0,2.429148560E0,7.437433777E0,8.187141112E0
5.494820667E0,-2.604284363E0,2.461780701E0,7.435637512E0,8.254172670E0
5.504779667E0,-2.850971375E0,2.388283539E0,7.538922729E0,8.406384000E0
5.514737667E0,-3.091521149E0,2.070045319E0,7.870632935E0,8.705713838E0
5.524696667E0,-3.187172241E0,1.846709747E0,8.287366333E0,9.069114870E0
5.534654667E0,-3.302432556E0,1.976190491E0,8.625363464E0,9.445013739E0
5.544613667E0,-3.403322754E0,2.399959259E0,8.546028442E0,9.506682510E0
5.554571667E0,-3.378773804E0,2.745590515E0,8.248447266E0,9.326910635E0
5.564530667E0,-3.345991974E0,2.905907135E0,7.933202820E0,9.087115359E0
5.574489667E0,-3.549568634E0,2.826871490E0,7.891589355E0,9.103176504E0
5.584447667E0,-3.876039734E0,2.598147125E0,8.212671661E0,9.445741280E0
5.594406667E0,-4.397405548E0,2.442620544E0,8.649912415E0,1.000622583E1
5.604364667E0,-4.989873505E0,2.516267395E0,9.054521027E0,1.064024390E1
5.614323667E0,-5.380710754E0,2.825823669E0,9.224268036E0,1.104646769E1
5.624281667E0,-5.488935699E0,3.414848785E0,9.091045074E0,1.115512025E1
5.634240667E0,-5.283413086E0,3.795357513E0,9.006770325E0,1.111040522E1
5.644198667E0,-4.940326538E0,3.980073395E0,8.842262421E0,1.088271176E1
5.654157667E0,-4.643942871E0,3.958368530E0,8.606652374E0,1.055032473E1
5.664116667E0,-4.406835938E0,3.802991638E0,8.517886963E0,1.031684771E1
5.674074667E0,-4.234843597E0,3.849395142E0,8.634045410E0,1.035849812E1
5.684033667E0,-4.077670441E0,4.015998688E0,9.065448303E0,1.072091389E1
5.693991667E0,-4.057163086E0,4.336182861E0,9.218280487E0,1.096538870E1
5.703950667E0,-4.216581573E0,4.770280151E0,9.135802002E0,1.113543942E1
5.713908667E0,-4.182302856E0,5.068909149E0,9.154962158E0,1.126937573E1
5.723867667E0,-3.927682343E0,5.164709930E0,9.187594299E0,1.124779117E1
5.733826667E0,-3.655398560E0,5.150190125E0,9.385782166E0,1.131279381E1
5.743784667E0,-3.185226288E0,4.858297119E0,9.436826019E0,1.108162455E1
5.753743667E0,-2.516117706E0,4.448748779E0,8.965456238E0,1.031996219E1
5.763701667E0,-3.209176483E0,5.089715881E0,8.747060394E0,1.061673617E1
5.773660667E0,-4.149071960E0,5.745502167E0,9.076974335E0,1.151594791E1
5.783618667E0,-4.482578430E0,5.787415009E0,9.603728943E0,1.207556589E1
5.793577667E0,-4.478836212E0,5.734425201E0,1.014006363E1,1.248056476E1
5.803536667E0,-4.136348419E0,5.570516052E0,1.058688446E1,1.265788884E1
5.813494667E0,-3.612737274E0,5.567522278E0,1.085991669E1,1.272741000E1
5.823453667E0,-2.938539276E0,5.850583649E0,1.092563004E1,1.273710068E1
5.833411667E0,-2.422262878E0,6.152805176E0,1.082788330E1,1.268729387E1
5.843370667E0,-1.700613556E0,6.356531525E0,1.066741699E1,1.253360941E1
5.853328667E0,-6.963519287E-1,6.541247406E0,1.056967026E1,1.244952822E1
5.863287667E0,3.068618774E-2,6.748566284E0,1.061307999E1,1.257702490E1
5.873245667E0,1.451980591E-1,6.634054413E0,1.074196198E1,1.262622301E1
5.883204667E0,-1.417552185E-1,6.381529541E0,1.106723557E1,1.277606030E1
5.893163667E0,-4.188290405E-1,6.117179260E0,1.162572418E1,1.314354452E1
5.903121667E0,-3.159928894E-1,5.896538086E0,1.194740524E1,1.332702161E1
5.913080667E0,-6.960525513E-2,5.873036957E0,1.174322983E1,1.313015060E1
5.923038667E0,3.399430847E-1,5.910010071E0,1.130374374E1,1.276003146E1
5.932997667E0,8.952882385E-1,6.042634277E0,1.096320190E1,1.255016996E1
5.942955667E0,1.426832886E0,6.167474670E0,1.072639435E1,1.245508457E1
5.952914667E0,1.714235229E0,6.250701599E0,1.059885956E1,1.242359436E1
5.962872667E0,1.668729858E0,6.214776306E0,1.044812302E1,1.227075297E1
5.972831667E0,1.632654877E0,6.023773499E0,1.024828857E1,1.199911779E1
5.982790667E0,1.539398804E0,5.849535828E0,1.012434631E1,1.179360871E1
5.992748667E0,1.362167358E0,5.799390106E0,1.009321106E1,1.172012521E1
6.002705542E0,1.411414948E0,5.666316833E0,1.013841705E1,1.169986064E1
6.012663542E0,1.554068298E0,5.505850525E0,1.011805939E1,1.162345233E1
6.022622542E0,1.907633057E0,5.500312042E0,9.999356232E0,1.157063617E1
6.032580542E0,2.204465790E0,5.371879120E0,9.798623657E0,1.138989817E1
6.042539542E0,2.387984161E0,5.163213043E0,9.513316956E0,1.108442316E1
6.052498542E0,2.350262604E0,4.947361908E0,9.441765747E0,1.091545073E1
6.062456542E0,1.951042786E0,4.935536499E0,9.517657928E0,1.089733458E1
6.072415542E0,1.580563202E0,4.974754944E0,9.484576721E0,1.082605941E1
6.082373542E0,1.589694214E0,4.938530273E0,9.449549561E0,1.078008330E1
6.092332542E0,1.631756744E0,4.922513580E0,9.352700958E0,1.069424075E1
6.102290542E0,1.643582153E0,4.999752960E0,9.209149475E0,1.060694706E1
6.112249542E0,1.701811066E0,5.016667786E0,9.118587799E0,1.054569865E1
6.122208542E0,1.779200134E0,4.912035370E0,9.104517059E0,1.049694601E1
6.132166542E0,1.792672119E0,4.661905518E0,9.104367371E0,1.038443747E1
6.142125542E0,1.624421997E0,4.448449402E0,8.924441528E0,1.010312355E1
6.152083542E0,1.493294678E0,4.338128815E0,8.666228485E0,9.805753758E0
6.162042542E0,1.413510590E0,4.412374420E0,8.383167114E0,9.578337595E0
6.172000542E0,1.260678406E0,4.565056915E0,8.169860687E0,9.443287475E0
6.181959542E0,1.054706726E0,4.736450500E0,8.161627808E0,9.495184995E0
6.191917542E0,9.617500305E-1,4.771777039E0,8.250991974E0,9.579858443E0
6.201876542E0,1.087338867E0,4.689747620E0,8.315358124E0,9.608393168E0
6.211835542E0,1.050515442E0,4.608466644E0,8.268056488E0,9.523775806E0
6.221793542E0,1.015039215E0,4.448599091E0,8.071215820E0,9.271723858E0
6.231752542E0,1.004860382E0,4.338577881E0,7.757019196E0,8.944515035E0
6.241710542E0,9.151968384E-1,4.329895935E0,7.484436035E0,8.694962152E0
6.251669542E0,9.786648560E-1,4.469854889E0,7.437882843E0,8.732667909E0
6.261627542E0,1.075962524E0,4.706512756E0,7.456593933E0,8.883116050E0
6.271586542E0,1.143621826E0,4.982239380E0,7.601492615E0,9.160418664E0
6.281544542E0,1.191073151E0,5.121000824E0,7.752378845E0,9.367106407E0
6.291503542E0,1.202150116E0,5.113516388E0,7.762108612E0,9.372488723E0
6.301462542E0,1.243613892E0,5.096601562E0,7.689509583E0,9.308623992E0
6.311420542E0,1.117426300E0,4.928800507E0,7.573351135E0,9.104798921E0
6.321379542E0,8.460406494E-1,4.831053772E0,7.599097595E0,9.044398796E0
6.331337542E0,7.924520874E-1,4.892126770E0,7.707921295E0,9.163674773E0
6.341296542E0,9.120533752E-1,5.020559692E0,7.802674255E0,9.323067442E0
6.351254542E0,1.033151550E0,5.212161255E0,7.849526825E0,9.478876434E0
6.361213542E0,1.211580505E0,5.311554565E0,7.869585114E0,9.571358790E0
6.371172542E0,1.367705841E0,5.380112000E0,7.763455811E0,9.543975614E0
6.381130542E0,1.279239807E0,5.515729980E0,7.627837830E0,9.499665344E0
6.391089542E0,9.372010803E-1,5.511538696E0,6.917115784E0,8.893924636E0
6.401047542E0,6.650669861E-1,5.402565308E0,6.631659393E0,8.579564809E0
6.411006542E0,6.671626282E-1,5.346881104E0,7.420219574E0,9.170272735E0
6.420964542E0,8.574169922E-1,5.376968536E0,7.966134338E0,9.649158038E0
6.430923542E0,1.195264435E0,5.619015198E0,8.722960510E0,1.044471297E1
6.440882542E0,1.384470978E0,5.942941589E0,8.850495300E0,1.075018984E1
6.450840542E0,1.374441833E0,6.074517975E0,8.726253662E0,1.072083775E1
6.460799542E0,1.183588715E0,6.018983459E0,8.976682892E0,1.087243670E1
6.470757542E0,9.879455566E-1,5.942941589E0,8.841813354E0,1.069917074E1
6.480716542E0,7.822732544E-1,6.008205872E0,8.251890106E0,1.023739125E1
