"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.327813250E0,6.350094910E0,8.629704437E0,2.517764282E0,1.100611834E1
3.337772250E0,6.005212097E0,8.436905365E0,2.286495209E0,1.060528193E1
3.347730250E0,5.173391876E0,8.053253174E0,2.452649689E0,9.881010104E0
3.357689250E0,4.212240601E0,7.568411407E0,2.750679932E0,9.087907471E0
3.367647250E0,3.604055328E0,7.307204590E0,2.810256042E0,8.618700178E0
3.377606250E0,3.544030151E0,7.159162445E0,2.598596191E0,8.400384443E0
3.387564250E0,3.988156586E0,6.999743958E0,2.135758667E0,8.334463000E0
3.397523250E0,4.530478821E0,6.756050720E0,1.624571686E0,8.295100532E0
3.407481250E0,4.868925018E0,6.454128571E0,1.176703033E0,8.169873712E0
3.417440250E0,4.833149414E0,6.133345642E0,7.852670288E-1,7.848178536E0
3.427398250E0,4.516108704E0,5.908513184E0,5.194198608E-1,7.454901935E0
3.437357250E0,3.875440979E0,5.700445862E0,4.287084961E-1,6.906367843E0
3.447315250E0,3.260968781E0,5.552703094E0,4.562512207E-1,6.455586280E0
3.457274250E0,3.005749512E0,5.605992279E0,4.589456177E-1,6.377484664E0
3.467232250E0,3.079396362E0,5.725743256E0,4.474195862E-1,6.516671088E0
3.477190250E0,3.587439880E0,5.800288239E0,4.038601685E-1,6.831996164E0
3.487149250E0,4.170477448E0,5.870043182E0,3.079096985E-1,7.207294741E0
3.497108250E0,4.192631378E0,5.889353027E0,3.065625000E-1,7.235787277E0
3.507066250E0,3.895199890E0,5.929020538E0,3.189866638E-1,7.101240682E0
3.517024250E0,3.470083923E0,5.919440460E0,2.592608643E-1,6.866474641E0
3.526983250E0,3.029999084E0,5.832770691E0,2.330653381E-1,6.576961900E0
3.536941250E0,2.853665771E0,5.847739563E0,1.987866211E-1,6.509914166E0
3.546900250E0,2.968327332E0,5.887107697E0,1.185534668E-1,6.594168568E0
3.556858250E0,3.151995392E0,5.908513184E0,2.365081787E-2,6.696727735E0
3.566817250E0,3.140169983E0,5.883964233E0,-1.140628052E-1,6.670435739E0
3.576775250E0,2.891686707E0,5.810916138E0,-2.257305908E-1,6.494578714E0
3.586734250E0,2.415377197E0,5.667664032E0,-3.356021118E-1,6.170015507E0
3.596692250E0,1.918260956E0,5.449417877E0,-5.785469055E-1,5.806082743E0
3.606651250E0,1.487307129E0,5.262157288E0,-9.126521301E-1,5.543944059E0
3.616609250E0,1.272803192E0,5.284760284E0,-1.306782532E0,5.590742331E0
3.626568250E0,1.256487122E0,5.440286865E0,-1.641636200E0,5.819832513E0
3.636526250E0,1.278641052E0,5.584736481E0,-1.708846436E0,5.978658766E0
3.646485250E0,1.354533234E0,5.606890411E0,-1.522933044E0,5.965844904E0
3.656443250E0,1.364562378E0,5.501509552E0,-1.227297821E0,5.799560136E0
3.666402250E0,1.337768097E0,5.403762817E0,-1.040785675E0,5.663348028E0
3.676360250E0,1.375489655E0,5.210963745E0,-1.114133148E0,5.503399642E0
3.686319250E0,1.326691132E0,5.133275299E0,-1.414558411E0,5.487403772E0
3.696277250E0,1.045875092E0,5.291346588E0,-1.638642426E0,5.637140447E0
3.706236250E0,6.060896301E-1,5.464985504E0,-1.693129120E0,5.753268412E0
3.716194250E0,1.499880981E-1,5.564678192E0,-1.608255615E0,5.794361564E0
3.726153250E0,-2.558180237E-1,5.530698853E0,-1.378333740E0,5.705600456E0
3.736111250E0,-4.857398987E-1,5.433850250E0,-1.135089569E0,5.572351400E0
3.746070250E0,-5.755531311E-1,5.201832733E0,-7.905061340E-1,5.292941067E0
3.756028250E0,-5.414241028E-1,4.934788055E0,-4.245172119E-1,4.982518246E0
3.765986250E0,-4.418811035E-1,4.900808716E0,-3.475772095E-1,4.932949918E0
3.775945250E0,-4.008663940E-1,5.197042694E0,-6.831793213E-1,5.257060073E0
3.785903250E0,-5.264552307E-1,5.554199982E0,-9.571096802E-1,5.660596390E0
3.795862250E0,-7.613168335E-1,5.808820496E0,-9.610015869E-1,5.936793993E0
3.805820250E0,-1.345102844E0,5.839806061E0,-6.962022400E-1,6.033020309E0
3.815779250E0,-2.043999481E0,5.635181580E0,-2.808160400E-1,6.001005163E0
3.825737250E0,-2.494861908E0,5.355712738E0,2.213896179E-1,5.912445199E0
3.835696250E0,-2.803370361E0,5.121150513E0,5.544470215E-1,5.864510163E0
3.845654250E0,-2.879112854E0,5.190456390E0,4.287084961E-1,5.950959531E0
3.855613250E0,-2.847977600E0,5.628146210E0,-1.005908203E-1,6.308496230E0
3.865571583E0,-2.913092194E0,6.178551636E0,-5.530998230E-1,6.853212813E0
3.875530583E0,-3.124602356E0,6.409970398E0,-6.824308777E-1,7.163558633E0
3.885488583E0,-3.416495361E0,6.209537201E0,-4.884342957E-1,7.104179113E0
3.895447583E0,-3.836671600E0,5.775290222E0,-1.951940918E-1,6.936290569E0
3.905405583E0,-4.271816711E0,5.502557373E0,4.700225830E-2,6.966259030E0
3.915364583E0,-4.734953613E0,5.665269012E0,5.508544922E-2,7.383636848E0
3.925322583E0,-4.888085175E0,6.111790466E0,-1.344204712E-1,7.827223533E0
3.935281583E0,-4.890031128E0,6.558162231E0,-5.837860107E-2,8.180788736E0
3.945239583E0,-4.922812958E0,6.885381775E0,4.331991577E-1,8.475271743E0
3.955198583E0,-4.879253540E0,7.045848083E0,1.123862915E0,8.643735198E0
3.965156583E0,-4.827012177E0,7.088359680E0,1.865121460E0,8.776307171E0
3.975115583E0,-4.923112335E0,7.335346069E0,2.173779602E0,9.097782960E0
3.985073583E0,-5.191055145E0,7.969277802E0,1.891915741E0,9.697205132E0
3.995032583E0,-5.796246643E0,8.582103424E0,1.487007751E0,1.046232127E1
4.004990583E0,-6.598727875E0,9.124725037E0,1.408121796E0,1.134841943E1
4.014949583E0,-7.238198090E0,9.546697540E0,2.103575592E0,1.216371554E1
4.024907583E0,-7.496560822E0,9.506880341E0,3.358416138E0,1.256416161E1
4.034865583E0,-7.708969116E0,9.084758148E0,4.427193604E0,1.271066791E1
4.044824583E0,-7.844287720E0,8.930878143E0,4.976700897E0,1.288646523E1
4.054782583E0,-7.410938873E0,9.025182037E0,4.680466919E0,1.258104512E1
4.064741583E0,-6.882837067E0,9.476942596E0,3.836821289E0,1.232505922E1
4.074699583E0,-6.337820435E0,1.043899200E1,2.954855347E0,1.256470024E1
4.084658583E0,-6.033652954E0,1.116827545E1,2.355052643E0,1.291052352E1
4.094616583E0,-5.896837463E0,1.154294632E1,2.655477905E0,1.323117019E1
4.104575583E0,-5.633385315E0,1.144879211E1,3.645070038E0,1.327013212E1
4.114533583E0,-5.407804413E0,1.112232101E1,4.714595947E0,1.323547461E1
4.124492583E0,-5.707181854E0,1.119013000E1,5.254523163E0,1.361620167E1
4.134450583E0,-6.118676147E0,1.201072357E1,5.068460083E0,1.440086685E1
4.144409583E0,-6.207291870E0,1.279194901E1,4.865332489E0,1.502783723E1
4.154367583E0,-6.075865173E0,1.304028259E1,5.169499969E0,1.528688450E1
4.164326583E0,-5.783972168E0,1.298504745E1,5.890550537E0,1.538714974E1
4.174284583E0,-5.778733063E0,1.287113434E1,6.778354340E0,1.565266567E1
4.184243583E0,-5.815107422E0,1.317994217E1,7.353009338E0,1.617383987E1
4.194201583E0,-5.479654999E0,1.381028137E1,7.525750122E0,1.665495138E1
4.204160583E0,-5.143154755E0,1.436338120E1,7.942782898E0,1.720019071E1
4.214118583E0,-4.938679962E0,1.447145645E1,8.607849884E0,1.754732718E1
4.224077583E0,-4.928351440E0,1.417148026E1,9.305698700E0,1.765546739E1
4.234035583E0,-4.962630157E0,1.381088013E1,9.925410004E0,1.771671165E1
4.243994583E0,-4.406686249E0,1.359592712E1,1.002929398E1,1.746009323E1
4.253952583E0,-2.980751495E0,1.375025620E1,9.320667572E0,1.687688564E1
4.263911583E0,-1.240320740E0,1.416115173E1,8.455017700E0,1.653976839E1
4.273869583E0,1.299298096E-1,1.442505295E1,8.096513214E0,1.654244724E1
4.283827583E0,7.888595581E-1,1.440858719E1,8.186326447E0,1.659052817E1
4.293786583E0,8.732839966E-1,1.415097290E1,8.496481476E0,1.652884922E1
4.303744583E0,4.996609497E-1,1.373813141E1,8.786578217E0,1.631532630E1
4.313703583E0,-9.430389404E-3,1.356733658E1,8.846154327E0,1.619651682E1
4.323661583E0,2.442919922E-1,1.405457336E1,8.599617004E0,1.647859592E1
4.333620583E0,1.527872772E0,1.462862961E1,8.207282867E0,1.684312000E1
4.343578583E0,2.883753204E0,1.510748383E1,8.094716949E0,1.738034932E1
4.353537583E0,3.852089539E0,1.543395493E1,8.248746643E0,1.791891123E1
4.363495583E0,3.928730164E0,1.557047104E1,8.822503510E0,1.832241952E1
4.373454583E0,3.027304688E0,1.556433380E1,9.473200378E0,1.847037048E1
4.383412583E0,1.732347565E0,1.526271103E1,1.017539017E1,1.842525281E1
4.393371583E0,9.021739197E-1,1.493938339E1,1.067774551E1,1.838513919E1
4.403329583E0,8.936416626E-1,1.480047226E1,1.076261902E1,1.832175053E1
4.413288583E0,1.849104767E0,1.478325806E1,1.024843826E1,1.808298631E1
4.423246583E0,3.236868896E0,1.468895416E1,9.473948822E0,1.777634386E1
4.433205583E0,4.481680298E0,1.444795532E1,8.971743164E0,1.758752531E1
4.443163583E0,5.318290558E0,1.420920181E1,8.624016266E0,1.745162706E1
4.453122583E0,5.413193207E0,1.392075165E1,8.299640808E0,1.708724743E1
4.463080583E0,4.850363617E0,1.348590591E1,7.885452118E0,1.635775170E1
4.473039583E0,4.235292664E0,1.295211594E1,7.236252136E0,1.542913984E1
4.482997583E0,3.910468140E0,1.223750198E1,6.732998657E0,1.450453332E1
4.492956583E0,4.023782501E0,1.158650574E1,6.407126312E0,1.383796258E1
4.502914583E0,4.350702667E0,1.108370132E1,6.143823853E0,1.339864248E1
4.512873583E0,4.520299988E0,1.061682220E1,5.969137115E0,1.299155971E1
4.522831583E0,4.355043640E0,1.026580215E1,5.797144775E0,1.256821334E1
4.532790583E0,4.037853241E0,9.860145721E0,5.740412750E0,1.210285384E1
4.542748583E0,4.055217133E0,9.360484772E0,5.663023682E0,1.166761751E1
4.552707583E0,4.440066833E0,8.907227325E0,5.377567291E0,1.131243219E1
4.562665583E0,4.947212219E0,8.500523071E0,4.853357391E0,1.096762870E1
4.572624583E0,5.309458923E0,8.071814575E0,4.283941498E0,1.056866592E1
4.582582583E0,5.311554565E0,7.633975067E0,3.763773193E0,1.003275515E1
4.592540583E0,5.041665802E0,7.170838165E0,3.363655243E0,9.389009034E0
4.602499583E0,4.580025787E0,6.821015625E0,3.226390686E0,8.826805041E0
4.612457583E0,4.415817261E0,6.583010559E0,3.213667145E0,8.553544682E0
4.622416583E0,4.710554352E0,6.287225647E0,3.118016052E0,8.452251341E0
4.632374583E0,5.009033661E0,5.999823303E0,2.948119354E0,8.353424783E0
4.642333583E0,5.159620514E0,5.843398590E0,2.715652771E0,8.254802293E0
4.652291583E0,5.028792572E0,5.777535553E0,2.419269104E0,8.032529788E0
4.662250583E0,4.698878632E0,5.610482941E0,2.189646606E0,7.638817414E0
4.672208583E0,4.249812469E0,5.384153595E0,2.059267731E0,7.161745566E0
4.682167583E0,3.839515686E0,5.254523163E0,1.921254730E0,6.785507653E0
4.692125583E0,3.880380707E0,5.124443665E0,1.692979431E0,6.647063762E0
4.702084583E0,4.283791809E0,5.100194092E0,1.414109344E0,6.809005601E0
4.712042583E0,4.542753296E0,5.070705414E0,1.138233032E0,6.902480376E0
4.722001583E0,4.506079559E0,4.948260040E0,8.925938416E-1,6.751796367E0
4.731959583E0,4.230053558E0,4.757406921E0,5.670208740E-1,6.391227299E0
4.741918583E0,3.796704712E0,4.486919403E0,1.878593445E-1,5.880706040E0
4.751876583E0,3.479214935E0,4.198768616E0,-1.529818726E-1,5.455089175E0
4.761835583E0,3.296445007E0,4.032464447E0,-3.603007507E-1,5.220836699E0
4.771793583E0,3.166814575E0,4.070485382E0,-3.791615295E-1,5.171201917E0
4.781752583E0,3.034340057E0,4.330195312E0,-2.954855347E-1,5.295764603E0
4.791710583E0,2.962489471E0,4.604275360E0,-1.254391479E-1,5.476443229E0
4.801669583E0,2.875819702E0,4.741090851E0,2.245330811E-2,5.545158750E0
4.811627583E0,2.695744171E0,4.736001434E0,1.375639343E-1,5.451208128E0
4.821586583E0,2.450254669E0,4.696633301E0,1.215472412E-1,5.298762689E0
4.831544583E0,2.151925049E0,4.754413147E0,5.553451538E-2,5.219033423E0
4.841503583E0,1.877096558E0,4.935985565E0,-8.232879639E-3,5.280862881E0
4.851461583E0,1.667532349E0,5.144202576E0,-8.008346558E-2,5.408317450E0
4.861419583E0,1.528321838E0,5.282065887E0,-1.261875916E-1,5.500173724E0
4.871378583E0,1.357077942E0,5.352868652E0,-1.649569702E-1,5.524678647E0
4.881336583E0,1.160686340E0,5.400619354E0,-2.809657288E-1,5.531078008E0
4.891295583E0,8.704399109E-1,5.501808929E0,-4.812492371E-1,5.590989891E0
4.901253583E0,4.727169800E-1,5.506898346E0,-6.294410706E-1,5.562875767E0
4.911212583E0,9.744735718E-2,5.454806671E0,-5.755531311E-1,5.485952352E0
4.921170583E0,-6.376739502E-2,5.549709320E0,-5.138813782E-1,5.573815021E0
4.931129583E0,-1.077758789E-1,5.693410492E0,-5.090913391E-1,5.717142001E0
4.941087583E0,-1.088237000E-1,5.874384155E0,-6.375242615E-1,5.909878932E0
4.951046583E0,-1.866618347E-1,6.034850464E0,-7.818241882E-1,6.088145187E0
4.961004583E0,-4.444258118E-1,6.108946381E0,-7.271878052E-1,6.168106864E0
4.970963583E0,-6.306385803E-1,6.134992218E0,-5.093907166E-1,6.188320728E0
4.980921583E0,-7.328759766E-1,6.050567780E0,-3.695814514E-1,6.105986251E0
4.990880583E0,-8.406518555E-1,5.910758514E0,-2.914439392E-1,5.977349022E0
5.000838583E0,-9.933343506E-1,5.872737579E0,-3.805087280E-1,5.968295125E0
5.010797583E0,-1.090182953E0,6.007457428E0,-6.197113037E-1,6.136944331E0
5.020755583E0,-1.176253967E0,6.145769806E0,-9.018745422E-1,6.321980512E0
5.030714583E0,-1.453327789E0,6.297404480E0,-1.088835754E0,6.554008556E0
5.040672583E0,-1.964365082E0,6.337970123E0,-7.885601807E-1,6.682097172E0
5.050631583E0,-2.515369263E0,6.055208130E0,-1.619631958E-1,6.558876436E0
5.060589583E0,-2.701731720E0,5.806575165E0,3.646417236E-1,6.414720026E0
5.070548583E0,-2.594404907E0,5.792205048E0,3.930825806E-1,6.358859178E0
5.080506583E0,-2.412832489E0,6.010600891E0,-2.216889954E-1,6.480604116E0
5.090465583E0,-2.387235718E0,6.390810242E0,-8.393046570E-1,6.873556738E0
5.100423583E0,-2.562521210E0,6.527476044E0,-1.050515442E0,7.090701033E0
5.110382583E0,-2.906056824E0,6.293063507E0,-8.104147339E-1,6.978867144E0
5.120340583E0,-3.597319336E0,6.007307739E0,-5.689668274E-1,7.025110386E0
5.130298583E0,-4.318220215E0,5.902675323E0,-3.185375977E-1,7.320523752E0
5.140257583E0,-4.666994934E0,5.861211548E0,-2.540217590E-1,7.496610539E0
5.150215583E0,-4.672383728E0,5.920937347E0,-3.652404785E-1,7.551295874E0
5.160174583E0,-4.316124573E0,6.312972107E0,-5.321434021E-1,7.665880559E0
5.170132583E0,-3.949387207E0,6.829697571E0,-6.667135620E-1,7.917508143E0
5.180091583E0,-3.549868011E0,7.190896454E0,-4.713697815E-1,8.033227507E0
5.190049583E0,-3.174448700E0,7.500901794E0,-7.723937988E-2,8.145343345E0
5.200008583E0,-3.210074615E0,7.663014679E0,6.872209167E-1,8.336584768E0
5.209966583E0,-3.472179565E0,7.571105804E0,1.603315887E0,8.482234132E0
5.219925583E0,-3.890559540E0,7.551197205E0,2.157014465E0,8.764116850E0
5.229883583E0,-4.434977417E0,7.878716125E0,2.181114349E0,9.300561934E0
5.239842583E0,-5.018913116E0,8.365054779E0,2.080972595E0,9.974671788E0
5.249800583E0,-5.468278656E0,8.785829773E0,2.271376648E0,1.059490576E1
5.259759583E0,-5.668562164E0,9.088350677E0,2.722538452E0,1.105182929E1
5.269717583E0,-5.454507294E0,9.248667297E0,3.429218903E0,1.127160321E1
5.279676583E0,-4.814887390E0,9.207652588E0,4.101171570E0,1.117065866E1
5.289634583E0,-4.430935822E0,9.322164459E0,4.336182861E0,1.119546445E1
5.299593583E0,-4.440366211E0,9.762398987E0,4.264182587E0,1.154142709E1
5.309551583E0,-4.657265167E0,1.030202682E1,4.090094604E0,1.202292599E1
5.319510583E0,-4.968917084E0,1.062415695E1,4.303999786E0,1.249348879E1
5.329468583E0,-5.026547241E0,1.065065186E1,4.902604980E0,1.275688433E1
5.339427583E0,-4.910688171E0,1.043165726E1,5.682632904E0,1.285405182E1
5.349385583E0,-4.966971130E0,1.008752289E1,6.254443817E0,1.286650643E1
5.359344583E0,-5.283113708E0,9.923314362E0,6.319558411E0,1.289652189E1
5.369302583E0,-5.845344543E0,1.023930725E1,6.150410156E0,1.329808298E1
5.379261583E0,-6.144272919E0,1.097712296E1,6.073170776E0,1.396899142E1
5.389219583E0,-5.430108032E0,1.176119247E1,6.188730469E0,1.435660498E1
5.399178583E0,-4.108506317E0,1.215637070E1,6.693480835E0,1.447272809E1
5.409136583E0,-2.917732544E0,1.229363525E1,7.483388214E0,1.468494910E1
5.419095583E0,-2.458337860E0,1.223435852E1,8.231831818E0,1.494944844E1
5.429053583E0,-2.885549469E0,1.204096069E1,8.805139618E0,1.519347274E1
5.439011583E0,-3.901037750E0,1.178529236E1,9.126371613E0,1.540785093E1
5.448970583E0,-4.799170074E0,1.164832718E1,8.990603943E0,1.547729042E1
5.458928583E0,-4.875062256E0,1.201281921E1,8.309071198E0,1.539852985E1
5.468887583E0,-3.614982605E0,1.276335846E1,7.305558014E0,1.514406142E1
5.478845583E0,-1.787582703E0,1.336331085E1,6.993906097E0,1.518842491E1
5.488804583E0,-6.489006042E-1,1.368484222E1,7.759863281E0,1.574520425E1
5.498762583E0,-6.087840271E-1,1.385174515E1,8.931925964E0,1.649305196E1
5.508721583E0,-1.338516541E0,1.377360764E1,1.005444168E1,1.710542871E1
5.518679583E0,-2.515219574E0,1.337753128E1,1.067789520E1,1.730035025E1
5.528638583E0,-3.698957977E0,1.283580780E1,1.085542603E1,1.721280123E1
5.538596583E0,-4.371210022E0,1.234437973E1,1.030891251E1,1.666627928E1
5.548555583E0,-3.870501251E0,1.198258209E1,9.058712311E0,1.551203798E1
5.558513583E0,-2.519710236E0,1.173005722E1,7.841892700E0,1.433312468E1
5.568472583E0,-1.011446686E0,1.167317551E1,7.165599060E0,1.373433146E1
5.578430583E0,1.254391479E-1,1.187465652E1,6.981931000E0,1.377572368E1
5.588389583E0,7.485932922E-1,1.203961349E1,7.506290588E0,1.420764173E1
5.598347583E0,8.997789001E-1,1.211116470E1,8.297096100E0,1.470821934E1
5.608306583E0,6.463558960E-1,1.223031693E1,8.759933624E0,1.505771779E1
5.618264583E0,5.219645691E-1,1.246802261E1,8.867110748E0,1.530848418E1
5.628223583E0,1.329984283E0,1.265663040E1,8.691675568E0,1.541117697E1
5.638181583E0,2.603236542E0,1.278147079E1,8.532257080E0,1.558660473E1
5.648140583E0,3.541335754E0,1.296244446E1,8.590785370E0,1.594890650E1
5.658098583E0,3.839066620E0,1.325403809E1,8.848998413E0,1.639245958E1
5.668057583E0,3.718866577E0,1.351524490E1,9.238338776E0,1.678805280E1
5.678015583E0,3.537144470E0,1.357422226E1,9.731712799E0,1.707270145E1
5.687974583E0,3.649860077E0,1.350476669E1,1.004905289E1,1.722450771E1
5.697932583E0,4.175267487E0,1.340597214E1,9.905950470E0,1.718373656E1
5.707891583E0,4.925806732E0,1.342857513E1,9.312135315E0,1.706769071E1
5.717849583E0,5.450316010E0,1.345536942E1,8.683742065E0,1.691627284E1
5.727807583E0,5.581443329E0,1.326301941E1,8.349487152E0,1.663652996E1
5.737766583E0,5.358556824E0,1.293026138E1,8.267457733E0,1.625597269E1
5.747724583E0,5.134323120E0,1.266396515E1,8.099207611E0,1.588503859E1
5.757683583E0,4.967569885E0,1.247745300E1,7.667804718E0,1.546476037E1
5.767641583E0,4.881648560E0,1.224513611E1,7.310048676E0,1.507350864E1
5.777600583E0,4.870571594E0,1.203003342E1,7.076983337E0,1.478268801E1
5.787558583E0,4.938380585E0,1.190339676E1,6.961723022E0,1.464732210E1
5.797517583E0,4.924160156E0,1.179562088E1,6.851103058E0,1.450247008E1
5.807475583E0,4.709805908E0,1.138906631E1,6.717880096E0,1.403648874E1
5.817434583E0,4.571792908E0,1.097802109E1,6.356381836E0,1.348413243E1
5.827392583E0,4.729265442E0,1.076815750E1,5.672903137E0,1.305760306E1
5.837351583E0,5.193001099E0,1.048434769E1,5.055886230E0,1.274561856E1
5.847309583E0,5.817801819E0,1.014290771E1,4.555476837E0,1.254901447E1
5.857268583E0,6.242917786E0,9.761949921E0,4.117936707E0,1.229744248E1
5.867226208E0,6.130202179E0,9.326804810E0,3.690276031E0,1.175528834E1
5.877185208E0,5.682183838E0,8.845106506E0,3.297941895E0,1.101814608E1
5.887143208E0,5.199737091E0,8.333470459E0,2.780168610E0,1.020849319E1
5.897102208E0,5.004992065E0,8.058941345E0,2.370021515E0,9.778214723E0
5.907060208E0,5.302722931E0,8.093070374E0,2.001338196E0,9.880385272E0
5.917019208E0,5.939648438E0,8.203540649E0,1.828148346E0,1.029172625E1
5.926977208E0,6.315516815E0,8.070617065E0,1.990410919E0,1.043946110E1
5.936936208E0,6.074368286E0,7.508984985E0,2.492317200E0,9.974690502E0
5.946894208E0,5.254672852E0,6.979685669E0,2.887495422E0,9.201371019E0
5.956853208E0,4.220174103E0,6.636000366E0,2.937192078E0,8.394847683E0
5.966811208E0,3.544479218E0,6.212680664E0,2.686313782E0,7.640485305E0
5.976770208E0,3.327729950E0,5.787415009E0,2.372865601E0,7.085086468E0
5.986728208E0,3.466790771E0,5.563630371E0,1.990859985E0,6.850995887E0
5.996687208E0,3.777544556E0,5.497318268E0,1.568139038E0,6.851964029E0
6.006645208E0,3.935915222E0,5.421426086E0,1.251397705E0,6.815371278E0
6.016604208E0,3.689228210E0,5.251679077E0,1.219514008E0,6.532821162E0
6.026562208E0,3.475173340E0,5.134323120E0,1.337768097E0,6.342533179E0
6.036520208E0,3.360661469E0,4.948260040E0,1.366957397E0,6.135788088E0
6.046479208E0,3.498524780E0,4.786446533E0,1.331032104E0,6.076297599E0
6.056437208E0,3.765868835E0,4.665797424E0,1.179247742E0,6.110814915E0
6.066396208E0,4.048481140E0,4.605173492E0,9.027726746E-1,6.197807753E0
6.076354208E0,4.168531494E0,4.591102753E0,5.785469055E-1,6.228129400E0
6.086313208E0,3.942501526E0,4.450694733E0,2.624043274E-1,5.951542482E0
6.096271208E0,3.560046844E0,4.318070526E0,1.625619507E-1,5.598758165E0
6.106230208E0,3.227887573E0,4.305496674E0,1.841171265E-1,5.384278866E0
6.116188208E0,3.114872589E0,4.409380646E0,9.894424438E-2,5.399523950E0
6.126147208E0,3.107088776E0,4.532873840E0,6.256988525E-2,5.495894914E0
6.136105208E0,3.335364075E0,4.669988708E0,-8.113128662E-2,5.739340584E0
6.146064208E0,3.747606812E0,4.916675720E0,-3.547622681E-1,6.192262367E0
6.156022208E0,3.938908997E0,5.133424988E0,-5.343887329E-1,6.492505488E0
6.165981208E0,3.706292725E0,5.191055145E0,-6.725514221E-1,6.413734068E0
6.175939208E0,3.179987183E0,5.009333038E0,-7.219487000E-1,5.977202180E0
6.185898208E0,2.824027405E0,4.827461243E0,-6.987469482E-1,5.636289571E0
6.195856208E0,2.659669189E0,4.746779022E0,-6.201603699E-1,5.476344599E0
6.205815208E0,2.546803894E0,4.612957306E0,-2.710862732E-1,5.276274533E0
6.215773208E0,2.381098480E0,4.566553802E0,4.540058899E-1,5.170025624E0
6.225732208E0,2.283052368E0,4.762196960E0,1.120120697E0,5.398658943E0
6.235690208E0,2.093097382E0,5.105882263E0,9.367520142E-1,5.597195250E0
6.245649208E0,1.743274841E0,5.437293091E0,2.014810181E-1,5.713471618E0
6.255607208E0,1.044378204E0,5.507646790E0,-5.923182678E-1,5.636997421E0
6.265566208E0,7.783813477E-2,5.240153046E0,-9.361532593E-1,5.323687222E0
6.275524208E0,-8.635542297E-1,4.997357941E0,-7.951464844E-1,5.133378052E0
6.285483208E0,-1.722917175E0,5.010979614E0,-5.827381897E-1,5.330848346E0
6.295441208E0,-1.981279907E0,5.105732574E0,-6.448590088E-1,5.514509800E0
6.305400208E0,-1.829495544E0,5.350473633E0,-8.613088989E-1,5.719831734E0
6.315358208E0,-1.731748810E0,5.665269012E0,-1.083297272E0,6.022271988E0
6.325316208E0,-1.724563751E0,5.781577148E0,-1.146465912E0,6.141265223E0
6.335275208E0,-1.931283875E0,5.627547455E0,-1.136885834E0,6.057363879E0
6.345233208E0,-2.275567932E0,5.493725739E0,-1.082249451E0,6.044046308E0
6.355192208E0,-2.399959259E0,5.596861267E0,-9.659413147E-1,6.165849748E0
6.365150208E0,-2.400707703E0,6.049519958E0,-8.812174988E-1,6.567848467E0
6.375109208E0,-2.354304199E0,6.620133362E0,-8.590635681E-1,7.078623044E0
6.385067208E0,-2.442171478E0,7.045848083E0,-8.864566040E-1,7.509592669E0
6.395026208E0,-2.918331299E0,7.191345520E0,-8.057743835E-1,7.802652133E0
6.404984208E0,-3.673061829E0,7.046746216E0,-5.626799011E-1,7.966468735E0
6.414943208E0,-4.306245117E0,6.860234070E0,-2.486329651E-1,8.103602708E0
6.424901208E0,-4.702171783E0,6.745123444E0,1.691482544E-2,8.222371669E0
6.434860208E0,-4.860991516E0,6.983876953E0,-4.610412598E-2,8.509165729E0
6.444818208E0,-4.743485870E0,7.488178253E0,-4.772076416E-1,8.877003936E0
6.454777208E0,-4.586612091E0,8.028404846E0,-8.761280823E-1,9.287620538E0
6.464735208E0,-4.444707184E0,8.288414154E0,-7.469467163E-1,9.434572621E0
6.474694208E0,-4.245920563E0,8.191116486E0,-3.014730835E-1,9.231095099E0
6.484652208E0,-4.148622894E0,8.113727417E0,3.209326172E-1,9.118478067E0
6.494611208E0,-4.052672424E0,8.299640808E0,8.788224792E-1,9.277958842E0
6.504569208E0,-3.770060120E0,8.770860901E0,1.104852448E0,9.610517841E0
6.514528208E0,-3.435954895E0,9.328601074E0,1.003213806E0,9.991747694E0
6.524486208E0,-3.336262207E0,9.778116302E0,8.753796387E-1,1.036863026E1
6.534445208E0,-3.494483185E0,1.005114853E1,1.098415833E0,1.069782767E1
6.544403208E0,-3.432062988E0,1.003213806E1,1.663640442E0,1.073268606E1
6.554362208E0,-3.073259125E0,9.801767120E0,2.384691010E0,1.054544032E1
6.564320208E0,-2.945125580E0,9.697733459E0,2.955154724E0,1.055711790E1
6.574279208E0,-2.942580872E0,1.015488281E1,3.124752045E0,1.102472233E1
6.584237208E0,-2.968177643E0,1.092413315E1,2.906056824E0,1.168725502E1
6.594196208E0,-3.042722626E0,1.137394775E1,2.601589966E0,1.205790690E1
6.604154208E0,-3.763922882E0,1.155566986E1,2.382295990E0,1.238450466E1
6.614113208E0,-4.397255859E0,1.140193954E1,2.488874359E0,1.247135037E1
6.624071208E0,-3.898942108E0,1.109837082E1,3.063828735E0,1.215576534E1
6.634030208E0,-3.369044037E0,1.089419540E1,3.683090973E0,1.198328462E1
6.643988208E0,-2.642305298E0,1.114402588E1,4.026925964E0,1.214031395E1
6.653947208E0,-1.950743408E0,1.189546326E1,3.945195923E0,1.268353329E1
6.663905208E0,-1.810784454E0,1.264570312E1,3.895648956E0,1.335547935E1
6.673864208E0,-2.235451355E0,1.285556671E1,3.996688843E0,1.364684432E1
