"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.248663333E0,3.485501862E0,3.609893188E0,5.192701721E-1,5.044768931E0
3.258622333E0,3.909570007E0,3.859873352E0,6.815327454E-1,5.536049749E0
3.268581333E0,4.297114105E0,3.918701019E0,1.001716919E0,5.901257840E0
3.278540333E0,4.864584045E0,4.023034058E0,1.061891785E0,6.401296363E0
3.288498333E0,5.569168854E0,4.247417450E0,8.530760193E-1,7.055773197E0
3.298457333E0,6.180647278E0,4.563859406E0,5.227130127E-1,7.700807902E0
3.308416333E0,6.646179199E0,4.854854279E0,5.098397827E-1,8.246286717E0
3.318375333E0,6.917415161E0,4.807253265E0,1.277593231E0,8.520126814E0
3.328334333E0,7.202272797E0,4.975353699E0,2.008223877E0,8.981082396E0
3.338293333E0,7.772736511E0,5.158423004E0,2.204615479E0,9.585671086E0
3.348252333E0,8.370293884E0,5.216951294E0,1.982327728E0,1.006021987E1
3.358210333E0,8.891060944E0,5.411247253E0,1.650168457E0,1.053829291E1
3.368169333E0,9.057514801E0,5.653443604E0,1.928140411E0,1.084977992E1
3.378128333E0,8.957373047E0,5.837411041E0,2.825973358E0,1.105875332E1
3.388087333E0,8.784931641E0,5.849984894E0,3.920646973E0,1.125916604E1
3.398046333E0,8.659791870E0,6.018534393E0,4.606670380E0,1.150809122E1
3.408005333E0,8.610095215E0,6.224955139E0,4.683460693E0,1.161114164E1
3.417964333E0,8.916208649E0,6.454427948E0,4.546645203E0,1.190925688E1
3.427923333E0,9.514813843E0,6.766977997E0,4.537364502E0,1.252642608E1
3.437881333E0,1.022793091E1,7.175478516E0,4.599934387E0,1.331380708E1
3.447840333E0,1.087518494E1,7.756121063E0,4.884492645E0,1.422270473E1
3.457799333E0,1.114582214E1,8.397986298E0,5.642216949E0,1.505291125E1
3.467758333E0,1.117830460E1,9.003177795E0,6.456074524E0,1.573825284E1
3.477717333E0,1.100780914E1,9.620344391E0,7.661218414E0,1.650506455E1
3.487676333E0,1.096290253E1,1.038225998E1,9.352551270E0,1.776082119E1
3.497635333E0,1.116662888E1,1.146840134E1,1.172631500E1,1.984248707E1
3.507594333E0,1.148756149E1,1.295241531E1,1.287861877E1,2.157748718E1
3.517552333E0,1.118519028E1,1.372750351E1,1.160626465E1,2.117210932E1
3.527511333E0,1.079345490E1,1.352228027E1,9.647288361E0,1.980961648E1
3.537470333E0,9.501641235E0,1.314611252E1,8.395591278E0,1.826437553E1
3.547429333E0,7.926017761E0,1.276320877E1,8.918154602E0,1.747154078E1
3.557388333E0,6.584208069E0,1.245664627E1,1.040336609E1,1.751427584E1
3.567347333E0,5.596861267E0,1.240215958E1,1.101604202E1,1.750690150E1
3.577306333E0,4.898713074E0,1.247131577E1,1.057446030E1,1.706898700E1
3.587265333E0,3.725752258E0,1.227193039E1,1.048704208E1,1.656682097E1
3.597223333E0,1.962119751E0,1.201865707E1,1.127126129E1,1.659335297E1
3.607182333E0,1.986369324E-1,1.186088516E1,1.177421539E1,1.671383264E1
3.617141333E0,-1.066382446E0,1.183858154E1,1.177182037E1,1.672916434E1
3.627100333E0,-1.901944885E0,1.216011292E1,1.165566193E1,1.695111192E1
3.637059333E0,-2.377056885E0,1.238509506E1,1.176403656E1,1.724626149E1
3.647018333E0,-2.611319733E0,1.271246429E1,1.197120575E1,1.765603314E1
3.656977333E0,-2.612966309E0,1.324400894E1,1.210053680E1,1.812882668E1
3.666936333E0,-2.236798553E0,1.367780685E1,1.183139648E1,1.822272238E1
3.676894333E0,-2.181264038E0,1.383168686E1,1.138337814E1,1.804590735E1
3.686853333E0,-2.580633545E0,1.393736710E1,1.100391724E1,1.794424882E1
3.696812333E0,-3.222648468E0,1.375789032E1,1.065169968E1,1.769530207E1
3.706771333E0,-3.664978638E0,1.320838303E1,1.018976028E1,1.707994922E1
3.716730333E0,-3.918551331E0,1.266725830E1,9.823022919E0,1.650170466E1
3.726689333E0,-4.004921722E0,1.226639191E1,1.010683273E1,1.639060207E1
3.736648333E0,-4.066593475E0,1.181612823E1,1.059212357E1,1.638142700E1
3.746606333E0,-3.813619537E0,1.122755219E1,1.111378876E1,1.625170522E1
3.756565333E0,-3.954476624E0,1.054781570E1,1.196656540E1,1.643450605E1
3.766524333E0,-4.611310730E0,9.607171783E0,1.271905060E1,1.659325720E1
3.776483333E0,-5.533692627E0,8.673862610E0,1.262654297E1,1.628764053E1
3.786442333E0,-6.650071106E0,7.571255493E0,1.196925980E1,1.564642245E1
3.796401333E0,-7.865992584E0,6.504573669E0,1.110031677E1,1.507979942E1
3.806360333E0,-8.947942657E0,5.623954926E0,1.031534912E1,1.476824209E1
3.816319333E0,-9.927954712E0,4.821922760E0,9.603429565E0,1.463014297E1
3.826277333E0,-1.079495178E1,4.064647522E0,8.812324677E0,1.451583307E1
3.836236333E0,-1.137110367E1,3.520978088E0,7.944130096E0,1.431113162E1
3.846195333E0,-1.168305496E1,3.187621307E0,7.339387665E0,1.416055487E1
3.856154333E0,-1.193064011E1,2.785856781E0,7.132817230E0,1.417667990E1
3.866113333E0,-1.216909424E1,2.560126190E0,6.770570526E0,1.415915696E1
3.876072333E0,-1.216385513E1,2.352807312E0,6.090384979E0,1.380535632E1
3.886031333E0,-1.210143494E1,2.132315826E0,5.298980713E0,1.338172989E1
3.895990333E0,-1.186268143E1,2.031725006E0,4.435875549E0,1.282685110E1
3.905948333E0,-1.143232635E1,2.061812439E0,3.478017426E0,1.212624268E1
3.915907333E0,-1.078806610E1,2.188299408E0,2.650089111E0,1.132227878E1
3.925866333E0,-1.003647903E1,2.353256378E0,2.048789520E0,1.051029331E1
3.935825333E0,-9.369166718E0,2.586621094E0,1.515298920E0,9.837073980E0
3.945784333E0,-8.829688568E0,2.830314331E0,1.076860657E0,9.334543818E0
3.955743333E0,-8.397836609E0,2.954555969E0,8.788224792E-1,8.945691121E0
3.965702333E0,-7.865543518E0,3.027005310E0,7.197033691E-1,8.458576058E0
3.975660333E0,-7.348219299E0,3.018173676E0,5.692662048E-1,7.964280458E0
3.985619333E0,-6.952292633E0,3.042123871E0,2.936892700E-1,7.594415309E0
3.995578333E0,-6.643933868E0,3.159330139E0,-1.224453735E-1,7.357867697E0
4.005537333E0,-6.359225922E0,3.385210419E0,-5.348377991E-1,7.223950123E0
4.015496333E0,-6.020630035E0,3.614084473E0,-7.629634094E-1,7.063406102E0
4.025455333E0,-5.476960602E0,3.764821014E0,-7.810757446E-1,6.691864764E0
4.035414333E0,-4.897814941E0,3.792214050E0,-6.554869080E-1,6.228895704E0
4.045373333E0,-4.395309906E0,3.819158020E0,-6.415658569E-1,5.858013648E0
4.055331333E0,-3.881578217E0,3.914809113E0,-6.509962463E-1,5.551231931E0
4.065290333E0,-3.293750610E0,3.888014832E0,-5.897735596E-1,5.129647675E0
4.075249333E0,-2.837948456E0,3.838018799E0,-6.014492798E-1,4.811037411E0
4.085208333E0,-2.615361328E0,3.845503235E0,-8.310717773E-1,4.724266113E0
4.095167333E0,-2.272873535E0,3.774401093E0,-1.158740387E0,4.555736713E0
4.105126333E0,-1.824705505E0,3.608545990E0,-1.290616150E0,4.244625353E0
4.115085333E0,-1.318308563E0,3.617677002E0,-1.130449219E0,4.012909144E0
4.125043333E0,-7.661068726E-1,3.778442688E0,-5.745053101E-1,3.897897541E0
4.135002333E0,-4.867877197E-1,3.838018799E0,1.836680603E-1,3.873123357E0
4.144961333E0,-3.858975220E-1,3.696413269E0,5.769003296E-1,3.761010761E0
4.154920333E0,-5.110372925E-1,3.310665436E0,3.906875610E-1,3.372580839E0
4.164879333E0,-6.249504089E-1,2.810555420E0,1.354682922E-1,2.882383812E0
4.174838333E0,-7.081773376E-1,2.364932098E0,1.377136230E-2,2.468726113E0
4.184797333E0,-4.936734009E-1,2.195634155E0,-1.297801208E-1,2.254188468E0
4.194756333E0,1.327738953E-1,2.275717621E0,8.292755127E-2,2.281095477E0
4.204714333E0,9.595046997E-1,2.531535645E0,7.661068726E-1,2.813581655E0
4.214673333E0,1.718426514E0,2.938239899E0,1.596729584E0,3.759759134E0
4.224632333E0,2.327060852E0,3.202889557E0,2.438429260E0,4.649693644E0
4.234591333E0,2.869981842E0,3.402274933E0,2.955005035E0,5.342688953E0
4.244550333E0,3.333268433E0,3.495680695E0,2.896925812E0,5.632285604E0
4.254509333E0,3.738775177E0,3.383114777E0,2.286495209E0,5.536421747E0
4.264468333E0,4.234843597E0,3.248694305E0,1.622026978E0,5.578430469E0
4.274427333E0,4.614603882E0,3.431763611E0,1.299747162E0,5.895838630E0
4.284385333E0,5.208868103E0,3.758833466E0,1.727707214E0,6.651774812E0
4.294344333E0,5.793851624E0,3.983516235E0,2.709066467E0,7.534995644E0
4.304303333E0,6.033503265E0,4.382286987E0,3.667673035E0,8.310200141E0
4.314262333E0,6.308481445E0,4.701872406E0,4.343517609E0,8.987251387E0
4.324221333E0,6.799610138E0,5.005590820E0,4.485272827E0,9.560769311E0
4.334180333E0,7.696245575E0,5.375172272E0,3.993844757E0,1.020173852E1
4.344139333E0,8.679401093E0,5.606591034E0,3.796854401E0,1.100826824E1
4.354097333E0,9.340875549E0,5.893095245E0,4.193230133E0,1.181370842E1
4.364056333E0,9.734706573E0,6.403683472E0,5.098846893E0,1.271888021E1
4.374015333E0,1.001312759E1,6.902446289E0,5.936954041E0,1.353343682E1
4.383974333E0,1.004201752E1,7.181316376E0,6.382427673E0,1.389779852E1
4.393933333E0,9.824070740E0,7.424111481E0,6.562054138E0,1.395314845E1
4.403892333E0,9.637408905E0,7.669600983E0,6.659202118E0,1.400169284E1
4.413851333E0,9.672585754E0,7.951165466E0,6.969656525E0,1.433024981E1
4.423809333E0,9.815688171E0,8.298592987E0,7.676636353E0,1.497147707E1
4.433768333E0,9.785900116E0,8.608298950E0,8.117469635E0,1.535447704E1
4.443727333E0,9.622889099E0,8.749006348E0,8.376281433E0,1.546955711E1
4.453686333E0,9.109307098E0,8.715027008E0,8.607550507E0,1.526502857E1
4.463645333E0,8.614885254E0,8.657845917E0,8.822653198E0,1.506697559E1
4.473604333E0,8.227790222E0,8.722960510E0,8.818012848E0,1.488435160E1
4.483563333E0,8.071365509E0,8.926836548E0,8.790021057E0,1.490301386E1
4.493522333E0,8.248896332E0,9.272617493E0,9.139843597E0,1.541306157E1
4.503480333E0,8.396489410E0,9.742490387E0,9.569899292E0,1.603122347E1
4.513439333E0,8.516689453E0,1.010503647E1,1.007704468E1,1.661904301E1
4.523398333E0,8.505612488E0,1.033525772E1,1.077339661E1,1.718223124E1
4.533357333E0,8.059689789E0,1.031490005E1,1.134401001E1,1.732172987E1
4.543316333E0,7.221283264E0,1.018691620E1,1.160716278E1,1.704835539E1
4.553275333E0,6.221512299E0,1.014185989E1,1.193692703E1,1.685392430E1
4.563234333E0,5.556744690E0,1.014470398E1,1.237297028E1,1.693761565E1
4.573192333E0,5.407804413E0,1.031519943E1,1.264734970E1,1.719311322E1
4.583151333E0,5.540727997E0,1.051159103E1,1.272294250E1,1.740880463E1
4.593110333E0,5.370082855E0,1.067145859E1,1.289313858E1,1.757699749E1
4.603069333E0,4.915328522E0,1.080917221E1,1.299597473E1,1.760380691E1
4.613028333E0,4.518653412E0,1.069600754E1,1.302291870E1,1.744761352E1
4.622987333E0,3.852538605E0,1.068463120E1,1.289628204E1,1.718480399E1
4.632946333E0,3.093018036E0,1.080842377E1,1.312021637E1,1.727798780E1
4.642905333E0,2.512974243E0,1.082473984E1,1.340193054E1,1.740981833E1
4.652863333E0,2.243684235E0,1.094748459E1,1.329654968E1,1.736893121E1
4.662822333E0,2.151475983E0,1.127605133E1,1.280646881E1,1.719836696E1
4.672781333E0,2.101180573E0,1.171463928E1,1.240395584E1,1.719028370E1
4.682740333E0,1.988165588E0,1.211430817E1,1.235321136E1,1.741582889E1
4.692699333E0,1.883682861E0,1.231025070E1,1.255199799E1,1.768171900E1
4.702658333E0,1.803300018E0,1.233464996E1,1.280317566E1,1.786943725E1
4.712617333E0,1.693727875E0,1.215487381E1,1.293250671E1,1.782861187E1
4.722576333E0,1.274749146E0,1.168559967E1,1.307575882E1,1.758276695E1
4.732534333E0,5.074447632E-1,1.099628311E1,1.308309357E1,1.709804316E1
4.742493333E0,-4.764591980E-1,1.046249313E1,1.281679733E1,1.655176939E1
4.752452333E0,-1.271306305E0,9.994416504E0,1.257744507E1,1.611510799E1
4.762411333E0,-1.663191376E0,9.533375244E0,1.227462479E1,1.563067058E1
4.772370333E0,-1.939816132E0,9.094338226E0,1.201566330E1,1.519361836E1
4.782329333E0,-2.170336761E0,8.653504944E0,1.172077652E1,1.472990535E1
4.792288333E0,-2.538271637E0,8.295599213E0,1.134550690E1,1.428216776E1
4.802246333E0,-2.807411957E0,7.993227997E0,1.094254486E1,1.383880572E1
4.812205333E0,-2.827320557E0,7.787855072E0,1.060215271E1,1.345548476E1
4.822164333E0,-2.891087952E0,7.479496307E0,1.045186523E1,1.317356222E1
4.832123333E0,-3.455863495E0,7.182214508E0,1.026804749E1,1.299846133E1
4.842082333E0,-4.218527527E0,6.737639008E0,9.946815491E0,1.273306296E1
4.852041333E0,-5.124593353E0,6.218668213E0,9.341923370E0,1.233713190E1
4.862000333E0,-6.046975250E0,5.724994812E0,8.539891205E0,1.192774987E1
4.871958333E0,-6.891369324E0,5.257816315E0,7.853568420E0,1.169675769E1
4.881917333E0,-7.497758331E0,4.899760895E0,7.118896179E0,1.144127264E1
4.891876333E0,-7.922425232E0,4.715643768E0,6.291267242E0,1.116163793E1
4.901835333E0,-8.087082825E0,4.678071899E0,5.496719513E0,1.083970436E1
4.911794333E0,-8.031248932E0,4.577630768E0,4.750072174E0,1.039321166E1
4.921753333E0,-8.005502472E0,4.505031738E0,4.134252777E0,1.007350122E1
4.931712333E0,-7.959997101E0,4.382137299E0,3.727398834E0,9.821312703E0
4.941671333E0,-7.944429474E0,4.283941498E0,3.373534698E0,9.635707072E0
4.951629333E0,-7.939639435E0,4.321363678E0,3.047362976E0,9.539312318E0
4.961588833E0,-7.832312622E0,4.378245392E0,2.802771606E0,9.400515007E0
4.971547833E0,-7.559280396E0,4.381837921E0,2.621199188E0,9.122165798E0
4.981506833E0,-7.150031433E0,4.392914886E0,2.355352020E0,8.715981519E0
4.991465833E0,-6.579567719E0,4.330644379E0,1.929637299E0,8.109789899E0
5.001424833E0,-6.059698792E0,4.176914062E0,1.414558411E0,7.494500385E0
5.011383833E0,-5.657634888E0,4.128564606E0,1.063688049E0,7.084159124E0
5.021341833E0,-5.426216125E0,4.122876434E0,7.966433716E-1,6.861236929E0
5.031300833E0,-5.428012390E0,4.032614136E0,7.415579224E-1,6.802587995E0
5.041259833E0,-5.330115967E0,3.815715179E0,7.458988953E-1,6.597437663E0
5.051218833E0,-5.019960938E0,3.533851318E0,5.550457764E-1,6.164104863E0
5.061177833E0,-4.582869873E0,3.330723724E0,2.606080627E-1,5.671360804E0
5.071136833E0,-4.011208649E0,3.191064148E0,1.092727661E-1,5.126853397E0
5.081095833E0,-3.445834351E0,3.167413330E0,1.145118713E-1,4.681815304E0
5.091054833E0,-2.841091919E0,3.244652710E0,2.085163879E-1,4.317760251E0
5.101012833E0,-2.274370422E0,3.356619873E0,3.790118408E-1,4.072260768E0
5.110971833E0,-1.882635040E0,3.442690887E0,6.789880371E-1,3.982142639E0
5.120930833E0,-1.651665344E0,3.396287384E0,9.264234924E-1,3.888576461E0
5.130889833E0,-1.292113037E0,3.281925201E0,1.065035248E0,3.684411650E0
5.140848833E0,-8.249345398E-1,3.142265625E0,9.630972290E-1,3.388496204E0
5.150807833E0,-3.094065857E-1,2.981949005E0,8.575666809E-1,3.118200269E0
5.160766833E0,1.646575928E-2,2.809956665E0,9.093589783E-1,2.953482915E0
5.170725833E0,8.337661743E-2,2.645897827E0,1.115330658E0,2.872575403E0
5.180683833E0,4.101470947E-2,2.533032532E0,1.258133698E0,2.828574979E0
5.190642833E0,-4.445755005E-2,2.458487549E0,1.463506622E0,2.861466256E0
5.200601833E0,-5.867797852E-2,2.307451630E0,1.963916016E0,3.030633967E0
5.210560833E0,4.926255798E-1,2.143392792E0,2.125729523E0,3.058682498E0
5.220519833E0,1.569037170E0,2.012265472E0,1.875899048E0,3.167031293E0
5.230478833E0,2.916085968E0,2.252665558E0,1.572180634E0,4.006221591E0
5.240437833E0,4.112098846E0,2.751128998E0,1.390757904E0,5.139287425E0
5.250396833E0,4.779261475E0,3.270099792E0,1.765129395E0,6.053971810E0
5.260354833E0,5.018613739E0,3.681594086E0,2.485880585E0,6.702254931E0
5.270313833E0,5.071453857E0,3.739074554E0,3.070115662E0,7.008989437E0
5.280272833E0,5.500012665E0,3.728746033E0,3.172053680E0,7.363125073E0
5.290231833E0,6.424639893E0,3.951333160E0,2.905757446E0,8.082849611E0
5.300190833E0,7.419620819E0,4.306843872E0,2.823428650E0,9.031690129E0
5.310149833E0,8.314909058E0,4.818180542E0,3.245999908E0,1.014342604E1
5.320108833E0,8.918004913E0,5.314997406E0,3.840563507E0,1.106932415E1
5.330066833E0,9.075477448E0,5.647006989E0,4.332740021E0,1.153367309E1
5.340025833E0,9.195378113E0,5.994584198E0,4.528233490E0,1.187412805E1
5.349984833E0,9.337283020E0,6.145470428E0,4.562961273E0,1.207361903E1
5.359943833E0,9.431736603E0,6.267466736E0,4.711751862E0,1.226537404E1
5.369902833E0,9.608668671E0,6.391109619E0,4.898862762E0,1.253681188E1
5.379861833E0,1.001492386E1,6.612648926E0,5.160967712E0,1.306374424E1
5.389820833E0,1.067490143E1,6.989415436E0,5.116959229E0,1.374731684E1
5.399779833E0,1.127245880E1,7.395221558E0,5.191504211E0,1.444677629E1
5.409737833E0,1.146256348E1,7.765701141E0,5.674100647E0,1.496301754E1
5.419696833E0,1.143546982E1,8.258626099E0,6.394253082E0,1.548745775E1
5.429655833E0,1.136855896E1,8.561296692E0,6.895261230E0,1.581406214E1
5.439614833E0,1.115704880E1,8.671617279E0,7.322472839E0,1.591525346E1
5.449573833E0,1.104178848E1,8.761580200E0,7.802823944E0,1.611118996E1
5.459532833E0,1.086410797E1,8.830586700E0,8.223449249E0,1.623678604E1
5.469491833E0,1.078821579E1,9.016051025E0,8.599916382E0,1.648130267E1
5.479450833E0,1.082234482E1,9.283395081E0,8.807834015E0,1.675954986E1
5.489408833E0,1.080782501E1,9.552685089E0,9.056916046E0,1.703204633E1
5.499367833E0,1.061457687E1,9.821376343E0,9.365873566E0,1.722928504E1
5.509326833E0,1.019275406E1,1.013497421E1,9.706714783E0,1.734445875E1
5.519285833E0,9.792785797E0,1.024469604E1,1.022942780E1,1.747837646E1
5.529244833E0,9.478289795E0,1.011476624E1,1.073058563E1,1.752974448E1
5.539203833E0,9.216633911E0,1.002360580E1,1.104418350E1,1.753262682E1
5.549162833E0,8.895252228E0,9.948013000E0,1.134116592E1,1.751315275E1
5.559121833E0,8.293802948E0,9.831405487E0,1.167991150E1,1.737423477E1
5.569079833E0,7.412585449E0,9.600884857E0,1.204215820E1,1.709201531E1
5.579038833E0,6.354136505E0,9.385033722E0,1.227237946E1,1.670524487E1
5.588997833E0,5.320386200E0,9.454189911E0,1.228689926E1,1.639073243E1
5.598956833E0,4.644541626E0,9.486372986E0,1.239302856E1,1.628343319E1
5.608915833E0,4.217779083E0,9.537566528E0,1.255993149E1,1.632503337E1
5.618874833E0,4.124073944E0,9.769733734E0,1.255529114E1,1.643444610E1
5.628833833E0,4.362827454E0,1.007180557E1,1.238329880E1,1.654755631E1
5.638792833E0,4.436474304E0,1.040516235E1,1.246353195E1,1.683120128E1
5.648750833E0,4.145030365E0,1.069391190E1,1.270707550E1,1.711755812E1
5.658709833E0,3.389102325E0,1.090706863E1,1.306183777E1,1.735113157E1
5.668668833E0,2.386337585E0,1.088177124E1,1.360071716E1,1.758087198E1
5.678627833E0,1.462907867E0,1.061038559E1,1.395637756E1,1.759263643E1
5.688586833E0,8.352630615E-1,1.030112869E1,1.382749557E1,1.726298209E1
5.698545833E0,4.453239441E-1,1.006716522E1,1.331780548E1,1.670060094E1
5.708504833E0,1.701960754E-1,9.817035370E0,1.275108398E1,1.609326856E1
5.718463833E0,-1.172062683E-1,9.672436066E0,1.231144821E1,1.565699568E1
5.728421833E0,-5.520520020E-1,9.594747620E0,1.217268677E1,1.550929548E1
5.738380833E0,-1.199605408E0,9.252259827E0,1.235171448E1,1.547928343E1
5.748339833E0,-1.843416595E0,8.822653198E0,1.242461288E1,1.534954069E1
5.758298833E0,-2.278112640E0,8.437055054E0,1.204919357E1,1.488478287E1
5.768257833E0,-2.557431793E0,8.191715240E0,1.135942795E1,1.423661685E1
5.778216833E0,-2.680026855E0,7.872429199E0,1.070858139E1,1.355844389E1
5.788175833E0,-3.030597839E0,7.552095337E0,1.011761032E1,1.298401732E1
5.798134833E0,-3.385659485E0,7.202272797E0,9.744586029E0,1.258142998E1
5.808092833E0,-3.780837708E0,6.852001190E0,9.349707184E0,1.219268955E1
5.818051833E0,-4.200864258E0,6.637197876E0,8.887767792E0,1.186136891E1
5.828010833E0,-4.742438049E0,6.377188568E0,8.408314819E0,1.156974549E1
5.837969833E0,-5.346581726E0,6.151308289E0,8.022267609E0,1.143596552E1
5.847928833E0,-5.949527893E0,5.859714661E0,7.643106079E0,1.132034490E1
5.857887833E0,-6.514602814E0,5.622458038E0,7.160958710E0,1.119515135E1
5.867846833E0,-6.885830841E0,5.400020599E0,6.633006592E0,1.098051298E1
5.877805833E0,-7.214696960E0,5.258564758E0,6.094725952E0,1.080971970E1
5.887763833E0,-7.512727203E0,5.106031952E0,5.762117615E0,1.075707357E1
5.897722833E0,-7.762407990E0,5.017116852E0,5.473218384E0,1.074162738E1
5.907681833E0,-7.669600983E0,4.918022919E0,5.024601288E0,1.040463102E1
5.917640833E0,-7.479496307E0,4.904700623E0,4.393064575E0,9.964836655E0
5.927599833E0,-7.310497742E0,4.955594788E0,3.797153778E0,9.613515161E0
5.937558833E0,-6.966213684E0,4.996759186E0,3.324885864E0,9.195140100E0
5.947517833E0,-6.629713440E0,4.958438873E0,2.939138031E0,8.785086722E0
5.957475833E0,-6.463558960E0,4.974605255E0,2.552641754E0,8.546360149E0
5.967434833E0,-6.361022186E0,4.937033386E0,2.299218750E0,8.373966131E0
5.977393833E0,-6.277046814E0,4.855453033E0,2.066153412E0,8.200349431E0
5.987352833E0,-5.955665131E0,4.753814392E0,1.720222778E0,7.812033335E0
5.997311833E0,-5.551954651E0,4.750371552E0,1.287622375E0,7.419447534E0
6.007270833E0,-5.056335297E0,4.757107544E0,9.033714294E-1,7.000905567E0
6.017229833E0,-4.523144073E0,4.733007660E0,6.012995911E-1,6.574325442E0
6.027188833E0,-3.983665924E0,4.693040771E0,3.353027344E-1,6.164953674E0
6.037146833E0,-3.529061279E0,4.759053497E0,6.481521606E-2,5.925121494E0
6.047105833E0,-3.231929169E0,4.887486420E0,-1.145118713E-1,5.860546273E0
6.057064833E0,-3.065175934E0,4.922513580E0,-5.403762817E-2,5.799082989E0
6.067023833E0,-2.976709900E0,4.891078949E0,1.818717957E-1,5.728571590E0
6.076982833E0,-2.728825378E0,4.762196960E0,3.412902832E-1,5.499226027E0
6.086941833E0,-2.053729248E0,4.609364777E0,1.046324158E-1,5.047276039E0
6.096900833E0,-1.313219147E0,4.594994659E0,-3.320095825E-1,4.790485446E0
6.106859833E0,-6.982978821E-1,4.678970032E0,-6.490502930E-1,4.775106991E0
6.116817833E0,-2.134561157E-1,4.784799957E0,-6.448590088E-1,4.832775319E0
6.126776833E0,7.888595581E-2,4.907694397E0,-3.939807129E-1,4.924114955E0
6.136735833E0,1.098715210E-1,4.941524048E0,2.874023438E-2,4.942828913E0
6.146694833E0,-1.555265808E-1,4.741988983E0,5.909710693E-1,4.781202238E0
6.156653833E0,-4.858895874E-1,4.315675507E0,1.072369995E0,4.473379167E0
6.166612833E0,-9.321116638E-1,3.860023041E0,9.624984741E-1,4.085953174E0
6.176571833E0,-9.128018188E-1,3.413651276E0,7.131170654E-1,3.604824287E0
6.186530833E0,-1.969903564E-1,3.053949280E0,4.707710266E-1,3.096294037E0
6.196488833E0,7.152127075E-1,2.924318848E0,2.591111755E-1,3.021640042E0
6.206447833E0,1.338217163E0,3.065475311E0,2.624043274E-1,3.355118491E0
6.216406833E0,1.902843018E0,3.296744385E0,7.665559387E-1,3.882903951E0
6.226365833E0,2.313738556E0,3.486399994E0,1.489253082E0,4.441423844E0
6.236324833E0,2.366428986E0,3.597618713E0,2.067051544E0,4.776562429E0
6.246283833E0,2.348616028E0,3.565285950E0,2.336790619E0,4.867016699E0
6.256242833E0,2.863545227E0,3.473077698E0,2.359543304E0,5.082283401E0
6.266200833E0,4.032015381E0,3.562741241E0,2.276765442E0,5.842425358E0
6.276159833E0,5.295837250E0,3.889811096E0,2.259700928E0,6.948580490E0
6.286118833E0,6.159241791E0,4.402644653E0,2.615660706E0,8.010069931E0
6.296077833E0,6.467151489E0,4.561913452E0,3.321293335E0,8.582895324E0
6.306036833E0,6.440207520E0,4.632416840E0,3.980372772E0,8.875749325E0
6.315995833E0,6.140231323E0,4.853207703E0,4.543501740E0,9.049832803E0
6.325954833E0,6.160139923E0,4.882846069E0,5.227579193E0,9.440185053E0
6.335913833E0,6.579118652E0,4.969366150E0,5.724246368E0,1.003725055E1
6.345871833E0,7.399412842E0,5.317841492E0,5.838907928E0,1.082236547E1
6.355830833E0,8.054899750E0,5.678890686E0,5.927673340E0,1.150080522E1
6.365789833E0,8.455616455E0,5.811065826E0,6.021378479E0,1.189634122E1
6.375748833E0,8.508905640E0,5.800737305E0,6.054759064E0,1.194613476E1
6.385707833E0,8.399932251E0,5.802982635E0,6.179599457E0,1.193402358E1
6.395666833E0,8.588540039E0,5.836662598E0,6.360423431E0,1.217721793E1
6.405625833E0,9.148375854E0,6.175857239E0,6.381978607E0,1.275004488E1
6.415584833E0,9.909992065E0,6.657106476E0,6.456074524E0,1.357224770E1
6.425542833E0,1.060364960E1,7.135511627E0,6.720125427E0,1.443997911E1
6.435501833E0,1.101140167E1,7.563471680E0,7.169940033E0,1.516130307E1
6.445460833E0,1.116662888E1,7.970026245E0,7.561675415E0,1.566505199E1
6.455419833E0,1.105271576E1,8.070018311E0,7.864795074E0,1.578425553E1
6.465378833E0,1.063014450E1,8.024063873E0,8.145611115E0,1.561206436E1
6.475337833E0,1.022942780E1,7.966583405E0,8.434959412E0,1.546790821E1
6.485296833E0,9.956245880E0,7.941735077E0,8.768615570E0,1.546242565E1
6.495255833E0,9.918374634E0,8.051307220E0,9.148076477E0,1.571257479E1
6.505213833E0,9.913883972E0,8.240513763E0,9.595196686E0,1.607043752E1
6.515172833E0,9.893675995E0,8.421038361E0,9.978998566E0,1.638228080E1
6.525131833E0,9.800719299E0,8.563691711E0,1.017868332E1,1.652260599E1
6.535090833E0,9.677675171E0,8.640332336E0,1.038645126E1,1.661899845E1
6.545049833E0,9.554780731E0,8.633147278E0,1.062355820E1,1.669386281E1
6.555008833E0,9.309889984E0,8.512049103E0,1.070828201E1,1.654679229E1
6.564967833E0,8.933871918E0,8.418643341E0,1.090422455E1,1.641918805E1
6.574925833E0,8.270002441E0,8.479566650E0,1.130149841E1,1.637131202E1
6.584884833E0,7.378755798E0,8.562045135E0,1.177915512E1,1.632492418E1
6.594843833E0,6.580615540E0,8.648864594E0,1.219933136E1,1.633802452E1
6.604802833E0,6.059399414E0,8.813372498E0,1.242805573E1,1.639659797E1
6.614761833E0,5.791755981E0,8.909023590E0,1.239542358E1,1.632671628E1
6.624720833E0,5.684429169E0,8.890611877E0,1.227642105E1,1.618845973E1
6.634679833E0,5.566923523E0,9.011111298E0,1.206386307E1,1.605389537E1
