"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.008980833E-1,-2.646346893E0,9.005123749E0,7.148534546E0,1.179817578E1
3.108580833E-1,-2.182461548E0,8.951984253E0,7.111561432E0,1.163939287E1
3.208170833E-1,-1.616189117E0,8.916058960E0,6.987020416E0,1.144231746E1
3.307760833E-1,-9.705816650E-1,8.985664215E0,6.825057220E0,1.132544022E1
3.407350833E-1,-5.059478760E-1,9.125623169E0,6.764283600E0,1.137051072E1
3.506950833E-1,-6.993457031E-1,9.116043091E0,6.926695862E0,1.147041593E1
3.606540833E-1,-1.209484863E0,8.928183746E0,7.144642639E0,1.149874937E1
3.706130833E-1,-1.476529541E0,8.787476349E0,7.387288055E0,1.157462331E1
3.805730833E-1,-1.232985992E0,8.640332336E0,7.455246735E0,1.147851477E1
3.905320833E-1,-3.881428528E-1,8.319549408E0,7.406747589E0,1.114564790E1
4.004910833E-1,3.900888062E-1,7.874075775E0,7.393574982E0,1.080824637E1
4.104500833E-1,1.021924896E0,7.670948181E0,7.295828247E0,1.063564226E1
4.204100833E-1,1.635948029E0,7.514373779E0,7.374863892E0,1.065508126E1
4.303690833E-1,2.392923889E0,7.478897552E0,7.391030273E0,1.078365995E1
4.403280834E-1,2.809357910E0,7.418423309E0,7.815547485E0,1.113590045E1
4.502880833E-1,3.042872314E0,7.397616577E0,8.391849060E0,1.159340043E1
4.602470833E-1,2.962788849E0,7.198380890E0,9.117989044E0,1.198885021E1
4.702052916E-1,2.921175385E0,6.743327179E0,9.823771362E0,1.226834181E1
4.801642916E-1,3.098556519E0,6.319408722E0,1.041608963E1,1.257103426E1
4.901242917E-1,3.467688904E0,5.991590424E0,1.100391724E1,1.300039294E1
5.000832917E-1,3.512296143E0,5.719156952E0,1.167497177E1,1.346662342E1
5.100422917E-1,2.966231689E0,5.579197998E0,1.244886246E1,1.396066464E1
5.200012916E-1,2.421364746E0,5.380860443E0,1.294193710E1,1.422358613E1
5.299612916E-1,2.008074188E0,5.066065063E0,1.310943878E1,1.419699836E1
5.399202916E-1,1.836979980E0,4.352049866E0,1.299762131E1,1.382942490E1
5.498792917E-1,1.879192200E0,3.446433105E0,1.263612305E1,1.323181281E1
5.598392917E-1,1.914668427E0,2.806214447E0,1.224393860E1,1.270648760E1
5.697982917E-1,1.913021851E0,2.543959808E0,1.208272385E1,1.249494296E1
5.797572916E-1,2.084864502E0,2.436034241E0,1.212493607E1,1.254173024E1
5.897172916E-1,2.223775635E0,2.152823181E0,1.230815506E1,1.269135559E1
5.996762916E-1,1.867666168E0,1.835632782E0,1.280572037E1,1.307073826E1
6.096352917E-1,1.455573120E0,1.589843903E0,1.330463287E1,1.347811384E1
6.195942917E-1,1.293310547E0,1.085542603E0,1.336735245E1,1.347357289E1
6.295542917E-1,1.168320465E0,5.432203674E-1,1.321901093E1,1.328165317E1
6.395132917E-1,1.305135956E0,1.441502380E-1,1.275437714E1,1.282178986E1
6.494722916E-1,1.523082733E0,-1.685494995E-1,1.193004135E1,1.202805373E1
6.594322916E-1,1.583556976E0,-4.580474854E-1,1.101993393E1,1.114254926E1
6.693912917E-1,1.354084167E0,-7.713459778E-1,1.043704605E1,1.055274603E1
6.793502917E-1,1.109043732E0,-9.704319763E-1,9.879605255E0,9.988909661E0
6.893092917E-1,1.034049683E0,-1.264420624E0,9.273216248E0,9.415973547E0
6.992692917E-1,1.166524200E0,-1.603914642E0,8.650511169E0,8.874945881E0
7.092282916E-1,1.366059265E0,-1.789079590E0,8.106392670E0,8.413116296E0
7.191872916E-1,1.516646118E0,-1.920057220E0,7.741301880E0,8.118780079E0
7.291472917E-1,1.537602539E0,-1.928888855E0,7.418572998E0,7.817931895E0
7.391062917E-1,1.092428284E0,-1.894310760E0,6.993457031E0,7.327363377E0
7.490652917E-1,2.999761963E-1,-2.025138702E0,6.403833160E0,6.723113239E0
7.590252917E-1,-5.550457764E-1,-2.293081512E0,5.845194855E0,6.303380167E0
7.689842916E-1,-1.200952606E0,-2.699486389E0,5.353018341E0,6.114271771E0
7.789432916E-1,-1.668131104E0,-3.035238190E0,5.044060822E0,6.118650327E0
7.889022917E-1,-2.176923065E0,-2.919678497E0,5.217100983E0,6.362519880E0
7.988622917E-1,-2.495909729E0,-2.604434052E0,5.486840057E0,6.566434034E0
8.088212917E-1,-2.837050323E0,-2.403402100E0,5.483546906E0,6.625291153E0
8.187802917E-1,-3.323987732E0,-2.310894470E0,5.562732239E0,6.879906806E0
8.287402916E-1,-3.839066620E0,-2.165397034E0,5.840255127E0,7.316826961E0
8.386992916E-1,-4.599185944E0,-2.010469208E0,5.518574066E0,7.459836292E0
8.486582917E-1,-4.334236908E0,-1.871558075E0,6.276597748E0,7.853917398E0
8.586182917E-1,-4.642895050E0,-1.805395660E0,6.772516479E0,8.407312734E0
8.685772917E-1,-5.103187866E0,-1.746567993E0,7.429051208E0,9.180622420E0
8.785362917E-1,-5.606890411E0,-1.588796082E0,8.283025360E0,1.012768494E1
8.884952916E-1,-6.591542816E0,-1.286125488E0,8.635691986E0,1.093973179E1
8.984552916E-1,-7.559430084E0,-8.580157471E-1,8.896300049E0,1.170578185E1
9.084142917E-1,-8.405620422E0,-6.179150391E-1,8.635691986E0,1.206695694E1
9.183732917E-1,-9.175319824E0,-4.481680298E-1,7.774682465E0,1.203465977E1
9.283332917E-1,-9.452094269E0,-4.052073669E-1,6.962770844E0,1.174676368E1
9.382922917E-1,-9.277706909E0,-5.059478760E-1,6.462660828E0,1.131803047E1
9.482512916E-1,-8.628207550E0,-3.766168213E-1,6.054459686E0,1.054724077E1
9.582112916E-1,-7.695048065E0,2.829116821E-2,5.963448944E0,9.735362778E0
9.681702916E-1,-6.782096558E0,6.809339905E-1,6.120023346E0,9.160523488E0
9.781292917E-1,-6.284680939E0,1.618284760E0,6.475534058E0,9.167802430E0
9.880892917E-1,-6.140830078E0,2.553240509E0,6.831044769E0,9.533729794E0
9.980482917E-1,-6.499783630E0,3.261567535E0,6.995552673E0,1.009072679E1
1.008007292E0,-6.983577576E0,3.476071472E0,7.073989563E0,1.053065796E1
1.017966292E0,-7.417076111E0,3.344944153E0,7.110363922E0,1.080550529E1
1.027926292E0,-7.789651337E0,3.226390686E0,7.306306458E0,1.115662937E1
1.037885292E0,-8.181087341E0,3.398532715E0,7.746540985E0,1.176813970E1
1.047844292E0,-8.148604889E0,3.792962494E0,8.626261597E0,1.245787764E1
1.057804292E0,-7.800129547E0,4.363575897E0,9.844877472E0,1.329678262E1
1.067763292E0,-7.200775909E0,4.988825684E0,1.056023987E1,1.372072234E1
1.077722292E0,-6.486311646E0,5.319937134E0,1.039513321E1,1.335787275E1
1.087682292E0,-6.432124329E0,5.282215576E0,9.961784363E0,1.298118533E1
1.097641292E0,-7.410938873E0,4.755011902E0,1.050695068E1,1.370868943E1
1.107600292E0,-7.759264526E0,3.700903931E0,1.188393723E1,1.466733922E1
1.117560292E0,-6.794221344E0,3.491339722E0,1.365894608E1,1.564984679E1
1.127519292E0,-4.990621948E0,4.361929321E0,1.478101273E1,1.619910714E1
1.137478292E0,-2.900668030E0,5.601651306E0,1.490181152E1,1.618197636E1
1.147438292E0,-1.098266144E0,6.836732941E0,1.487396942E1,1.640676910E1
1.157397292E0,-2.309696960E-1,7.481142883E0,1.490869720E1,1.668202920E1
1.167356292E0,-3.929328918E-1,7.351362762E0,1.547422119E1,1.713617379E1
1.177316292E0,-6.798861694E-1,7.112758942E0,1.626607452E1,1.776622541E1
1.187275292E0,-4.924758911E-2,7.184908905E0,1.674717407E1,1.822342396E1
1.197234292E0,1.390907593E0,7.598798218E0,1.719998245E1,1.885512542E1
1.207194292E0,3.107837219E0,8.379275208E0,1.733904327E1,1.950675080E1
1.217153292E0,4.330943756E0,9.138197021E0,1.741164230E1,2.013526772E1
1.227112292E0,4.646936646E0,9.470805359E0,1.753408768E1,2.046300088E1
1.237072292E0,4.068988495E0,9.284891968E0,1.725327164E1,2.001102867E1
1.247031292E0,3.518583069E0,8.963659973E0,1.715956650E1,1.967684805E1
1.256990292E0,4.046834564E0,9.109307098E0,1.721659790E1,1.989390834E1
1.266950292E0,5.350323944E0,9.357041931E0,1.722408234E1,2.031869121E1
1.276909292E0,6.559958496E0,9.770033112E0,1.698128723E1,2.066036589E1
1.286868292E0,7.205715637E0,1.016521133E1,1.604228989E1,2.031277736E1
1.296828292E0,7.255861359E0,1.024858795E1,1.466530334E1,1.930679158E1
1.306787292E0,6.900051270E0,9.827513580E0,1.357556946E1,1.812420527E1
1.316746292E0,6.738387451E0,9.280700684E0,1.266022293E1,1.708269637E1
1.326706292E0,6.791077881E0,9.232949982E0,1.190010361E1,1.652206313E1
1.336665292E0,7.169041901E0,9.538015594E0,1.159024796E1,1.663438460E1
1.346624292E0,7.967780914E0,9.852810974E0,1.152169052E1,1.712637642E1
1.356584292E0,8.793014832E0,9.935139771E0,1.143397293E1,1.751456106E1
1.366543292E0,9.502988434E0,9.827363892E0,1.104942261E1,1.757764518E1
1.376502292E0,9.784253540E0,9.095386047E0,1.068088898E1,1.710377309E1
1.386462292E0,1.000788849E1,8.076903992E0,1.049228119E1,1.659765570E1
1.396421292E0,1.036459671E1,7.349566498E0,1.065783691E1,1.658404294E1
1.406380292E0,1.081231567E1,6.874005432E0,1.082488953E1,1.677308422E1
1.416340292E0,1.097382980E1,6.543043671E0,1.059002792E1,1.659472966E1
1.426299292E0,1.045306274E1,6.404581604E0,1.011042526E1,1.589043377E1
1.436258292E0,9.676028595E0,6.315067749E0,1.005968079E1,1.532001265E1
1.446218292E0,8.970096588E0,6.047723694E0,1.027178970E1,1.491801791E1
1.456177292E0,8.415499878E0,5.604645081E0,1.047910858E1,1.456174445E1
1.466136792E0,8.005352783E0,5.004692688E0,1.063134201E1,1.421822967E1
1.476096792E0,7.749983826E0,4.412224731E0,1.060784088E1,1.385843658E1
1.486055792E0,7.573949890E0,3.840264130E0,1.059047699E1,1.357462885E1
1.496014792E0,7.356751556E0,3.533402252E0,1.049153275E1,1.329206471E1
1.505974792E0,6.936275940E0,3.438499603E0,1.034229309E1,1.291890978E1
1.515933792E0,6.541995850E0,3.314707031E0,1.051608170E1,1.282080211E1
1.525892792E0,6.104156342E0,3.090323639E0,1.068807404E1,1.269038027E1
1.535852792E0,5.632337494E0,2.913690948E0,1.080348404E1,1.252709416E1
1.545811792E0,5.215604095E0,2.899171143E0,1.104538101E1,1.255420890E1
1.555770792E0,5.161416779E0,2.776426392E0,1.112321915E1,1.257277896E1
1.565730792E0,5.343438263E0,2.631378021E0,1.082668579E1,1.235692551E1
1.575689792E0,5.476810913E0,2.519710236E0,1.031490005E1,1.194744996E1
1.585648792E0,5.444627838E0,2.276915131E0,9.645791473E0,1.130794446E1
1.595608792E0,5.025200043E0,1.893262939E0,9.105415192E0,1.057098226E1
1.605567792E0,4.198469238E0,1.354233856E0,8.657845917E0,9.716963991E0
1.615526792E0,3.375330963E0,7.391629028E-1,8.231981506E0,8.927751141E0
1.625486792E0,2.664758606E0,2.409988403E-1,7.550897827E0,8.010934831E0
1.635445792E0,2.188598785E0,1.008901978E-1,6.965764618E0,7.302192834E0
1.645405792E0,1.719324646E0,4.167333984E-1,6.732998657E0,6.961538255E0
1.655364792E0,1.582808533E0,8.638536072E-1,6.486461334E0,6.732436895E0
1.665323792E0,1.679806824E0,9.285191345E-1,6.135590973E0,6.428792681E0
1.675283792E0,1.558708649E0,8.536747742E-1,5.416935425E0,5.701010671E0
1.685242792E0,1.245709534E0,7.292834473E-1,4.528233490E0,4.752740802E0
1.695201792E0,8.261320496E-1,5.158273315E-1,3.872147827E0,3.992756040E0
1.705161792E0,6.436614990E-2,3.694317627E-1,3.434757385E0,3.455167308E0
1.715120792E0,-6.677613831E-1,5.134323120E-1,3.255579987E0,3.362784420E0
1.725079792E0,-9.282197571E-1,6.361770630E-1,3.088677063E0,3.287284468E0
1.735039792E0,-9.819580078E-1,8.309220886E-1,3.294798431E0,3.537000106E0
1.744998792E0,-9.839039612E-1,1.202150116E0,3.463048553E0,3.795515405E0
1.754957792E0,-1.063089294E0,1.554667053E0,3.514242096E0,3.987109981E0
1.764917792E0,-1.245260468E0,1.770817566E0,3.625760193E0,4.222866972E0
1.774876792E0,-1.610800323E0,1.887125702E0,3.780538330E0,4.521989735E0
1.784835792E0,-2.192490692E0,1.933529205E0,3.673211517E0,4.694468391E0
1.794795792E0,-2.764750671E0,1.971550140E0,3.685186615E0,5.011133267E0
1.804754792E0,-3.206182709E0,2.168690186E0,3.986060944E0,5.556213326E0
1.814713792E0,-3.551813965E0,2.379451904E0,4.206103363E0,5.997372700E0
1.824673792E0,-3.767515411E0,2.516417084E0,4.269421692E0,6.225310345E0
1.834632792E0,-3.802093506E0,2.630180511E0,4.464316406E0,6.426809903E0
1.844592792E0,-3.517984314E0,2.755320282E0,5.038522339E0,6.734590622E0
1.854551792E0,-3.137774963E0,2.972368927E0,5.531746674E0,7.020030628E0
1.864510792E0,-3.010090485E0,3.400927734E0,5.731132050E0,7.312511795E0
1.874470792E0,-3.257525940E0,3.991599426E0,5.450914764E0,7.500454186E0
1.884429792E0,-3.913611603E0,4.530628510E0,5.085374908E0,7.855188631E0
1.894388792E0,-4.624333649E0,4.912783813E0,5.241949310E0,8.543883137E0
1.904348792E0,-4.976551208E0,5.150190125E0,6.005212097E0,9.346287636E0
1.914307792E0,-5.278323669E0,5.339396667E0,6.930737457E0,1.021787548E1
1.924266792E0,-5.558540955E0,5.859564972E0,7.857909393E0,1.126847901E1
1.934226792E0,-5.372777252E0,6.528972931E0,8.444090424E0,1.194976510E1
1.944185792E0,-4.860093384E0,7.195686493E0,8.884324951E0,1.242294819E1
1.954145792E0,-4.218976593E0,7.886050873E0,8.895252228E0,1.261408237E1
1.964104792E0,-3.856879578E0,8.357270966E0,8.683292999E0,1.265381663E1
1.974063792E0,-4.048481140E0,8.561446381E0,8.579708405E0,1.277888727E1
1.984023792E0,-4.916376343E0,8.527467041E0,8.726103973E0,1.315421381E1
1.993982792E0,-6.063890076E0,8.560248871E0,8.937165070E0,1.378120253E1
2.003941792E0,-6.774163055E0,8.782386932E0,9.368268585E0,1.451840424E1
2.013901792E0,-6.866520996E0,9.064699860E0,9.746681671E0,1.497717255E1
2.023860792E0,-5.973328400E0,9.599986725E0,9.887987823E0,1.502040946E1
2.033819792E0,-4.320016479E0,1.016057098E1,1.001926483E1,1.490923918E1
2.043779792E0,-2.921474762E0,1.045994843E1,1.009755203E1,1.482923103E1
2.053738792E0,-2.355202332E0,1.046428940E1,9.662406921E0,1.443642747E1
2.063698792E0,-3.234773254E0,1.036938675E1,8.725355530E0,1.393268706E1
2.073657792E0,-4.714296570E0,1.033001862E1,8.097710724E0,1.394656932E1
2.083616792E0,-5.235812073E0,9.981692963E0,8.072712708E0,1.386422060E1
2.093576792E0,-4.496349792E0,9.443112946E0,8.575517120E0,1.352512615E1
2.103535792E0,-2.969225464E0,9.288933563E0,9.459878082E0,1.358638583E1
2.113494792E0,-1.299747162E0,9.562863922E0,9.731563110E0,1.370551092E1
2.123454792E0,-2.826123047E-1,1.010488678E1,9.716743927E0,1.402154482E1
2.133413792E0,4.493655396E-1,1.084614532E1,1.001148102E1,1.476721199E1
2.143373792E0,6.137237549E-1,1.185250259E1,1.047581543E1,1.583038798E1
2.153332792E0,5.936654663E-1,1.286484741E1,1.112830856E1,1.702045796E1
2.163291792E0,1.309626617E0,1.324894867E1,1.184292252E1,1.781865810E1
2.173251792E0,2.364033966E0,1.340163116E1,1.215652039E1,1.824755771E1
2.183210792E0,3.244353333E0,1.377600266E1,1.226279938E1,1.872646059E1
2.193169792E0,4.232298889E0,1.419288574E1,1.256606873E1,1.942309045E1
2.203129792E0,5.097499695E0,1.456291626E1,1.309057800E1,2.023428441E1
2.213088792E0,5.261109467E0,1.492172012E1,1.361882950E1,2.087605138E1
2.223047792E0,5.048850861E0,1.509790375E1,1.394574966E1,2.116415664E1
2.233007792E0,4.849465485E0,1.477921646E1,1.416444489E1,2.103744408E1
2.242966792E0,4.799020386E0,1.431263672E1,1.418839508E1,2.071696699E1
2.252926792E0,5.139262848E0,1.384635635E1,1.358514954E1,2.006713469E1
2.262885792E0,6.182742920E0,1.369053040E1,1.269959106E1,1.967070273E1
2.272844792E0,7.418273621E0,1.382450180E1,1.199740128E1,1.975057647E1
2.282804792E0,8.424930267E0,1.405696838E1,1.194725555E1,2.028089558E1
2.292763792E0,8.632398834E0,1.406729691E1,1.207688599E1,2.045136492E1
2.302722792E0,8.024962006E0,1.354967331E1,1.224408829E1,1.994771566E1
2.312682792E0,7.188351746E0,1.289957520E1,1.215412537E1,1.912574716E1
2.322641792E0,6.736591187E0,1.248194366E1,1.172421936E1,1.840211667E1
2.332601792E0,6.904691620E0,1.233345245E1,1.129012207E1,1.809020929E1
2.342560792E0,7.015910339E0,1.172871002E1,1.082818268E1,1.743660451E1
2.352519792E0,6.840624847E0,1.079435303E1,9.956694946E0,1.620024629E1
2.362479792E0,6.710096283E0,9.930200043E0,9.103469238E0,1.505016336E1
2.372438792E0,6.557114410E0,9.218280487E0,8.327632599E0,1.404713171E1
2.382398792E0,6.499933319E0,8.668773193E0,7.679480438E0,1.328048123E1
2.392357792E0,6.745123444E0,8.207881622E0,7.221432953E0,1.284582052E1
2.402316792E0,7.181915131E0,7.940986633E0,6.978637848E0,1.278047573E1
2.412276792E0,7.649393005E0,7.994126129E0,7.139553223E0,1.316785807E1
2.422235792E0,7.847281494E0,8.202343140E0,7.502398682E0,1.360677206E1
2.432194792E0,7.801925812E0,8.346194000E0,7.924969940E0,1.390446508E1
2.442154792E0,7.432793427E0,8.287965088E0,8.334218903E0,1.390668861E1
2.452113792E0,6.944359131E0,8.015830994E0,8.554261322E0,1.362545621E1
2.462073792E0,6.739285583E0,7.606432343E0,8.556057587E0,1.328464921E1
2.472032792E0,6.755901031E0,7.096742249E0,8.602012024E0,1.303842629E1
2.481991792E0,6.759643250E0,6.703659668E0,8.648714905E0,1.286204102E1
2.491951792E0,6.648424530E0,6.515351257E0,8.980724487E0,1.293463425E1
2.501910792E0,6.020330658E0,6.301296387E0,9.226064301E0,1.269137423E1
2.511869792E0,5.053341522E0,6.047574005E0,9.209448853E0,1.212119466E1
2.521829792E0,4.349205780E0,5.665718079E0,9.061107330E0,1.153774754E1
2.531788792E0,4.123475189E0,5.380411377E0,8.925938416E0,1.120822246E1
2.541748792E0,4.254452820E0,5.222040710E0,8.760981445E0,1.105101235E1
2.551707792E0,4.308340759E0,5.049150238E0,8.271798706E0,1.060558212E1
2.561666792E0,4.281696167E0,4.862488403E0,7.810009003E0,1.014755912E1
2.571626792E0,4.406087494E0,4.581223297E0,7.393874359E0,9.750414962E0
2.581585792E0,4.341721344E0,4.161496124E0,6.899153137E0,9.152426358E0
2.591545792E0,4.037853241E0,3.805536346E0,6.282136230E0,8.381622832E0
2.601504792E0,3.599714355E0,3.604953461E0,5.764961700E0,7.693400828E0
2.611463792E0,3.289110260E0,3.589236145E0,5.422473907E0,7.287255017E0
2.621423792E0,3.434607697E0,3.736080780E0,5.363496552E0,7.383896321E0
2.631382792E0,3.733536072E0,3.897594910E0,5.522465973E0,7.721927745E0
2.641341792E0,3.883374481E0,4.032913513E0,5.815855865E0,8.072742298E0
2.651301792E0,3.645219727E0,4.142485657E0,5.898783417E0,8.077342389E0
2.661260792E0,2.963537292E0,4.213887177E0,5.734574890E0,7.708744878E0
2.671220792E0,2.107018433E0,4.105961609E0,5.421725464E0,7.119940619E0
2.681179792E0,1.271905060E0,3.857328644E0,5.088218994E0,6.510506837E0
2.691138792E0,8.250842285E-1,3.510948944E0,4.606071625E0,5.850078827E0
2.701098792E0,6.113287354E-1,3.253184967E0,4.204307098E0,5.350993686E0
2.711057792E0,3.212319946E-1,3.152145081E0,3.799099731E0,4.946955364E0
2.721017792E0,4.251159668E-2,3.129991150E0,3.322640533E0,4.564930662E0
2.730976792E0,-2.835104370E-1,3.200344849E0,2.988235931E0,4.387725983E0
2.740935792E0,-6.840774536E-1,3.221301270E0,2.885549469E0,4.378485991E0
2.750895792E0,-9.638456726E-1,3.123853912E0,2.911894684E0,4.377966697E0
2.760854792E0,-1.045426025E0,3.108885040E0,2.878514099E0,4.363934599E0
2.770814792E0,-1.003064117E0,3.266507263E0,2.712808685E0,4.362973560E0
2.780773792E0,-7.979905701E-1,3.529510345E0,2.691852264E0,4.510022266E0
2.790732792E0,-8.202941895E-1,3.778742065E0,2.659519501E0,4.693060636E0
2.800692792E0,-1.250050507E0,3.963457947E0,2.533631287E0,4.867331164E0
2.810651792E0,-2.074985046E0,4.095034332E0,2.330503693E0,5.148409132E0
2.820610792E0,-2.944826202E0,4.208648071E0,2.324665833E0,5.638154945E0
2.830570792E0,-3.584146729E0,4.231700134E0,2.965782623E0,6.288820268E0
2.840529792E0,-3.636837158E0,4.225263519E0,3.726650391E0,6.705770609E0
2.850489792E0,-3.244353333E0,4.396058350E0,4.041745148E0,6.796091627E0
2.860448792E0,-2.898572388E0,4.671635284E0,3.789519653E0,6.677301650E0
2.870407792E0,-2.831811218E0,4.823719025E0,3.501368866E0,6.599015377E0
2.880367792E0,-2.910098419E0,4.828658752E0,3.434907074E0,6.601757703E0
2.890326792E0,-3.366050262E0,4.825066223E0,3.199596405E0,6.696937776E0
2.900286792E0,-4.244872742E0,4.756957855E0,3.273392944E0,7.166777100E0
2.910245792E0,-5.144951019E0,4.539909210E0,3.705544281E0,7.798227686E0
2.920204792E0,-5.655090179E0,4.544998627E0,4.273762665E0,8.420338756E0
2.930164792E0,-5.530100098E0,4.968617706E0,4.529281311E0,8.705375247E0
2.940123792E0,-5.092260590E0,5.464386749E0,4.238885193E0,8.588293668E0
2.950083792E0,-4.687352600E0,5.840704193E0,4.179458771E0,8.576303136E0
2.960042792E0,-4.191882935E0,6.240223389E0,4.318070526E0,8.669371577E0
2.970001792E0,-3.790268097E0,6.344406738E0,4.537813568E0,8.672334235E0
2.979961792E0,-3.660487976E0,6.420298920E0,4.611460419E0,8.711198404E0
2.989920792E0,-3.977378998E0,6.516848145E0,4.832400970E0,9.035538311E0
2.999880792E0,-4.786296844E0,6.703959045E0,5.369633789E0,9.832836386E0
3.009839792E0,-5.600902863E0,6.994055786E0,5.942642212E0,1.075183360E1
3.019798792E0,-5.772446136E0,7.453151093E0,6.199957123E0,1.128317615E1
3.029758792E0,-5.443130951E0,8.026159515E0,6.634802856E0,1.175021362E1
3.039717792E0,-4.928950195E0,8.447383575E0,7.195087738E0,1.214175139E1
3.049677792E0,-4.267625427E0,8.553662567E0,7.435038757E0,1.211022590E1
3.059636792E0,-3.763324127E0,8.469387817E0,7.242239685E0,1.176193752E1
3.069595792E0,-3.504512329E0,8.478818207E0,7.056326294E0,1.157426912E1
3.079555792E0,-3.320844269E0,8.777297516E0,7.162156219E0,1.180531406E1
3.089514792E0,-3.315455475E0,9.229956207E0,7.056026917E0,1.208188116E1
3.099474792E0,-3.305576019E0,9.608069916E0,7.187453613E0,1.244593628E1
3.109433792E0,-3.467389526E0,9.820478210E0,7.864046631E0,1.305020352E1
3.119392792E0,-3.585643616E0,9.877210236E0,8.800349579E0,1.370628596E1
3.129352792E0,-3.512745209E0,9.864187317E0,9.279503174E0,1.399109536E1
3.139311792E0,-2.986888733E0,1.010922775E1,9.493707733E0,1.418620727E1
3.149271792E0,-2.206112366E0,1.050051407E1,9.416019287E0,1.427547361E1
3.159230792E0,-1.301693115E0,1.083731369E1,9.461824036E0,1.444534136E1
3.169189792E0,-8.211923218E-1,1.102247864E1,9.583071899E0,1.462889808E1
3.179149792E0,-8.804690552E-1,1.097308136E1,9.534722443E0,1.456347048E1
3.189108792E0,-1.665885773E0,1.047656387E1,9.550439758E0,1.427390856E1
3.199068792E0,-3.019820251E0,9.577084351E0,9.619296570E0,1.390578029E1
3.209027792E0,-3.672612762E0,9.040150909E0,9.810149689E0,1.383659820E1
3.218986792E0,-2.725382538E0,9.417067108E0,9.974807281E0,1.398590874E1
3.228946792E0,-7.658074951E-1,1.019095779E1,1.026849655E1,1.448737738E1
3.238905792E0,7.946974182E-1,1.112022537E1,1.082204544E1,1.553729783E1
3.248865792E0,9.904902649E-1,1.197674423E1,1.121243362E1,1.643600137E1
3.258824792E0,1.597178650E-1,1.249915787E1,1.142753632E1,1.693644129E1
3.268783792E0,-5.022056580E-1,1.234737350E1,1.163545395E1,1.697332117E1
3.278743792E0,-1.058299255E-1,1.188408691E1,1.188902664E1,1.681046330E1
3.288702792E0,1.152902527E0,1.180445251E1,1.204036194E1,1.690102361E1
3.298662792E0,2.406844940E0,1.204275696E1,1.217463272E1,1.729284764E1
3.308621792E0,3.013533325E0,1.238704102E1,1.234363129E1,1.774501061E1
3.318581792E0,2.963088226E0,1.284673508E1,1.243269608E1,1.812154590E1
3.328540792E0,2.660866699E0,1.303803726E1,1.287457718E1,1.851554387E1
3.338499792E0,1.902843018E0,1.289643173E1,1.337857910E1,1.867953805E1
3.348459792E0,9.577084351E-1,1.238210129E1,1.400472702E1,1.871806658E1
