"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.295595250E0,6.222111053E0,-2.413730621E0,9.338031464E0,1.147778694E1
3.305554250E0,6.492897949E0,-2.132914581E0,9.499096527E0,1.170213157E1
3.315513250E0,6.437363434E0,-1.757495270E0,9.812844086E0,1.186677491E1
3.325472250E0,6.246809692E0,-1.412013702E0,1.022942780E1,1.206886934E1
3.335430250E0,5.988746338E0,-1.226250000E0,1.049377808E1,1.214446994E1
3.345389250E0,6.083499298E0,-1.050964508E0,1.070663544E1,1.235902636E1
3.355348250E0,6.328090668E0,-7.780819702E-1,1.091604996E1,1.264160946E1
3.365307250E0,6.300997009E0,-4.757107544E-1,1.097847015E1,1.266710981E1
3.375266792E0,6.239924011E0,-2.534230042E-1,1.114686996E1,1.277707263E1
3.385225792E0,6.145171051E0,-4.490661621E-2,1.126632156E1,1.283336064E1
3.395183792E0,6.068231049E0,2.739303589E-1,1.134954849E1,1.287286747E1
3.405142792E0,5.883066101E0,5.251080322E-1,1.146181503E1,1.289416182E1
3.415101792E0,5.520520020E0,5.632786560E-1,1.159354111E1,1.285315601E1
3.425060792E0,5.153333588E0,4.043092346E-1,1.147184418E1,1.258266752E1
3.435019792E0,5.040318604E0,3.076103210E-1,1.113205078E1,1.222382879E1
3.444978792E0,4.930297394E0,3.788621521E-1,1.074390793E1,1.182721127E1
3.454936792E0,4.683011627E0,4.090992737E-1,1.043510010E1,1.144505457E1
3.464895792E0,4.374353485E0,2.806663513E-1,1.035860916E1,1.124786761E1
3.474854792E0,3.911815338E0,8.801696777E-2,1.049302963E1,1.119882659E1
3.484813792E0,3.464545441E0,5.074447632E-2,1.086545517E1,1.140455024E1
3.494772792E0,3.219654694E0,3.372486877E-1,1.132589767E1,1.177946820E1
3.504731792E0,3.147205353E0,5.788462830E-1,1.160446838E1,1.203759324E1
3.514689792E0,2.894680481E0,9.506730652E-1,1.155147858E1,1.194653137E1
3.524648792E0,2.390828247E0,8.592132568E-1,1.128488297E1,1.156731994E1
3.534607792E0,1.500030670E0,9.907896423E-1,1.126811783E1,1.141061942E1
3.544566792E0,1.240021362E0,3.435356140E-1,1.099733093E1,1.107235103E1
3.554525792E0,3.189866638E-1,3.562591553E-1,1.037567368E1,1.038668750E1
3.564484792E0,-4.206253052E-2,5.815406799E-1,1.022972717E1,1.024632992E1
3.574442792E0,-3.620970154E-1,7.520361328E-1,1.003378464E1,1.006844113E1
3.584401792E0,-6.617738342E-1,1.086590424E0,9.980345764E0,1.006110953E1
3.594360792E0,-1.006207581E0,1.483265533E0,9.940678253E0,1.010097097E1
3.604319792E0,-1.175804901E0,1.776655426E0,1.017778519E1,1.039838127E1
3.614278792E0,-1.135987701E0,2.093247070E0,1.055559952E1,1.082094416E1
3.624237792E0,-1.115480347E0,2.408641205E0,1.090197922E1,1.122047235E1
3.634195792E0,-1.067280579E0,2.180365906E0,1.119492004E1,1.145510009E1
3.644154792E0,-9.586065674E-1,1.715881805E0,1.121288269E1,1.138384448E1
3.654113792E0,-1.152004395E0,1.419198761E0,1.094703552E1,1.109859568E1
3.664072792E0,-1.681303711E0,9.026229858E-1,1.075169174E1,1.091972462E1
3.674031792E0,-2.289189606E0,4.661306763E-1,1.066277664E1,1.091569845E1
3.683990792E0,-2.768642578E0,3.065625000E-1,1.053134995E1,1.089351614E1
3.693948792E0,-3.023861847E0,2.454895020E-1,1.056862244E1,1.099544386E1
3.703907792E0,-3.107238464E0,3.284170532E-1,1.084794159E1,1.128896033E1
3.713866792E0,-3.072510681E0,3.067121887E-1,1.148471741E1,1.189256609E1
3.723825792E0,-2.952310638E0,7.948471069E-2,1.197629517E1,1.233507608E1
3.733784792E0,-3.010090485E0,-2.237846375E-1,1.188408691E1,1.226141289E1
3.743743792E0,-3.194207611E0,-4.709207153E-1,1.142993134E1,1.187720754E1
3.753701792E0,-3.444187775E0,-5.049000549E-1,1.103924377E1,1.157507048E1
3.763660792E0,-3.642525330E0,-6.102809143E-1,1.082069824E1,1.143363214E1
3.773619792E0,-3.755690002E0,-1.082099762E0,1.118324432E1,1.184656494E1
3.783578792E0,-3.892505493E0,-1.840572510E0,1.161704224E1,1.238930896E1
3.793537792E0,-3.965403900E0,-2.397264862E0,1.175894714E1,1.263899303E1
3.803496792E0,-3.955823822E0,-2.896925812E0,1.164383652E1,1.263406705E1
3.813454792E0,-4.029320984E0,-3.115920410E0,1.142439285E1,1.250844273E1
3.823413792E0,-4.164938965E0,-2.922672272E0,1.126287872E1,1.235884974E1
3.833372792E0,-4.242627411E0,-2.647394714E0,1.140119110E1,1.244972870E1
3.843331792E0,-4.193529510E0,-2.568059692E0,1.183888092E1,1.281950552E1
3.853290792E0,-4.095034332E0,-2.556383972E0,1.211939758E1,1.304546676E1
3.863249792E0,-3.953129425E0,-2.803669739E0,1.215188004E1,1.308265969E1
3.873207792E0,-3.672313385E0,-3.260819092E0,1.208452011E1,1.304432647E1
3.883166792E0,-3.310066681E0,-3.366050262E0,1.171898026E1,1.263413369E1
3.893125792E0,-3.027005310E0,-3.293750610E0,1.125494522E1,1.211137260E1
3.903084792E0,-2.838996277E0,-3.329675903E0,1.099718124E1,1.183573558E1
3.913043792E0,-2.708916779E0,-3.498075714E0,1.087892715E1,1.174418238E1
3.923002792E0,-2.696791992E0,-3.674259338E0,1.080078964E1,1.172305104E1
3.932960792E0,-2.665806427E0,-3.872896271E0,1.069361252E1,1.168157516E1
3.942919792E0,-2.485132141E0,-4.142186279E0,1.048973648E1,1.154851334E1
3.952878792E0,-2.067799988E0,-4.364024963E0,1.019320312E1,1.127926862E1
3.962837792E0,-1.695075073E0,-4.486021271E0,1.018766464E1,1.125993682E1
3.972796792E0,-1.412163391E0,-4.567002869E0,1.041623932E1,1.146079239E1
3.982755792E0,-1.157542877E0,-4.638404388E0,1.056922119E1,1.160013523E1
3.992713792E0,-8.457412720E-1,-4.706363068E0,1.053284683E1,1.156745409E1
4.002672792E0,-4.496649170E-1,-4.650379486E0,1.015443375E1,1.117768995E1
4.012631792E0,-2.544708252E-3,-4.556225281E0,9.716594238E0,1.073179383E1
4.022590792E0,4.849914551E-1,-4.512665863E0,9.386829987E0,1.042650215E1
4.032549792E0,8.804690552E-1,-4.466112671E0,9.113199005E0,1.018684368E1
4.042508792E0,1.295106812E0,-4.399650879E0,8.948391724E0,1.005524460E1
4.052466792E0,1.913470917E0,-4.304598541E0,8.879983978E0,1.005211694E1
4.062425792E0,2.399659882E0,-4.190984802E0,8.889863434E0,1.011693595E1
4.072384792E0,2.602787476E0,-4.184099121E0,9.046587524E0,1.030155007E1
4.082343792E0,2.696791992E0,-4.223916321E0,9.294921112E0,1.055981603E1
4.092302792E0,2.719245300E0,-4.293671265E0,9.286089478E0,1.058590410E1
4.102261792E0,2.840193787E0,-4.440066833E0,8.979826355E0,1.041240489E1
4.112219792E0,3.208877106E0,-4.559219055E0,8.525072021E0,1.018627624E1
4.122178792E0,3.676354980E0,-4.590953064E0,8.182883606E0,1.007730222E1
4.132137792E0,4.090992737E0,-4.560266876E0,8.067174225E0,1.012973620E1
4.142096792E0,4.494553528E0,-4.353846130E0,8.222551117E0,1.033282800E1
4.152055792E0,4.857698364E0,-4.076921997E0,8.377179565E0,1.050693408E1
4.162014792E0,4.929249573E0,-3.864214325E0,8.749156036E0,1.075999001E1
4.171972792E0,4.862638092E0,-3.703149261E0,9.086853790E0,1.095123169E1
4.181931792E0,5.103636932E0,-3.550915833E0,9.187145233E0,1.109322995E1
4.191890792E0,5.531147919E0,-3.355572052E0,9.157955933E0,1.121256518E1
4.201849792E0,5.911057892E0,-3.090323639E0,9.275910645E0,1.142511374E1
4.211808792E0,6.111640778E0,-2.770588531E0,9.596394196E0,1.170978631E1
4.221767792E0,6.158193970E0,-2.316582642E0,9.612410889E0,1.164853429E1
4.231725792E0,6.166875916E0,-1.946552124E0,9.448052673E0,1.144924116E1
4.241684792E0,6.156697083E0,-1.730551300E0,9.336684265E0,1.131695188E1
4.251643792E0,5.921685791E0,-1.741777954E0,9.255253601E0,1.112474145E1
4.261602792E0,5.622607727E0,-1.765129395E0,9.414372711E0,1.110674628E1
4.271561792E0,5.266498260E0,-1.517843628E0,1.005399261E1,1.145087860E1
4.281520792E0,5.197042694E0,-1.115330658E0,1.084180435E1,1.207468165E1
4.291478792E0,5.531596985E0,-6.896159363E-1,1.138517441E1,1.267660568E1
4.301437792E0,5.895490265E0,-1.565744019E-1,1.154010223E1,1.295975619E1
4.311396792E0,6.068231049E0,2.210902405E-1,1.137035522E1,1.289020120E1
4.321355792E0,5.931864624E0,4.357438660E-1,1.125988495E1,1.273428049E1
4.331314792E0,5.678890686E0,5.661227417E-1,1.131631760E1,1.267396301E1
4.341273792E0,5.458698578E0,6.012995911E-1,1.149669250E1,1.274099250E1
4.351231792E0,5.348377991E0,6.322851562E-1,1.188902664E1,1.305196867E1
4.361190792E0,5.270240479E0,7.921527100E-1,1.200787949E1,1.313743165E1
4.371149792E0,5.251679077E0,9.033714294E-1,1.169308411E1,1.285007506E1
4.381108792E0,5.025200043E0,1.022972717E0,1.124267075E1,1.235705281E1
4.391067792E0,4.600533142E0,1.087787933E0,1.092577972E1,1.190465667E1
4.401026792E0,4.198918304E0,1.193617859E0,1.078327606E1,1.163334351E1
4.410984792E0,3.941753082E0,1.338217163E0,1.074750046E1,1.152549386E1
4.420943792E0,3.610192566E0,1.584305420E0,1.086201233E1,1.155538082E1
4.430902792E0,3.217559052E0,1.791624298E0,1.110495712E1,1.169968703E1
4.440861792E0,2.761307831E0,1.748963013E0,1.134760254E1,1.180897015E1
4.450820792E0,1.818268890E0,1.609752502E0,1.159369080E1,1.184529743E1
4.460779792E0,8.297245789E-1,1.703158264E0,1.182301392E1,1.197384019E1
4.470737792E0,4.014651489E-1,1.056802368E0,1.152962402E1,1.158491414E1
4.480696792E0,-5.700146484E-1,1.079405365E0,1.090841583E1,1.097650075E1
4.490655792E0,-1.310225372E0,1.015787659E0,1.049377808E1,1.062393022E1
4.500614792E0,-1.684746552E0,7.798782349E-1,1.033989807E1,1.050524027E1
4.510573792E0,-1.903591461E0,7.170089722E-1,1.011925690E1,1.032168215E1
4.520532792E0,-1.738634491E0,1.001267853E0,9.872420197E0,1.007422790E1
4.530490792E0,-1.703906708E0,1.391206970E0,9.939181366E0,1.017968964E1
4.540449792E0,-1.763782196E0,1.685794373E0,1.024035507E1,1.052699873E1
4.550408792E0,-1.856738892E0,1.546134796E0,1.049332901E1,1.076791372E1
4.560367792E0,-2.083217926E0,1.281036072E0,1.087234085E1,1.114399596E1
4.570326792E0,-2.561323700E0,1.150806885E0,1.109462860E1,1.144445365E1
4.580285792E0,-3.223845978E0,9.979747009E-1,1.118309464E1,1.168121321E1
4.590243792E0,-3.953428802E0,7.318281555E-1,1.094508957E1,1.166019543E1
4.600202792E0,-4.539759521E0,4.905299377E-1,1.056323364E1,1.150790776E1
4.610161792E0,-4.782105560E0,4.333488464E-1,9.953252106E0,1.105095255E1
4.620120792E0,-4.354744263E0,6.990463257E-1,9.256900177E0,1.025390971E1
4.630079792E0,-3.580703888E0,1.202150116E0,8.806337128E0,9.582180276E0
4.640038792E0,-2.639910278E0,1.366957397E0,9.024583282E0,9.501621032E0
4.649996792E0,-1.964664459E0,1.219214630E0,9.520801392E0,9.797553260E0
4.659955792E0,-2.041155396E0,8.536747742E-1,9.877359924E0,1.012212009E1
4.669914792E0,-2.792293396E0,2.483335876E-1,9.900112610E0,1.028935380E1
4.679873792E0,-3.833079071E0,-3.026705933E-1,9.815987549E0,1.054218745E1
4.689832792E0,-4.757556610E0,-8.325686646E-1,1.001342697E1,1.111738437E1
4.699791792E0,-5.380860443E0,-1.290915527E0,1.059691360E1,1.195469364E1
4.709749792E0,-5.712121582E0,-1.489552460E0,1.133832184E1,1.278298250E1
4.719708792E0,-5.773344269E0,-1.612147522E0,1.182046921E1,1.325345298E1
4.729667792E0,-5.804329834E0,-1.919458466E0,1.198377960E1,1.345308660E1
4.739626792E0,-5.920937347E0,-2.302062836E0,1.192150909E1,1.350849257E1
4.749585792E0,-6.032605133E0,-2.715503082E0,1.161494659E1,1.336687196E1
4.759544792E0,-6.107449493E0,-3.039279785E0,1.101020416E1,1.295232630E1
4.769502792E0,-6.156697083E0,-3.284619598E0,1.043031006E1,1.254930328E1
4.779461792E0,-6.159541168E0,-3.507655792E0,1.001267853E1,1.226773524E1
4.789420792E0,-6.151158600E0,-3.660188599E0,9.542206879E0,1.192843011E1
4.799379792E0,-6.058650970E0,-3.871399384E0,9.282946014E0,1.174172353E1
4.809338792E0,-6.005062408E0,-4.212539978E0,9.288035431E0,1.183528072E1
4.819297792E0,-6.030060425E0,-4.542603607E0,9.411528625E0,1.206539462E1
4.829255792E0,-6.137387238E0,-4.956343231E0,9.413175201E0,1.228172332E1
4.839214792E0,-6.429429932E0,-5.513185272E0,9.491312714E0,1.272076248E1
4.849173792E0,-6.904092865E0,-5.999673615E0,9.570048981E0,1.323814259E1
4.859132792E0,-7.232958984E0,-6.437962189E0,9.495803375E0,1.356220242E1
4.869091792E0,-7.178322601E0,-6.943011932E0,9.507928162E0,1.378892411E1
4.879050792E0,-6.858587494E0,-7.340884552E0,9.342222748E0,1.371881680E1
4.889008792E0,-6.323899384E0,-7.640860748E0,9.176217957E0,1.351212168E1
4.898967792E0,-5.650599518E0,-7.800877991E0,9.204060059E0,1.332282605E1
4.908926792E0,-4.884642334E0,-7.660020905E0,9.264833679E0,1.297585427E1
4.918885792E0,-4.049229584E0,-7.347919922E0,9.313183136E0,1.253489400E1
4.928844792E0,-3.263363800E0,-7.002737732E0,9.405241699E0,1.217154265E1
4.938803792E0,-2.548600159E0,-6.768025818E0,9.405840454E0,1.186471116E1
4.948761792E0,-1.750010834E0,-6.654861145E0,9.336085510E0,1.159793979E1
4.958720792E0,-1.006506958E0,-6.585555267E0,9.196126556E0,1.135567427E1
4.968679792E0,-3.918850708E-1,-6.644233246E0,9.115743713E0,1.128699219E1
4.978638792E0,2.026785278E-1,-6.596033478E0,9.055568848E0,1.120500171E1
4.988597792E0,8.520281982E-1,-6.460864563E0,9.050928497E0,1.115293816E1
4.998556792E0,1.520088959E0,-6.409521332E0,9.009614410E0,1.116090435E1
5.008514792E0,2.102527771E0,-6.317462769E0,8.896150360E0,1.111181579E1
5.018473792E0,2.523602142E0,-6.165079651E0,9.026229858E0,1.121827083E1
5.028432792E0,3.200344849E0,-5.952072601E0,9.449848938E0,1.161761681E1
5.038391792E0,4.109554138E0,-5.545667725E0,9.629026337E0,1.184740537E1
5.048350792E0,4.906945953E0,-4.959935760E0,9.713899841E0,1.195988844E1
5.058309792E0,5.413642273E0,-4.482129364E0,1.005174728E1,1.226517956E1
5.068267792E0,5.814808044E0,-4.004622345E0,1.043869263E1,1.260219411E1
5.078226792E0,6.392157440E0,-3.598217468E0,1.053000275E1,1.283307459E1
5.088185792E0,6.863527222E0,-3.252436523E0,1.056502991E1,1.301177183E1
5.098144792E0,7.034920807E0,-2.801873474E0,1.068867279E1,1.309917294E1
5.108103792E0,7.076833649E0,-2.446362762E0,1.089988358E1,1.322398303E1
5.118062792E0,6.997798004E0,-2.067500610E0,1.120150635E1,1.336852573E1
5.128020792E0,7.090006256E0,-1.586700439E0,1.118593872E1,1.333832943E1
5.137979792E0,7.399712219E0,-1.185085602E0,1.113399673E1,1.342110473E1
5.147938792E0,7.674091644E0,-8.207432556E-1,1.124805954E1,1.364126627E1
5.157897792E0,7.740703125E0,-6.325845337E-1,1.145043869E1,1.383586623E1
5.167856792E0,7.839048615E0,-4.631369019E-1,1.153366562E1,1.395315812E1
5.177815792E0,7.524103546E0,-2.888992310E-2,1.167167862E1,1.388672210E1
5.187773792E0,7.003037109E0,1.411564636E-1,1.212613358E1,1.400376983E1
5.197732792E0,6.506070557E0,2.254312134E-1,1.247116608E1,1.406804026E1
5.207691792E0,6.201753387E0,4.266128540E-1,1.225112366E1,1.373804114E1
5.217650792E0,6.255940704E0,4.540058899E-1,1.178903458E1,1.335381038E1
5.227609792E0,6.165977783E0,3.471281433E-1,1.145148651E1,1.301062348E1
5.237568792E0,5.799090729E0,1.727407837E-1,1.141062149E1,1.280084276E1
5.247526792E0,5.416636047E0,-1.682501221E-1,1.147274231E1,1.268826506E1
5.257485792E0,4.912035370E0,-3.885919189E-1,1.177586197E1,1.276518783E1
5.267444792E0,4.184548187E0,-3.258723450E-1,1.224753113E1,1.294676234E1
5.277403792E0,3.663631439E0,-2.597099304E-1,1.228645020E1,1.282366964E1
5.287362792E0,3.581602020E0,-3.085084534E-1,1.179606995E1,1.233167939E1
5.297321792E0,3.556753693E0,-3.972738647E-1,1.087144272E1,1.144537418E1
5.307279792E0,3.281625824E0,-6.813830566E-1,1.006731491E1,1.061056928E1
5.317238792E0,2.521356812E0,-9.822573853E-1,9.792785797E0,1.015976001E1
5.327197792E0,1.314716034E0,-1.296753387E0,1.021475830E1,1.038033404E1
5.337156792E0,-7.439529419E-2,-1.395697632E0,1.111753098E1,1.120504358E1
5.347115792E0,-9.728269958E-1,-1.318607941E0,1.209110641E1,1.220163815E1
5.357074792E0,-5.225633240E-1,-1.231339417E0,1.132649643E1,1.140520892E1
5.367032792E0,-1.363664246E0,-7.927514648E-1,1.100840790E1,1.112083987E1
5.376991625E0,-1.065634003E0,-4.331991577E-1,1.083237396E1,1.089328064E1
5.386950625E0,-3.656895447E-1,-5.812413025E-1,9.750124512E0,9.774277379E0
5.396909625E0,-3.399430847E-1,-6.286926270E-3,8.630452881E0,8.637147547E0
5.406868625E0,-1.090182953E0,1.093176727E0,8.461154938E0,8.600853278E0
5.416827625E0,-1.343605957E0,1.714684296E0,9.474697266E0,9.721898347E0
5.426785625E0,-1.077459412E0,2.143392792E0,1.006851242E1,1.035036201E1
5.436744625E0,-9.957293701E-1,2.610720978E0,1.017074982E1,1.054758232E1
5.446703625E0,-9.307644653E-1,2.698139191E0,1.014126114E1,1.053524822E1
5.456662625E0,-1.179547119E0,2.728376312E0,1.040800644E1,1.082413815E1
5.466621625E0,-1.617087250E0,2.834655304E0,1.093371323E1,1.141036050E1
5.476580625E0,-2.029928741E0,2.862497406E0,1.106978027E1,1.161268864E1
5.486538625E0,-2.498604126E0,2.764151917E0,1.064720901E1,1.128036428E1
5.496497625E0,-2.954406281E0,2.313588867E0,9.968370667E0,1.065127334E1
5.506456625E0,-3.387006683E0,1.733844452E0,9.244925079E0,9.997333173E0
5.516415625E0,-3.842659149E0,1.391206970E0,8.528814240E0,9.457386452E0
5.526374625E0,-4.178410950E0,9.472302246E-1,8.314310303E0,9.353294552E0
5.536333625E0,-4.431684265E0,9.565109253E-2,8.723110199E0,9.784765000E0
5.546291625E0,-5.016667786E0,-6.271957397E-1,9.169332275E0,1.047076810E1
5.556250625E0,-5.664520569E0,-7.952961731E-1,9.654623108E0,1.122189987E1
5.566209625E0,-6.124364319E0,-7.882608032E-1,1.011656250E1,1.185217407E1
5.576168625E0,-6.383924561E0,-9.125024414E-1,1.048195267E1,1.230684709E1
5.586127625E0,-6.351442108E0,-1.215921478E0,1.064451462E1,1.245491764E1
5.596086625E0,-6.390660553E0,-1.824705505E0,1.093476105E1,1.279605766E1
5.606044625E0,-6.663393402E0,-2.369871826E0,1.083716400E1,1.294068111E1
5.616003625E0,-6.739734650E0,-2.642305298E0,1.053838531E1,1.278527925E1
5.625962625E0,-6.499184875E0,-2.814297638E0,1.034992722E1,1.254115898E1
5.635921625E0,-5.945186920E0,-2.732567596E0,1.018107834E1,1.210233570E1
5.645880625E0,-5.403313751E0,-2.784060516E0,1.040291702E1,1.204854659E1
5.655839625E0,-5.323230286E0,-3.059188385E0,1.099448685E1,1.259262305E1
5.665797625E0,-5.509592743E0,-3.434458008E0,1.205727676E1,1.369412418E1
5.675756625E0,-5.897585907E0,-3.763473816E0,1.255499176E1,1.437265017E1
5.685715625E0,-6.318959656E0,-3.924987946E0,1.247880020E1,1.452774022E1
5.695674625E0,-6.676715698E0,-4.039499817E0,1.204440353E1,1.435143713E1
5.705633625E0,-6.765181732E0,-4.170477448E0,1.138128250E1,1.388143211E1
5.715592625E0,-6.505322113E0,-4.315226440E0,1.065379532E1,1.320771554E1
5.725550625E0,-6.009702759E0,-4.504732361E0,1.006985962E1,1.256229333E1
5.735509625E0,-5.293891296E0,-4.610412598E0,9.681716766E0,1.195896438E1
5.745468625E0,-4.539160767E0,-4.626429291E0,9.516310730E0,1.151381771E1
5.755427625E0,-4.021237793E0,-4.560416565E0,9.310937805E0,1.112031094E1
5.765386625E0,-3.788471832E0,-4.472698975E0,9.067543945E0,1.079712499E1
5.775345625E0,-3.646417236E0,-4.407285004E0,9.062753906E0,1.071699716E1
5.785303625E0,-3.562591553E0,-4.270319824E0,9.267977142E0,1.080847308E1
5.795262625E0,-3.335064697E0,-4.244273987E0,9.499096527E0,1.092562827E1
5.805221625E0,-2.944227448E0,-4.385729828E0,9.723629608E0,1.106580653E1
5.815180625E0,-2.561772766E0,-4.522695007E0,9.867480469E0,1.115278533E1
5.825139625E0,-1.924996948E0,-4.537364502E0,1.001372635E1,1.116100377E1
5.835098625E0,-1.190923462E0,-4.457131348E0,9.992320862E0,1.100594361E1
5.845056625E0,-3.830534363E-1,-4.373455353E0,9.793833618E0,1.073280106E1
5.855015625E0,5.254074097E-1,-4.278552704E0,9.632020111E0,1.055262420E1
5.864974625E0,1.090781708E0,-4.249513092E0,9.538015594E0,1.049866219E1
5.874933625E0,1.284927979E0,-4.286186829E0,9.581724701E0,1.057505961E1
5.884892625E0,1.309925995E0,-4.308041382E0,9.682764587E0,1.067853252E1
5.894851625E0,1.454525299E0,-4.456382904E0,9.715396729E0,1.078721123E1
5.904809625E0,1.834285583E0,-4.683161316E0,9.572144623E0,1.081307339E1
5.914768625E0,2.192341003E0,-4.861739960E0,9.388775940E0,1.079777700E1
5.924727625E0,2.449655914E0,-4.963378601E0,9.376501465E0,1.088828366E1
5.934686625E0,2.649789734E0,-5.118156738E0,9.449998627E0,1.106884764E1
5.944645625E0,2.962339783E0,-5.082081757E0,9.554481354E0,1.122012147E1
5.954604625E0,3.331322479E0,-4.855303345E0,9.604776764E0,1.126602932E1
5.964562625E0,3.907324677E0,-4.568200378E0,9.510173492E0,1.125073512E1
5.974521625E0,4.428840179E0,-4.141886902E0,9.404493256E0,1.118992162E1
5.984480625E0,4.727918243E0,-3.907624054E0,9.342222748E0,1.117586071E1
5.994439625E0,5.052742767E0,-3.968697052E0,9.230704651E0,1.124662946E1
6.004398625E0,5.251230011E0,-4.075125732E0,9.311985626E0,1.144094151E1
6.014357625E0,5.396727448E0,-4.014202423E0,9.652677155E0,1.176489118E1
6.024315625E0,5.493276672E0,-3.744613037E0,1.000878662E1,1.201557427E1
6.034274625E0,5.544769592E0,-3.326682129E0,1.031504974E1,1.217421599E1
6.044233625E0,5.793103180E0,-2.955753479E0,1.036190231E1,1.223378693E1
6.054192625E0,5.923631744E0,-2.524200897E0,9.989626465E0,1.188501746E1
6.064151625E0,6.010900269E0,-2.304906921E0,9.616302795E0,1.157224254E1
6.074110625E0,6.026767273E0,-2.265688477E0,9.475595398E0,1.145609777E1
6.084068625E0,6.207441559E0,-2.209405518E0,9.658365326E0,1.169178448E1
6.094027625E0,6.362369385E0,-2.018552399E0,9.982591095E0,1.200859788E1
6.103986625E0,6.297853546E0,-1.463656311E0,1.031804352E1,1.217650488E1
6.113945625E0,6.026168518E0,-8.443940735E-1,1.049512527E1,1.213158534E1
6.123904625E0,5.936954041E0,-2.704875183E-1,1.056847275E1,1.212490012E1
6.133863625E0,5.983956299E0,1.930984497E-1,1.050725006E1,1.209327598E1
6.143821625E0,6.081553345E0,3.987707520E-1,1.027523254E1,1.194674487E1
6.153780625E0,6.020330658E0,5.131329346E-1,1.000848724E1,1.169091543E1
6.163739625E0,5.832171936E0,4.703219604E-1,9.999206543E0,1.158531673E1
6.173698625E0,5.604645081E0,5.929170227E-1,1.029708710E1,1.173855186E1
6.183657625E0,5.478457489E0,8.240364075E-1,1.073253159E1,1.207806966E1
6.193616625E0,5.387895813E0,9.607022095E-1,1.100451599E1,1.229031091E1
6.203574625E0,5.172942810E0,1.166524200E0,1.104059097E1,1.224805148E1
6.213533625E0,4.800217896E0,1.405277710E0,1.094598770E1,1.203459779E1
6.223492625E0,4.391118622E0,1.568288727E0,1.071007828E1,1.168106284E1
6.233451625E0,3.926784210E0,1.543141022E0,1.052626053E1,1.134032976E1
6.243410625E0,3.548969879E0,1.362616425E0,1.047177383E1,1.114046489E1
6.253369625E0,3.042572937E0,1.008452911E0,1.069421127E1,1.116424570E1
6.263327625E0,2.277214508E0,5.786965942E-1,1.094029953E1,1.118976092E1
6.273286625E0,1.360371094E0,3.080593872E-1,1.106169708E1,1.114928932E1
6.283245625E0,5.195695496E-1,-1.197509766E-3,1.120958954E1,1.122162428E1
6.293204625E0,-4.234693909E-1,-2.671943665E-1,1.151929550E1,1.153017294E1
6.303163625E0,-1.249451752E0,-2.751278687E-1,1.172197403E1,1.179158599E1
6.313122625E0,-2.013762360E0,-1.242416382E-2,1.157617722E1,1.175003286E1
6.323080625E0,-2.445015564E0,1.113684082E-1,1.120135666E1,1.146563976E1
6.333039625E0,-2.930156708E0,-8.981323242E-2,1.114731903E1,1.152634401E1
6.342998625E0,-3.287613373E0,-2.207908630E-1,1.111004654E1,1.158836850E1
6.352957625E0,-3.409609680E0,-1.255888367E-1,1.086365891E1,1.138684748E1
6.362916625E0,-3.220552826E0,2.561174011E-1,1.048509613E1,1.097154490E1
6.372875000E0,-2.832110596E0,6.631210327E-1,1.022643402E1,1.063205214E1
6.382833000E0,-2.584226074E0,1.016236725E0,1.027164001E1,1.064037359E1
6.392792000E0,-2.559527435E0,1.173559570E0,1.060754150E1,1.097489679E1
6.402751000E0,-2.648891602E0,9.852511597E-1,1.107861191E1,1.143341543E1
6.412710000E0,-2.896626434E0,6.481521606E-1,1.141077118E1,1.179051504E1
6.422669000E0,-3.204536133E0,3.712280273E-1,1.140178986E1,1.184937441E1
6.432628000E0,-3.396736450E0,1.049317932E-1,1.116842514E1,1.167401171E1
6.442586000E0,-3.501967621E0,-1.923500061E-1,1.084165466E1,1.139483443E1
6.452545000E0,-3.559597778E0,-1.444496155E-1,1.061951660E1,1.120114882E1
6.462504000E0,-3.517235870E0,1.529818726E-1,1.030651749E1,1.089121914E1
6.472463000E0,-3.386707306E0,2.761756897E-1,1.003363495E1,1.059338896E1
6.482422000E0,-3.254382477E0,-1.058299255E-1,1.015727783E1,1.066641919E1
6.492381000E0,-3.253334656E0,-6.759942627E-1,1.042357407E1,1.094038623E1
6.502339000E0,-3.484603729E0,-8.690927124E-1,1.055769516E1,1.115180310E1
6.512298000E0,-3.708987122E0,-1.141526184E0,1.085916824E1,1.153174759E1
6.522257000E0,-4.086202698E0,-1.311572571E0,1.090437424E1,1.171847484E1
6.532216000E0,-4.490212555E0,-1.247056732E0,1.070498886E1,1.167535635E1
6.542175000E0,-4.975503387E0,-1.145268402E0,1.044213547E1,1.162348772E1
6.552134000E0,-5.104535065E0,-1.124761047E0,1.041369461E1,1.165188401E1
6.562092000E0,-5.008285217E0,-1.125958557E0,1.026939468E1,1.148090461E1
6.572051000E0,-4.555925903E0,-1.137334900E0,1.009994705E1,1.113817409E1
6.582010000E0,-4.094585266E0,-1.095571747E0,9.935139771E0,1.080152342E1
6.591969000E0,-3.966302032E0,-1.030157776E0,9.815538483E0,1.063661471E1
6.601928000E0,-4.154011688E0,-1.278641052E0,1.013452515E1,1.102720889E1
6.611887000E0,-4.699477386E0,-1.676813049E0,1.064376617E1,1.175527746E1
