"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.348156417E0,-9.574539642E0,5.521268463E0,5.485043793E0,1.233863527E1
3.358115417E0,-9.477092285E0,5.093158722E0,4.753515015E0,1.176228927E1
3.368074417E0,-9.432185669E0,4.645888824E0,4.171225891E0,1.131147802E1
3.378033417E0,-9.438023529E0,4.150419159E0,3.555256805E0,1.090605879E1
3.387991417E0,-9.443562012E0,3.726351013E0,2.894680481E0,1.055678599E1
3.397950417E0,-9.395062866E0,3.438649292E0,2.196681976E0,1.024289641E1
3.407909417E0,-9.243877258E0,3.171005859E0,1.639690247E0,9.909244625E0
3.417868417E0,-8.961564331E0,2.949167175E0,1.194066925E0,9.509627654E0
3.427827417E0,-8.580157471E0,2.624043274E0,8.530760193E-1,9.012904306E0
3.437786417E0,-8.104746094E0,2.227068787E0,5.306465149E-1,8.421895888E0
3.447745417E0,-7.627538452E0,1.895508270E0,1.104702759E-1,7.860311579E0
3.457704417E0,-7.042405243E0,1.622476044E0,-3.438349915E-1,7.235062033E0
3.467663417E0,-6.466253357E0,1.329086151E0,-7.628137207E-1,6.645358323E0
3.477622417E0,-5.894741821E0,1.098715210E0,-1.120869141E0,6.100123268E0
3.487581417E0,-5.192701721E0,9.166937256E-1,-1.310674438E0,5.433446975E0
3.497540417E0,-4.640200653E0,7.979905701E-1,-1.162332916E0,4.849666881E0
3.507499417E0,-4.313130798E0,9.848020935E-1,-6.044430542E-1,4.465230549E0
3.517458417E0,-3.878584442E0,1.184786224E0,1.442999268E-1,4.058073205E0
3.527417417E0,-3.273842010E0,1.204395447E0,8.990304565E-1,3.602341692E0
3.537376417E0,-2.493365021E0,1.277293854E0,1.335822144E0,3.103670330E0
3.547335417E0,-1.576970673E0,1.312470703E0,1.738335114E0,2.689093679E0
3.557294417E0,-3.860472107E-1,1.310375061E0,2.565514984E0,2.906541309E0
3.567253417E0,8.587641907E-1,1.425485687E0,3.428919525E0,3.811426831E0
3.577212417E0,1.756746826E0,1.617835693E0,3.852538605E0,4.532726050E0
3.587171417E0,2.057621155E0,1.879341888E0,3.920497284E0,4.809992693E0
3.597130417E0,1.964365082E0,1.844913483E0,4.170776825E0,4.965663627E0
3.607089417E0,1.898052979E0,1.565594330E0,4.356839905E0,5.003573190E0
3.617048417E0,2.353406067E0,1.418450317E0,4.169130249E0,4.993212238E0
3.627007417E0,3.276237030E0,1.588047638E0,3.816463623E0,5.274563391E0
3.636966417E0,4.697531433E0,2.146835632E0,3.676804047E0,6.339920567E0
3.646925417E0,6.088139648E0,2.880759430E0,4.144281921E0,7.908178799E0
3.656884417E0,7.191944275E0,3.512296143E0,4.957091675E0,9.414512442E0
3.666843417E0,7.380402374E0,3.862717438E0,5.724096680E0,1.010723543E1
3.676802417E0,7.053033142E0,3.988306274E0,6.420298920E0,1.033789638E1
3.686761417E0,7.096742249E0,4.093088379E0,6.497837677E0,1.045652990E1
3.696720417E0,7.934999084E0,4.498295746E0,5.837261353E0,1.082924260E1
3.706679417E0,9.245972900E0,5.176834717E0,5.198389893E0,1.180300343E1
3.716638417E0,1.039737854E1,5.916596375E0,5.279521179E0,1.307612087E1
3.726597417E0,1.101035385E1,6.500532074E0,5.613776093E0,1.396421466E1
3.736556417E0,1.119402191E1,6.790479126E0,5.913003845E0,1.436594403E1
3.746515417E0,1.076336746E1,6.894812164E0,6.167474670E0,1.419247187E1
3.756474417E0,1.055589890E1,6.984924774E0,6.313720551E0,1.414493700E1
3.766432417E0,1.074046509E1,7.268435211E0,6.249653778E0,1.439603810E1
3.776391417E0,1.108864105E1,7.926167450E0,6.328988800E0,1.502791370E1
3.786350417E0,1.160401932E1,8.444838867E0,6.531517639E0,1.576798308E1
3.796309417E0,1.198078583E1,8.748407593E0,6.726112976E0,1.628847630E1
3.806268417E0,1.182061890E1,8.983269196E0,7.089407501E0,1.645253340E1
3.816227417E0,1.126108246E1,8.987460480E0,7.887398071E0,1.642551285E1
3.826186417E0,1.092383377E1,9.116791534E0,8.516390076E0,1.658236811E1
3.836145417E0,1.081471069E1,9.547895050E0,8.629405060E0,1.681032120E1
3.846104417E0,1.107861191E1,1.018422180E1,8.544830933E0,1.730514811E1
3.856063417E0,1.156794434E1,1.079584991E1,8.447682953E0,1.793686313E1
3.866022417E0,1.185669388E1,1.125314896E1,8.663833466E0,1.850071786E1
3.875981417E0,1.180400345E1,1.154923325E1,9.267677765E0,1.893697804E1
3.885940417E0,1.137484589E1,1.160416901E1,1.002001328E1,1.909043015E1
3.895899417E0,1.045066772E1,1.134011810E1,1.072624466E1,1.878475603E1
3.905858417E0,9.270372162E0,1.098894836E1,1.123907822E1,1.824866201E1
3.915817417E0,8.061785431E0,1.069451065E1,1.143996048E1,1.761356404E1
3.925776417E0,7.165000305E0,1.040905426E1,1.144295425E1,1.704778115E1
3.935735417E0,6.538253632E0,9.970017242E0,1.131631760E1,1.643803663E1
3.945694417E0,5.802084503E0,9.550739136E0,1.118968094E1,1.581422657E1
3.955653417E0,5.148992615E0,9.207502899E0,1.106978027E1,1.529150973E1
3.965612417E0,4.783452759E0,8.840316467E0,1.056188644E1,1.458033130E1
3.975571417E0,4.428690491E0,8.769813080E0,9.717342682E0,1.381845396E1
3.985530417E0,3.782035217E0,9.007069702E0,9.077273712E0,1.333521627E1
3.995489417E0,3.241209869E0,9.183852081E0,8.774004364E0,1.310846036E1
4.005448417E0,2.767894135E0,9.375753021E0,8.658594360E0,1.305899073E1
4.015407417E0,2.387834473E0,9.758507080E0,8.647816772E0,1.325575154E1
4.025366417E0,1.928888855E0,1.026176056E1,8.578959961E0,1.351380391E1
4.035325417E0,1.422491913E0,1.069121750E1,8.691525879E0,1.385165106E1
4.045284417E0,1.008752289E0,1.083536774E1,8.915460205E0,1.406798514E1
4.055243417E0,7.595205688E-1,1.084375031E1,8.839568024E0,1.401077282E1
4.065202417E0,6.539900208E-1,1.094104797E1,8.632249146E0,1.395170094E1
4.075161417E0,5.495072937E-1,1.107816284E1,8.574319611E0,1.401950809E1
4.085120417E0,2.776725769E-1,1.126796814E1,8.677455139E0,1.422471215E1
4.095079417E0,-1.806742859E-1,1.138442596E1,8.851543121E0,1.442177567E1
4.105038417E0,-6.773414612E-1,1.128652954E1,9.015751648E0,1.446126960E1
4.114997417E0,-1.250649261E0,1.100436630E1,9.040749664E0,1.429669038E1
4.124955417E0,-1.645378418E0,1.068972061E1,8.848699036E0,1.397415012E1
4.134914417E0,-1.641636200E0,1.052940399E1,8.422235870E0,1.358298108E1
4.144873417E0,-1.491648102E0,1.055036041E1,7.998317413E0,1.332322034E1
4.154832417E0,-1.082997894E0,1.067684738E1,7.854466553E0,1.329889466E1
4.164791417E0,-8.533753967E-1,1.071696396E1,7.791597290E0,1.327744533E1
4.174750417E0,-8.997789001E-1,1.055574921E1,7.736362152E0,1.311810744E1
4.184709417E0,-1.162482605E0,1.023571472E1,7.536827087E0,1.276420715E1
4.194668417E0,-1.549877014E0,9.872420197E0,7.030280457E0,1.221849592E1
4.204627417E0,-1.861528931E0,9.529633026E0,6.332731018E0,1.159235428E1
4.214586417E0,-1.944157104E0,9.162895660E0,5.627846832E0,1.092753695E1
4.224545417E0,-1.835782471E0,8.820258179E0,4.952002258E0,1.028053393E1
4.234504417E0,-1.637594604E0,8.618028717E0,4.301754456E0,9.770221413E0
4.244463417E0,-1.391955414E0,8.534801788E0,3.695964203E0,9.404282686E0
4.254422417E0,-1.186283112E0,8.466244354E0,3.235821075E0,9.140847834E0
4.264382625E0,-1.080902252E0,8.394992523E0,3.026855621E0,8.989221551E0
4.274341625E0,-1.009201355E0,8.287066956E0,2.921025696E0,8.844566536E0
4.284300625E0,-9.382489014E-1,8.041128387E0,2.857707367E0,8.585251781E0
4.294259625E0,-8.903485107E-1,7.807763672E0,2.702779541E0,8.310169148E0
4.304218625E0,-8.918453979E-1,7.513475647E0,2.484683075E0,7.963752538E0
4.314177625E0,-8.750802612E-1,7.311246185E0,2.243384857E0,7.697588055E0
4.324136625E0,-8.625064087E-1,7.113357697E0,2.095941467E0,7.465704632E0
4.334095625E0,-9.276210022E-1,6.797664185E0,1.977837067E0,7.140067125E0
4.344054625E0,-1.066083069E0,6.450536041E0,1.837279358E0,6.791284398E0
4.354013625E0,-1.244062958E0,6.113586731E0,1.651964722E0,6.453884319E0
4.363972625E0,-1.493444366E0,5.766458588E0,1.422940979E0,6.124310716E0
4.373931625E0,-1.649120636E0,5.381309509E0,1.218166809E0,5.758647522E0
4.383890625E0,-1.617835693E0,5.043761444E0,1.024619293E0,5.395068724E0
4.393849625E0,-1.583257599E0,4.801714783E0,9.017248535E-1,5.135783990E0
4.403808625E0,-1.486408997E0,4.546794891E0,9.030720520E-1,4.868089422E0
4.413767625E0,-1.270707550E0,4.325554962E0,1.030307465E0,4.624570994E0
4.423725625E0,-9.160949707E-1,4.240681458E0,1.196911011E0,4.500578317E0
4.433684625E0,-4.505630493E-1,4.191433868E0,1.330732727E0,4.420630557E0
4.443643625E0,6.436614990E-3,4.103716278E0,1.384021912E0,4.330825022E0
4.453602625E0,4.257147217E-1,4.007316742E0,1.320553894E0,4.240717284E0
4.463561625E0,8.741821289E-1,3.842808838E0,1.205143890E0,4.121134062E0
4.473520625E0,1.430724792E0,3.708238678E0,1.053958282E0,4.112035455E0
4.483479625E0,2.162852325E0,3.613186340E0,8.602610779E-1,4.298033833E0
4.493438625E0,2.908751221E0,3.503314819E0,7.146139526E-1,4.609199658E0
4.503397625E0,3.608545990E0,3.469634857E0,7.289840698E-1,5.058793135E0
4.513356625E0,4.247417450E0,3.536695404E0,8.656498718E-1,5.594472189E0
4.523315625E0,4.813540192E0,3.706891479E0,1.034498749E0,6.162905263E0
4.533274625E0,5.271737366E0,3.862268372E0,1.290915527E0,6.661440890E0
4.543233625E0,5.708379364E0,3.872596893E0,1.717229004E0,7.108549579E0
4.553192625E0,6.034551086E0,4.021986237E0,2.183209991E0,7.573545139E0
4.563151625E0,6.265520782E0,4.154460754E0,2.798280945E0,8.021637681E0
4.573110625E0,6.686595154E0,4.174668732E0,3.113675079E0,8.475457880E0
4.583069625E0,7.409441986E0,4.182452545E0,2.883453827E0,8.983710025E0
4.593028625E0,8.535849609E0,4.198618927E0,2.567760315E0,9.853046355E0
4.602987625E0,9.573940887E0,4.483476562E0,2.315834198E0,1.082243014E1
4.612946625E0,9.925260315E0,5.005291443E0,2.368225250E0,1.136539597E1
4.622905625E0,9.937834167E0,5.428311768E0,2.820584564E0,1.166973924E1
4.632864625E0,9.835297394E0,5.720653839E0,3.485651550E0,1.189994630E1
4.642823625E0,9.763746185E0,5.977369995E0,3.996239777E0,1.212557726E1
4.652782625E0,9.641749878E0,6.245163116E0,4.404440918E0,1.230302820E1
4.662741625E0,9.484726410E0,6.537355499E0,4.559069366E0,1.238879193E1
4.672700625E0,9.628277893E0,7.023694153E0,4.437971191E0,1.271737406E1
4.682659625E0,9.836345215E0,7.739505615E0,4.273912354E0,1.322573103E1
4.692618625E0,9.945168915E0,8.674910431E0,4.306843872E0,1.388197968E1
4.702577625E0,9.972262573E0,9.345815277E0,4.736300812E0,1.446453696E1
4.712536625E0,9.653874664E0,9.711055756E0,5.392236786E0,1.471659327E1
4.722495625E0,9.046886902E0,1.001447479E1,6.118676147E0,1.481803178E1
4.732454625E0,8.273744659E0,1.029618896E1,6.670877838E0,1.479753253E1
4.742412625E0,7.522007904E0,1.048614395E1,7.102580109E0,1.473046035E1
4.752371625E0,6.845414886E0,1.053449341E1,7.561376038E0,1.466320783E1
4.762330625E0,6.298452301E0,1.052715866E1,7.902666321E0,1.459259079E1
4.772289625E0,5.799988861E0,1.050650162E1,8.169411621E0,1.451777301E1
4.782248625E0,5.396877136E0,1.041863434E1,8.495583344E0,1.448617136E1
4.792207625E0,5.315895538E0,1.016880386E1,8.583899689E0,1.432992154E1
4.802166625E0,5.314698029E0,9.968969421E0,8.377029877E0,1.406417420E1
4.812125625E0,5.242697754E0,9.811047821E0,8.064629517E0,1.373975212E1
4.822084625E0,5.062622223E0,9.484277344E0,7.734116821E0,1.324379944E1
4.832043625E0,4.979694672E0,9.038055267E0,7.310198364E0,1.264605876E1
4.842002625E0,4.913382568E0,8.750652924E0,6.750661926E0,1.209490353E1
4.851961625E0,4.702770538E0,8.539142761E0,6.251000977E0,1.158050185E1
4.861920625E0,4.531826019E0,8.291258240E0,5.956114197E0,1.116949894E1
4.871879625E0,4.413122864E0,8.010891266E0,5.768254852E0,1.081308450E1
4.881838625E0,4.346810760E0,7.790399780E0,5.536836090E0,1.049960220E1
4.891797625E0,4.337380371E0,7.668553162E0,5.258115692E0,1.025998814E1
4.901756625E0,4.302802277E0,7.584278412E0,5.036875763E0,1.007002999E1
4.911715625E0,4.363875275E0,7.464976501E0,5.021008759E0,9.998990476E0
4.921674625E0,4.497247925E0,7.326364746E0,5.012027435E0,9.950943589E0
4.931633625E0,4.523892517E0,7.246131592E0,4.967869263E0,9.881890080E0
4.941592625E0,4.548890533E0,7.049290924E0,5.020260315E0,9.776907550E0
4.951551625E0,4.655618591E0,6.871311035E0,4.905598755E0,9.641296539E0
4.961510625E0,4.841232605E0,6.914122009E0,4.801116028E0,9.710475344E0
4.971469625E0,4.904550934E0,7.060367889E0,4.879702606E0,9.885085337E0
4.981428625E0,4.922214203E0,6.966063995E0,5.055586853E0,9.915301240E0
4.991387625E0,4.886887665E0,6.796167297E0,5.133724365E0,9.819607265E0
5.001346625E0,4.705614624E0,6.728058929E0,5.008434906E0,9.617380421E0
5.011305625E0,4.506378937E0,6.631958771E0,4.972359924E0,9.434759747E0
5.021264625E0,4.248764648E0,6.456673279E0,4.964576111E0,9.186274916E0
5.031222625E0,3.954626312E0,6.336922302E0,4.857698364E0,8.910268623E0
5.041181625E0,3.584745483E0,6.269562378E0,4.891677704E0,8.722747466E0
5.051140625E0,3.181933136E0,6.214327240E0,5.040767670E0,8.611149762E0
5.061099625E0,2.825224915E0,6.134992218E0,5.199288025E0,8.523650703E0
5.071058625E0,2.552941132E0,6.030509491E0,5.227878571E0,8.379455083E0
5.081017625E0,2.353106689E0,5.888604584E0,5.156177673E0,8.173062048E0
5.090976625E0,2.195634155E0,5.786666565E0,5.117108917E0,8.030636522E0
5.100935625E0,1.872905273E0,5.708379364E0,5.236261139E0,7.969429079E0
5.110894625E0,1.513951721E0,5.589676208E0,5.573809204E0,8.037653823E0
5.120853625E0,1.389710083E0,5.420228577E0,5.835016022E0,8.084403745E0
5.130812625E0,1.458417206E0,5.391488342E0,6.041586456E0,8.227751467E0
5.140771625E0,1.663191376E0,5.454656982E0,6.239474945E0,8.452841885E0
5.150730625E0,2.007325745E0,5.479505310E0,6.292315063E0,8.581815889E0
5.160689625E0,2.380200348E0,5.333259430E0,6.219266968E0,8.531605444E0
5.170648625E0,2.887495422E0,5.122348022E0,6.052663422E0,8.438649985E0
5.180607625E0,3.543431396E0,4.964725800E0,5.901178436E0,8.486949703E0
5.190566625E0,3.988006897E0,4.942721558E0,5.873036957E0,8.650275054E0
5.200525625E0,4.517455902E0,5.097350006E0,6.021827545E0,9.091358089E0
5.210484625E0,5.013524323E0,5.197940826E0,6.395151215E0,9.646345112E0
5.220443625E0,5.344785461E0,5.184618530E0,6.689439240E0,1.000977514E1
5.230402625E0,5.597909088E0,5.091811523E0,6.778803406E0,1.015949341E1
5.240361625E0,5.862708435E0,4.925956421E0,6.626120911E0,1.012629622E1
5.250320625E0,6.325545959E0,4.697082367E0,6.358028412E0,1.012421057E1
5.260279375E0,6.701713715E0,4.614005127E0,6.220464478E0,1.024188402E1
5.270238375E0,6.944957886E0,4.758754120E0,6.418652344E0,1.058665569E1
5.280197375E0,7.189249878E0,4.784500580E0,6.915020142E0,1.106319408E1
5.290155375E0,7.479496307E0,4.773872681E0,7.141798553E0,1.139025952E1
5.300114375E0,7.905211029E0,4.761149139E0,7.182813263E0,1.169417414E1
5.310073375E0,8.095315704E0,4.846621399E0,7.068900146E0,1.178953878E1
5.320032375E0,7.853568420E0,4.867278442E0,6.989415436E0,1.158537287E1
5.329991375E0,7.471862183E0,4.701573029E0,7.115603027E0,1.133866482E1
5.339950375E0,7.364385681E0,4.856500854E0,7.398215332E0,1.151318232E1
5.349909375E0,7.519014130E0,5.306315460E0,7.619904327E0,1.194803328E1
5.359868375E0,7.504793701E0,5.825735321E0,7.897876282E0,1.235465784E1
5.369827375E0,7.409591675E0,6.208489380E0,8.302634583E0,1.274288547E1
5.379786375E0,7.191944275E0,6.339167633E0,8.562194824E0,1.285380445E1
5.389745375E0,6.627617798E0,6.230942688E0,8.733588409E0,1.261053254E1
5.399704375E0,5.577701111E0,6.049519958E0,9.210197296E0,1.235051317E1
5.409663375E0,4.142934723E0,6.118676147E0,1.022508682E1,1.261564530E1
5.419622375E0,2.909649353E0,6.552174683E0,1.168784500E1,1.371141033E1
5.429581375E0,2.179318085E0,6.801556091E0,1.266127075E1,1.453679365E1
5.439540375E0,2.062411194E0,6.856641541E0,1.295540909E1,1.480235447E1
5.449499375E0,2.105671234E0,6.983727264E0,1.265603165E1,1.460758142E1
5.459458375E0,1.910028076E0,7.012317810E0,1.184861069E1,1.390001380E1
5.469417375E0,1.451381836E0,6.625073090E0,1.111708191E1,1.302258088E1
5.479376375E0,6.189628601E-1,5.913602600E0,1.083117645E1,1.235589714E1
5.489335375E0,-4.559518433E-1,5.207969971E0,1.080827408E1,1.200623304E1
5.499294375E0,-1.498384094E0,4.477189636E0,1.082833237E1,1.181283894E1
5.509253375E0,-2.376009064E0,3.813170471E0,1.102696930E1,1.190712980E1
5.519212375E0,-3.115022278E0,3.261268158E0,1.112950607E1,1.200854443E1
5.529171375E0,-3.642225952E0,2.957250366E0,1.121737335E1,1.215897218E1
5.539130375E0,-4.167333984E0,2.909649353E0,1.159788208E1,1.266268536E1
5.549088375E0,-4.584366760E0,2.741099854E0,1.220322327E1,1.332098739E1
5.559047375E0,-4.790787506E0,2.544857941E0,1.270093826E1,1.381092972E1
5.569006375E0,-4.508923645E0,2.121089172E0,1.268656815E1,1.363005587E1
5.578965375E0,-3.913012848E0,1.643133087E0,1.216999237E1,1.288876527E1
5.588924375E0,-3.416495361E0,1.356179810E0,1.140388550E1,1.198166385E1
5.598883375E0,-3.050805817E0,8.421487427E-1,1.072878937E1,1.118586393E1
5.608842375E0,-2.880460052E0,1.760339355E-1,1.004396347E1,1.045032250E1
5.618801375E0,-2.821632385E0,-5.749543762E-1,9.408534851E0,9.839344993E0
5.628760375E0,-2.996019745E0,-1.247206421E0,8.883127441E0,9.457357522E0
5.638719375E0,-3.232078857E0,-1.631607056E0,8.655151520E0,9.381904026E0
5.648678375E0,-3.244053955E0,-2.033521271E0,8.925639038E0,9.712163871E0
5.658637375E0,-3.152893524E0,-2.321672058E0,9.369316406E0,1.015455507E1
5.668596375E0,-2.832110596E0,-2.402653656E0,9.814340973E0,1.049356392E1
5.678555375E0,-2.166295166E0,-2.721939697E0,1.010982651E1,1.069160336E1
5.688514375E0,-8.282276917E-1,-3.280877380E0,9.916129303E0,1.047758263E1
5.698473375E0,7.351213074E-1,-3.195405121E0,9.297765198E0,9.858978390E0
5.708432375E0,1.574425964E0,-2.843187561E0,8.721613312E0,9.307473953E0
5.718391375E0,1.853745117E0,-2.948269043E0,8.403674469E0,9.096725009E0
5.728350375E0,1.935475159E0,-3.139122162E0,8.158334656E0,8.953132211E0
5.738309375E0,1.998643799E0,-3.273093567E0,7.987539825E0,8.860502864E0
5.748268375E0,2.178869019E0,-3.496728516E0,8.083939362E0,9.073293565E0
5.758227375E0,2.542313232E0,-3.711382141E0,8.174051971E0,9.330211123E0
5.768186375E0,3.094514923E0,-3.731739807E0,8.096812592E0,9.437175358E0
5.778145375E0,3.951931915E0,-3.545227661E0,8.122109985E0,9.703353835E0
5.788104375E0,4.962630157E0,-3.202739868E0,8.295000458E0,1.018294031E1
5.798063375E0,5.636977844E0,-2.756667480E0,8.307873688E0,1.041131596E1
5.808021375E0,5.888005829E0,-2.424208832E0,8.326435089E0,1.048212394E1
5.817980375E0,6.032904510E0,-2.284399567E0,8.428073730E0,1.061352180E1
5.827939375E0,6.111640778E0,-2.340532837E0,8.542435913E0,1.076120153E1
5.837898375E0,6.013894043E0,-2.421664124E0,8.617729340E0,1.078409188E1
5.847857375E0,6.138135681E0,-2.284998322E0,8.749156036E0,1.092911974E1
5.857816375E0,6.344257050E0,-1.992057495E0,8.904083862E0,1.111308238E1
5.867775375E0,6.647526398E0,-1.624421997E0,9.169781342E0,1.144173256E1
5.877734375E0,6.879094849E0,-1.106798401E0,9.359886017E0,1.166852240E1
5.887693375E0,7.036417694E0,-6.893165588E-1,9.482930145E0,1.182845279E1
5.897652375E0,7.077731781E0,-3.945794678E-1,9.551487579E0,1.189457419E1
5.907611375E0,7.174730072E0,-1.812730408E-1,9.578581238E0,1.196907808E1
5.917570375E0,7.345524902E0,-1.336720276E-1,9.596244507E0,1.208563250E1
5.927529375E0,7.455995178E0,1.264869690E-1,9.798473969E0,1.231332429E1
5.937488375E0,7.366481323E0,5.662724304E-1,1.022823029E1,1.261754359E1
5.947447375E0,7.453001404E0,8.464897156E-1,1.058553726E1,1.297371858E1
5.957406375E0,7.634274445E0,1.156195679E0,1.064586182E1,1.315117138E1
5.967365375E0,7.382797394E0,1.510658569E0,1.040665924E1,1.284859304E1
5.977324375E0,6.828200684E0,1.630559235E0,1.026146118E1,1.243304603E1
5.987283375E0,6.288572845E0,1.613943787E0,1.031475037E1,1.218790540E1
5.997242375E0,5.743107147E0,1.727108459E0,1.034184402E1,1.195491201E1
6.007201375E0,5.343138885E0,1.827549591E0,1.060484711E1,1.201465159E1
6.017160375E0,5.051694946E0,1.928140411E0,1.078881454E1,1.206796862E1
6.027119375E0,4.855752411E0,1.997446289E0,1.095766342E1,1.215065886E1
6.037077375E0,4.626878357E0,2.148182831E0,1.129551086E1,1.239400091E1
6.047036375E0,4.287384338E0,2.450104980E0,1.150432663E1,1.251935342E1
6.056995375E0,3.750750275E0,2.805016937E0,1.169697601E1,1.259982125E1
6.066954375E0,2.996618500E0,3.100053406E0,1.197614548E1,1.272863363E1
6.076913375E0,2.362686768E0,3.249442749E0,1.219828354E1,1.284286916E1
6.086872375E0,1.970502319E0,3.482508087E0,1.241892471E1,1.304762174E1
6.096831375E0,1.736987915E0,3.804937592E0,1.258672577E1,1.326349662E1
6.106790375E0,1.546583862E0,3.914509735E0,1.283086807E1,1.350357299E1
6.116749375E0,1.266516266E0,3.880979462E0,1.298175430E1,1.360852710E1
6.126708375E0,8.728349304E-1,3.869303741E0,1.308578796E1,1.367374122E1
6.136667375E0,5.457650757E-1,3.770209808E0,1.320733521E1,1.374576461E1
6.146626375E0,8.831634521E-3,3.693868561E0,1.290915527E1,1.342724964E1
6.156585375E0,-2.429447937E-1,3.620820465E0,1.261965729E1,1.313107433E1
6.166544375E0,-5.191204834E-1,3.488345947E0,1.251262985E1,1.300015190E1
6.176503375E0,-8.547225952E-1,3.332969055E0,1.248239273E1,1.294794817E1
6.186462375E0,-1.063987427E0,3.013683014E0,1.238374786E1,1.278950999E1
6.196421375E0,-1.304986267E0,2.785108337E0,1.212748077E1,1.251141909E1
6.206380375E0,-1.563348999E0,2.708617401E0,1.183513870E1,1.224137151E1
6.216339375E0,-1.765728149E0,2.478246460E0,1.177122162E1,1.215817255E1
6.226298375E0,-1.893262939E0,2.300865326E0,1.187151306E1,1.223974053E1
6.236257375E0,-1.912123718E0,2.153721313E0,1.196596664E1,1.230768420E1
6.246216375E0,-1.746867371E0,1.985770569E0,1.196312256E1,1.225198481E1
6.256174375E0,-1.507066040E0,1.894011383E0,1.168290527E1,1.193100175E1
6.266132875E0,-1.419348450E0,1.879790955E0,1.131676666E1,1.155929806E1
6.276091875E0,-1.368903351E0,1.902543640E0,1.105750580E1,1.130318553E1
6.286050875E0,-1.402733002E0,1.899100800E0,1.088177124E1,1.113495348E1
6.296009875E0,-1.640139313E0,1.795067139E0,1.086889801E1,1.113756109E1
6.305968875E0,-1.953138428E0,1.447340240E0,1.099284027E1,1.125842266E1
6.315927875E0,-2.364333344E0,1.247356110E0,1.029050079E1,1.063204477E1
6.325886875E0,-2.108066254E0,8.649014282E-1,9.826765137E0,1.008748288E1
6.335845875E0,-1.571282501E0,5.709127808E-1,1.027268784E1,1.040783289E1
6.345804875E0,-1.289718018E0,7.975415039E-1,1.001627106E1,1.013040626E1
6.355763875E0,-6.560856628E-1,7.990383911E-1,1.000205063E1,1.005534323E1
6.365722875E0,-7.479945374E-1,5.673202515E-1,9.948312378E0,9.992510559E0
6.375681875E0,-8.065228271E-1,-2.065704346E-2,9.855505371E0,9.888472678E0
6.385640875E0,-8.210426331E-1,-5.388793945E-1,9.773326263E0,9.822545915E0
6.395599875E0,-8.033793640E-1,-8.717871094E-1,9.594897308E0,9.667858373E0
6.405558875E0,-4.360432434E-1,-1.011446686E0,9.474996643E0,9.538800737E0
6.415517875E0,4.939727783E-2,-9.939331055E-1,9.359586639E0,9.412343235E0
6.425476875E0,6.111790466E-1,-9.774673462E-1,9.075028381E0,9.147957278E0
6.435435875E0,9.512718201E-1,-9.629475403E-1,8.794362030E0,8.897920519E0
6.445394875E0,1.098864899E0,-1.154249725E0,8.662336578E0,8.807716588E0
6.455353875E0,1.248553619E0,-1.439406738E0,8.487051086E0,8.698322484E0
6.465312875E0,1.463356934E0,-1.829345856E0,8.298742676E0,8.623053390E0
6.475271875E0,1.669029236E0,-2.232158203E0,8.084837494E0,8.551770936E0
6.485229875E0,1.688039703E0,-2.331701202E0,7.730075226E0,8.248658772E0
6.495188875E0,1.759590912E0,-2.420316925E0,7.550149384E0,8.121505397E0
6.505147875E0,1.949096832E0,-2.641257477E0,7.619604950E0,8.296601661E0
6.515106875E0,2.163750458E0,-2.656226349E0,7.728877716E0,8.454164962E0
6.525065875E0,2.717449036E0,-2.746788025E0,7.977360992E0,8.863840145E0
6.535024875E0,3.293451233E0,-2.754272461E0,8.231083374E0,9.283510722E0
6.544983875E0,3.808530121E0,-2.675386505E0,8.327632599E0,9.540024074E0
6.554942875E0,4.297413483E0,-2.625989227E0,8.284971313E0,9.695583104E0
6.564901875E0,4.669539642E0,-2.589614868E0,8.280480652E0,9.852769431E0
6.574860875E0,4.832400970E0,-2.627635803E0,8.266409912E0,9.929254851E0
6.584819875E0,4.900209961E0,-2.662513275E0,8.316855011E0,1.001354642E1
6.594778875E0,5.092709656E0,-2.743345184E0,8.347241821E0,1.015569202E1
6.604737875E0,5.406307526E0,-2.787653046E0,8.316106567E0,1.030324216E1
6.614696875E0,5.832920380E0,-2.634970551E0,8.351732483E0,1.052223671E1
6.624655875E0,6.067332916E0,-2.482737122E0,8.506510620E0,1.073951746E1
6.634614875E0,6.122268677E0,-2.232008514E0,8.710236969E0,1.087806342E1
6.644573875E0,6.338568878E0,-1.920057220E0,8.877738647E0,1.107602450E1
6.654532875E0,6.710695038E0,-1.755998383E0,9.073531494E0,1.142129292E1
6.664491875E0,7.106771393E0,-1.520088959E0,9.169631653E0,1.170038524E1
6.674450875E0,7.365732880E0,-1.238075409E0,9.249715118E0,1.188882170E1
6.684409875E0,7.540419617E0,-8.801696777E-1,9.343120880E0,1.203854370E1
6.694367875E0,7.632328491E0,-4.302053833E-1,9.507030029E0,1.219922681E1
6.704326875E0,7.734116821E0,-1.475930786E-1,9.753567352E0,1.244871169E1
6.714285875E0,7.738158417E0,-1.317260742E-2,9.928254089E0,1.258767248E1
6.724244875E0,7.483388214E0,7.185058594E-3,1.014650024E1,1.260764125E1
6.734203875E0,7.177274780E0,1.106199646E-1,1.044827271E1,1.267643138E1
