"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.340106792E0,9.675130463E0,1.061966629E1,1.349458786E1,1.971013351E1
3.350065792E0,9.882149963E0,1.053284683E1,1.433853287E1,2.035168974E1
3.360025792E0,9.917626190E0,1.031100815E1,1.491124191E1,2.066449452E1
3.369984792E0,9.576784973E0,9.990225220E0,1.530686920E1,2.063539811E1
3.379944792E0,8.666976929E0,9.438023529E0,1.517933441E1,1.986466638E1
3.389903792E0,7.211703186E0,8.832682343E0,1.498009872E1,1.882626617E1
3.399862792E0,5.714516602E0,8.529113617E0,1.518981262E1,1.833389993E1
3.409822792E0,4.720433807E0,8.432265015E0,1.565309921E1,1.839579038E1
3.419781792E0,4.036655731E0,8.514444122E0,1.618374573E1,1.872709198E1
3.429741792E0,3.424877930E0,8.701405334E0,1.662442932E1,1.907395853E1
3.439700792E0,2.709814911E0,9.031319275E0,1.697769470E1,1.942034866E1
3.449659792E0,1.610650635E0,9.471853180E0,1.720222778E1,1.970347276E1
3.459619792E0,2.679428101E-1,9.978549500E0,1.738320145E1,2.004542182E1
3.469578792E0,-1.084644470E0,1.037253021E1,1.787223450E1,2.069257361E1
3.479538792E0,-1.980830841E0,1.052655991E1,1.844030319E1,2.132549967E1
3.489497792E0,-2.307152252E0,1.019739441E1,1.878084503E1,2.149488182E1
3.499456792E0,-2.386187897E0,9.737700348E0,1.858370499E1,2.111565277E1
3.509416792E0,-2.644251251E0,9.318721619E0,1.763093628E1,2.011667347E1
3.519375792E0,-3.252586212E0,8.753497009E0,1.643507309E1,1.890276843E1
3.529335792E0,-4.235292664E0,8.068222046E0,1.510344223E1,1.763938429E1
3.539294792E0,-5.292843475E0,7.503895569E0,1.390623184E1,1.666451094E1
3.549253792E0,-6.157295837E0,6.966513062E0,1.276305908E1,1.579051213E1
3.559213792E0,-6.881190491E0,6.553372192E0,1.156135803E1,1.496537568E1
3.569172792E0,-7.415579224E0,6.396049347E0,1.045770309E1,1.432703097E1
3.579132792E0,-7.812853088E0,6.452032928E0,9.355245667E0,1.379093992E1
3.589091792E0,-8.272247772E0,6.533014526E0,8.510851593E0,1.354787647E1
3.599050792E0,-8.743467865E0,6.573879547E0,8.134234772E0,1.363194403E1
3.609010792E0,-9.010662231E0,6.449188843E0,8.049510956E0,1.369593725E1
3.618969792E0,-9.266480255E0,6.265371094E0,8.141569519E0,1.383501664E1
3.628929792E0,-9.635912018E0,5.962401123E0,8.147108002E0,1.395623145E1
3.638888792E0,-1.002824615E1,5.690865784E0,7.736212463E0,1.388526765E1
3.648847750E0,-1.031564850E1,5.637277222E0,7.020850067E0,1.369247363E1
3.658807750E0,-1.039468414E1,5.633684692E0,6.244264984E0,1.337081549E1
3.668766750E0,-1.037911652E1,5.531147919E0,5.158722382E0,1.284258827E1
3.678725750E0,-1.010967682E1,5.366340637E0,4.229754181E0,1.220221282E1
3.688685750E0,-9.630972290E0,5.166356506E0,3.331023102E0,1.142552326E1
3.698644750E0,-9.236243134E0,5.038672028E0,2.574346619E0,1.083160485E1
3.708604750E0,-8.970246277E0,5.047803040E0,2.124981079E0,1.051005130E1
3.718563750E0,-8.788374481E0,5.129832458E0,1.706451416E0,1.031807557E1
3.728522750E0,-8.555009766E0,5.140310669E0,1.609303436E0,1.010944328E1
3.738482750E0,-8.198750610E0,4.972509613E0,1.882934418E0,9.771939697E0
3.748441750E0,-7.963889008E0,4.639003143E0,1.967957611E0,9.424263125E0
3.758401750E0,-7.789651337E0,4.509372711E0,1.577419739E0,9.137908033E0
3.768360750E0,-7.574698334E0,4.582271118E0,1.283431091E0,8.945415519E0
3.778319750E0,-7.438631287E0,4.833448792E0,1.371897125E0,8.976500675E0
3.788279750E0,-6.818919983E0,5.175487518E0,1.533710632E0,8.696873524E0
3.798238750E0,-5.814059601E0,5.373974762E0,1.508263550E0,8.059637257E0
3.808198750E0,-4.671186218E0,5.396877136E0,1.370998993E0,7.268142937E0
3.818157750E0,-3.553460541E0,5.272485809E0,1.335672455E0,6.496938458E0
3.828116750E0,-2.867736511E0,4.951553192E0,1.399290161E0,5.890654010E0
3.838076750E0,-2.466121674E0,4.605622559E0,1.477128296E0,5.429127302E0
3.848035750E0,-2.268981628E0,4.263583832E0,1.426234131E0,5.035927771E0
3.857994750E0,-2.176024933E0,3.959116974E0,1.395248566E0,4.728256579E0
3.867954750E0,-2.014361115E0,3.556454315E0,1.555864563E0,4.373412001E0
3.877913750E0,-1.900447998E0,2.993475037E0,1.603016510E0,3.891305349E0
3.887873750E0,-1.758094025E0,2.482737122E0,1.100511475E0,3.235120356E0
3.897832750E0,-1.428778839E0,2.141895905E0,1.063388672E0,2.785663746E0
3.907791750E0,-1.242566071E0,1.887125702E0,1.150357819E0,2.535455968E0
3.917751750E0,-1.270408173E0,1.815574493E0,8.957373047E-1,2.390103133E0
3.927710750E0,-1.291663971E0,1.903441772E0,7.430548096E-1,2.417357409E0
3.937670750E0,-1.221459961E0,1.975591736E0,8.008346558E-1,2.456880805E0
3.947629750E0,-8.934919739E-1,1.987566833E0,1.035995636E0,2.412889716E0
3.957588750E0,-2.763253784E-1,1.974394226E0,1.232237549E0,2.343714499E0
3.967548750E0,5.683680725E-1,1.963317261E0,1.752555542E0,2.692416732E0
3.977507750E0,1.389410706E0,1.997595978E0,2.188149719E0,3.272438081E0
3.987466750E0,1.929487610E0,2.114502869E0,2.108365631E0,3.555172352E0
3.997426750E0,2.246827698E0,2.311493225E0,1.780996399E0,3.682822804E0
4.007385750E0,2.437082062E0,2.400108948E0,1.741029510E0,3.838108348E0
4.017345750E0,3.017125854E0,2.262545013E0,1.787582703E0,4.173441060E0
4.027304750E0,3.871549072E0,1.962718506E0,2.106120300E0,4.824613857E0
4.037263750E0,4.527784424E0,1.809137878E0,2.207459564E0,5.352260212E0
4.047223750E0,5.266198883E0,2.022294617E0,2.146985321E0,6.035898621E0
4.057182750E0,5.824088745E0,2.400408325E0,1.976190491E0,6.602067759E0
4.067142750E0,6.363566895E0,2.791694641E0,1.857038269E0,7.192852961E0
4.077101750E0,6.945257263E0,3.046464844E0,1.745520172E0,7.782312456E0
4.087060750E0,7.394772491E0,3.382815399E0,1.496737518E0,8.268393038E0
4.097020750E0,8.154293060E0,3.769760742E0,1.798959045E0,9.161869079E0
4.106979750E0,8.776848450E0,4.033811646E0,2.088157654E0,9.882565835E0
4.116938750E0,9.439370728E0,4.504432983E0,2.572999420E0,1.077088493E1
4.126898750E0,1.024903702E1,4.945715332E0,3.229983215E0,1.182944003E1
4.136857750E0,1.075199112E1,5.262007599E0,3.183579712E0,1.238665479E1
4.146817750E0,1.084479813E1,5.786367188E0,2.683170319E0,1.258137888E1
4.156776750E0,1.098071548E1,6.058201904E0,2.833158417E0,1.285708791E1
4.166735750E0,1.146465912E1,6.078110504E0,3.306025085E0,1.339072955E1
4.176695750E0,1.178873520E1,6.206992493E0,3.547023926E0,1.378703783E1
4.186654750E0,1.229632965E1,6.067033539E0,4.468956757E0,1.442151841E1
4.196614750E0,1.264764908E1,5.811065826E0,5.196893005E0,1.485729485E1
4.206573750E0,1.273865982E1,5.697003021E0,5.888155518E0,1.514594576E1
4.216532750E0,1.153216873E1,6.378386078E0,6.284680939E0,1.460040887E1
4.226492750E0,1.064795746E1,7.739954681E0,6.968159637E0,1.489433266E1
4.236451750E0,1.063673080E1,8.380921783E0,8.084538116E0,1.577148213E1
4.246410750E0,1.084898941E1,8.431965637E0,9.690398712E0,1.681375755E1
4.256370750E0,1.102292770E1,8.163723450E0,1.087683151E1,1.750590699E1
4.266329750E0,1.146870071E1,7.425458679E0,1.142109970E1,1.780758409E1
4.276289750E0,1.138951538E1,6.849905548E0,1.084943848E1,1.715670662E1
4.286248750E0,1.152169052E1,6.690636749E0,1.094718521E1,1.724397972E1
4.296207750E0,1.104253693E1,6.674320679E0,1.131841324E1,1.716364345E1
4.306167750E0,1.064256866E1,6.919211426E0,1.252670059E1,1.783418017E1
4.316126750E0,1.003228775E1,6.835236053E0,1.387734192E1,1.843767524E1
4.326085750E0,9.573491821E0,6.214626617E0,1.502889725E1,1.887170056E1
4.336045750E0,9.280850372E0,5.602100372E0,1.572225540E1,1.909730418E1
4.346004750E0,8.692573700E0,5.340294800E0,1.625394974E1,1.919037436E1
4.355964750E0,8.088130646E0,5.309009857E0,1.698323318E1,1.954568117E1
4.365923750E0,7.368576965E0,5.292244720E0,1.765578461E1,1.985020178E1
4.375882750E0,6.048921204E0,5.229824524E0,1.822834396E1,1.990510075E1
4.385842750E0,4.514462128E0,5.070406036E0,1.912363220E1,2.029292227E1
4.395801750E0,2.778671722E0,4.711602173E0,1.998074982E1,2.071594977E1
4.405760750E0,1.149609375E0,4.730462952E0,2.040781174E1,2.098041137E1
4.415720750E0,4.053570557E-1,5.080584869E0,2.053145462E1,2.115460436E1
4.425679750E0,-1.782792664E-1,5.587580566E0,1.994347733E1,2.071219756E1
4.435639750E0,-6.500981140E-1,5.966293030E0,1.920401505E1,2.011997699E1
4.445598750E0,-1.065334625E0,6.138884125E0,1.856948456E1,1.958689850E1
4.455557750E0,-1.456022186E0,6.216422882E0,1.829989517E1,1.938169439E1
4.465517750E0,-1.727856903E0,6.318061523E0,1.803973618E1,1.919206795E1
4.475476750E0,-1.935325470E0,6.299649811E0,1.804602310E1,1.921171575E1
4.485435750E0,-2.140249329E0,6.004613342E0,1.797956131E1,1.907618079E1
4.495395750E0,-2.521656189E0,5.541925507E0,1.674567719E1,1.781823203E1
4.505354750E0,-2.574496307E0,4.990023193E0,1.533306473E1,1.632884676E1
4.515314750E0,-2.471959534E0,4.742587738E0,1.391715912E1,1.490939436E1
4.525273750E0,-2.504441986E0,4.881648560E0,1.247939896E1,1.363224562E1
4.535232750E0,-2.674188995E0,5.210963745E0,1.169443130E1,1.307918780E1
4.545192750E0,-3.070714417E0,5.487738190E0,1.095541809E1,1.263193346E1
4.555151750E0,-3.500321045E0,5.814808044E0,1.005444168E1,1.213078883E1
4.565110750E0,-4.065695343E0,5.964496765E0,9.542206879E0,1.196489918E1
4.575070750E0,-5.031786346E0,5.894143066E0,8.883426819E0,1.178876874E1
4.585029750E0,-6.216273193E0,5.826633453E0,8.270900574E0,1.187432129E1
4.594989750E0,-7.115453339E0,5.672454071E0,7.814649353E0,1.199479704E1
4.604948750E0,-7.455246735E0,4.946912842E0,8.056845703E0,1.204015836E1
4.614907750E0,-7.538174286E0,4.017046509E0,7.616311798E0,1.144416618E1
4.624867750E0,-7.508236542E0,3.847898254E0,6.879992981E0,1.088642459E1
4.634826750E0,-7.553741913E0,4.214785309E0,5.796246643E0,1.041248804E1
4.644785750E0,-7.445666656E0,4.736899567E0,4.993316345E0,1.013949592E1
4.654746667E0,-7.230863342E0,5.353766785E0,4.364773407E0,9.999972518E0
4.664705667E0,-7.061565399E0,5.960904236E0,4.127067719E0,1.012080892E1
4.674664667E0,-6.709048462E0,6.280789032E0,4.374353485E0,1.017814377E1
4.684624667E0,-6.336323547E0,6.377038879E0,4.382436676E0,1.000106855E1
4.694583667E0,-6.153852997E0,6.229894867E0,4.001778259E0,9.627861964E0
4.704543667E0,-6.048621826E0,5.858367462E0,3.799099731E0,9.237935597E0
4.714502667E0,-6.118376770E0,5.394033051E0,3.522624664E0,8.884762877E0
4.724461667E0,-6.325545959E0,4.904251556E0,3.296445007E0,8.656255813E0
4.734421667E0,-6.372847595E0,4.413122864E0,2.697989502E0,8.207800390E0
4.744380667E0,-6.243815918E0,4.030219116E0,2.225122833E0,7.757517320E0
4.754339667E0,-6.051914978E0,3.916006622E0,1.620829468E0,7.388360504E0
4.764299667E0,-5.535937958E0,4.024381256E0,7.587721252E-1,6.886072081E0
4.774258667E0,-4.544250183E0,4.085903320E0,2.171983337E-1,6.114899082E0
4.784218667E0,-3.484903107E0,4.100123749E0,-1.516346741E-1,5.383173552E0
4.794177667E0,-2.559976501E0,4.180506592E0,-5.367837524E-1,4.931353957E0
4.804136667E0,-1.797462158E0,3.868555298E0,-5.450166321E-1,4.300422471E0
4.814096667E0,-1.468296661E0,3.438499603E0,-7.616162109E-1,3.815656413E0
4.824055667E0,-1.401685181E0,3.116519165E0,-1.209035797E0,3.624800768E0
4.834014667E0,-1.335223389E0,2.907553711E0,-1.512305145E0,3.538892049E0
4.843974667E0,-9.436376953E-1,2.613714752E0,-1.162183228E0,3.012080138E0
4.853933667E0,-4.282594299E-1,2.495760040E0,-9.038204956E-1,2.688701509E0
4.863892667E0,6.795867920E-2,2.590213623E0,-8.556207275E-1,2.728719814E0
4.873852667E0,3.622467041E-1,2.774779816E0,-5.701643372E-1,2.855820910E0
4.883811667E0,4.942721558E-1,3.122357025E0,3.502716064E-2,3.161430888E0
4.893771667E0,8.466394043E-1,3.794758759E0,5.821394348E-1,3.931396525E0
4.903730667E0,1.492546234E0,4.418212280E0,1.101259918E0,4.791770802E0
4.913689667E0,2.181413727E0,4.732558594E0,1.566342773E0,5.441425032E0
4.923649667E0,2.697839813E0,4.758903809E0,1.906285858E0,5.793050223E0
4.933608667E0,2.881208496E0,4.431684265E0,1.910926208E0,5.620749665E0
4.943567667E0,3.039279785E0,4.102818146E0,2.065704346E0,5.507946332E0
4.953527667E0,3.218457184E0,3.891757050E0,2.360142059E0,5.574451553E0
4.963486667E0,3.813619537E0,3.861519928E0,2.434836731E0,5.948399788E0
4.973445667E0,4.626279602E0,4.001927948E0,2.235750732E0,6.512792918E0
4.983405667E0,5.559588776E0,4.237987061E0,2.085463257E0,7.295116084E0
4.993364667E0,6.407874756E0,4.581971741E0,1.921254730E0,8.108424240E0
5.003324667E0,6.634204102E0,5.030888214E0,1.840722198E0,8.527060367E0
5.013283667E0,6.330335999E0,5.384752350E0,1.994153137E0,8.546657736E0
5.023242667E0,5.368885345E0,5.710924072E0,2.336940308E0,8.179295423E0
5.033202667E0,4.346960449E0,6.262227631E0,2.770887909E0,8.111065272E0
5.043161667E0,3.943848724E0,6.876849518E0,3.132086792E0,8.523788461E0
5.053120667E0,4.401297455E0,7.276967468E0,3.501518555E0,9.197081440E0
5.063080667E0,5.207520905E0,7.306156769E0,3.901935883E0,9.783828715E0
5.073039667E0,5.798791351E0,7.177424469E0,4.290228424E0,1.017582739E1
5.082998667E0,5.958209839E0,7.024741974E0,4.601730652E0,1.029675625E1
5.092958667E0,5.625751190E0,7.001390533E0,5.000501404E0,1.027976460E1
5.102917667E0,5.475014648E0,7.039561157E0,5.303321686E0,1.037576154E1
5.112876667E0,5.828579407E0,6.945556641E0,5.505850525E0,1.060789729E1
5.122836667E0,6.268065491E0,6.729256439E0,5.583239594E0,1.075844327E1
5.132795667E0,6.438411255E0,6.454577637E0,5.424569550E0,1.060851859E1
5.142755667E0,6.499334564E0,6.294859772E0,5.169499969E0,1.042066885E1
5.152714667E0,6.576124878E0,6.284531250E0,4.982389069E0,1.037135248E1
5.162673667E0,6.634952545E0,6.464307404E0,4.896018677E0,1.047763639E1
5.172633667E0,6.674320679E0,6.629713440E0,5.006189575E0,1.065652809E1
5.182592667E0,6.952442322E0,6.773713989E0,5.443130951E0,1.112867153E1
5.192551667E0,7.492070160E0,6.891968079E0,6.047424316E0,1.184067904E1
5.202511667E0,7.835755463E0,6.913523254E0,6.753056946E0,1.244185057E1
5.212470667E0,7.815697174E0,7.119794312E0,7.419321442E0,1.291599489E1
5.222429667E0,7.426955566E0,7.614964600E0,7.943531342E0,1.327580676E1
5.232389667E0,7.210056610E0,7.939789124E0,8.554111633E0,1.371852738E1
5.242348667E0,7.195985870E0,8.118367767E0,9.258995819E0,1.426250719E1
5.252308667E0,7.244634705E0,8.332572327E0,9.882898407E0,1.481850784E1
5.262267667E0,7.013964386E0,8.457712097E0,1.045156586E1,1.516455800E1
5.272226667E0,6.591842194E0,8.664282532E0,1.094943054E1,1.544060247E1
5.282186667E0,5.897436218E0,8.969348145E0,1.139894577E1,1.565774328E1
5.292145667E0,4.622387695E0,9.499844971E0,1.202659058E1,1.600788566E1
5.302104667E0,3.624862061E0,1.003243744E1,1.239557327E1,1.635358256E1
5.312064667E0,3.427123260E0,1.035860916E1,1.285227356E1,1.685903002E1
5.322023667E0,3.229234772E0,1.020727386E1,1.341540253E1,1.716360749E1
5.331982667E0,2.877915344E0,9.805060272E0,1.402313873E1,1.735136950E1
5.341942667E0,2.122286682E0,9.776320038E0,1.462324081E1,1.771777938E1
5.351901667E0,1.072369995E0,1.005578888E1,1.512050674E1,1.819061823E1
5.361860667E0,2.047741699E-1,1.008512787E1,1.533845352E1,1.835810156E1
5.371820667E0,-3.359014893E-1,9.714348907E0,1.503219040E1,1.790106569E1
5.381779667E0,-4.858895874E-1,8.914562073E0,1.430859512E1,1.686539060E1
5.391738667E0,-5.246589661E-1,8.069569244E0,1.355102051E1,1.578047438E1
5.401698667E0,-9.385482788E-1,7.360942841E0,1.269375320E1,1.470359557E1
5.411657667E0,-1.496288452E0,6.814728699E0,1.186357956E1,1.376313650E1
5.421617667E0,-1.727258148E0,6.593039703E0,1.114627121E1,1.306487486E1
5.431576667E0,-1.636397095E0,6.535110168E0,1.075663147E1,1.269214643E1
5.441535667E0,-1.535506897E0,6.440806274E0,1.035576508E1,1.229160841E1
5.451495667E0,-1.335522766E0,6.290069733E0,9.936037903E0,1.183526288E1
5.461454667E0,-1.067430267E0,6.025120697E0,9.629176025E0,1.140887890E1
5.471413667E0,-1.156495056E0,5.736371155E0,9.533824310E0,1.118647580E1
5.481373667E0,-1.800006866E0,5.753136292E0,9.387877808E0,1.115665056E1
5.491332667E0,-2.288890228E0,5.909710693E0,9.280850372E0,1.123823307E1
5.501291667E0,-2.117945709E0,6.037993927E0,9.231153717E0,1.123197506E1
5.511251667E0,-1.792821808E0,6.096222839E0,8.955726471E0,1.098103727E1
5.521210667E0,-1.543141022E0,5.966143341E0,8.374934235E0,1.039786872E1
5.531169667E0,-1.461710358E0,5.830974426E0,7.587721252E0,9.680411858E0
5.541129667E0,-1.364712067E0,5.820945282E0,7.130122833E0,9.305078969E0
5.551088667E0,-1.354084167E0,5.857469330E0,7.012467499E0,9.236784684E0
5.561047667E0,-1.258283386E0,5.963299255E0,6.948849792E0,9.242874473E0
5.571007667E0,-9.297166443E-1,6.099366302E0,6.749464417E0,9.144501749E0
5.580966667E0,-5.230123901E-1,6.208938446E0,6.463708649E0,8.977972381E0
5.590926667E0,-1.627116394E-1,6.275998993E0,6.303990784E0,8.896906105E0
5.600885667E0,-1.930984497E-2,6.214776306E0,6.105503540E0,8.712117474E0
5.610844667E0,-1.597178650E-1,6.117628326E0,5.867199097E0,8.477907252E0
5.620804667E0,-3.860472107E-1,6.218069458E0,5.645659790E0,8.407549863E0
5.630763667E0,-3.626957703E-1,6.398594055E0,5.417833557E0,8.392048293E0
5.640722667E0,-1.498384094E-1,6.519692230E0,5.252128143E0,8.373391688E0
5.650680875E0,7.229965210E-2,6.573580170E0,5.127138062E0,8.336949573E0
5.660639875E0,2.447410583E-1,6.607858887E0,5.063220978E0,8.328259357E0
5.670598875E0,2.674937439E-1,6.621779938E0,5.004393311E0,8.304425016E0
5.680558875E0,1.652563477E-1,6.669380951E0,4.938530273E0,8.300423675E0
5.690517875E0,5.523513794E-2,6.732699280E0,4.948260040E0,8.355690752E0
5.700476875E0,-1.465452576E-1,6.832841034E0,5.090913391E0,8.522123636E0
5.710436875E0,-2.300715637E-1,6.849306793E0,5.224136353E0,8.617281306E0
5.720395875E0,-1.550775146E-1,6.875801697E0,5.227130127E0,8.638494508E0
5.730354875E0,1.264869690E-1,6.877298584E0,5.242398376E0,8.648466656E0
5.740314875E0,4.450245667E-1,6.898404694E0,5.152435455E0,8.621695037E0
5.750273875E0,7.908055115E-1,6.977889404E0,5.141957245E0,8.703794472E0
5.760232875E0,9.798623657E-1,7.112908630E0,5.165907440E0,8.845349011E0
5.770192875E0,9.321116638E-1,7.199279022E0,5.171745300E0,8.913214911E0
5.780151875E0,7.312294006E-1,7.197632446E0,5.196294250E0,8.907417314E0
5.790110875E0,6.327342224E-1,7.088359680E0,5.187761993E0,8.806705971E0
5.800070875E0,6.358776855E-1,6.976542206E0,5.221741333E0,8.737451810E0
5.810029875E0,6.626719666E-1,7.009473724E0,5.184468842E0,8.743601843E0
5.819988875E0,8.333171082E-1,7.207811279E0,5.050347748E0,8.840417027E0
5.829948875E0,1.040635986E0,7.516170044E0,5.002147980E0,9.088301260E0
5.839907875E0,1.333277435E0,7.786358185E0,5.146298218E0,9.428116877E0
5.849866875E0,1.531465302E0,7.907606049E0,5.343138885E0,9.665648066E0
5.859826875E0,1.634750519E0,7.892188110E0,5.627248077E0,9.829799762E0
5.869785875E0,1.619332581E0,7.795189819E0,5.716462555E0,9.801283919E0
5.879745875E0,1.506766663E0,7.610623627E0,5.736670532E0,9.648902868E0
5.889704875E0,1.288819885E0,7.335046692E0,5.665867767E0,9.357671945E0
5.899663875E0,1.211131439E0,7.203769684E0,5.552403717E0,9.175528544E0
5.909623875E0,1.330433350E0,7.187303925E0,5.486540680E0,9.139448519E0
5.919582875E0,1.397493896E0,7.323670349E0,5.390141144E0,9.200149897E0
5.929541875E0,1.518741760E0,7.546556854E0,5.240751801E0,9.312495709E0
5.939501875E0,1.738185425E0,7.691605225E0,5.179978180E0,9.434736533E0
5.949460875E0,1.820813599E0,7.774233398E0,5.112169189E0,9.480946204E0
5.959419875E0,1.883084106E0,7.913443909E0,5.337750092E0,9.729346139E0
5.969379875E0,1.620829468E0,8.014932861E0,5.603746948E0,9.913032674E0
5.979338875E0,1.433568878E0,8.006550293E0,5.847290497E0,1.001752332E1
5.989297875E0,1.414109344E0,7.854316864E0,5.216202850E0,9.534084687E0
5.999257875E0,1.370549927E0,7.720345459E0,5.180427246E0,9.397817170E0
6.009216875E0,1.478176117E0,7.634873199E0,5.546715546E0,9.552085989E0
6.019175875E0,1.638941803E0,7.431745605E0,5.380710754E0,9.320355208E0
6.029135875E0,1.753453674E0,7.309000854E0,5.427114258E0,9.270904079E0
6.039094875E0,1.663790131E0,7.302713928E0,5.409900055E0,9.239309873E0
6.049053875E0,1.678459625E0,7.479645996E0,5.923631744E0,9.687710977E0
6.059013875E0,1.855541382E0,7.816744995E0,6.703659668E0,1.046344059E1
6.068972875E0,1.677561493E0,8.130642242E0,7.223528595E0,1.100458637E1
6.078931875E0,1.557960205E0,8.270750885E0,7.336244202E0,1.116481255E1
