"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.255242292E0,4.893324280E-1,-2.939437408E0,-3.598067780E0,4.671812309E0
3.265202292E0,4.851411438E-1,-3.157683563E0,-3.360511780E0,4.636740972E0
3.275161292E0,4.999603271E-1,-3.433260498E0,-3.036735077E0,4.610748085E0
3.285120292E0,5.104385376E-1,-3.783981171E0,-2.819536743E0,4.746456409E0
3.295079292E0,5.899232483E-1,-4.203558655E0,-2.603685608E0,4.979668016E0
3.305038292E0,7.069798279E-1,-4.784201202E0,-2.070644073E0,5.260795425E0
3.314997292E0,5.881269836E-1,-5.695955200E0,-1.682501221E0,5.968300374E0
3.324956292E0,5.559439087E-1,-6.725514221E0,-1.278940430E0,6.868573636E0
3.334916292E0,5.751040649E-1,-7.502398682E0,-3.306623840E-1,7.531671015E0
3.344875292E0,-3.650907898E-1,-7.376660156E0,7.128176880E-1,7.420007776E0
3.354834292E0,-2.010918274E0,-5.919440460E0,2.481090546E0,6.726022447E0
3.364793292E0,-3.383563843E0,-2.785108337E0,5.214107208E0,6.811185411E0
3.374752292E0,-3.577410736E0,2.161804504E0,9.163344727E0,1.007165095E1
3.384711292E0,-2.149979095E0,8.845106506E0,1.571102875E1,1.815749827E1
3.394670292E0,-9.092092896E-1,1.679717010E1,2.237636810E1,2.799416787E1
3.404630292E0,-4.047583008E-1,2.594494720E1,2.854788437E1,3.857830759E1
3.414589292E0,2.561174011E-1,3.282987991E1,3.566468491E1,4.847511073E1
3.424548292E0,-4.917274475E-1,3.641088318E1,3.983321640E1,5.396924438E1
3.434507292E0,-1.139729919E0,3.969235931E1,4.028108505E1,5.656278092E1
3.444466292E0,-2.105371857E0,4.093926636E1,3.624128586E1,5.471642277E1
3.454425292E0,-1.346899109E0,4.021387482E1,3.025418610E1,5.034168890E1
3.464385292E0,6.352789307E-1,3.839859970E1,2.524006302E1,4.595559617E1
3.474344292E0,2.100132751E0,3.564148315E1,2.096959351E1,4.140591420E1
3.484303292E0,2.747985535E0,3.244308426E1,1.795022232E1,3.717950540E1
3.494262292E0,2.519560547E0,2.895294205E1,1.562181427E1,3.299488020E1
3.504221292E0,2.104623413E0,2.549049225E1,1.423734329E1,2.927279588E1
3.514180292E0,1.474733276E0,2.243339951E1,1.395353348E1,2.646003303E1
3.524139292E0,3.849993896E-1,1.951342163E1,1.373783203E1,2.386733913E1
3.534099292E0,-3.653901672E-1,1.693024338E1,1.322439972E1,2.148607453E1
3.544058292E0,-5.852828979E-1,1.493863495E1,1.265543289E1,1.958737736E1
3.554017292E0,-8.864566040E-1,1.288236099E1,1.166688858E1,1.740279630E1
3.563976292E0,-9.831555176E-1,1.117246674E1,1.093116852E1,1.566145117E1
3.573935292E0,-1.201102295E0,9.420809326E0,1.004216721E1,1.382170095E1
3.583894292E0,-1.370998993E0,7.682623901E0,9.280550995E0,1.212563297E1
3.593853292E0,-1.420695648E0,6.061944122E0,8.578211517E0,1.059958752E1
3.603813292E0,-1.182840271E0,4.686604156E0,8.039032745E0,9.380267433E0
3.613772292E0,-1.102756805E0,3.259022827E0,7.168892212E0,7.951749361E0
3.623730542E0,-1.127605133E0,1.966909790E0,6.121071167E0,6.527460432E0
3.633689542E0,-1.032552795E0,9.092092896E-1,5.373376007E0,5.546710423E0
3.643648542E0,-1.103056183E0,-1.562750244E-1,4.567451935E0,4.701358527E0
3.653607542E0,-1.381776581E0,-1.066232758E0,3.162772980E0,3.612380342E0
3.663566542E0,-1.419198761E0,-1.595382385E0,2.176923065E0,3.049321910E0
3.673526542E0,-1.337019653E0,-1.936373291E0,1.252295837E0,2.665597108E0
3.683485542E0,-1.172212372E0,-2.115251312E0,5.980064392E-1,2.491180776E0
3.693444542E0,-1.019080811E0,-2.268233185E0,1.210981750E-1,2.489592787E0
3.703403542E0,-8.804690552E-1,-2.356998596E0,-2.742297363E-1,2.530982040E0
3.713362542E0,-6.747967529E-1,-2.390828247E0,-8.208929443E-1,2.616347758E0
3.723321542E0,-4.293072510E-1,-2.512824554E0,-1.355431366E0,2.887176154E0
3.733280542E0,-3.225791931E-1,-2.641856232E0,-1.772015076E0,3.197420697E0
3.743240542E0,-2.390528870E-1,-2.796035614E0,-2.176773376E0,3.551521332E0
3.753199542E0,-1.583706665E-1,-2.984344025E0,-2.642754364E0,3.989428675E0
3.763158542E0,-8.756790161E-2,-3.147953796E0,-3.024310913E0,4.366204042E0
3.773117542E0,1.294807434E-1,-3.366050262E0,-3.366948395E0,4.762709431E0
3.783076542E0,2.528242493E-1,-3.662733307E0,-3.730991364E0,5.234484878E0
3.793035542E0,2.712359619E-1,-3.864214325E0,-4.108356628E0,5.646619828E0
3.802994542E0,2.986289978E-1,-3.992946625E0,-4.386627960E0,5.939301886E0
3.812954542E0,3.803590393E-1,-4.270319824E0,-4.597838745E0,6.286527303E0
3.822913542E0,4.544549561E-1,-4.690046997E0,-5.168003082E0,6.993663275E0
3.832872542E0,5.508544922E-1,-5.234165497E0,-5.639971619E0,7.714221217E0
3.842831542E0,5.113366699E-1,-5.812562714E0,-5.950725403E0,8.334175623E0
3.852790542E0,4.956193542E-1,-6.362519073E0,-6.322701874E0,8.983531961E0
3.862749542E0,5.197192383E-1,-7.130571899E0,-6.359525299E0,9.568632386E0
3.872708542E0,7.370672607E-1,-8.243657227E0,-6.074967041E0,1.026676079E1
3.882668542E0,1.025367737E0,-9.553583221E0,-5.618416443E0,1.113054063E1
3.892627542E0,9.383985901E-1,-1.079854431E1,-6.301595764E0,1.253791292E1
3.902586542E0,1.569037170E0,-1.140583145E1,-7.163204041E0,1.355973307E1
3.912545542E0,2.188299408E0,-1.147753235E1,-5.156626740E0,1.277157792E1
3.922504542E0,7.014413452E-1,-1.049617310E1,-2.598596191E-1,1.052279415E1
3.932463542E0,-1.242865448E0,-7.104376373E0,3.462300110E0,8.000275009E0
3.942422542E0,-1.287921753E0,-2.437531128E0,5.764812012E0,6.390098432E0
3.952382542E0,-4.992118835E-1,1.638642426E0,9.115294647E0,9.274856226E0
3.962341542E0,7.755372620E-1,5.235363007E0,1.378977402E1,1.477052305E1
3.972300542E0,1.919159088E0,9.254505157E0,1.811098801E1,2.042882581E1
3.982259542E0,1.054706726E0,1.309566742E1,2.194242050E1,2.557496293E1
3.992218542E0,-1.448388062E0,1.604318802E1,2.524485306E1,2.994635730E1
4.002177542E0,-4.537065125E0,1.801189407E1,2.809492630E1,3.367993723E1
4.012136542E0,-6.282136230E0,1.943438599E1,2.925636108E1,3.568046045E1
4.022095542E0,-5.297334137E0,2.052067703E1,2.773971497E1,3.490919250E1
4.032055542E0,-3.103196869E0,2.079819992E1,2.496104324E1,3.263814686E1
4.042014542E0,-1.203197937E0,2.060704742E1,2.185694824E1,3.006367036E1
4.051973542E0,-3.254232788E-1,2.021680893E1,1.924158691E1,2.791171673E1
4.061932542E0,-2.546205139E-1,1.942330902E1,1.707125015E1,2.586034313E1
4.071891542E0,4.849914551E-2,1.859478195E1,1.516676056E1,2.399580992E1
4.081850542E0,5.354365540E-1,1.828702194E1,1.329699875E1,2.261663192E1
4.091810542E0,1.550924835E0,1.992716125E1,1.156749527E1,2.309337720E1
4.101769542E0,2.896925812E0,1.619512207E1,1.120180573E1,1.990363307E1
4.111728542E0,1.809586945E0,1.575773163E1,1.109852051E1,1.935866391E1
4.121687542E0,-2.275268555E-2,1.541329788E1,7.896978149E0,1.731856037E1
4.131646542E0,6.691085815E-2,1.388692200E1,6.961872711E0,1.553443759E1
4.141605542E0,4.719685364E-1,1.194261520E1,6.809489594E0,1.375565196E1
4.151564542E0,1.851649475E-1,9.483229523E0,7.041507111E0,1.181307541E1
4.161524542E0,-6.239025879E-1,8.471633148E0,6.075865173E0,1.044384796E1
4.171483542E0,-2.039508820E0,6.821913757E0,6.365961914E0,9.551103320E0
4.181442542E0,-3.227288818E0,4.825215912E0,6.839577026E0,8.970948423E0
4.191401542E0,-4.262835388E0,3.089874573E0,6.719975739E0,8.536812306E0
4.201360542E0,-4.775369568E0,1.859433289E0,6.664890289E0,8.407283107E0
4.211319542E0,-4.112547913E0,1.971250763E0,7.590415649E0,8.855127872E0
4.221278542E0,-3.258573761E0,3.103645935E0,8.672515411E0,9.770539627E0
4.231237542E0,-1.850901031E0,4.315974884E0,9.416767731E0,1.052278425E1
4.241197542E0,5.692662048E-1,5.308111725E0,9.914482727E0,1.126042103E1
4.251156542E0,3.042872314E0,5.989644470E0,9.496851196E0,1.163293151E1
4.261115542E0,4.151317291E0,5.437293091E0,7.990683289E0,1.051896434E1
4.271074542E0,3.869902496E0,3.822900238E0,5.303022308E0,7.596891283E0
4.281033542E0,2.209555206E0,3.681893463E0,6.113586731E0,7.470904657E0
4.290992542E0,5.837860107E-3,4.167184296E0,9.613907776E0,1.047820031E1
4.300952542E0,1.402583313E-1,5.419629822E0,9.157955933E0,1.064237834E1
4.310911542E0,1.465153198E0,5.939648438E0,9.857151947E0,1.160127329E1
4.320870542E0,2.477947083E0,5.866001587E0,1.023152344E1,1.205131811E1
4.330829542E0,2.779569855E0,5.488636322E0,1.007914032E1,1.180848029E1
4.340788542E0,3.164269867E0,4.776267700E0,9.403295746E0,1.101123553E1
4.350747542E0,3.204236755E0,4.292773132E0,8.325387268E0,9.899853914E0
4.360706542E0,3.019670563E0,4.266727295E0,7.532635803E0,9.168640808E0
4.370665542E0,2.635120239E0,4.351301422E0,6.986122284E0,8.641966634E0
4.380625542E0,1.986219635E0,4.691394196E0,6.735393677E0,8.445103665E0
4.390584542E0,1.298699341E0,5.212460632E0,6.777306519E0,8.648019974E0
4.400543542E0,7.255412292E-1,5.677992554E0,6.944209442E0,8.999336325E0
4.410502542E0,7.171586609E-1,5.771098938E0,6.937623138E0,9.052652336E0
4.420461542E0,5.950126648E-1,5.755830688E0,6.965016174E0,9.055113323E0
4.430420542E0,6.509962463E-1,5.707181854E0,7.279512177E0,9.272918546E0
4.440379542E0,8.572673035E-1,5.609435120E0,7.609126740E0,9.492074553E0
4.450339542E0,1.022373962E0,5.410199432E0,7.930508423E0,9.654453390E0
4.460298542E0,1.261426849E0,5.251978455E0,8.061935120E0,9.704085390E0
4.470257542E0,1.366208954E0,5.184319153E0,7.883805542E0,9.534048553E0
4.480216542E0,1.179397430E0,5.204377441E0,7.726183319E0,9.389911157E0
4.490175542E0,9.951306152E-1,5.283113708E0,7.957452393E0,9.603261112E0
4.500134542E0,1.033750305E0,5.300477600E0,8.376131744E0,9.966106837E0
4.510093542E0,1.054557037E0,5.189408569E0,8.626560974E0,1.012223326E1
4.520053542E0,1.042132874E0,5.145699463E0,8.804540863E0,1.025105866E1
4.530012542E0,1.065484314E0,5.141657867E0,8.673263855E0,1.013890568E1
4.539971542E0,8.723858643E-1,5.117408295E0,8.526568909E0,9.982549880E0
4.549930542E0,6.457571411E-1,5.274880829E0,8.337212677E0,9.886884508E0
4.559889542E0,4.947212219E-1,5.472919006E0,8.070766754E0,9.763957576E0
4.569848542E0,3.363505554E-1,5.642216949E0,7.862100677E0,9.682993900E0
4.579808542E0,4.239184570E-1,5.736371155E0,7.681725769E0,9.596591670E0
4.589767542E0,5.107379150E-1,5.705834656E0,7.492519226E0,9.431608913E0
4.599726542E0,4.787045288E-1,5.656287689E0,7.511380005E0,9.415071855E0
4.609685542E0,5.604345703E-1,5.562732239E0,7.637567596E0,9.465226656E0
4.619644750E0,6.869215393E-1,5.454207916E0,7.719597015E0,9.476941663E0
4.629603750E0,6.695576477E-1,5.339995422E0,7.713759155E0,9.405633358E0
4.639562750E0,6.433621216E-1,5.364244995E0,7.707621918E0,9.412570043E0
4.649522750E0,6.183641052E-1,5.430557098E0,7.717052307E0,9.456543812E0
4.659481750E0,5.378315735E-1,5.512586517E0,7.889493713E0,9.639604969E0
4.669440750E0,5.616320801E-1,5.550308075E0,8.056546326E0,9.799453506E0
4.679399750E0,6.930587769E-1,5.524711304E0,8.077203369E0,9.810401609E0
4.689358750E0,7.936495972E-1,5.415438538E0,7.986791382E0,9.682235838E0
4.699317750E0,9.280700684E-1,5.335953827E0,7.917335815E0,9.592597339E0
4.709276750E0,9.431886292E-1,5.303621063E0,7.974067841E0,9.623084698E0
4.719236750E0,8.705895996E-1,5.264552307E0,8.081694031E0,9.684379983E0
4.729195750E0,8.509803772E-1,5.268593903E0,8.084089050E0,9.686833594E0
4.739154750E0,9.478289795E-1,5.302573242E0,7.975265350E0,9.623955537E0
4.749113750E0,9.327104187E-1,5.329966278E0,7.939040680E0,9.607645714E0
4.759072750E0,9.321116638E-1,5.391338654E0,7.928861847E0,9.633390619E0
4.769031750E0,1.028960266E0,5.450316010E0,7.715854797E0,9.502584863E0
4.778990750E0,9.671388245E-1,5.492528229E0,7.552394714E0,9.388391224E0
4.788950750E0,9.948312378E-1,5.547014923E0,7.598199463E0,9.460005223E0
4.798909750E0,1.064885559E0,5.521268463E0,7.696694641E0,9.531919801E0
4.808868750E0,1.027912445E0,5.374124451E0,7.840545502E0,9.560960797E0
4.818827750E0,1.022224274E0,5.319637756E0,8.083789673E0,9.730937457E0
4.828786750E0,1.007105713E0,5.368136902E0,8.155191193E0,9.815207542E0
4.838745750E0,9.859996033E-1,5.398074646E0,8.020920410E0,9.718362482E0
4.848704750E0,1.017733612E0,5.436694336E0,7.849227448E0,9.602280902E0
4.858664750E0,9.732760620E-1,5.589227142E0,7.109316101E0,9.095553956E0
4.868623750E0,6.574328613E-1,5.622907104E0,7.380552063E0,9.301712263E0
4.878582750E0,5.466632080E-1,5.822741547E0,8.155191193E0,1.003545232E1
4.888541750E0,6.679110718E-1,5.914650421E0,8.462502136E0,1.034616534E1
4.898500750E0,5.788462830E-1,5.677393799E0,8.347840576E0,1.011208711E1
