"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.965493333E-1,-3.403622131E0,9.363328857E0,2.622097321E0,1.030203695E1
3.065083333E-1,-2.673440552E0,9.539512482E0,2.756667480E0,1.028342348E1
3.164673334E-1,-2.306553497E0,9.470655670E0,3.789968719E0,1.045836367E1
3.264263333E-1,-9.476792908E-1,8.663085022E0,5.238356781E0,1.016796538E1
3.363853333E-1,5.749543762E-1,7.428901520E0,6.190526733E0,9.687196269E0
3.463443333E-1,1.197509766E-2,6.878346405E0,6.527176666E0,9.482395684E0
3.563033333E-1,-6.343807983E-1,7.130721588E0,6.747069397E0,9.837305262E0
3.662623334E-1,-1.369801483E0,7.924071808E0,7.154222717E0,1.076337181E1
3.762213333E-1,-2.435734863E0,8.649014282E0,7.564968567E0,1.174593554E1
3.861803333E-1,-4.400249634E0,9.470955048E0,9.209149475E0,1.392370714E1
3.961383333E-1,-4.543352051E0,9.257798309E0,7.509583740E0,1.275706570E1
4.060973334E-1,-2.806663513E0,8.931327209E0,5.397026825E0,1.080619565E1
4.160563333E-1,-3.028202820E0,9.713450775E0,5.337151337E0,1.148940045E1
4.260153333E-1,-3.945495300E0,1.015548157E1,4.277205505E0,1.170449597E1
4.359743333E-1,-2.821033630E0,9.856253815E0,3.455564117E0,1.081872882E1
4.459333333E-1,-2.187251587E0,1.010219238E1,3.749702454E0,1.099539126E1
4.558923334E-1,-1.830094299E0,1.033750305E1,3.432811432E0,1.104524372E1
4.658513333E-1,-1.346899109E0,1.016146912E1,2.481838989E0,1.054652154E1
4.758106250E-1,-1.465751953E0,1.000938538E1,1.944755859E0,1.030137368E1
4.857696250E-1,-2.312091980E0,1.039109161E1,1.870061188E0,1.080822294E1
4.957286250E-1,-2.336491241E0,1.116049164E1,2.609673157E0,1.169727143E1
5.056876250E-1,-1.583257599E0,1.145642624E1,4.430486755E0,1.238489482E1
5.156466250E-1,-6.680607605E-1,1.112770981E1,6.223907318E0,1.276750771E1
5.256056250E-1,4.117936707E-1,1.056113800E1,5.564977570E0,1.194471369E1
5.355646250E-1,2.346221008E0,1.140014328E1,4.581073608E0,1.250816754E1
5.455226250E-1,4.927153931E0,1.372196503E1,5.165308685E0,1.546769485E1
5.554816250E-1,5.732628937E0,1.571132813E1,7.034022675E0,1.814349308E1
5.654406250E-1,5.457800446E0,1.760264511E1,8.594228210E0,2.033473529E1
5.753996250E-1,5.012326813E0,1.908890442E1,9.293873291E0,2.181480627E1
5.853586250E-1,4.162094879E0,1.870180939E1,9.654473419E0,2.145436005E1
5.953176250E-1,2.843786316E0,1.747630783E1,9.231153717E0,1.996804084E1
6.052766250E-1,3.524271240E0,1.802551575E1,7.683971100E0,1.990937261E1
6.152356250E-1,2.955454102E0,1.662757278E1,8.128097534E0,1.874238126E1
6.251946250E-1,1.302142181E0,1.516750900E1,7.771838379E0,1.709240695E1
6.351536250E-1,-3.040177917E-1,1.388752075E1,7.112908630E0,1.560606064E1
6.451126250E-1,-8.077203369E-1,1.322724380E1,6.469546509E0,1.474677669E1
6.550716250E-1,-5.213658142E-1,1.288565414E1,5.388793945E0,1.397680240E1
6.650306250E-1,-2.315684509E-1,1.247954865E1,4.554429016E0,1.328666933E1
6.749896250E-1,-7.439529419E-1,1.164368683E1,3.945495300E0,1.231648660E1
6.849486250E-1,-1.200802917E0,1.055919205E1,3.437900848E0,1.116949536E1
6.949066250E-1,-1.507814484E0,9.260642395E0,2.883753204E0,9.815754410E0
7.048656250E-1,-1.864522705E0,8.005951538E0,1.852248230E0,8.426299808E0
7.148246250E-1,-1.832639008E0,6.722071381E0,1.120719452E0,7.056969709E0
7.247836250E-1,-1.771865387E0,5.407355347E0,3.359014893E-1,5.700160402E0
7.347426250E-1,-1.681004333E0,4.429139557E0,-7.640112305E-1,4.798621254E0
7.447016250E-1,-1.382674713E0,3.539838867E0,-1.679507446E0,4.154875910E0
7.546606250E-1,-1.268761597E0,2.690205688E0,-2.091750183E0,3.636259268E0
7.646196250E-1,-1.369053040E0,2.005230103E0,-2.227218475E0,3.294807449E0
7.745786250E-1,-1.555565186E0,1.400787048E0,-2.481090546E0,3.246197421E0
7.845376250E-1,-1.651964722E0,8.062234497E-1,-2.856809235E0,3.397107990E0
7.944966250E-1,-1.527723083E0,4.135899353E-1,-3.057242432E0,3.442633547E0
8.044556250E-1,-1.100511475E0,1.640588379E-1,-2.918930054E0,3.123810728E0
8.144146250E-1,-7.723937988E-1,-6.586303711E-2,-2.653831329E0,2.764733413E0
8.243736250E-1,-6.821315002E-1,-1.781295776E-1,-2.672392731E0,2.763822794E0
8.343326250E-1,-5.837860107E-1,-1.231938171E-1,-2.482138367E0,2.552840319E0
8.442916250E-1,-3.522175598E-1,-1.463955688E-1,-1.818568268E0,1.858138697E0
8.542506250E-1,-1.350192261E-1,-1.444496155E-1,-1.543141022E0,1.555757081E0
8.642086250E-1,-2.844085693E-1,-2.541714478E-1,-1.600322113E0,1.645151125E0
8.741676250E-1,-6.096821594E-1,-5.542973328E-1,-1.935026093E0,2.103160443E0
8.841266250E-1,-6.222560120E-1,-8.089178467E-1,-2.177970886E0,2.405225106E0
8.940856250E-1,-4.513114929E-1,-1.139430542E0,-2.236499176E0,2.550276963E0
9.040446250E-1,-3.830534363E-1,-1.484313354E0,-2.359842682E0,2.814031548E0
9.140036250E-1,-3.603007507E-1,-1.797761536E0,-2.315983887E0,2.953903271E0
9.239626250E-1,-3.186872864E-1,-1.963616638E0,-2.244133301E0,2.998914163E0
9.339216250E-1,-1.734892273E-1,-1.919608154E0,-2.022294617E0,2.793683857E0
9.438806250E-1,-3.769161987E-1,-1.818418579E0,-1.768572235E0,2.564480396E0
9.538396250E-1,-8.605604553E-1,-1.533560944E0,-1.289867706E0,2.180855833E0
9.637986250E-1,-1.101259918E0,-1.095871124E0,-7.620652771E-1,1.730448039E0
9.737576250E-1,-9.776170349E-1,-7.670050049E-1,-3.152444458E-1,1.281955851E0
9.837166250E-1,-4.688250732E-1,-4.778063965E-1,5.631289673E-1,8.747629025E-1
9.936756250E-1,-6.557862854E-1,-3.861968994E-1,6.280938721E-1,9.867652251E-1
1.003634625E0,-1.184037781E0,-1.945953369E-1,3.755690002E-1,1.257324495E0
1.013593625E0,-1.297651520E0,1.469943237E-1,6.180647278E-1,1.444822067E0
1.023552625E0,-1.023870850E0,3.670367432E-1,5.658233643E-1,1.226043868E0
1.033510625E0,-4.586462402E-1,7.017407227E-1,7.920030212E-1,1.153284527E0
1.043469625E0,-1.704954529E-1,1.274300079E0,1.456620941E0,1.942846869E0
1.053428625E0,-4.971162415E-1,2.288740540E0,2.218985596E0,3.226353187E0
1.063387625E0,-7.126679993E-1,3.501967621E0,2.796185303E0,4.537656349E0
1.073346625E0,-5.992039490E-1,4.893324280E0,3.453917542E0,6.019403148E0
1.083305625E0,5.418731689E-2,6.553372192E0,3.778592377E0,7.564878301E0
1.093264625E0,5.798941040E-1,7.800279236E0,4.040697327E0,8.803855304E0
1.103223625E0,-1.496887207E-4,8.946595459E0,4.812043304E0,1.015860872E1
1.113182625E0,-4.912783813E-1,1.035366943E1,5.550308075E0,1.175779507E1
1.123141625E0,-1.270707550E0,1.247924927E1,6.776707764E0,1.425728333E1
1.133100625E0,-1.908231812E0,1.540760971E1,8.590935059E0,1.774372990E1
1.143059625E0,-1.622326355E0,1.853370895E1,9.747430115E0,2.100339744E1
1.153018625E0,-1.237776031E0,2.145413589E1,1.035905823E1,2.385628060E1
1.162977625E0,-9.057664490E-1,2.430959793E1,1.059062668E1,2.653183631E1
1.172936625E0,-8.919950867E-1,2.659055466E1,1.092727661E1,2.876210400E1
1.182895625E0,-7.744894409E-1,2.820689346E1,1.110750183E1,3.032499414E1
1.192854625E0,-6.959028625E-1,2.923585373E1,1.103041214E1,3.125523022E1
1.202813625E0,-9.310638428E-2,3.025298859E1,1.116632950E1,3.224808369E1
1.212771625E0,4.998106384E-1,3.120126663E1,1.123608444E1,3.316652595E1
1.222730625E0,6.738986206E-1,3.181109848E1,1.138262970E1,3.379296354E1
1.232689625E0,8.261320496E-1,3.218053024E1,1.116603012E1,3.407270535E1
1.242648625E0,9.964778137E-1,3.207440094E1,1.107127716E1,3.394603573E1
1.252607625E0,1.351988525E0,3.157638657E1,1.140238861E1,3.359926380E1
1.262566625E0,1.463356934E0,3.071537704E1,1.168080963E1,3.289402855E1
1.272525625E0,1.024020538E0,2.919618622E1,1.136242172E1,3.134598116E1
1.282484625E0,3.122506714E-1,2.703138794E1,1.088222031E1,2.914131351E1
1.292443625E0,-3.787124634E-2,2.474399460E1,1.033181488E1,2.681441966E1
1.302402625E0,-2.932402039E-1,2.274100983E1,9.796378326E0,2.476304800E1
1.312361625E0,-7.494914246E-1,2.100911133E1,9.470356293E0,2.305714953E1
1.322320625E0,-1.240620117E0,1.961251556E1,9.303303680E0,2.174261632E1
1.332279625E0,-1.265767822E0,1.842458588E1,9.286239166E0,2.067127889E1
1.342238625E0,-1.286574554E0,1.734323456E1,9.234596558E0,1.969062804E1
1.352197625E0,-1.351090393E0,1.631936371E1,9.068442078E0,1.871853944E1
1.362156625E0,-1.524280243E0,1.521615784E1,8.724457397E0,1.760599462E1
1.372115625E0,-1.666933594E0,1.389036484E1,8.522078247E0,1.638129179E1
1.382074625E0,-1.779798889E0,1.235515732E1,8.640931091E0,1.518167601E1
1.392033625E0,-2.224374390E0,1.060514648E1,8.784033508E0,1.394905796E1
1.401991625E0,-2.827320557E0,9.029073944E0,8.338110809E0,1.261118590E1
1.411950625E0,-3.056643677E0,7.738308105E0,7.538922729E0,1.122763728E1
1.421909625E0,-2.896776123E0,6.442003784E0,6.712491302E0,9.744139990E0
1.431868625E0,-2.485281830E0,5.225932617E0,6.221811676E0,8.496936979E0
1.441827625E0,-2.200573883E0,3.962110748E0,5.710025940E0,7.290078411E0
1.451786625E0,-2.096839600E0,2.790497131E0,4.929399261E0,6.040081757E0
1.461745625E0,-2.031126251E0,1.772913208E0,4.062551880E0,4.875758697E0
1.471704625E0,-1.828747101E0,9.648934937E-1,3.355272675E0,3.941216834E0
1.481662708E0,-1.255289612E0,3.445834351E-1,3.034789124E0,3.302186363E0
1.491621708E0,-7.499404907E-1,-3.427871704E-1,2.533331909E0,2.664147959E0
1.501580708E0,-6.179150391E-1,-1.112785950E0,1.834884338E0,2.233139517E0
1.511539708E0,-5.683680725E-1,-1.876348114E0,1.267115021E0,2.334374646E0
1.521498708E0,-4.861889648E-1,-2.444566498E0,5.760021973E-1,2.558136744E0
1.531457708E0,-3.457809448E-1,-2.813100128E0,-2.980302429E-1,2.849898037E0
1.541416708E0,-2.727328491E-1,-3.065625000E0,-1.143921204E0,3.283442640E0
1.551375708E0,1.664538574E-1,-3.109034729E0,-1.906734924E0,3.650950822E0
1.561334708E0,6.316864014E-1,-2.981050873E0,-2.289189606E0,3.811309626E0
1.571293708E0,8.732839966E-1,-2.760110321E0,-2.392474823E0,3.755631731E0
1.581251708E0,9.680369568E-1,-2.552342377E0,-2.515369263E0,3.711957662E0
1.591210708E0,9.153465271E-1,-2.435884552E0,-2.572550354E0,3.659154020E0
1.601169708E0,9.062155151E-1,-2.294728088E0,-2.444716187E0,3.473275226E0
1.611128708E0,9.704319763E-1,-2.164199524E0,-2.335144043E0,3.328422374E0
1.621087708E0,1.039438477E0,-2.053579559E0,-2.510728912E0,3.406080009E0
1.631046708E0,1.115330658E0,-2.165097656E0,-2.795137482E0,3.707344586E0
1.641005708E0,1.126557312E0,-2.385439453E0,-3.083587646E0,4.058074117E0
1.650964708E0,9.666897583E-1,-2.625240784E0,-3.498973846E0,4.479865650E0
1.660923708E0,8.726852417E-1,-2.879412231E0,-3.986210632E0,4.994243640E0
1.670882708E0,7.707472229E-1,-3.097808075E0,-4.264481964E0,5.326938386E0
1.680841708E0,6.563850403E-1,-3.177741852E0,-4.261039124E0,5.355869585E0
1.690800708E0,5.433700562E-1,-3.176394653E0,-4.081712036E0,5.200491050E0
1.700759708E0,3.498225403E-1,-3.078198853E0,-3.595523071E0,4.746100520E0
1.710718708E0,3.046165466E-1,-2.765199738E0,-2.938838654E0,4.046713909E0
1.720677708E0,3.397933960E-1,-2.384990387E0,-2.510579224E0,3.479460696E0
1.730636708E0,2.965333557E-1,-2.284100189E0,-2.328108673E0,3.274925297E0
1.740595708E0,2.829116821E-1,-2.373164978E0,-1.638343048E0,2.897605732E0
1.750554708E0,-6.451583862E-2,-2.716101837E0,-9.824070740E-1,2.889030139E0
1.760513708E0,-6.533912659E-1,-3.139720917E0,-6.798861694E-1,3.278263684E0
1.770471708E0,-9.904902649E-1,-3.221301270E0,-2.877017212E-1,3.382399313E0
1.780430708E0,-1.251098328E0,-3.435505829E0,2.203417969E-1,3.662853783E0
1.790389708E0,-1.245709534E0,-3.460803223E0,8.725355530E-1,3.780247278E0
1.800348708E0,-8.990304565E-1,-3.029849396E0,1.823807373E0,3.648906200E0
1.810307708E0,-3.969744873E-1,-2.085762634E0,3.211421814E0,3.849834357E0
1.820266708E0,-1.428030396E-1,-8.042774963E-1,4.053271179E0,4.134762660E0
1.830225708E0,1.300794983E-1,4.077520752E-1,4.992567902E0,5.010879831E0
1.840184708E0,6.102809143E-1,1.762434998E0,6.923402710E0,7.170224892E0
1.850143708E0,9.231303406E-1,3.143313446E0,8.541986847E0,9.148668118E0
1.860102708E0,3.811074829E-1,4.403542786E0,9.367220764E0,1.035766657E1
1.870061708E0,-6.584806824E-1,6.399043121E0,1.006327332E1,1.194365185E1
1.880020708E0,-1.319955139E0,9.454638977E0,1.159264297E1,1.501738496E1
1.889979708E0,-4.263134766E-1,1.368289627E1,1.412163391E1,1.966784019E1
1.899938708E0,9.523196411E-1,1.818538330E1,1.663071625E1,2.466162609E1
1.909897708E0,1.553768921E0,2.190065735E1,1.860331421E1,2.877735724E1
1.919856708E0,8.607101440E-1,2.420646240E1,1.884865402E1,3.069145488E1
1.929815708E0,-4.093986511E-1,2.563584000E1,1.798974014E1,3.132083412E1
1.939774708E0,-1.167122955E0,2.664593948E1,1.750055740E1,3.190043536E1
1.949732708E0,-1.642085266E0,2.758493683E1,1.705628128E1,3.247371114E1
1.959691708E0,-1.456620941E0,2.882450912E1,1.722198669E1,3.360908949E1
1.969650708E0,-6.240522766E-1,2.982457947E1,1.732721786E1,3.449822402E1
1.979609708E0,5.255570984E-1,3.045461929E1,1.703831863E1,3.490077862E1
1.989568708E0,1.416354675E0,3.071792175E1,1.652773041E1,3.491078128E1
1.999527708E0,1.902843018E0,3.038381653E1,1.577674210E1,3.428852154E1
2.009486708E0,2.489922180E0,2.948628296E1,1.517229904E1,3.325416145E1
2.019445708E0,2.922372894E0,2.822695175E1,1.471799377E1,3.196748988E1
2.029404708E0,2.755170593E0,2.664339478E1,1.403825729E1,3.024126515E1
2.039363708E0,2.382445679E0,2.470372833E1,1.335582642E1,2.818383118E1
2.049322708E0,2.197430420E0,2.264955002E1,1.281500107E1,2.611618404E1
2.059281708E0,1.951791229E0,2.051977890E1,1.230007187E1,2.400338691E1
2.069240708E0,1.574575653E0,1.849928055E1,1.168694687E1,2.193826330E1
2.079199708E0,1.176403656E0,1.674612625E1,1.121916962E1,2.019124654E1
2.089158708E0,7.213499451E-1,1.545595917E1,1.070259384E1,1.881362630E1
2.099117708E0,3.972738647E-1,1.454136108E1,1.021056702E1,1.777258247E1
2.109076708E0,1.552272034E-1,1.389784927E1,9.958640900E0,1.709821156E1
2.119035708E0,-5.613327026E-2,1.348800156E1,9.877359924E0,1.671800156E1
2.128994708E0,-4.227209473E-1,1.317500244E1,9.754615173E0,1.639853346E1
2.138952708E0,-1.003513184E0,1.275168274E1,9.857301636E0,1.614864846E1
2.148911708E0,-1.482367401E0,1.208751389E1,9.893975372E0,1.569063905E1
2.158870708E0,-1.716480560E0,1.137424713E1,9.493558044E0,1.491467223E1
2.168829708E0,-1.971849518E0,1.064062271E1,9.173523560E0,1.418677471E1
2.178788708E0,-2.387535095E0,9.743238831E0,8.727600861E0,1.329669295E1
2.188747708E0,-2.550695801E0,8.946146393E0,8.181686096E0,1.238868725E1
2.198706708E0,-2.364782410E0,8.374185791E0,7.638914795E0,1.157895517E1
2.208665708E0,-2.012864227E0,7.903414764E0,7.211403809E0,1.088668601E1
2.218624708E0,-1.788630524E0,7.454647980E0,6.712491302E0,1.018962782E1
2.228583708E0,-1.643731842E0,6.951993256E0,6.004164276E0,9.331776532E0
2.238542708E0,-1.475481720E0,6.356531525E0,5.549409943E0,8.566124564E0
2.248501708E0,-1.224902802E0,5.757028198E0,5.324278107E0,7.936730933E0
2.258460708E0,-9.584568787E-1,4.975054321E0,4.982239380E0,7.105808492E0
2.268419708E0,-9.874964905E-1,4.112547913E0,4.111649780E0,5.898632347E0
2.278378708E0,-9.169931030E-1,3.484304352E0,3.169059906E0,4.798353244E0
2.288337708E0,-7.111711121E-1,2.933898926E0,2.520608368E0,3.932809912E0
2.298296708E0,-4.308041382E-1,2.439926147E0,1.993255005E0,3.179920962E0
2.308255708E0,-1.091230774E-1,2.070045319E0,1.344055023E0,2.470522085E0
2.318214708E0,2.148033142E-1,1.613345032E0,7.771838379E-1,1.803617857E0
2.328172708E0,3.719764709E-1,1.010847931E0,2.761756897E-1,1.111959103E0
2.338131708E0,3.248245239E-1,3.212319946E-1,-3.576063538E-1,5.801579698E-1
2.348090708E0,2.218386841E-1,-3.372486877E-1,-1.051563263E0,1.126381097E0
2.358049708E0,1.462458801E-1,-1.020428009E0,-1.551373901E0,1.862638494E0
2.368008708E0,2.933898926E-2,-1.583407288E0,-2.133363647E0,2.656930535E0
2.377967708E0,-6.047424316E-2,-1.932331696E0,-2.887046356E0,3.474564660E0
2.387926708E0,-8.472381592E-2,-2.156266022E0,-3.321293335E0,3.960763903E0
2.397885708E0,-1.434017944E-1,-2.271226959E0,-3.592229919E0,4.252428926E0
2.407844708E0,-1.348695374E-1,-2.343975677E0,-3.845952301E0,4.505969471E0
2.417803708E0,-3.906875610E-2,-2.338137817E0,-3.847598877E0,4.502491748E0
2.427762708E0,-5.763015747E-2,-2.254012756E0,-3.766916656E0,4.390165810E0
2.437721708E0,-1.853146362E-1,-2.137405243E0,-3.786825256E0,4.352342841E0
2.447680708E0,-3.195854187E-1,-1.971400452E0,-3.647614746E0,4.158563203E0
2.457639708E0,-4.797523499E-1,-1.817520447E0,-3.546724548E0,4.014074976E0
2.467598708E0,-5.477110291E-1,-1.816622314E0,-3.613934784E0,4.081743332E0
2.477557958E0,-5.026547241E-1,-1.802551575E0,-3.593876495E0,4.051888722E0
2.487516958E0,-4.369413757E-1,-1.786834259E0,-3.465892639E0,3.923787229E0
2.497475958E0,-4.469705200E-1,-1.763333130E0,-3.367846527E0,3.827729954E0
2.507433958E0,-5.331912231E-1,-1.814975739E0,-3.217259674E0,3.732182957E0
2.517392958E0,-6.542893982E-1,-1.844913483E0,-2.782713318E0,3.402248343E0
2.527351958E0,-7.714956665E-1,-1.694925385E0,-2.137554932E0,2.834981254E0
2.537310958E0,-1.130000153E0,-1.505419464E0,-1.388961639E0,2.339316683E0
2.547269958E0,-1.404379578E0,-1.385668488E0,-8.696914673E-1,2.156089609E0
2.557228958E0,-1.759740601E0,-1.419348450E0,-3.842509460E-1,2.293226067E0
2.567187958E0,-2.070943451E0,-1.430425415E0,-2.409988403E-2,2.517042798E0
2.577146958E0,-2.195334778E0,-1.452579346E0,4.337979126E-1,2.667894708E0
2.587105958E0,-2.217339020E0,-1.323248291E0,1.360820160E0,2.918802816E0
2.597064958E0,-2.061363373E0,-8.387059021E-1,2.026336212E0,3.009764939E0
2.607023958E0,-1.560504913E0,-6.616241455E-2,2.750380554E0,3.162933171E0
2.616982958E0,-8.262817383E-1,9.102571106E-1,4.002526703E0,4.187066936E0
2.626941958E0,-8.038284302E-2,2.116149445E0,5.177732849E0,5.594056429E0
2.636900958E0,4.860392761E-1,3.489842834E0,6.028114471E0,6.982363587E0
2.646859958E0,4.746629333E-1,4.693789215E0,6.876550140E0,8.339298767E0
2.656818958E0,-5.628295898E-2,5.357359314E0,7.207212524E0,8.980444252E0
2.666777958E0,-1.146615601E-1,5.788313141E0,7.650440826E0,9.594110752E0
2.676736958E0,2.960842896E-1,6.386469269E0,8.596473541E0,1.071326341E1
2.686695958E0,2.165995789E-1,7.501051483E0,9.718390503E0,1.227842835E1
2.696653958E0,-2.245330811E-2,9.782307587E0,1.164413589E1,1.520789093E1
2.706612958E0,3.727249146E-1,1.283850220E1,1.329565155E1,1.848622224E1
2.716571958E0,1.163530426E0,1.552032532E1,1.442640015E1,2.122157681E1
2.726530958E0,1.637145538E0,1.750474869E1,1.609378281E1,2.383498096E1
2.736489958E0,1.073118439E0,1.911165710E1,1.718411545E1,2.572354649E1
2.746448958E0,6.840774536E-2,2.046903442E1,1.740760071E1,2.687025516E1
2.756407958E0,-7.316784668E-1,2.121478363E1,1.752540573E1,2.752711834E1
2.766366958E0,-1.214274902E0,2.195753906E1,1.770383469E1,2.823178613E1
2.776325958E0,-1.215173035E0,2.312960175E1,1.805560318E1,2.936766808E1
2.786284958E0,-1.077908478E0,2.470432709E1,1.854119339E1,3.090698167E1
2.796243958E0,-1.040785675E0,2.647858749E1,1.885778503E1,3.252406627E1
2.806202958E0,-5.529501343E-1,2.802277634E1,1.893487473E1,3.382471328E1
2.816161958E0,3.209326172E-1,2.862123184E1,1.872875336E1,3.420590756E1
2.826120958E0,1.257984009E0,2.825853607E1,1.822340424E1,3.364847466E1
2.836079958E0,1.690434723E0,2.716999969E1,1.749187546E1,3.235787632E1
2.846038958E0,1.699865112E0,2.565021011E1,1.661065796E1,3.060615589E1
2.855997958E0,1.609453125E0,2.393313080E1,1.559936096E1,2.861337365E1
2.865956958E0,1.792372742E0,2.198178864E1,1.488429794E1,2.660740417E1
2.875915958E0,1.965562592E0,1.996667908E1,1.408091858E1,2.451130306E1
2.885873958E0,1.915716248E0,1.799423080E1,1.311886917E1,2.235099638E1
2.895832958E0,1.699266357E0,1.615799927E1,1.235530701E1,2.041132180E1
2.905791958E0,1.468745728E0,1.470482117E1,1.181642761E1,1.892133561E1
2.915750958E0,1.270408173E0,1.366687958E1,1.133053802E1,1.779827593E1
2.925709958E0,1.138083344E0,1.298025742E1,1.112396759E1,1.713257048E1
2.935668958E0,1.118623810E0,1.250020569E1,1.113639175E1,1.677872709E1
2.945627958E0,7.550299072E-1,1.211415848E1,1.103011276E1,1.640080161E1
2.955586958E0,4.339476013E-1,1.172107590E1,1.076007431E1,1.591700757E1
2.965545958E0,2.568658447E-1,1.114342712E1,1.060514648E1,1.538541777E1
2.975504958E0,1.227447510E-1,1.044333298E1,1.033286270E1,1.469170928E1
2.985463958E0,-1.357676697E-1,9.598489838E0,9.929900665E0,1.381131302E1
2.995422958E0,-4.650828552E-1,8.790320435E0,9.308393097E0,1.281140966E1
3.005381958E0,-6.195616150E-1,8.117619324E0,8.761430511E0,1.196002779E1
3.015340958E0,-7.216493225E-1,7.488327942E0,8.244705048E0,1.116113769E1
3.025299958E0,-7.012916565E-1,6.915020142E0,7.761360168E0,1.041863836E1
3.035258958E0,-7.494914246E-1,6.436165924E0,7.375013580E0,9.817168355E0
3.045217958E0,-8.490344238E-1,6.102958832E0,6.992858276E0,9.320248539E0
3.055176958E0,-9.577084351E-1,5.661676483E0,6.370302887E0,8.576278034E0
3.065135958E0,-1.177152100E0,5.132826233E0,5.701343994E0,7.761244458E0
3.075093958E0,-1.231489105E0,4.650080109E0,5.172344055E0,7.063494423E0
3.085052958E0,-1.313518524E0,4.153412933E0,4.446353760E0,6.224647112E0
3.095011958E0,-1.319356384E0,3.653452606E0,3.643573151E0,5.325790319E0
3.104970958E0,-1.141226807E0,3.163820801E0,3.105591888E0,4.577866497E0
3.114929958E0,-1.151106262E0,2.602637787E0,2.489922180E0,3.781333302E0
3.124888958E0,-1.243763580E0,2.036065979E0,1.635199585E0,2.892471296E0
3.134847958E0,-1.317410431E0,1.570534058E0,9.452842712E-1,2.257367897E0
3.144806958E0,-1.273252258E0,1.259630585E0,4.132905579E-1,1.838110336E0
3.154765958E0,-1.318158875E0,1.077010345E0,-1.817221069E-1,1.711875295E0
3.164724958E0,-1.241667938E0,1.000220032E0,-7.577243042E-1,1.765311729E0
3.174683958E0,-1.060843964E0,9.318122864E-1,-1.347348175E0,1.951668813E0
3.184642958E0,-1.047671356E0,8.379574585E-1,-1.948947144E0,2.366047958E0
3.194601958E0,-9.093589783E-1,7.655081177E-1,-2.367776184E0,2.649396250E0
3.204560958E0,-6.466552734E-1,6.773414612E-1,-2.680176544E0,2.839066890E0
3.214519958E0,-4.191284180E-1,5.269042969E-1,-3.021317139E0,3.095424692E0
3.224478958E0,-4.393363953E-1,3.332070923E-1,-3.525319061E0,3.568181318E0
3.234437958E0,-4.611909485E-1,2.293231201E-1,-4.002826080E0,4.035827401E0
3.244396958E0,-4.562512207E-1,1.348695374E-1,-4.187991028E0,4.214928685E0
3.254354958E0,-4.098477173E-1,5.538482666E-2,-4.170926514E0,4.191380514E0
