"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.293022708E0,7.619155884E-1,-1.791025543E0,8.079748077E0,8.310873411E0
3.302981708E0,-8.292755127E-2,-1.869312744E0,8.118816833E0,8.331650130E0
3.312940708E0,-6.397695923E-1,-2.004781036E0,7.514822845E0,7.803910208E0
3.322899708E0,-8.187973022E-1,-2.146985321E0,7.238647156E0,7.594602533E0
3.332858708E0,-8.307723999E-1,-2.348017273E0,7.178921356E0,7.598702503E0
3.342817708E0,-5.773493958E-1,-2.427651672E0,6.883884888E0,7.322205686E0
3.352777708E0,-3.674858093E-1,-2.705623627E0,6.711742859E0,7.245891059E0
3.362736708E0,-1.606159973E-1,-2.987038422E0,6.509663086E0,7.164070737E0
3.372695708E0,-3.427871704E-2,-3.132386169E0,5.937253418E0,6.712972240E0
3.382654708E0,5.777984619E-2,-3.459605713E0,5.757926331E0,6.717583332E0
3.392613708E0,1.480421448E-1,-4.113146667E0,6.075565796E0,7.338418885E0
3.402572708E0,3.038681030E-2,-4.744982758E0,5.975573730E0,7.630417167E0
3.412531708E0,-2.177970886E-1,-5.226830750E0,5.574707336E0,7.644903998E0
3.422491708E0,-3.203338623E-1,-5.628894653E0,5.633984070E0,7.970498435E0
3.432450708E0,-1.824705505E-1,-5.988746338E0,6.020630035E0,8.493901590E0
3.442409708E0,-5.433700562E-2,-6.182144165E0,6.255641327E0,8.795163864E0
3.452368708E0,1.213975525E-1,-6.064937897E0,6.675368500E0,9.019908739E0
3.462327708E0,3.390449524E-1,-6.098019104E0,7.359445953E0,9.563588930E0
3.472286708E0,5.851332092E-1,-6.193819885E0,7.908354492E0,1.006219938E1
3.482245708E0,7.587721252E-1,-6.374194794E0,8.303383026E0,1.049534488E1
3.492205708E0,7.439529419E-1,-6.664291534E0,8.782686310E0,1.104996952E1
3.502164708E0,8.936416626E-1,-6.649622040E0,9.635912018E0,1.174167233E1
3.512123708E0,9.945318604E-1,-6.541696472E0,1.059152481E1,1.248852610E1
3.522082708E0,1.006956024E0,-6.317612457E0,1.158321259E1,1.323242236E1
3.532041708E0,1.076411591E0,-6.061495056E0,1.257924133E1,1.400491688E1
3.542000708E0,9.768685913E-1,-5.707331543E0,1.327978455E1,1.448725589E1
3.551959708E0,4.962181091E-1,-5.433850250E0,1.380609009E1,1.484523777E1
3.561919708E0,-2.896476746E-1,-5.098846893E0,1.463581467E1,1.550126467E1
3.571878708E0,-9.566606140E-1,-4.701423340E0,1.575518692E1,1.646950199E1
3.581837708E0,-1.715133362E0,-3.930227051E0,1.681917435E1,1.735721731E1
3.591796708E0,-1.731599121E0,-3.115920410E0,1.759276566E1,1.795028688E1
3.601755708E0,-1.284029846E0,-2.380350037E0,1.830004486E1,1.849882269E1
3.611714708E0,-8.406518555E-1,-1.467248840E0,1.890823013E1,1.898369515E1
3.621673708E0,-5.195695496E-1,-4.185296631E-1,1.924907135E1,1.926062999E1
3.631633708E0,4.525090027E-1,5.222639465E-1,1.976864090E1,1.978071503E1
3.641592708E0,5.872288513E-1,1.587598572E0,2.000634659E1,2.007782884E1
3.651551708E0,-1.429527283E-1,2.199675751E0,2.006277924E1,2.018351108E1
3.661510708E0,-8.041278076E-1,2.718496857E0,2.029045578E1,2.048754359E1
3.671469708E0,-1.092577972E0,2.944227448E0,2.038251434E1,2.062302337E1
3.681428708E0,-7.342231750E-1,2.838547211E0,2.047277664E1,2.068165896E1
3.691387708E0,4.430786133E-2,2.565215607E0,2.023492126E1,2.039691969E1
3.701347708E0,1.051263885E0,2.391726379E0,1.950533844E1,1.967952587E1
3.711306708E0,1.854194183E0,2.088756409E0,1.873384277E1,1.894090295E1
3.721265708E0,2.387086029E0,1.708247681E0,1.808314590E1,1.831983776E1
3.731224708E0,2.607128448E0,1.327289886E0,1.725881012E1,1.750500911E1
3.741183708E0,2.647095337E0,9.505233765E-1,1.664987640E1,1.688576302E1
3.751142708E0,2.726130981E0,5.839356995E-1,1.612641495E1,1.636563565E1
3.761101708E0,2.640209656E0,9.175918579E-2,1.541943512E1,1.564410771E1
3.771061708E0,2.401755524E0,-5.972579956E-1,1.493025238E1,1.513398767E1
3.781020708E0,2.050885162E0,-1.389410706E0,1.456351501E1,1.477269649E1
3.790979708E0,1.704954529E0,-1.943258972E0,1.402852753E1,1.426473659E1
3.800938708E0,1.511706390E0,-2.221829681E0,1.356524094E1,1.382886637E1
3.810897708E0,1.428180084E0,-2.331252136E0,1.331990112E1,1.359758070E1
3.820856708E0,1.386416931E0,-2.157613220E0,1.314087341E1,1.338880132E1
3.830815708E0,1.140478363E0,-1.834285583E0,1.300465668E1,1.318280660E1
3.840775708E0,7.650590515E-1,-1.545086975E0,1.286379959E1,1.297882695E1
3.850734708E0,6.358776855E-1,-1.360969849E0,1.308414139E1,1.317009245E1
3.860693708E0,5.870791626E-1,-1.270258484E0,1.330747696E1,1.338085056E1
3.870652708E0,4.674778748E-1,-1.088386688E0,1.317155960E1,1.322471563E1
3.880611708E0,2.353106689E-1,-9.674382019E-1,1.318652847E1,1.322406295E1
3.890570708E0,-5.822891235E-2,-8.909472656E-1,1.332005081E1,1.334994125E1
3.900529708E0,-3.186872864E-1,-9.283694458E-1,1.353979385E1,1.357532501E1
3.910489708E0,-5.529501343E-1,-1.286873932E0,1.395218628E1,1.402231437E1
3.920448708E0,-7.400610352E-1,-1.370998993E0,1.360071716E1,1.368966164E1
3.930407708E0,-7.774832153E-1,-1.436562653E0,1.340342743E1,1.350259454E1
3.940366708E0,-5.767506409E-1,-1.640738068E0,1.349249222E1,1.360411735E1
3.950325708E0,-2.160008240E-1,-1.747765503E0,1.343126953E1,1.354622980E1
3.960284708E0,8.532257080E-3,-1.738035736E0,1.323742264E1,1.335103738E1
3.970243708E0,4.644841003E-1,-1.748513947E0,1.330508194E1,1.342751846E1
3.980203708E0,1.067729645E0,-1.917811890E0,1.333292404E1,1.351239847E1
3.990162708E0,1.179846497E0,-1.957329712E0,1.275407776E1,1.295722489E1
4.000121708E0,9.279203796E-1,-2.068847809E0,1.242880417E1,1.263393607E1
4.010080708E0,6.890171814E-1,-2.267484741E0,1.227806763E1,1.250468618E1
4.020039708E0,4.667294312E-1,-2.572999420E0,1.196761322E1,1.224997668E1
4.029998708E0,4.140390015E-1,-2.877166901E0,1.153650970E1,1.189708258E1
4.039957708E0,3.864962769E-1,-3.172203369E0,1.112112350E1,1.157115559E1
4.049917708E0,1.820214844E-1,-3.546275482E0,1.066083069E1,1.123665932E1
4.059876708E0,6.945556641E-2,-3.903881836E0,1.021790176E1,1.093849322E1
4.069835708E0,-8.098159790E-2,-4.372407532E0,9.770781555E0,1.070479695E1
4.079794708E0,-1.752854919E-1,-4.742587738E0,8.882229309E0,1.007059387E1
4.089753708E0,-7.858657837E-2,-4.789140930E0,8.006699982E0,9.330020970E0
4.099712708E0,8.068222046E-2,-4.684658203E0,7.526348877E0,8.865577224E0
4.109671708E0,1.266366577E-1,-4.610562286E0,7.224875793E0,8.571589798E0
4.119631167E0,1.263372803E-1,-4.579576721E0,7.030280457E0,8.391264943E0
4.129591167E0,8.816665649E-2,-4.475393372E0,6.662944336E0,8.026938795E0
4.139550167E0,1.092727661E-2,-4.306095428E0,6.161337433E0,7.516957909E0
4.149509167E0,-1.420545959E-1,-4.193679199E0,5.785169678E0,7.146699443E0
4.159468167E0,-2.383044434E-1,-4.210594025E0,5.663622437E0,7.061339119E0
4.169427167E0,-3.432362366E-1,-4.215683441E0,5.538332977E0,6.968710796E0
4.179386167E0,-3.947291565E-1,-4.057013397E0,5.238506470E0,6.637553679E0
4.189345167E0,-3.969744873E-1,-3.872746582E0,5.149741058E0,6.455663235E0
4.199305167E0,-3.402424622E-1,-3.787573700E0,5.510790253E0,6.695542448E0
4.209264167E0,-2.480342102E-1,-3.660487976E0,5.562283173E0,6.663309034E0
4.219223167E0,-2.378553772E-1,-3.491040344E0,5.458997955E0,6.484180483E0
4.229182167E0,-3.118016052E-1,-3.376229095E0,5.431455231E0,6.402878186E0
4.239141167E0,-4.355941772E-1,-3.302133179E0,5.473817139E0,6.407534618E0
4.249100167E0,-5.598358154E-1,-3.268752594E0,5.806275787E0,6.686628312E0
4.259060167E0,-5.674699402E-1,-3.342249756E0,6.256689148E0,7.116095464E0
4.269019167E0,-5.842350769E-1,-3.437002716E0,6.464157715E0,7.344362005E0
4.278978167E0,-6.186634827E-1,-3.566483459E0,6.636000366E0,7.559037613E0
4.288937167E0,-6.162684631E-1,-3.916605377E0,6.843917999E0,7.909411993E0
4.298896167E0,-5.200186157E-1,-4.193230133E0,6.885681152E0,8.078750104E0
4.308855167E0,-2.689906311E-1,-4.343068542E0,6.850504303E0,8.115664454E0
4.318814167E0,-1.610650635E-1,-4.558021545E0,6.970105591E0,8.329698332E0
4.328773167E0,-2.302212524E-1,-4.752467194E0,7.447462921E0,8.837626956E0
4.338733167E0,-3.484753418E-1,-4.677173767E0,8.167016602E0,9.417937655E0
4.348692167E0,-4.638853455E-1,-4.452490997E0,9.048234100E0,1.009506840E1
4.358651167E0,-4.369413757E-1,-3.796854401E0,1.038001465E1,1.106127141E1
4.368610167E0,-3.646417236E-1,-3.024460602E0,1.109013794E1,1.150093409E1
4.378569167E0,-3.162922668E-1,-2.750829620E0,1.109343109E1,1.143377968E1
4.388528167E0,4.400848389E-2,-3.222947845E0,1.170505920E1,1.214074712E1
4.398487167E0,-1.691482544E-1,-4.031865692E0,1.185085602E1,1.251907906E1
4.408447167E0,-5.939648438E-1,-4.350702667E0,1.181044006E1,1.260031358E1
4.418406167E0,-1.058898010E0,-4.067491608E0,1.245095810E1,1.314123703E1
4.428365167E0,-1.522334290E0,-3.195704498E0,1.385114639E1,1.429630320E1
4.438324167E0,-1.927841034E0,-1.697320404E0,1.560879135E1,1.581871787E1
4.448283167E0,-2.205812988E0,1.007405090E-1,1.697799408E1,1.712098252E1
4.458242167E0,-2.121687927E0,1.872156830E0,1.814362015E1,1.836293775E1
4.468201167E0,-2.144440613E0,3.348237305E0,1.863774261E1,1.905714481E1
4.478161167E0,-2.183808746E0,4.254003754E0,1.881138153E1,1.940962760E1
4.488120167E0,-2.196083221E0,4.870421906E0,1.906480453E1,1.979925663E1
4.498079167E0,-2.206711121E0,5.447172546E0,1.923440186E1,2.011227181E1
4.508038167E0,-2.279010773E0,5.952970734E0,1.935250626E1,2.037526071E1
4.517997167E0,-2.641407166E0,6.586453400E0,1.936747513E1,2.062662098E1
4.527956167E0,-2.743943939E0,7.284152527E0,1.944127167E1,2.094161289E1
4.537915167E0,-2.683170319E0,7.684420166E0,1.925775330E1,2.090719441E1
4.547875167E0,-2.564766541E0,7.663463745E0,1.880015488E1,2.046344368E1
4.557834167E0,-1.862876129E0,7.373666382E0,1.840587479E1,1.991525772E1
4.567793167E0,-1.198856964E0,6.833439789E0,1.779903671E1,1.910337314E1
4.577752167E0,-6.135740662E-1,6.179150391E0,1.724488907E1,1.832879079E1
4.587711167E0,-7.140151978E-2,5.533542938E0,1.669059174E1,1.758411352E1
4.597670167E0,1.860630798E-1,4.947212219E0,1.597657654E1,1.672604335E1
4.607629167E0,1.441502380E-1,4.395908661E0,1.544967224E1,1.606353525E1
4.617589167E0,2.868035889E-1,3.882626038E0,1.512769180E1,1.562063061E1
4.627548167E0,3.282673645E-1,3.371588745E0,1.479208969E1,1.517502183E1
4.637507167E0,4.167333984E-1,2.965183868E0,1.436487808E1,1.467363978E1
4.647466167E0,5.780978394E-1,2.612217865E0,1.401520523E1,1.426828150E1
4.657425167E0,5.330415344E-1,2.439177704E0,1.372391098E1,1.394917394E1
4.667384167E0,4.171824646E-1,2.385888519E0,1.355401428E1,1.376872574E1
4.677343167E0,6.144721985E-1,2.554288330E0,1.346629669E1,1.372017170E1
4.687303167E0,7.185058594E-1,2.698438568E0,1.325284058E1,1.354384010E1
4.697262167E0,7.008425903E-1,2.735112305E0,1.315539322E1,1.345497642E1
4.707221167E0,5.801934814E-1,2.696791992E0,1.318563034E1,1.347108604E1
4.717180167E0,3.996688843E-1,2.608775024E0,1.327948517E1,1.353920857E1
4.727139167E0,1.422042847E-1,2.588866425E0,1.316572174E1,1.341859458E1
4.737098167E0,-2.338137817E-1,2.439776459E0,1.315449509E1,1.338087886E1
4.747057167E0,-6.605763245E-1,2.317031708E0,1.324790085E1,1.346520976E1
4.757017167E0,-9.644444275E-1,2.295476532E0,1.346090790E1,1.368924421E1
4.766976167E0,-1.053060150E0,2.219135284E0,1.382599869E1,1.404249753E1
4.776935167E0,-1.002465363E0,2.292632446E0,1.396026947E1,1.418274388E1
4.786894167E0,-8.328680420E-1,2.378853149E0,1.374456802E1,1.397375260E1
4.796853167E0,-5.774990845E-1,1.952389984E0,1.402224060E1,1.416928238E1
4.806812167E0,-4.444258118E-1,1.374441833E0,1.397029861E1,1.404478010E1
4.816771167E0,-5.195695496E-1,7.685018921E-1,1.372391098E1,1.375522738E1
4.826731167E0,-7.673043823E-1,1.254391479E-1,1.337004684E1,1.339263393E1
4.836690167E0,-8.716374207E-1,-4.712200928E-1,1.315180069E1,1.318907357E1
4.846649167E0,-7.939489746E-1,-7.352709961E-1,1.288221130E1,1.292758084E1
4.856608167E0,-8.195457458E-1,-9.410929871E-1,1.253433472E1,1.259630335E1
4.866567167E0,-8.150550842E-1,-1.331481171E0,1.227821732E1,1.237706659E1
4.876526167E0,-8.006849670E-1,-1.778152313E0,1.192375443E1,1.208217040E1
4.886485167E0,-7.584727478E-1,-2.222278748E0,1.137783966E1,1.161761762E1
4.896445167E0,-7.252418518E-1,-2.607876892E0,1.086261108E1,1.119478973E1
4.906404167E0,-5.697152710E-1,-2.912643127E0,1.064616119E1,1.105209544E1
4.916363167E0,-3.162922668E-1,-3.022364960E0,1.010728180E1,1.055423498E1
4.926322167E0,-1.972897339E-1,-3.053799591E0,9.509574738E0,9.989826168E0
4.936281167E0,-1.537303162E-1,-3.268303528E0,9.359137573E0,9.914580025E0
4.946240167E0,-1.163081360E-1,-3.435655518E0,9.254954224E0,9.872762233E0
4.956199167E0,-4.038601685E-1,-3.591481476E0,8.843010864E0,9.553045764E0
4.966159167E0,-8.783734131E-1,-3.661086731E0,8.200097809E0,9.023120302E0
4.976118167E0,-1.374741211E0,-3.810775452E0,7.750732269E0,8.745614538E0
4.986077167E0,-1.786235504E0,-3.956721954E0,7.479047241E0,8.647683709E0
4.996036167E0,-1.906136169E0,-3.996688843E0,7.093149719E0,8.361797040E0
5.005995167E0,-1.831142120E0,-4.000431061E0,6.562952271E0,7.901194381E0
5.015954167E0,-1.605860596E0,-4.032464447E0,6.126759338E0,7.508444430E0
5.025913167E0,-1.281485138E0,-4.043391724E0,6.055507507E0,7.393266664E0
5.035873167E0,-1.077459412E0,-4.170477448E0,5.888454895E0,7.295731764E0
5.045832167E0,-8.794212341E-1,-4.174219666E0,5.330265656E0,6.827094805E0
5.055791167E0,-7.099736023E-1,-4.141587524E0,5.035827942E0,6.558686820E0
5.065750167E0,-4.495152283E-1,-4.040397949E0,5.098697205E0,6.521011633E0
5.075709167E0,-3.158432007E-1,-3.889811096E0,5.280569000E0,6.566185823E0
5.085668167E0,-3.561094666E-1,-3.758683777E0,5.466482391E0,6.643564361E0
5.095627167E0,-3.869453430E-1,-3.553310852E0,5.654042358E0,6.689091097E0
5.105587167E0,-3.962260437E-1,-3.478167114E0,5.769901428E0,6.748807602E0
5.115546167E0,-4.561015320E-1,-3.640878754E0,5.922134857E0,6.966757350E0
5.125504958E0,-4.605921936E-1,-3.804787903E0,6.108347626E0,7.211134923E0
5.135463958E0,-3.632945251E-1,-4.073628845E0,6.308032379E0,7.517825974E0
5.145422958E0,-2.959346008E-1,-4.314927063E0,6.408922577E0,7.731782553E0
5.155381958E0,-3.369493103E-1,-4.515509949E0,6.727011108E0,8.109010013E0
5.165340958E0,-6.224057007E-1,-4.759203186E0,7.247478790E0,8.692718369E0
5.175300958E0,-7.128176880E-1,-4.763843536E0,7.762258301E0,9.135369080E0
5.185259958E0,-5.351371765E-1,-4.686753845E0,8.590935059E0,9.800826424E0
5.195218958E0,-4.123924255E-1,-4.558919678E0,9.247020721E0,1.031800409E1
5.205177958E0,-2.113604736E-1,-4.439617767E0,9.729317780E0,1.069647155E1
5.215136958E0,-2.317181396E-1,-4.350103912E0,1.040965302E1,1.128441284E1
5.225095958E0,-5.072950745E-1,-4.186793518E0,1.133098709E1,1.209040350E1
5.235054958E0,-8.704399109E-1,-3.888613586E0,1.214619186E1,1.278315134E1
5.245014958E0,-1.038540344E0,-3.515738983E0,1.295316376E1,1.346192549E1
5.254973958E0,-1.124761047E0,-3.104544067E0,1.393392426E1,1.431982983E1
5.264932958E0,-1.059646454E0,-2.497855682E0,1.492157043E1,1.516625853E1
5.274891958E0,-6.526428223E-1,-1.785337372E0,1.570698715E1,1.582159340E1
5.284850958E0,-3.365002441E-1,-1.103056183E0,1.667652100E1,1.671634882E1
5.294809958E0,2.395019531E-3,-4.251159668E-1,1.735326370E1,1.735847028E1
5.304768958E0,4.281097412E-2,5.210664368E-1,1.810095886E1,1.810850780E1
5.314728958E0,-1.037193146E0,1.512005768E0,1.881377655E1,1.890291298E1
5.324687958E0,-2.051334229E0,2.366578674E0,1.932601135E1,1.957813529E1
5.334646958E0,-2.287393341E0,3.149300995E0,2.008014313E1,2.045390948E1
5.344605958E0,-1.570683746E0,4.088448029E0,2.046768723E1,2.093104572E1
5.354564958E0,-6.054908752E-1,5.005590820E0,2.024225601E1,2.086076430E1
5.364523958E0,-1.528321838E-1,5.625302124E0,2.007849655E1,2.085217987E1
5.374482958E0,2.389031982E-1,6.187083893E0,2.009271698E1,2.102508876E1
5.384442958E0,8.560697937E-1,6.459367676E0,2.022369461E1,2.124744949E1
5.394401958E0,1.559906158E0,6.600973206E0,2.006816803E1,2.118342566E1
5.404360958E0,2.105671234E0,6.568341064E0,1.955937607E1,2.073996499E1
5.414319958E0,2.309696960E0,6.269113312E0,1.894729889E1,2.009070972E1
5.424278958E0,2.326013031E0,5.728287964E0,1.831157089E1,1.932711174E1
5.434237958E0,2.171833649E0,5.172044678E0,1.762180527E1,1.849310489E1
5.444196958E0,1.872755585E0,4.460873566E0,1.722034012E1,1.788705454E1
5.454156958E0,1.442400513E0,3.657943268E0,1.688054672E1,1.733245297E1
5.464115958E0,1.001716919E0,2.943628693E0,1.632849472E1,1.662191705E1
5.474074958E0,7.979905701E-1,2.360740814E0,1.577434708E1,1.596996906E1
5.484033958E0,8.925938416E-1,1.773062897E0,1.537782166E1,1.550541437E1
5.493992958E0,1.088985443E0,1.297651520E0,1.475975693E1,1.485665552E1
5.503951958E0,1.203946381E0,1.011446686E0,1.422836197E1,1.431498500E1
5.513910958E0,1.120120697E0,7.972421265E-1,1.401909714E1,1.408635332E1
5.523870958E0,9.099577332E-1,7.797285461E-1,1.387015686E1,1.392182643E1
5.533829958E0,5.650749207E-1,9.026229858E-1,1.386072647E1,1.390157460E1
5.543788958E0,2.173480225E-1,1.080453186E0,1.382764526E1,1.387149569E1
5.553747958E0,5.373825073E-2,1.141975250E0,1.382046021E1,1.386766439E1
5.563706958E0,-7.813751221E-2,1.105301514E0,1.370834335E1,1.375305328E1
5.573665958E0,-3.472778320E-2,1.033001862E0,1.358604767E1,1.362530697E1
5.583624958E0,2.649490356E-2,8.297245789E-1,1.337648346E1,1.340221827E1
5.593584958E0,1.472937012E-1,5.152285767E-1,1.312829956E1,1.313923153E1
5.603543958E0,2.026785278E-1,7.664062500E-2,1.293714706E1,1.293896157E1
5.613502958E0,3.171903992E-1,-3.162922668E-1,1.267324585E1,1.268115968E1
5.623461958E0,3.468287659E-1,-6.734495544E-1,1.230546066E1,1.232875446E1
5.633420958E0,2.665956116E-1,-9.957293701E-1,1.198467773E1,1.202892558E1
5.643379958E0,1.935475159E-1,-1.368454285E0,1.174203232E1,1.182308973E1
5.653338958E0,1.661544800E-1,-1.802401886E0,1.146121628E1,1.160326413E1
5.663298958E0,-3.891906738E-3,-2.213896179E0,1.109028763E1,1.130910390E1
5.673257958E0,-2.130070496E-1,-2.682272186E0,1.080737595E1,1.113729460E1
5.683216958E0,-4.688250732E-1,-3.200943604E0,1.049228119E1,1.097969952E1
5.693175958E0,-7.015910339E-1,-3.522025909E0,9.695937195E0,1.033963706E1
5.703134958E0,-9.210346985E-1,-3.765419769E0,9.062903595E0,9.857124963E0
5.713093958E0,-1.060095520E0,-4.046086121E0,8.784033508E0,9.729021538E0
5.723052958E0,-9.467811584E-1,-4.136198730E0,8.534951477E0,9.531523027E0
5.733012958E0,-8.170010376E-1,-4.212839355E0,8.201145630E0,9.256041042E0
5.742971958E0,-8.541238403E-1,-4.262086945E0,7.746391296E0,8.882651112E0
5.752930958E0,-1.017434235E0,-4.169579315E0,7.409142609E0,8.562473841E0
5.762889958E0,-1.231638794E0,-4.050427094E0,7.313042450E0,8.450058203E0
5.772848958E0,-1.394649811E0,-3.980821838E0,7.220983887E0,8.362690888E0
5.782807958E0,-1.568438416E0,-4.086202698E0,7.018455048E0,8.271382158E0
5.792766958E0,-1.620829468E0,-4.221521301E0,6.782994690E0,8.152137586E0
5.802726958E0,-1.626367950E0,-4.235592041E0,6.441554718E0,7.879018964E0
5.812685958E0,-1.600621490E0,-4.288581848E0,6.229595490E0,7.730574583E0
5.822644958E0,-1.537003784E0,-4.316873016E0,6.202651520E0,7.711722191E0
5.832603958E0,-1.598376160E0,-4.422104187E0,6.073021088E0,7.680585715E0
5.842562958E0,-1.607207794E0,-4.390819244E0,5.911656647E0,7.537247166E0
5.852521958E0,-1.509311371E0,-4.325105896E0,6.025270386E0,7.568913069E0
5.862480958E0,-1.315165100E0,-4.240232391E0,6.051615601E0,7.505416801E0
5.872440958E0,-1.047222290E0,-4.195774841E0,6.130950623E0,7.502649971E0
5.882399958E0,-9.030720520E-1,-4.266876984E0,6.307134247E0,7.668228005E0
5.892358958E0,-8.910969543E-1,-4.337829437E0,6.403384094E0,7.785508710E0
5.902317958E0,-8.797206116E-1,-4.400249634E0,6.507118378E0,7.904346575E0
5.912276958E0,-9.672885132E-1,-4.492308197E0,6.638545074E0,8.073831848E0
5.922235958E0,-9.690847778E-1,-4.577930145E0,6.835685120E0,8.283909752E0
5.932194958E0,-9.933343506E-1,-4.798122253E0,7.094047852E0,8.621728667E0
5.942154958E0,-8.375083923E-1,-4.897964630E0,7.331903229E0,8.857103521E0
5.952113958E0,-6.462062073E-1,-4.908293152E0,7.672445068E0,9.131009662E0
5.962072958E0,-4.472698975E-1,-4.982389069E0,8.037086792E0,9.466732028E0
5.972031958E0,-3.960763550E-1,-5.076543274E0,8.491392059E0,9.901106362E0
5.981990958E0,-4.650828552E-1,-5.113366699E0,8.938063202E0,1.030785113E1
5.991949958E0,-5.596861267E-1,-5.162464600E0,9.382489014E0,1.072359032E1
6.001908958E0,-5.034031677E-1,-5.022355957E0,9.922715607E0,1.113273368E1
6.011868958E0,-2.309696960E-1,-4.964426422E0,1.064421524E1,1.174726329E1
6.021827958E0,-2.574645996E-2,-4.932842102E0,1.145642624E1,1.247330334E1
6.031786958E0,3.062631226E-1,-4.658163300E0,1.212538513E1,1.299296914E1
6.041745958E0,4.718188477E-1,-4.415667572E0,1.264809814E1,1.340504084E1
6.051704958E0,4.867877197E-1,-4.213737488E0,1.337513626E1,1.403163625E1
6.061663958E0,2.242337036E-1,-4.056863708E0,1.391251877E1,1.449367456E1
6.071622958E0,-3.224295044E-1,-3.731739807E0,1.454210953E1,1.501675039E1
6.081582958E0,-6.674620056E-1,-3.694916382E0,3.031765411E1,3.054927272E1
6.091541958E0,4.116439819E-2,2.400558014E0,7.787705383E0,8.149400495E0
6.101500958E0,-1.569037170E0,-6.803352356E-1,6.125711517E0,6.359958747E0
6.111459958E0,3.906875610E-1,-4.021387482E0,2.445689163E1,2.478837918E1
6.121419167E0,6.418652344E-1,-1.156644745E0,2.055121353E1,2.059374166E1
6.131378167E0,-5.448669434E-2,9.602531433E-1,1.707993210E1,1.710699083E1
6.141337167E0,-9.580078125E-2,2.053280182E0,1.838252335E1,1.849708901E1
6.151297167E0,1.227447510E-1,2.695893860E0,2.095776810E1,2.113080580E1
6.161256167E0,8.074209595E-1,4.179009705E0,2.147120041E1,2.188900404E1
6.171215167E0,1.036444702E0,5.435197449E0,2.116688324E1,2.187812915E1
6.181174167E0,8.364605713E-1,5.939947815E0,2.098126923E1,2.182192257E1
6.191133167E0,3.577560425E-1,5.664071503E0,2.075853241E1,2.152037089E1
6.201092167E0,-1.121168518E-1,4.986430664E0,2.032952454E1,2.093243007E1
6.211051167E0,-2.781216431E-1,4.316873016E0,1.962598755E1,2.009706774E1
6.221011167E0,-8.652008057E-2,3.617078247E0,1.899639679E1,1.933788592E1
6.230970167E0,3.826043701E-1,2.969375153E0,1.822894272E1,1.847316777E1
6.240929167E0,9.184899902E-1,2.332000580E0,1.739846970E1,1.757807152E1
6.250888167E0,1.045575714E0,1.597927094E0,1.683803513E1,1.694597375E1
6.260847167E0,5.695655823E-1,8.671467590E-1,1.621233627E1,1.624549771E1
6.270806167E0,3.008743286E-2,1.516346741E-1,1.532722687E1,1.532800645E1
6.280765167E0,-2.035766602E-1,-5.854325867E-1,1.457459198E1,1.458776563E1
6.290725167E0,-5.493576050E-2,-1.072369995E0,1.381881363E1,1.386046916E1
6.300684167E0,4.911286926E-1,-1.248852997E0,1.328038330E1,1.334801191E1
6.310643167E0,1.061442719E0,-1.091230774E0,1.330298630E1,1.338980544E1
6.320602167E0,1.049317932E0,-6.953041077E-1,1.312096481E1,1.318120759E1
6.330561167E0,6.722520447E-1,-2.737806702E-1,1.281425262E1,1.283479447E1
6.340520167E0,2.457888794E-1,1.377136230E-2,1.262414795E1,1.262654796E1
6.350479167E0,2.903961182E-2,1.495390320E-1,1.244377304E1,1.244470541E1
6.360439167E0,8.337661743E-2,1.968406677E-1,1.242476257E1,1.242660142E1
6.370398167E0,2.811154175E-1,2.492317200E-1,1.229138992E1,1.229713009E1
6.380357167E0,3.321592712E-1,3.126997375E-1,1.200758011E1,1.201624280E1
6.390316167E0,3.927832031E-1,3.968247986E-1,1.185295166E1,1.186609505E1
6.400275167E0,6.388714600E-1,5.724096680E-1,1.198662369E1,1.201727744E1
6.410234167E0,6.307882690E-1,4.357438660E-1,1.192764633E1,1.195225977E1
6.420193167E0,5.465135193E-1,3.719764709E-1,1.175939621E1,1.177796429E1
6.430153167E0,4.363426208E-1,3.156935120E-1,1.178768738E1,1.179998436E1
6.440112167E0,2.477348328E-1,3.861968994E-2,1.178723831E1,1.178990462E1
6.450071167E0,-1.410067749E-1,-2.763253784E-1,1.183319275E1,1.183725852E1
6.460030167E0,-4.616400146E-1,-6.072871399E-1,1.146540756E1,1.149075627E1
6.469989167E0,-3.258723450E-1,-8.776249695E-1,1.102008362E1,1.105977673E1
6.479948167E0,7.364685059E-2,-1.106049957E0,1.092832443E1,1.098440009E1
6.489907167E0,3.086581421E-1,-1.301992493E0,1.081501007E1,1.089747205E1
6.499867167E0,2.862048340E-1,-1.703906708E0,1.075094330E1,1.088889311E1
6.509826167E0,1.612147522E-1,-2.576442261E0,1.106214615E1,1.135936276E1
6.519785167E0,-1.017883301E-2,-3.207978973E0,1.059481796E1,1.106984193E1
6.529744167E0,-2.625540161E-1,-3.364253998E0,9.493558044E0,1.007545453E1
6.539703167E0,-5.087919617E-1,-3.550616455E0,9.032816162E0,9.718925573E0
6.549662167E0,-7.533833313E-1,-3.812272339E0,8.982221375E0,9.786792511E0
6.559622167E0,-1.048270111E0,-3.858675842E0,8.612340546E0,9.495296686E0
6.569581167E0,-1.233734436E0,-3.762875061E0,8.259524231E0,9.159752721E0
