"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.256942250E0,-1.776356049E0,1.360430969E1,1.542691956E0,1.380625154E1
3.266901250E0,-1.112486572E0,1.551493652E1,1.324745178E0,1.561108041E1
3.276860250E0,-5.075944519E-1,1.783092041E1,1.591340790E0,1.790898490E1
3.286819250E0,-9.460327148E-2,2.057231964E1,2.461331635E0,2.071925285E1
3.296778250E0,-1.558259583E-1,2.303035812E1,3.250939636E0,2.325919787E1
3.306737250E0,-1.100511475E0,2.484054382E1,4.007616119E0,2.518580413E1
3.316696250E0,-2.733615417E0,2.617097717E1,4.388124847E0,2.667673779E1
3.326656250E0,-6.218069458E-1,4.353891037E1,6.872807922E0,4.408240974E1
3.336615250E0,-3.550167389E0,4.305706238E1,1.410636566E1,4.544781470E1
3.346574250E0,-5.786516876E0,3.146591629E1,6.292913818E0,3.260657035E1
3.356533250E0,-5.773493958E0,2.773896652E1,-8.065377960E0,2.945901930E1
3.366492250E0,-3.269800415E0,2.365575760E1,-1.000863693E1,2.589322837E1
3.376451250E0,-6.866221619E-1,2.072185867E1,-6.014193420E0,2.158789937E1
3.386410250E0,4.635859680E-1,2.042337936E1,-2.920277252E0,2.063631158E1
3.396369250E0,1.003513184E0,2.078113541E1,-6.017486572E-1,2.081405124E1
3.406328250E0,9.401948547E-1,2.042188248E1,1.135388947E0,2.047501791E1
3.416287250E0,2.715353394E-1,1.972627899E1,1.326541443E0,1.977269649E1
3.426246250E0,-6.813830566E-1,1.922542053E1,9.493258667E-1,1.926090073E1
3.436205250E0,-1.118474121E0,1.877845001E1,1.214723969E0,1.885090776E1
3.446164250E0,-1.350192261E0,1.805245972E1,1.674867096E0,1.818019529E1
3.456123250E0,-1.412313080E0,1.721195755E1,1.923350372E0,1.737657583E1
3.466082250E0,-1.428479462E0,1.625155472E1,1.950294342E0,1.643037530E1
3.476041250E0,-1.475332031E0,1.525507690E1,1.859882355E0,1.543868966E1
3.486001250E0,-1.420096893E0,1.437206314E1,1.692081299E0,1.454083950E1
3.495960250E0,-1.145567780E0,1.361104568E1,1.484463043E0,1.373959682E1
3.505919250E0,-8.006849670E-1,1.296424072E1,1.459315338E0,1.307066315E1
3.515878250E0,-6.141728210E-1,1.215068253E1,1.792522430E0,1.229753759E1
3.525837250E0,-5.495072937E-1,1.136930740E1,2.174228668E0,1.158837260E1
3.535796250E0,-6.285429382E-1,1.052012329E1,2.308798828E0,1.078881886E1
3.545755250E0,-7.831713867E-1,9.549092560E0,2.085313568E0,9.805460663E0
3.555714250E0,-7.246430969E-1,8.575217743E0,1.539847870E0,8.742459518E0
3.565673250E0,-5.646258545E-1,7.605384521E0,9.897418213E-1,7.690270798E0
3.575632250E0,-4.427792358E-1,6.766079865E0,4.388873291E-1,6.794741516E0
3.585591250E0,-3.986210632E-1,5.934409332E0,7.334747314E-2,5.948234421E0
3.595550250E0,-5.307962036E-1,5.066065063E0,-1.788780212E-1,5.096936058E0
3.605509250E0,-6.712042236E-1,4.190386047E0,-2.915936279E-1,4.253807375E0
3.615468250E0,-8.577163696E-1,3.361559601E0,-7.499404907E-1,3.549390238E0
3.625427250E0,-9.761201477E-1,2.745889893E0,-1.556014252E0,3.303619560E0
3.635386250E0,-9.451345825E-1,2.194586334E0,-2.149230652E0,3.213826528E0
3.645345250E0,-8.382568359E-1,1.636097717E0,-2.579885101E0,3.167853753E0
3.655304250E0,-6.201603699E-1,1.181343384E0,-2.943329315E0,3.231618562E0
3.665265250E0,-4.547543335E-1,7.048841858E-1,-3.287463684E0,3.392798357E0
3.675224250E0,-4.358935547E-1,2.392025757E-1,-3.579506378E0,3.613874233E0
3.685183250E0,-5.578898621E-1,-1.194515991E-1,-3.874243469E0,3.916027610E0
3.695142250E0,-6.198609924E-1,-4.586462402E-1,-4.094585266E0,4.166558835E0
3.705101250E0,-6.923103333E-1,-8.104147339E-1,-4.264182587E0,4.395374702E0
3.715060250E0,-7.532336426E-1,-1.147364044E0,-4.389621735E0,4.599193858E0
3.725019250E0,-7.580236816E-1,-1.472338257E0,-4.574038239E0,4.864586894E0
3.734978250E0,-7.988887024E-1,-1.740879822E0,-4.899760895E0,5.260849983E0
3.744937250E0,-9.680369568E-1,-1.941612396E0,-5.303770752E0,5.730352383E0
3.754896250E0,-9.819580078E-1,-2.077230377E0,-5.550607452E0,6.007359708E0
3.764855250E0,-8.707392883E-1,-2.162552948E0,-5.683381348E0,6.142934617E0
3.774814250E0,-8.840615845E-1,-2.273921356E0,-5.739065552E0,6.236117111E0
3.784773250E0,-1.033001862E0,-2.385140076E0,-5.788612518E0,6.345393677E0
3.794732250E0,-1.113384705E0,-2.470462646E0,-5.887856140E0,6.481486027E0
3.804691250E0,-1.057550812E0,-2.425106964E0,-6.132297821E0,6.678670083E0
3.814650250E0,-8.996292114E-1,-2.352358246E0,-6.273903351E0,6.760531436E0
3.824610250E0,-7.833210754E-1,-2.268233185E0,-6.290069733E0,6.732269374E0
3.834569250E0,-6.617738342E-1,-2.139500885E0,-6.299649811E0,6.685880375E0
3.844528250E0,-5.041516113E-1,-2.104324036E0,-6.213279419E0,6.579300087E0
3.854487250E0,-3.909869385E-1,-2.020797729E0,-6.172115021E0,6.506266063E0
3.864446250E0,-2.469863892E-1,-1.841320953E0,-6.223458252E0,6.494836237E0
3.874405250E0,-1.287322998E-2,-1.651216278E0,-5.980663147E0,6.204434913E0
3.884364250E0,2.884501648E-1,-1.443897400E0,-5.460943909E0,5.655966016E0
3.894323250E0,3.162922668E-1,-1.249451752E0,-4.773273926E0,4.944220307E0
3.904282250E0,-1.791773987E-1,-7.689509583E-1,-3.278482361E0,3.372215400E0
3.914241250E0,-5.508544922E-2,2.296224976E-1,-1.469943237E0,1.488789448E0
3.924200250E0,7.220983887E-1,1.298849030E0,-2.646496582E-1,1.509461601E0
3.934159250E0,1.503323822E0,2.250420227E0,-4.514611816E-1,2.743754893E0
3.944118250E0,2.133363647E0,2.471360779E0,-9.821076965E-1,3.409310792E0
3.954077250E0,1.872456207E0,2.558329926E0,-9.298663330E-1,3.303906121E0
3.964036250E0,3.448828125E-1,3.014581146E0,-2.529739380E-1,3.044772480E0
3.973995250E0,-2.193388824E0,4.106111298E0,1.276246033E0,4.826997872E0
3.983954250E0,-4.722828827E0,5.414989471E0,3.155737610E0,7.847668633E0
3.993913250E0,-6.421795807E0,6.922654266E0,5.172793121E0,1.076663328E1
4.003873250E0,-6.708898773E0,8.885522461E0,6.461463318E0,1.287293053E1
4.013832250E0,-5.388644257E0,1.089898544E1,6.601721649E0,1.383503160E1
4.023791250E0,-3.808979187E0,1.254586075E1,6.343358917E0,1.456520328E1
4.033750250E0,-2.643053741E0,1.389111328E1,5.877527618E0,1.531319993E1
4.043709250E0,-1.811083832E0,1.473969864E1,5.129084015E0,1.571134124E1
4.053668250E0,-1.588945770E0,1.510014908E1,4.674479370E0,1.588678722E1
4.063627250E0,-1.823957062E0,1.570638840E1,3.935316467E0,1.629429874E1
4.073586250E0,-1.454974365E0,1.650916901E1,2.572550354E0,1.677163161E1
4.083545250E0,-8.656498718E-1,1.737122635E1,1.654808807E0,1.747132642E1
4.093504250E0,-1.401086426E-1,1.881242935E1,1.644779663E0,1.888471415E1
4.103463250E0,5.692662048E-1,2.057815750E1,2.188299408E0,2.070201160E1
4.113422250E0,1.280736694E0,2.406530594E1,3.125201111E0,2.430115467E1
4.123381250E0,4.035907288E0,4.359025360E1,8.390052795E0,4.457344212E1
4.133340250E0,2.147284698E0,3.851909912E1,1.507545044E1,4.141981452E1
4.143299250E0,5.357359314E-1,3.084051682E1,7.522456970E0,3.174920234E1
4.153258250E0,-1.501826935E0,2.779105820E1,-1.069825287E0,2.785216196E1
4.163218250E0,2.956352234E-1,2.389361298E1,-3.061733093E0,2.409079390E1
4.173177250E0,1.414857788E0,2.187715622E1,-6.647676086E-1,2.193293648E1
4.183136250E0,9.123527527E-1,2.115909943E1,9.424401855E-1,2.119971862E1
4.193095250E0,1.532812500E-1,2.117302048E1,2.217339020E0,2.128936081E1
4.203054250E0,-9.253756714E-1,2.057920532E1,3.534001007E0,2.090093718E1
4.213013250E0,-1.552721100E0,1.974843292E1,3.572171631E0,2.012888362E1
4.222972250E0,-2.133213959E0,1.916374878E1,3.210074615E0,1.954749212E1
4.232931250E0,-2.388433228E0,1.866558472E1,3.296445007E0,1.910432453E1
4.242890250E0,-2.218835907E0,1.819122116E1,3.733386383E0,1.870245797E1
4.252849250E0,-1.925895081E0,1.767225037E1,4.212539978E0,1.826918164E1
4.262808250E0,-1.695374451E0,1.705238937E1,4.510270844E0,1.772006831E1
4.272767250E0,-1.540296936E0,1.630454453E1,4.546944580E0,1.699662884E1
4.282726250E0,-1.222208405E0,1.556238785E1,4.543801117E0,1.625816218E1
4.292685250E0,-7.942483521E-1,1.489193207E1,4.317621460E0,1.552553787E1
4.302644250E0,-4.683760071E-1,1.408705582E1,4.213587799E0,1.471118078E1
4.312604250E0,-4.909790039E-1,1.304671921E1,4.112547913E0,1.368835245E1
4.322563250E0,-6.846762085E-1,1.182061890E1,4.093088379E0,1.252793619E1
4.332522250E0,-1.020278320E0,1.044228516E1,3.974684601E0,1.121964370E1
4.342481250E0,-1.329984283E0,9.136849823E0,3.562591553E0,9.896612625E0
4.352440250E0,-1.496288452E0,7.920179901E0,2.899470520E0,8.565924241E0
4.362399250E0,-1.472038879E0,6.847809906E0,2.263742523E0,7.360973386E0
4.372358250E0,-1.326990509E0,5.941594391E0,1.807940369E0,6.350755553E0
4.382317250E0,-1.084195404E0,5.086422729E0,1.592837677E0,5.439145863E0
4.392276250E0,-9.592053223E-1,4.286336517E0,1.246308289E0,4.565746373E0
4.402235250E0,-9.764195251E-1,3.543581085E0,8.150550842E-1,3.764927195E0
4.412194250E0,-1.065634003E0,2.818638611E0,3.733236694E-1,3.036390951E0
4.422153250E0,-1.203647003E0,2.171384583E0,-1.842668152E-1,2.489504242E0
4.432112250E0,-1.329834595E0,1.576820984E0,-7.197033691E-1,2.184673295E0
4.442071250E0,-1.349294128E0,1.018332367E0,-1.219663696E0,2.084508332E0
4.452030250E0,-1.185834045E0,5.475613403E-1,-1.892514496E0,2.299486230E0
4.461989250E0,-9.713301086E-1,1.787283325E-1,-2.487078094E0,2.676001391E0
4.471948250E0,-7.819738770E-1,-1.817221069E-1,-2.776875458E0,2.890595678E0
4.481908250E0,-5.405259705E-1,-6.224057007E-1,-2.790347443E0,2.909569733E0
4.491867250E0,-5.385800171E-1,-1.181493073E0,-3.041076050E0,3.306680791E0
4.501826250E0,-6.885681152E-1,-1.537752228E0,-3.740421753E0,4.102385020E0
4.511785250E0,-7.029382324E-1,-1.743873596E0,-4.297563171E0,4.690870547E0
4.521744250E0,-7.400610352E-1,-2.054926758E0,-4.606071625E0,5.097676934E0
4.531703250E0,-8.285270691E-1,-2.285746765E0,-4.859494629E0,5.433763284E0
4.541662250E0,-9.023236084E-1,-2.434986420E0,-5.131628723E0,5.751257263E0
4.551621250E0,-8.128097534E-1,-2.540816345E0,-5.317093048E0,5.948771796E0
4.561580250E0,-7.274871826E-1,-2.584974518E0,-5.476361847E0,6.099333565E0
4.571539250E0,-7.265890503E-1,-2.638114014E0,-5.591023407E0,6.224718462E0
4.581498250E0,-7.535330200E-1,-2.663411407E0,-5.651198273E0,6.292663526E0
4.591457250E0,-7.101232910E-1,-2.647245026E0,-5.760021973E0,6.378874073E0
4.601416250E0,-5.563929749E-1,-2.602937164E0,-5.951473846E0,6.519577898E0
4.611375250E0,-3.852987671E-1,-2.535427551E0,-6.125861206E0,6.641010731E0
4.621334250E0,-2.718347168E-1,-2.487078094E0,-6.304589539E0,6.782868185E0
4.631293250E0,-9.131011963E-2,-2.436932373E0,-6.364914093E0,6.816091867E0
4.641252250E0,9.550140381E-2,-2.461331635E0,-6.245312805E0,6.713509214E0
4.651212250E0,2.900967407E-1,-2.553839264E0,-6.099665680E0,6.619076409E0
4.661171250E0,3.761677551E-1,-2.591560822E0,-5.945785675E0,6.496926732E0
4.671130375E0,4.105961609E-1,-2.591560822E0,-5.656437378E0,6.235387759E0
4.681089375E0,3.620970154E-1,-2.488275604E0,-4.901407471E0,5.508758928E0
4.691048375E0,3.604504395E-1,-2.170037384E0,-4.054768066E0,4.613039219E0
4.701007375E0,1.704954529E-1,-1.836680603E0,-3.515589294E0,3.970117432E0
4.710966375E0,2.314187622E-1,-1.312470703E0,-2.718496857E0,3.027599569E0
4.720925375E0,8.337661743E-1,-6.595285034E-1,-2.468067627E0,2.687285190E0
4.730884375E0,1.287173309E0,-3.016227722E-1,-2.683469696E0,2.991454669E0
4.740843375E0,1.505419464E0,-2.767744446E-1,-2.743943939E0,3.141993030E0
4.750802375E0,1.417103119E0,-2.460882568E-1,-1.919907532E0,2.398913423E0
4.760761375E0,4.300556946E-1,5.215155029E-1,-8.726852417E-2,6.815732650E-1
4.770720375E0,-1.115779724E0,2.921474762E0,1.998793488E0,3.711489537E0
4.780679375E0,-1.726060638E0,5.770350494E0,3.854634247E0,7.150834590E0
4.790638375E0,-1.483265533E0,8.229287109E0,5.700296173E0,1.012001084E1
4.800597375E0,-9.271719360E-1,1.052311707E1,7.456144867E0,1.293018704E1
4.810557375E0,-6.292913818E-1,1.270408173E1,8.423433380E0,1.525594737E1
4.820516375E0,-1.414708099E0,1.466590210E1,8.667725372E0,1.709443028E1
4.830475375E0,-2.637066193E0,1.641636200E1,8.345894623E0,1.860389788E1
4.840434375E0,-3.399730225E0,1.764770142E1,7.406298523E0,1.943843586E1
4.850393375E0,-3.804787903E0,1.858744720E1,6.717730408E0,2.012703422E1
4.860352375E0,-3.991449738E0,1.984692810E1,6.404282227E0,2.123315937E1
4.870311375E0,-3.849844208E0,2.149964127E1,6.117478638E0,2.268213879E1
4.880270375E0,-3.123255157E0,2.338811417E1,6.426136780E0,2.445513936E1
4.890229375E0,-2.102378082E0,2.557162354E1,7.218588867E0,2.665400437E1
4.900188375E0,-1.380878448E0,2.781141586E1,7.681576080E0,2.888578004E1
4.910147375E0,-1.777852936E0,3.263693115E1,9.128317566E0,3.393606073E1
4.920106375E0,1.150956573E0,3.393548080E1,1.075019485E1,3.561612343E1
4.930065375E0,1.755699005E0,3.397948929E1,9.607920227E0,3.535534334E1
4.940024375E0,9.145980835E-1,2.913616104E1,6.837930450E0,2.994177120E1
4.949984375E0,3.412902832E-1,2.674263840E1,3.973487091E0,2.703837619E1
4.959943375E0,1.814227295E-1,2.629417099E1,3.591780853E0,2.653897571E1
4.969902375E0,-2.224374390E-1,2.447560272E1,5.035977631E0,2.498931127E1
4.979861375E0,-6.764433289E-1,2.302960968E1,5.196593628E0,2.361832092E1
4.989820375E0,-1.087488556E0,2.160502213E1,4.677173767E0,2.213222914E1
4.999779375E0,-1.389560394E0,1.999332367E1,4.755610657E0,2.059805093E1
5.009738375E0,-1.458716583E0,1.871438324E1,4.934338989E0,1.940885611E1
5.019697375E0,-1.122515717E0,1.786430099E1,5.217100983E0,1.864434054E1
5.029656375E0,-7.572752380E-1,1.722393265E1,5.590125275E0,1.812420542E1
5.039615375E0,-3.766168213E-1,1.649390076E1,6.032305756E0,1.756642579E1
5.049574375E0,-3.460803223E-1,1.553454575E1,6.090534668E0,1.668941268E1
5.059533375E0,-5.143304443E-1,1.444735657E1,5.868845673E0,1.560237152E1
5.069492375E0,-6.081852722E-1,1.328487396E1,5.486091614E0,1.438592947E1
5.079451375E0,-5.330415344E-1,1.204365509E1,5.044210510E0,1.306819884E1
5.089410375E0,-3.848497009E-1,1.081845291E1,4.560566254E0,1.174673560E1
5.099369375E0,-3.206332397E-1,9.632918243E0,4.186344452E0,1.050815871E1
5.109329375E0,-3.496728516E-1,8.515491943E0,3.709585876E0,9.294993357E0
5.119288375E0,-4.691244507E-1,7.416776733E0,3.302582245E0,8.132386141E0
5.129247375E0,-6.743476868E-1,6.335126038E0,2.882106628E0,6.992503510E0
5.139206375E0,-9.105564880E-1,5.310357056E0,2.401007080E0,5.898630364E0
5.149165375E0,-1.056652679E0,4.335584106E0,1.958676910E0,4.873419710E0
5.159124375E0,-1.167422333E0,3.444936218E0,1.525477753E0,3.944305113E0
5.169083375E0,-1.258433075E0,2.642604675E0,1.085243225E0,3.121660797E0
5.179042375E0,-1.349443817E0,1.931583252E0,5.966592407E-1,2.430640805E0
5.189001375E0,-1.314716034E0,1.269510040E0,4.011657715E-2,1.828043580E0
5.198960375E0,-1.224902802E0,5.893244934E-1,-4.593946838E-1,1.434828808E0
5.208919375E0,-1.175954590E0,-1.526824951E-2,-1.009500732E0,1.549901302E0
5.218878375E0,-1.145268402E0,-6.089337158E-1,-1.586999817E0,2.049636163E0
5.228837375E0,-1.124761047E0,-1.200204163E0,-2.156415710E0,2.712140513E0
5.238796375E0,-1.056652679E0,-1.857487335E0,-2.686164093E0,3.432528459E0
5.248755375E0,-1.131197662E0,-2.471660156E0,-3.231779480E0,4.222926792E0
5.258715375E0,-1.330732727E0,-2.924019470E0,-3.976031799E0,5.111708943E0
5.268674375E0,-1.434017944E0,-3.184926910E0,-4.632416840E0,5.801676712E0
5.278633375E0,-1.474134521E0,-3.375929718E0,-5.022206268E0,6.228364942E0
5.288592375E0,-1.475631409E0,-3.429817657E0,-5.250481567E0,6.442724106E0
5.298551375E0,-1.308129730E0,-3.344644775E0,-5.319637756E0,6.418442017E0
5.308510375E0,-1.072220306E0,-3.195255432E0,-5.214406586E0,6.208812262E0
5.318469375E0,-9.063652039E-1,-3.041375427E0,-5.084626465E0,5.993737453E0
5.328428375E0,-8.024812317E-1,-2.897225189E0,-4.950655060E0,5.791966458E0
5.338387375E0,-6.979985046E-1,-2.690205688E0,-4.833897858E0,5.575928358E0
5.348346375E0,-5.944139099E-1,-2.499053192E0,-4.808750153E0,5.451850400E0
5.358305375E0,-5.132826233E-1,-2.365231476E0,-4.860093384E0,5.429391005E0
5.368264375E0,-4.896318054E-1,-2.164049835E0,-4.912035370E0,5.389892621E0
5.378223375E0,-4.707710266E-1,-1.918859711E0,-4.954546967E0,5.333965091E0
5.388182375E0,-5.126838684E-1,-1.513652344E0,-5.032834167E0,5.280474214E0
5.398141375E0,-4.620890808E-1,-1.051862640E0,-4.790937195E0,4.926765728E0
5.408100375E0,-9.639953613E-2,-5.777984619E-1,-4.267625427E0,4.307640969E0
5.418060375E0,3.965254211E-1,-8.487350464E-2,-3.746409302E0,3.768291201E0
5.428019375E0,1.029708710E0,3.888912964E-1,-3.554508362E0,3.721030255E0
5.437978375E0,1.472038879E0,7.366181946E-1,-3.429518280E0,3.804089965E0
5.447937375E0,1.280736694E0,1.115480347E0,-3.244652710E0,3.662288095E0
5.457896375E0,9.794132996E-1,1.640139313E0,-2.911894684E0,3.482590706E0
5.467855375E0,4.510121155E-1,2.166893921E0,-1.911524963E0,2.924511733E0
5.477814375E0,-3.273692322E-1,2.931054840E0,-6.210585022E-1,3.013961969E0
5.487773375E0,-6.053411865E-1,3.982019348E0,5.677693176E-1,4.067588725E0
5.497732375E0,-1.245559845E0,4.994364166E0,1.344055023E0,5.319922618E0
5.507691375E0,-1.972747650E0,6.102809143E0,2.438429260E0,6.861628814E0
5.517650375E0,-2.118245087E0,7.521409149E0,3.734733582E0,8.660646209E0
5.527609375E0,-2.106569366E0,9.081764374E0,4.961282959E0,1.056079577E1
5.537568375E0,-1.680704956E0,1.085916824E1,6.002368011E0,1.252097144E1
5.547527375E0,-1.295256500E0,1.236803055E1,6.682703247E0,1.411752074E1
5.557486375E0,-1.676513672E0,1.319101913E1,6.387367401E0,1.475168283E1
5.567446375E0,-2.005080414E0,1.363499588E1,5.767506409E0,1.493979887E1
5.577405375E0,-1.712139587E0,1.395248566E1,5.184169464E0,1.498261963E1
5.587364375E0,-1.068029022E0,1.436248306E1,4.621938629E0,1.512560486E1
5.597323375E0,-3.146456909E-1,1.497066833E1,4.636608124E0,1.567539624E1
5.607282375E0,1.688488770E-1,1.561882050E1,5.078040161E0,1.642444993E1
5.617241375E0,3.091072083E-1,1.601998627E1,5.258415070E0,1.686376104E1
5.627200375E0,1.508862305E-1,1.614213226E1,5.449866943E0,1.703796497E1
5.637159375E0,-5.357359314E-1,1.599468887E1,5.553451538E0,1.693983203E1
5.647118375E0,-1.443598022E0,1.557526108E1,5.464985504E0,1.656921240E1
5.657077375E0,-1.975442047E0,1.516361710E1,5.419480133E0,1.622369932E1
5.667036292E0,-2.376308441E0,1.512020737E1,5.610482941E0,1.630168799E1
5.676995292E0,-3.367247772E0,1.460183533E1,6.327791290E0,1.626631166E1
5.686954292E0,-1.620380402E0,1.453327789E1,5.576204224E0,1.565042659E1
5.696913292E0,4.643044739E0,2.753598862E1,5.267396393E0,2.841714268E1
5.706872292E0,6.415508881E0,3.057092743E1,8.756490784E0,3.244096930E1
5.716832292E0,2.150877228E0,2.150592819E1,1.042252625E1,2.399500518E1
5.726791292E0,1.018332367E0,1.757674896E1,7.910150757E0,1.930154372E1
5.736750292E0,3.414399719E-1,1.582688782E1,5.170098724E0,1.665343448E1
5.746709292E0,6.240522766E-1,1.381312546E1,3.574866028E0,1.428186064E1
5.756668292E0,8.544232178E-1,1.241967316E1,2.933300171E0,1.278994020E1
5.766627292E0,1.188827820E0,1.025068359E1,1.900298309E0,1.049290043E1
5.776586292E0,1.755249939E0,8.447982330E0,1.197659454E0,8.711124840E0
5.786545292E0,3.028951263E0,7.081923065E0,4.978646851E-1,7.718552280E0
5.796504292E0,3.767216034E0,5.748945007E0,1.219963074E-1,6.874384950E0
5.806463292E0,3.877985687E0,5.030289459E0,3.195854187E-1,6.359616331E0
5.816422292E0,3.662583618E0,5.220992889E0,6.503974915E-1,6.410639781E0
5.826381292E0,3.007545776E0,5.763464813E0,1.266216888E0,6.623153589E0
5.836340292E0,2.645897827E0,6.174959106E0,2.238894196E0,7.081210525E0
5.846299292E0,2.749183044E0,6.482120361E0,3.343896332E0,7.794711955E0
5.856258292E0,3.403023376E0,6.864724731E0,4.586013336E0,8.929531458E0
5.866218292E0,4.219275970E0,7.203769684E0,5.715414734E0,1.011743806E1
5.876177292E0,4.437372437E0,7.569758606E0,6.755152588E0,1.107355435E1
5.886136292E0,5.018164673E0,7.989036713E0,7.854167175E0,1.227577396E1
5.896095292E0,5.515729980E0,8.321195984E0,8.968599701E0,1.342018481E1
5.906054292E0,5.587131500E0,8.213869171E0,9.185348969E0,1.352975687E1
5.916013292E0,5.242997131E0,7.959548035E0,8.556806030E0,1.280868273E1
5.925972292E0,4.477339325E0,7.589218140E0,8.324040070E0,1.212156931E1
5.935931292E0,3.606001282E0,7.157366180E0,8.183033295E0,1.145395869E1
5.945890292E0,2.639760590E0,6.763834534E0,7.725434875E0,1.060189311E1
5.955849292E0,1.701062622E0,6.518345032E0,7.158563690E0,9.829927268E0
5.965808292E0,1.451980591E0,6.491401062E0,6.792874146E0,9.507348450E0
5.975767292E0,1.498384094E0,6.522087250E0,6.632557526E0,9.421974120E0
5.985726292E0,1.710792389E0,6.781348114E0,6.513255615E0,9.556986531E0
5.995685292E0,1.863474884E0,7.146588593E0,6.376440125E0,9.757318065E0
6.005645292E0,2.115401001E0,7.283104706E0,6.380182343E0,9.910865869E0
6.015604292E0,2.515069885E0,7.254364471E0,6.479276276E0,1.004651191E1
6.025563292E0,2.545905762E0,7.246580658E0,6.418352966E0,1.000948661E1
6.035522292E0,2.007026367E0,7.140002289E0,6.619534607E0,9.941128001E0
6.045481292E0,1.615889740E0,7.084617462E0,6.922055511E0,1.003582367E1
6.055440292E0,1.680854645E0,6.800208893E0,6.884034576E0,9.821305686E0
6.065399292E0,2.051184540E0,6.578819275E0,7.209607544E0,9.973297449E0
6.075358292E0,2.015109558E0,6.754254456E0,7.800728302E0,1.051341913E1
6.085317292E0,1.557810516E0,7.272476807E0,7.914940796E0,1.086103035E1
6.095276292E0,1.805096283E0,7.511380005E0,7.512278137E0,1.077559859E1
6.105235292E0,2.017953644E0,7.610623627E0,7.340585175E0,1.076466068E1
6.115194292E0,2.144739990E0,7.316634979E0,6.959926758E0,1.032345085E1
6.125153292E0,2.546205139E0,6.975045319E0,6.381529541E0,9.790727097E0
6.135112292E0,2.499202881E0,7.043003998E0,6.113586731E0,9.655354114E0
6.145071292E0,2.116299133E0,7.186405792E0,6.189029846E0,9.717367991E0
6.155031292E0,1.939965820E0,7.117698669E0,6.447841644E0,9.797946908E0
6.164990292E0,1.879790955E0,7.044650574E0,6.669979706E0,9.881768314E0
6.174949292E0,1.961820374E0,7.002438354E0,6.686744843E0,9.879040372E0
6.184908292E0,2.138453064E0,6.980284424E0,6.551276550E0,9.809004872E0
6.194867292E0,2.298320618E0,6.974446564E0,6.416257324E0,9.751591695E0
6.204826292E0,2.390678558E0,6.954537964E0,6.246660004E0,9.648922399E0
6.214785292E0,2.407443695E0,6.909930725E0,6.171815643E0,9.572577297E0
6.224744292E0,2.354603577E0,6.884633331E0,6.210285645E0,9.566084983E0
6.234703292E0,2.223625946E0,6.874155121E0,6.285279694E0,9.576182005E0
6.244662292E0,2.154469757E0,6.870562592E0,6.434519348E0,9.656573383E0
6.254621292E0,2.121089172E0,6.919061737E0,6.750661926E0,9.896659590E0
6.264580292E0,2.166594543E0,6.932533722E0,7.032825165E0,1.011013281E1
6.274539292E0,2.345322876E0,6.956184540E0,7.054230652E0,1.018092397E1
6.284498292E0,2.688858490E0,6.936126251E0,6.817572784E0,1.009054538E1
6.294457292E0,2.656076660E0,6.911427612E0,6.578070831E0,9.904220854E0
6.304417292E0,2.282453613E0,6.898853760E0,6.561156006E0,9.790431340E0
6.314376292E0,1.940863953E0,6.918912048E0,6.639293518E0,9.783583967E0
6.324335292E0,1.799557800E0,6.971153412E0,6.682553558E0,9.823029585E0
6.334294292E0,1.777104492E0,6.945706329E0,6.481222229E0,9.664738919E0
6.344253292E0,1.780547333E0,6.972949677E0,5.536087646E0,9.079682947E0
6.354212292E0,1.677112427E0,6.798262939E0,6.345155182E0,9.449342801E0
6.364171292E0,1.616638184E0,6.864125977E0,7.088359680E0,9.998729289E0
6.374130292E0,1.691781921E0,7.014563141E0,7.482041016E0,1.039457358E1
6.384089292E0,1.859133911E0,6.899302826E0,7.916886749E0,1.066460755E1
6.394048292E0,2.076631622E0,6.906188507E0,7.622449036E0,1.049331063E1
