"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.296301000E0,-1.972298584E0,4.625381470E-1,1.124611359E0,2.317035595E0
3.306260000E0,-1.956281891E0,1.570234680E-1,4.941224670E-1,2.023821192E0
3.316219000E0,-1.746717682E0,-3.861968994E-2,6.286926270E-2,1.748275346E0
3.326178000E0,-1.588047638E0,-2.195933533E-1,-4.478686523E-1,1.664542841E0
3.336137000E0,-1.360071716E0,-2.239343262E-1,-1.154100037E0,1.797745408E0
3.346096000E0,-1.316961365E0,-2.320175171E-1,-1.076261902E0,1.716554411E0
3.356055000E0,-1.370849304E0,-5.403762817E-2,-7.577243042E-1,1.567256840E0
3.366014000E0,-1.789528656E0,-5.807922363E-2,-1.082249451E0,2.092140024E0
3.375973000E0,-2.364333344E0,-3.135978699E-1,-1.605561218E0,2.875107408E0
3.385932000E0,-2.654130707E0,-5.587879944E-1,-2.184706879E0,3.482757238E0
3.395891000E0,-2.733016663E0,-8.125103760E-1,-2.466271362E0,3.769886951E0
3.405850000E0,-2.490520935E0,-1.000220032E0,-2.379751282E0,3.586969585E0
3.415809000E0,-2.072440338E0,-9.262738037E-1,-2.190245361E0,3.154388508E0
3.425768000E0,-1.759740601E0,-8.767268372E-1,-2.010469208E0,2.811996331E0
3.435727000E0,-1.682650909E0,-7.125183105E-1,-1.913620605E0,2.645928995E0
3.445686000E0,-1.756746826E0,-5.828878784E-1,-1.809886322E0,2.588746065E0
3.455645000E0,-1.778900757E0,-4.481680298E-1,-1.684896240E0,2.490826735E0
3.465604000E0,-1.731449432E0,-4.077520752E-1,-1.664987640E0,2.436465213E0
3.475563000E0,-1.460213470E0,-3.035687256E-1,-1.156045990E0,1.887013429E0
3.485522000E0,-1.211131439E0,-1.248403931E-1,-3.981719971E-1,1.281001728E0
3.495481000E0,-1.163081360E0,9.535171509E-2,3.251239014E-1,1.211427154E0
3.505440000E0,-1.150956573E0,5.530998230E-1,1.205592957E0,1.756153417E0
3.515399000E0,-1.025667114E0,9.574090576E-1,2.194736023E0,2.604897569E0
3.525357000E0,-1.131347351E0,1.305135956E0,2.922971649E0,3.395156838E0
3.535317000E0,-1.368753662E0,1.519340515E0,3.344644775E0,3.920271784E0
3.545275000E0,-1.822310486E0,1.393302612E0,4.002526703E0,4.613277326E0
3.555234000E0,-2.132465515E0,1.300345917E0,4.393813019E0,5.054097498E0
3.565193000E0,-2.167043610E0,1.351689148E0,4.048780518E0,4.787041387E0
3.575152000E0,-1.709594879E0,1.911674652E0,4.620741119E0,5.284738699E0
3.585111000E0,-1.035845947E0,2.885399780E0,6.272705841E0,6.981786826E0
3.595070000E0,-4.611909485E-1,4.157155151E0,7.876171417E0,8.917887207E0
3.605029000E0,-7.155120850E-2,5.801635437E0,9.389973450E0,1.103792076E1
3.614988000E0,2.610571289E-1,7.138655090E0,1.049542465E1,1.269576646E1
3.624947000E0,1.692979431E-1,7.677833862E0,1.071352112E1,1.318170434E1
3.634906000E0,3.652404785E-1,8.103548584E0,1.074286011E1,1.346142428E1
3.644865000E0,3.405418396E-1,8.087382202E0,1.087293961E1,1.355516637E1
3.654824000E0,8.652008057E-2,8.605305176E0,1.083072739E1,1.383341674E1
3.664783000E0,1.639091492E-1,9.954000549E0,1.166898422E1,1.533865007E1
3.674742000E0,4.676275635E-1,1.151435577E1,1.284089722E1,1.725362877E1
3.684701000E0,7.090754700E-1,1.298295181E1,1.379695908E1,1.895826747E1
3.694660250E0,1.004261627E0,1.428404617E1,1.481409393E1,2.060339524E1
3.704619250E0,1.097667389E0,1.502365814E1,1.501198242E1,2.126675325E1
3.714578250E0,9.997709656E-1,1.559322372E1,1.488549545E1,2.158068912E1
3.724537250E0,6.463558960E-1,1.621428223E1,1.499431915E1,2.209412435E1
3.734496250E0,2.868035889E-1,1.687366104E1,1.533007095E1,2.279942474E1
3.744455250E0,-2.516267395E-1,1.744247818E1,1.554457489E1,2.336529841E1
3.754414250E0,-8.122109985E-1,1.800171524E1,1.545670761E1,2.374091928E1
3.764373250E0,-1.162332916E0,1.827399902E1,1.546254547E1,2.396623397E1
3.774332250E0,-1.199755096E0,1.861064896E1,1.534593796E1,2.415146949E1
3.784291250E0,-1.142574005E0,1.897484161E1,1.541239975E1,2.447227320E1
3.794250250E0,-7.048841858E-1,1.925730423E1,1.566507431E1,2.483415352E1
3.804209250E0,-4.390370178E-1,1.908486282E1,1.554667053E1,2.461957975E1
3.814168250E0,-4.129911804E-1,1.843162125E1,1.511122604E1,2.383787692E1
3.824127250E0,-3.706292725E-1,1.768362671E1,1.473535767E1,2.302126811E1
3.834086250E0,-1.773811340E-1,1.703068451E1,1.440664124E1,2.230755456E1
3.844045250E0,1.628613281E-1,1.652892792E1,1.419168823E1,2.178614231E1
3.854004250E0,3.676354980E-1,1.591445572E1,1.414947601E1,2.129818603E1
3.863963250E0,2.978805542E-1,1.503668106E1,1.367316650E1,2.032599302E1
3.873922250E0,1.998344421E-1,1.416369644E1,1.300884796E1,1.923227381E1
3.883881250E0,9.086105347E-2,1.352437592E1,1.270602768E1,1.855694315E1
3.893840250E0,1.919009399E-1,1.303085220E1,1.271530838E1,1.820766329E1
3.903799250E0,7.978408813E-2,1.249721191E1,1.238479568E1,1.759459676E1
3.913758250E0,2.296224976E-1,1.202404587E1,1.218211716E1,1.711824711E1
3.923717250E0,3.177891541E-1,1.161569504E1,1.205862396E1,1.674621668E1
3.933676250E0,2.469863892E-1,1.113848740E1,1.183513870E1,1.625415060E1
3.943635250E0,9.580078125E-2,1.087877747E1,1.209275299E1,1.626627345E1
3.953594250E0,-2.704875183E-1,1.071935898E1,1.229573090E1,1.631449719E1
3.963553250E0,-8.428971863E-1,1.041025177E1,1.209874054E1,1.598322058E1
3.973512250E0,-1.314865723E0,9.902058563E0,1.179532150E1,1.545668933E1
3.983471250E0,-1.270557861E0,9.482032013E0,1.187974594E1,1.525292143E1
3.993430250E0,-1.009351044E0,9.056916046E0,1.220831268E1,1.523448116E1
4.003389250E0,-1.345102844E0,8.399483185E0,1.179666870E1,1.454379634E1
4.013348250E0,-1.829196167E0,7.558382263E0,1.084210373E1,1.334265020E1
4.023307250E0,-1.714235229E0,6.865473175E0,9.761800232E0,1.205678515E1
4.033266250E0,-1.157842255E0,6.763385468E0,8.871002655E0,1.121510900E1
4.043225250E0,-2.017803955E-1,7.007677460E0,8.955726471E0,1.137335902E1
4.053184250E0,1.692979431E-1,7.016958160E0,8.935518494E0,1.136265173E1
4.063143250E0,-1.246907043E-1,6.608757019E0,8.107739868E0,1.046072000E1
4.073102250E0,-7.364685059E-1,5.893993378E0,7.085216217E0,9.245638574E0
4.083061250E0,-1.004561005E0,5.331313477E0,6.156547394E0,8.205798073E0
4.093020250E0,-7.144642639E-1,5.107379150E0,5.564827881E0,7.587034356E0
4.102979250E0,-2.670446777E-1,5.058580627E0,5.335355072E0,7.357075816E0
4.112938250E0,-1.049317932E-1,4.868625641E0,4.922962646E0,6.924600171E0
4.122897250E0,-2.338137817E-1,4.617298279E0,4.129762115E0,6.199116664E0
4.132856250E0,-6.433621216E-1,4.214934998E0,3.232527924E0,5.350591428E0
4.142815250E0,-8.159532166E-1,3.740421753E0,2.363435211E0,4.499151091E0
4.152774250E0,-4.022135925E-1,3.566034393E0,1.858984222E0,4.041559032E0
4.162733250E0,9.864486694E-2,3.581452332E0,1.644629974E0,3.942250546E0
4.172692250E0,1.643582153E-1,3.498824158E0,1.367406464E0,3.760130921E0
4.182651250E0,-2.492317200E-1,3.194806366E0,7.689509583E-1,3.295480199E0
4.192610250E0,-8.044271851E-1,2.754422150E0,-1.347198486E-2,2.869516679E0
4.202569250E0,-1.094523926E0,2.303410034E0,-6.095324707E-1,2.622062212E0
4.212528250E0,-1.158441010E0,1.901944885E0,-1.145867157E0,2.504474288E0
4.222487250E0,-1.099463654E0,1.582060089E0,-1.698368225E0,2.568304709E0
4.232446250E0,-9.062155151E-1,1.580413513E0,-2.577639771E0,3.156447405E0
4.242405250E0,-8.390052795E-1,1.502126312E0,-3.164269867E0,3.601793596E0
4.252364250E0,-7.162605286E-1,1.611698456E0,-3.347788239E0,3.783951261E0
4.262323250E0,-3.872447205E-1,1.923350372E0,-2.984493713E0,3.571615580E0
4.272282250E0,-1.782792664E-1,2.203417969E0,-2.559826813E0,3.382240020E0
4.282241250E0,-2.197430420E-1,2.322270813E0,-2.537972260E0,3.447104861E0
4.292200250E0,-3.456312561E-1,2.174078979E0,-2.567161560E0,3.381774512E0
4.302159250E0,-4.022135925E-1,1.949845276E0,-2.688409424E0,3.345327727E0
4.312118250E0,-7.860154724E-1,1.571881256E0,-3.081342316E0,3.547294951E0
4.322077250E0,-1.203048248E0,1.278940430E0,-3.557651825E0,3.967354310E0
4.332036250E0,-1.446142731E0,1.135239258E0,-3.663182373E0,4.098658569E0
4.341995250E0,-1.575473785E0,1.117126923E0,-3.588188324E0,4.074946093E0
4.351954250E0,-1.390608215E0,1.408121796E0,-3.248394928E0,3.803770210E0
4.361913250E0,-1.183738403E0,1.813778229E0,-2.762355652E0,3.510218913E0
4.371872250E0,-9.701325989E-1,2.163301392E0,-2.443368988E0,3.404567841E0
4.381831250E0,-8.116122437E-1,2.441123657E0,-1.961221619E0,3.234839931E0
4.391790250E0,-7.271878052E-1,2.509980469E0,-1.523681488E0,3.024964353E0
4.401748250E0,-7.807763672E-1,2.487078094E0,-1.207987976E0,2.873047882E0
4.411707250E0,-9.207353210E-1,2.510279846E0,-8.454418945E-1,2.804287866E0
4.421666250E0,-1.107696533E0,2.461481323E0,-7.535330200E-1,2.802444277E0
4.431625250E0,-1.281485138E0,2.674338684E0,-4.806504822E-1,3.004216444E0
4.441584250E0,-1.094074860E0,3.041525116E0,-3.592529297E-2,3.232516892E0
4.451543250E0,-1.002016296E0,3.286266174E0,2.872526550E-1,3.447621806E0
4.461502250E0,-8.616082764E-1,3.604205017E0,1.079854431E0,3.859889664E0
4.471461250E0,-2.757266235E-1,3.868405609E0,2.145039368E0,4.431904897E0
4.481420250E0,1.384620667E-1,3.812272339E0,2.591710510E0,4.611892833E0
4.491379250E0,2.100132751E-1,3.489393768E0,2.156864777E0,4.107558899E0
4.501338250E0,1.871109009E-2,3.214565277E0,2.248474274E0,3.922934690E0
4.511297250E0,-5.688171387E-1,3.203039246E0,3.234922943E0,4.587781577E0
4.521256250E0,-1.310674438E0,3.543281708E0,4.208049316E0,5.655120847E0
4.531215250E0,-1.052461395E0,4.178860016E0,4.754263458E0,6.416663233E0
4.541174250E0,-1.763333130E-1,4.462071075E0,5.634582825E0,7.189554599E0
4.551133250E0,3.641926575E-1,4.588707733E0,6.612349548E0,8.056800947E0
4.561092250E0,-1.490899658E-1,5.245691528E0,6.436914368E0,8.305021012E0
4.571051250E0,-1.077758789E0,5.907764740E0,6.576723633E0,8.905983493E0
4.581010250E0,-1.332379303E0,6.731352081E0,8.003257141E0,1.054222274E1
4.590969250E0,-1.050066376E0,7.889344025E0,8.855584717E0,1.190654313E1
4.600928250E0,-1.410067749E-1,8.859925690E0,9.937235413E0,1.331415840E1
4.610887250E0,5.504054260E-1,9.664951630E0,1.115106125E1,1.476686843E1
4.620846250E0,6.158193970E-1,1.025562332E1,1.167063080E1,1.554865481E1
4.630805250E0,-7.484436035E-3,1.081920135E1,1.154818542E1,1.582453034E1
4.640764250E0,-5.945635986E-1,1.207883194E1,1.147109573E1,1.666846496E1
4.650723250E0,-1.883084106E-1,1.402134247E1,1.226863724E1,1.863204134E1
4.660682250E0,7.936495972E-1,1.627430740E1,1.345447128E1,2.113068287E1
4.670641250E0,1.744322662E0,1.845048203E1,1.463042587E1,2.361169858E1
4.680600250E0,2.428699493E0,2.046140030E1,1.564935699E1,2.587411559E1
4.690558625E0,2.418221283E0,2.199496124E1,1.616757935E1,2.740468457E1
4.700517625E0,1.679956512E0,2.289474014E1,1.584095856E1,2.789134898E1
4.710476625E0,1.068328400E0,2.354753265E1,1.581117050E1,2.838345878E1
4.720435625E0,7.735913086E-1,2.438983109E1,1.627685211E1,2.933254538E1
4.730394625E0,7.402107239E-1,2.512225800E1,1.673759399E1,3.019640395E1
4.740353625E0,4.173321533E-1,2.541235474E1,1.690554474E1,3.052473394E1
4.750312625E0,-4.625381470E-2,2.512839523E1,1.691437637E1,3.029083219E1
4.760271625E0,-5.736071777E-1,2.426064972E1,1.668086197E1,2.944756876E1
4.770230625E0,-8.122109985E-1,2.323692856E1,1.643447433E1,2.847290786E1
4.780189625E0,-6.209088135E-1,2.226919098E1,1.652728134E1,2.773902347E1
4.790148625E0,-6.162684631E-1,2.116673355E1,1.634750519E1,2.675166017E1
4.800107625E0,-6.242019653E-1,1.973481125E1,1.597073868E1,2.539521406E1
4.810066625E0,-7.033872986E-1,1.802416855E1,1.531435364E1,2.366209697E1
4.820025625E0,-8.860075378E-1,1.653401733E1,1.451351898E1,2.201819638E1
4.829984625E0,-8.077203369E-1,1.524444901E1,1.391805725E1,2.065812081E1
4.839943625E0,-3.586541748E-1,1.432086960E1,1.349788101E1,1.968270131E1
4.849902625E0,1.348695374E-1,1.368184845E1,1.321107742E1,1.901956186E1
4.859861625E0,2.731819153E-1,1.293160858E1,1.278461426E1,1.818646449E1
4.869820625E0,1.405577087E-1,1.191911407E1,1.220995926E1,1.706364972E1
4.879779625E0,7.244934082E-2,1.095227463E1,1.163829803E1,1.598147520E1
4.889738625E0,1.621128845E-1,1.017299515E1,1.121108643E1,1.513950362E1
4.899697625E0,-4.969665527E-2,9.444310455E0,1.059706329E1,1.419490120E1
4.909656625E0,-4.550537109E-2,8.722361755E0,9.794432373E0,1.311535630E1
4.919615625E0,9.849517822E-2,7.895032196E0,9.189989319E0,1.211598689E1
4.929574625E0,2.978805542E-2,7.030729523E0,8.464897156E0,1.100393242E1
4.939533625E0,-1.097218323E-1,6.096821594E0,7.554490356E0,9.708429172E0
4.949492625E0,-5.243595886E-1,5.215304718E0,6.500831451E0,8.350758399E0
4.959451625E0,-3.053649902E-1,4.971312103E0,6.197262726E0,7.950676518E0
4.969410625E0,2.263293457E-1,5.295388184E0,6.925947418E0,8.721302003E0
4.979369625E0,6.048921204E-1,5.444777527E0,7.120093689E0,8.983720328E0
4.989328625E0,2.978805542E-1,4.753664703E0,6.340215454E0,7.929968029E0
4.999287625E0,-1.842668152E-1,3.649860077E0,4.998705139E0,6.192130967E0
5.009246625E0,-4.311035156E-1,2.493664398E0,3.920796661E0,4.666568207E0
5.019205625E0,-1.008602600E0,1.463207245E0,2.898722076E0,3.400124163E0
5.029164625E0,-1.354233856E0,1.205742645E0,1.715732117E0,2.496297530E0
5.039123625E0,-1.149010620E0,1.165027313E0,1.178199921E0,2.016350440E0
5.049082625E0,-7.840695190E-1,1.078357544E0,6.842271423E-1,1.498594937E0
5.059041625E0,-2.884501648E-1,9.083111572E-1,-2.504292297E-1,9.853666602E-1
5.069000625E0,2.676434326E-1,6.918612671E-1,-9.383985901E-1,1.196201042E0
5.078959625E0,7.349716187E-1,7.217990112E-1,-1.198258209E0,1.580189808E0
5.088918625E0,8.719367981E-1,7.111711121E-1,-1.370549927E0,1.773258366E0
5.098877625E0,6.185137939E-1,5.300477600E-1,-1.788480835E0,1.965241369E0
5.108836625E0,1.898052979E-1,2.803669739E-1,-2.200573883E0,2.226467405E0
5.118795625E0,-1.440005493E-1,7.439529419E-2,-2.491868134E0,2.497133880E0
5.128754625E0,-4.803511047E-1,-1.938468933E-1,-2.845283203E0,2.892049500E0
5.138713625E0,-5.688171387E-1,-4.186793518E-1,-3.164419556E0,3.242282600E0
5.148672625E0,-4.534071350E-1,-4.863386536E-1,-3.629053345E0,3.689462223E0
5.158631625E0,-4.613406372E-1,-5.674699402E-1,-4.069736938E0,4.134926368E0
5.168590625E0,-3.411405945E-1,-6.155200195E-1,-4.123026123E0,4.182653011E0
5.178549625E0,-2.204914856E-1,-2.962339783E-1,-3.716770935E0,3.735071251E0
5.188508625E0,-2.266287231E-1,-3.607498169E-2,-3.475921783E0,3.483488801E0
5.198466625E0,-5.170248413E-1,-4.385879517E-2,-3.584146729E0,3.621511570E0
5.208425625E0,-6.770420837E-1,-1.088237000E-1,-3.605103149E0,3.669740767E0
5.218384625E0,-7.104226685E-1,-2.222877502E-1,-3.739972687E0,3.813332914E0
5.228343625E0,-9.677375793E-1,-5.533992004E-1,-4.095483398E0,4.244496550E0
5.238302625E0,-1.081051941E0,-8.403524780E-1,-4.154011688E0,4.373863131E0
5.248261625E0,-1.224304047E0,-1.081351318E0,-4.192631378E0,4.499599865E0
5.258220625E0,-1.236578522E0,-1.132844238E0,-4.072131958E0,4.403943823E0
5.268179625E0,-1.179098053E0,-9.446855164E-1,-3.468736725E0,3.783495396E0
5.278138625E0,-9.080117798E-1,-4.281097412E-1,-2.495161285E0,2.689534009E0
5.288097625E0,-7.071295166E-1,1.227447510E-2,-1.869013367E0,1.998347763E0
5.298056625E0,-8.229885864E-1,3.367996216E-1,-1.500629425E0,1.744314441E0
5.308015625E0,-7.912545776E-1,6.333329773E-1,-1.091230774E0,1.489288108E0
5.317974625E0,-8.762777710E-1,6.845265198E-1,-7.843688965E-1,1.360762233E0
5.327933625E0,-8.539741516E-1,9.105564880E-1,-3.611988831E-1,1.299557464E0
5.337892625E0,-1.063238983E0,1.042432251E0,1.930984497E-2,1.489132299E0
5.347851625E0,-1.410965881E0,9.836045837E-1,5.195695496E-1,1.796734597E0
5.357810625E0,-1.567689972E0,1.114582214E0,1.295855255E0,2.319307268E0
5.367769625E0,-1.930685120E0,1.502725067E0,2.318977661E0,3.370962036E0
5.377728625E0,-1.934127960E0,2.299967194E0,3.647764435E0,4.726191430E0
5.387687625E0,-1.293160858E0,3.562142487E0,5.133874054E0,6.381049044E0
5.397646625E0,-5.213658142E-1,4.735103302E0,5.761369171E0,7.475720722E0
5.407605625E0,1.032852173E-2,5.258265381E0,6.111640778E0,8.062357874E0
5.417564625E0,1.657054138E-1,5.148992615E0,6.344257050E0,8.172464790E0
5.427523625E0,-2.082170105E-1,4.981790314E0,6.320606232E0,8.050568439E0
5.437482625E0,-5.300477600E-1,5.103337555E0,6.683601379E0,8.425884655E0
5.447441625E0,-6.098318481E-1,5.920188904E0,7.632029114E0,9.678243639E0
5.457400625E0,-3.248245239E-1,7.355853424E0,8.705446930E0,1.140170587E1
5.467359625E0,8.708889771E-1,9.261989594E0,9.985285492E0,1.364730102E1
5.477318625E0,1.966610413E0,1.112636261E1,1.085901855E1,1.567104928E1
5.487277625E0,2.166893921E0,1.252490433E1,1.086395828E1,1.672107195E1
5.497236625E0,2.123035126E0,1.328951431E1,1.095272369E1,1.735167499E1
5.507195625E0,1.921554108E0,1.368409378E1,1.122201370E1,1.780113435E1
5.517154625E0,2.114203491E0,1.430021255E1,1.161913788E1,1.854643633E1
5.527113625E0,2.582280121E0,1.524325150E1,1.222088654E1,1.970723102E1
5.537072625E0,2.999612274E0,1.652623352E1,1.316602112E1,2.134146622E1
5.547031625E0,3.183729401E0,1.794169006E1,1.356554031E1,2.271704777E1
5.556990625E0,3.159629517E0,1.917796921E1,1.408930115E1,2.400596110E1
5.566949625E0,2.909649353E0,2.008747787E1,1.468670883E1,2.505338786E1
5.576908625E0,2.446961517E0,2.051079758E1,1.499476822E1,2.552495861E1
5.586867625E0,1.878294067E0,2.075538895E1,1.529878601E1,2.585279506E1
5.596826625E0,1.317410431E0,2.114951935E1,1.549727325E1,2.625268019E1
5.606785625E0,9.357041931E-1,2.166774170E1,1.567255875E1,2.675809542E1
5.616744625E0,6.068380737E-1,2.212968109E1,1.595367416E1,2.728755682E1
5.626703625E0,2.097138977E-1,2.236409363E1,1.620634872E1,2.761960178E1
5.636662625E0,-1.026864624E-1,2.243893799E1,1.643477371E1,2.781399413E1
5.646621625E0,-1.417552185E-1,2.251378235E1,1.668235886E1,2.802127026E1
5.656580625E0,-4.541555786E-1,2.193059509E1,1.641321854E1,2.739618589E1
5.666539625E0,-9.163943481E-1,2.066138443E1,1.583542007E1,2.604790038E1
5.676498625E0,-1.146765289E0,1.916300034E1,1.510164597E1,2.442530170E1
5.686457625E0,-1.138532410E0,1.772389297E1,1.462773148E1,2.300876282E1
5.696417000E0,-9.864486694E-1,1.655063278E1,1.404753799E1,2.173085019E1
5.706376000E0,-6.580316162E-1,1.558394302E1,1.326975540E1,2.047873761E1
5.716335000E0,-6.930587769E-2,1.485989868E1,1.306064026E1,1.978387515E1
5.726294000E0,3.076103210E-1,1.440709030E1,1.320793396E1,1.954759306E1
5.736253000E0,2.372566223E-1,1.394829437E1,1.263642242E1,1.882260286E1
5.746212000E0,-1.615141296E-1,1.335926926E1,1.201970490E1,1.797135130E1
5.756171000E0,-3.489244080E-1,1.281784515E1,1.163829803E1,1.731672266E1
5.766130000E0,-2.200424194E-2,1.240245895E1,1.160222305E1,1.698331687E1
5.776089000E0,3.073109436E-1,1.175774963E1,1.166299667E1,1.656395508E1
5.786048000E0,2.191442871E-1,1.122815094E1,1.101694016E1,1.573189016E1
5.796007000E0,-0.000000000E0,1.078432388E1,1.051233948E1,1.506024312E1
5.805966000E0,-2.351609802E-1,1.034678375E1,1.023661285E1,1.455676741E1
5.815925000E0,-3.469784546E-1,1.001252884E1,9.855205994E0,1.405333459E1
5.825884000E0,-2.860551453E-1,9.592053223E0,9.667047272E0,1.362134779E1
5.835843000E0,-3.752696228E-1,8.949738922E0,9.287436676E0,1.290329935E1
5.845802000E0,-7.667056274E-1,8.226892090E0,8.663384399E0,1.197179269E1
5.855761000E0,-1.135987701E0,7.669002228E0,8.110733643E0,1.121998500E1
5.865720000E0,-1.166075134E0,7.708819427E0,7.705077209E0,1.096147084E1
5.875679000E0,-5.941145325E-1,7.895331573E0,7.457342377E0,1.087663496E1
5.885638000E0,-1.651066589E-1,7.679929504E0,7.085964661E0,1.045081205E1
5.895597000E0,1.335223389E-1,7.039261780E0,6.665189667E0,9.695039346E0
5.905556000E0,1.550775146E-1,6.027366028E0,6.147416382E0,8.610686293E0
5.915515000E0,-1.892065430E-1,4.944817200E0,5.263953552E0,7.224695375E0
5.925474000E0,-5.170248413E-1,4.100872192E0,4.048930206E0,5.786043833E0
5.935433000E0,-5.273533630E-1,3.469036102E0,3.396437073E0,4.883451427E0
5.945392000E0,-4.435276794E-1,3.154390411E0,2.775228882E0,4.224782955E0
5.955351000E0,-1.658551025E-1,2.916235657E0,1.937271423E0,3.504990569E0
5.965309000E0,6.451583862E-2,2.615960083E0,1.341360626E0,2.940519984E0
5.975269000E0,4.236190796E-2,2.295626221E0,1.018332367E0,2.511711585E0
5.985227000E0,-1.215472412E-1,2.157613220E0,1.046922913E0,2.401273855E0
5.995186000E0,-1.947450256E-1,2.089355164E0,9.375004578E-1,2.298311931E0
6.005145000E0,-3.567082214E-1,1.834285583E0,5.590873718E-1,1.950493026E0
6.015104000E0,-6.427633667E-1,1.342558136E0,1.038839722E-1,1.492112252E0
6.025063000E0,-1.162183228E0,7.610174561E-1,-6.659651184E-1,1.540560600E0
6.035022000E0,-1.581760712E0,2.592608643E-1,-1.472188568E0,2.176355285E0
6.044981000E0,-1.660197601E0,-6.182144165E-2,-2.176923065E0,2.738443353E0
6.054940000E0,-1.523082733E0,-1.646575928E-1,-2.842139740E0,3.228722880E0
6.064899000E0,-1.417851562E0,-3.861968994E-2,-3.113675079E0,3.421515312E0
6.074858000E0,-1.310973816E0,2.510279846E-1,-2.907104645E0,3.198894311E0
6.084817000E0,-1.191222839E0,5.849835205E-1,-2.722987518E0,3.029171272E0
6.094776000E0,-8.659492493E-1,8.291258240E-1,-2.499651947E0,2.772287429E0
6.104735000E0,-6.765930176E-1,9.271719360E-1,-2.448009338E0,2.703733646E0
6.114694000E0,-6.213578796E-1,8.098159790E-1,-2.606380005E0,2.799125625E0
6.124653000E0,-7.223977661E-1,6.221063232E-1,-3.125051422E0,3.267234488E0
6.134612000E0,-1.058149567E0,3.354524231E-1,-3.678450623E0,3.842292000E0
6.144571000E0,-1.384770355E0,1.227447510E-1,-4.104764099E0,4.333790895E0
6.154530000E0,-1.456770630E0,1.987866211E-1,-4.363875275E0,4.604900021E0
6.164489000E0,-1.278641052E0,4.231700134E-1,-4.213138733E0,4.423181410E0
6.174448000E0,-9.490264893E-1,7.433541870E-1,-4.018393707E0,4.195320573E0
6.184407000E0,-6.132746887E-1,1.094823303E0,-3.738326111E0,3.943326771E0
6.194366000E0,-4.020639038E-1,1.455124054E0,-3.386707306E0,3.707941177E0
6.204325000E0,-2.185455322E-1,1.788929901E0,-3.266207886E0,3.730435135E0
6.214284000E0,-1.902543640E-1,2.038460999E0,-3.183729401E0,3.785188616E0
6.224243000E0,-1.543290710E-1,2.179168396E0,-2.676883392E0,3.455184084E0
6.234202000E0,-1.884580994E-1,2.394570465E0,-2.497855682E0,3.465366817E0
6.244161000E0,-3.192860413E-1,2.349065094E0,-2.290985870E0,3.296766090E0
6.254120000E0,-3.532653809E-1,2.232457581E0,-2.066752167E0,3.062699430E0
6.264079000E0,-3.667373657E-1,2.168540497E0,-1.918710022E0,2.918649059E0
6.274038000E0,-1.365161133E-1,2.334096222E0,-1.728605347E0,2.907699824E0
6.283997000E0,-7.978408813E-2,2.695145416E0,-1.299896851E0,2.993310231E0
6.293956000E0,-2.655477905E-1,3.184477844E0,-6.459068298E-1,3.260154966E0
6.303915000E0,-2.164498901E-1,3.810625763E0,1.350192261E-1,3.819155594E0
6.313874000E0,6.571334839E-2,4.491559753E0,8.652008057E-1,4.574603775E0
6.323833000E0,5.962101746E-1,5.080135803E0,1.627565460E0,5.367701154E0
6.333792000E0,4.855902100E-1,5.510041809E0,2.094145203E0,5.914541632E0
6.343751000E0,3.293151855E-2,5.890251160E0,2.368674316E0,6.348760606E0
6.353710000E0,-2.977308655E-1,6.352190552E0,2.417772217E0,6.803277957E0
6.363669000E0,-5.114863586E-1,6.523284760E0,2.354902954E0,6.954166397E0
6.373628000E0,-4.590953064E-1,6.557413788E0,2.931354218E0,7.197449662E0
6.383587000E0,-4.766088867E-1,6.903793488E0,3.504961395E0,7.757207934E0
6.393546000E0,-2.112107849E-1,7.623047791E0,3.733536072E0,8.490863278E0
6.403505000E0,4.568499756E-1,8.631051636E0,4.503085785E0,9.745847620E0
6.413464000E0,8.657995605E-1,9.825867004E0,5.508544922E0,1.129784663E1
6.423423000E0,5.870791626E-1,1.089464447E1,6.141129456E0,1.252004038E1
6.433382000E0,1.270857239E-1,1.183738403E1,6.573879547E0,1.354089007E1
6.443341000E0,-3.047662354E-1,1.258358231E1,6.884034576E0,1.434675427E1
6.453300000E0,-4.954696655E-1,1.312276108E1,7.525600433E0,1.513562058E1
6.463259000E0,-4.523593140E-1,1.350326981E1,7.861352234E0,1.563149972E1
6.473218000E0,-3.317102051E-1,1.394664780E1,7.996221771E0,1.607975681E1
6.483177000E0,-3.861968994E-1,1.457399323E1,8.665480042E0,1.695998145E1
6.493136000E0,-7.548802185E-1,1.508353363E1,9.590107269E0,1.789002483E1
6.503095000E0,-1.215322723E0,1.565714081E1,1.045171555E1,1.886428969E1
6.513054000E0,-1.520687714E0,1.618808670E1,1.099493591E1,1.962792037E1
6.523013000E0,-1.723515930E0,1.644959290E1,1.140672958E1,2.009161749E1
6.532972000E0,-1.737287292E0,1.664568512E1,1.141107056E1,2.025609862E1
6.542931000E0,-1.511407013E0,1.664209259E1,1.107052872E1,2.004495455E1
6.552890000E0,-9.647438049E-1,1.655961411E1,1.076441528E1,1.977433150E1
6.562849000E0,-5.849835205E-1,1.653281982E1,1.048449738E1,1.958573517E1
6.572808000E0,-6.114784241E-1,1.628703094E1,1.030157776E1,1.928117702E1
6.582767000E0,-8.235873413E-1,1.581446365E1,1.011072464E1,1.878835569E1
