"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.249715708E0,-4.012555847E0,-2.517764282E-1,9.086105347E-1,4.121840475E0
3.259674708E0,-4.237987061E0,5.432203674E-1,1.300645294E0,4.466240127E0
3.269634708E0,-4.271217957E0,1.643133087E0,1.906734924E0,4.957703828E0
3.279593708E0,-4.595593414E0,2.904559937E0,2.217039642E0,5.871218956E0
3.289552708E0,-4.105811920E0,4.169878693E0,3.039579163E0,6.594287021E0
3.299511708E0,-3.339854736E0,5.286556549E0,4.097429352E0,7.476044215E0
3.309470708E0,-2.703078918E0,6.260281677E0,4.514013062E0,8.177657136E0
3.319429708E0,-2.584375763E0,7.003486176E0,4.591402130E0,8.764062426E0
3.329389708E0,-3.193459167E0,8.707392883E0,4.035308533E0,1.011437528E1
3.339348708E0,-3.154091034E0,1.166269730E1,3.694467316E0,1.263391813E1
3.349307708E0,-2.195035400E0,1.455498276E1,5.125192108E0,1.558631764E1
3.359266708E0,-1.162332916E0,1.700793182E1,7.163952484E0,1.849170024E1
3.369225708E0,-1.315763855E0,1.913171539E1,8.937464447E0,2.115731644E1
3.379184708E0,-2.197131042E0,2.147973267E1,9.216933289E0,2.347675786E1
3.389144708E0,-2.503693542E0,2.362312546E1,8.498427429E0,2.522981979E1
3.399103708E0,-2.418071594E0,2.570020615E1,8.530909882E0,2.718683670E1
3.409062708E0,-2.238744507E0,2.783327042E1,9.106612701E0,2.937061991E1
3.419021708E0,-2.297422485E0,2.984793091E1,9.448801117E0,3.139198898E1
3.428980708E0,-2.048190765E0,3.140499298E1,1.006207581E1,3.304109621E1
3.438940708E0,-2.120789795E0,3.230147873E1,1.123428818E1,3.426503332E1
3.448899708E0,-2.274220734E0,3.251792862E1,1.124087448E1,3.448108207E1
3.458858708E0,-2.068099365E0,3.189312790E1,1.051159103E1,3.364434853E1
3.468817708E0,-1.664538574E0,3.038815750E1,9.758956146E0,3.196010060E1
3.478776708E0,-1.368603973E0,2.863635040E1,9.268126831E0,3.012991564E1
3.488735708E0,-1.442250824E0,2.672542419E1,8.885672150E0,2.820077225E1
3.498695708E0,-1.649719391E0,2.462334549E1,8.355175323E0,2.605455185E1
3.508654708E0,-1.658700714E0,2.244896713E1,7.824678497E0,2.383134505E1
3.518613708E0,-1.403631134E0,2.027952850E1,7.369924164E0,2.162279443E1
3.528572708E0,-1.576072540E0,1.826711334E1,7.076085205E0,1.965305107E1
3.538531708E0,-2.030078430E0,1.643627060E1,6.674170990E0,1.785544085E1
3.548490708E0,-2.397713928E0,1.474299179E1,6.095624084E0,1.613262136E1
3.558450708E0,-2.534080353E0,1.329804657E1,5.470973053E0,1.460106681E1
3.568409708E0,-2.712060242E0,1.197928894E1,4.885091400E0,1.321827342E1
3.578368708E0,-2.815794525E0,1.085931793E1,4.449946289E0,1.206878232E1
3.588327708E0,-2.808160400E0,9.950557709E0,4.174069977E0,1.114998761E1
3.598286708E0,-2.815944214E0,9.040450287E0,3.954476624E0,1.026144086E1
3.608245708E0,-2.827170868E0,8.203989716E0,3.431464233E0,9.331306937E0
3.618205708E0,-2.832110596E0,7.586224365E0,2.883154449E0,8.595593646E0
3.628164708E0,-2.733615417E0,7.050189056E0,2.587968292E0,7.992208635E0
3.638123708E0,-2.661166077E0,6.569987640E0,2.502945099E0,7.517398263E0
3.648082708E0,-2.493514709E0,6.125412140E0,2.496358795E0,7.068953015E0
3.658041708E0,-2.209704895E0,5.618416443E0,2.572101288E0,6.562400787E0
3.668000708E0,-2.070943451E0,5.141657867E0,2.392175446E0,6.037214239E0
3.677960708E0,-2.029180298E0,4.652325439E0,2.216740265E0,5.538559567E0
3.687919708E0,-2.091001740E0,4.035907288E0,2.030826874E0,4.978462986E0
3.697878708E0,-2.139949951E0,3.433410187E0,1.650767212E0,4.369522135E0
3.707837708E0,-2.158211975E0,2.833607483E0,1.316512299E0,3.797422143E0
3.717796708E0,-1.964365082E0,2.258054352E0,9.319619751E-1,3.134659910E0
3.727755708E0,-1.627715149E0,1.851799164E0,4.716691589E-1,2.510196914E0
3.737715708E0,-1.461261292E0,1.433119812E0,1.956431580E-1,2.056062548E0
3.747674708E0,-1.640438690E0,1.018931122E0,6.271957397E-2,1.932147373E0
3.757633708E0,-1.952689362E0,6.298901367E-1,-9.864486694E-2,2.054139269E0
3.767592708E0,-2.100581818E0,2.921923828E-1,-1.938468933E-1,2.129647149E0
3.777551708E0,-2.270478516E0,2.341131592E-1,-2.312690735E-1,2.294202922E0
3.787510708E0,-2.414329376E0,3.091072083E-1,-2.520758057E-1,2.447054518E0
3.797470708E0,-2.611020355E0,3.378474426E-1,2.080673218E-2,2.632869368E0
3.807429708E0,-2.562521210E0,4.596940613E-1,1.490899658E-1,2.607692735E0
3.817388708E0,-2.287692719E0,4.725672913E-1,1.471440125E-1,2.340621537E0
3.827347708E0,-2.132016449E0,3.510200500E-1,2.044747925E-1,2.170373045E0
3.837306708E0,-2.129621429E0,2.398013306E-1,2.926414490E-1,2.162968129E0
3.847265708E0,-2.097138977E0,1.854643250E-1,9.295669556E-2,2.107375110E0
3.857225708E0,-2.121837616E0,1.309776306E-1,-6.750961304E-2,2.126947944E0
3.867184708E0,-2.375859375E0,3.188369751E-2,-5.343887329E-2,2.376674158E0
3.877143708E0,-2.492915955E0,1.532812500E-1,1.113684082E-1,2.500105602E0
3.887102708E0,-2.575394440E0,4.197271729E-1,1.844165039E-1,2.615881661E0
3.897061708E0,-2.671793976E0,5.785469055E-1,4.086502075E-1,2.764090187E0
3.907020708E0,-2.330204315E0,8.494834900E-1,8.045768738E-1,2.607454371E0
3.916980708E0,-1.924697571E0,1.145867157E0,1.089135132E0,2.490720301E0
3.926939708E0,-1.420995026E0,1.387464752E0,1.486408997E0,2.480664630E0
3.936898708E0,-1.571581879E0,1.513203278E0,2.059417419E0,3.000142308E0
3.946857708E0,-1.444795532E0,1.747017059E0,2.923121338E0,3.699208171E0
3.956816708E0,-1.676813049E0,2.173031158E0,3.456162872E0,4.413482550E0
3.966775708E0,-1.819915466E0,2.906505890E0,3.827241211E0,5.138836841E0
3.976735708E0,-2.368674316E0,3.390299835E0,4.253255310E0,5.932531645E0
3.986694708E0,-2.958148499E0,4.171076202E0,4.614603882E0,6.887894324E0
3.996653708E0,-2.683170319E0,5.124293976E0,5.065915375E0,7.689037020E0
4.006612708E0,-2.153421936E0,5.846392365E0,6.139782257E0,8.747254191E0
4.016571708E0,-1.863175507E0,6.970255280E0,7.634873199E0,1.050462614E1
4.026531708E0,-2.346969452E0,8.467142487E0,8.396040344E0,1.215295277E1
4.036490708E0,-2.806663513E0,1.036205200E1,8.611442413E0,1.376250058E1
4.046449708E0,-3.033142548E0,1.249691254E1,8.953032074E0,1.566938288E1
4.056408708E0,-2.788700867E0,1.506751694E1,9.642348633E0,1.810474541E1
4.066367708E0,-1.725910950E0,1.799542831E1,1.061637314E1,2.096477015E1
4.076326708E0,-9.601034546E-1,2.053968750E1,1.193138855E1,2.377306446E1
4.086286708E0,-1.080902252E0,2.280357971E1,1.318383408E1,2.636256965E1
4.096245708E0,-1.482068024E0,2.410452438E1,1.358050919E1,2.770658498E1
4.106204708E0,-1.741029510E0,2.445030533E1,1.277862671E1,2.764311695E1
4.116163708E0,-1.806144104E0,2.395723068E1,1.173544601E1,2.673820771E1
4.126122708E0,-1.823807373E0,2.329366058E1,1.092084000E1,2.579119313E1
4.136081708E0,-1.777104492E0,2.282857773E1,1.051757858E1,2.519764911E1
4.146041708E0,-1.727707214E0,2.260075150E1,1.065978287E1,2.504815185E1
4.156000708E0,-1.305585022E0,2.259281799E1,1.091859467E1,2.512679221E1
4.165959708E0,-9.178912354E-1,2.245749939E1,1.136436768E1,2.518592178E1
4.175918708E0,-1.026415558E0,2.183659058E1,1.147124542E1,2.468764242E1
4.185877708E0,-1.217867432E0,2.066991669E1,1.096724350E1,2.343094294E1
4.195836708E0,-1.301244049E0,1.906600204E1,1.041743683E1,2.176530864E1
4.205796708E0,-1.462458801E0,1.733021164E1,9.745933228E0,1.993635462E1
4.215755708E0,-1.828298035E0,1.559337341E1,9.054371338E0,1.812395124E1
4.225714708E0,-2.186503143E0,1.398676437E1,8.300538940E0,1.641064655E1
4.235673708E0,-2.103425903E0,1.261920822E1,7.805368652E0,1.498641373E1
4.245633208E0,-1.749861145E0,1.152124146E1,7.242389374E0,1.372054017E1
4.255592208E0,-1.780547333E0,1.072669373E1,6.492448883E0,1.266428836E1
4.265552208E0,-2.156715088E0,1.005908203E1,6.070626068E0,1.194525228E1
4.275511208E0,-2.507435760E0,9.565857697E0,5.869294739E0,1.149962992E1
4.285470208E0,-2.520458679E0,9.299561462E0,6.031257935E0,1.136708527E1
4.295429208E0,-2.409689026E0,9.009464722E0,6.163433075E0,1.117877288E1
4.305388208E0,-2.347717896E0,8.695268097E0,5.969586182E0,1.080534246E1
4.315347208E0,-2.227068787E0,8.317753143E0,5.506000214E0,1.022061109E1
4.325307208E0,-2.175276489E0,7.936645660E0,5.060676270E0,9.660880728E0
4.335266208E0,-2.172432404E0,7.705226898E0,4.650978241E0,9.258595072E0
4.345225208E0,-2.052831116E0,7.635621643E0,4.448898468E0,9.072460033E0
4.355184208E0,-1.995350647E0,7.733368378E0,4.668791199E0,9.251163274E0
4.365143208E0,-2.053579559E0,8.136480103E0,5.141508179E0,9.841473661E0
4.375102208E0,-1.989512787E0,8.538993073E0,5.689069519E0,1.045170205E1
4.385062208E0,-1.929936676E0,8.653205566E0,6.008954315E0,1.071028263E1
4.395021208E0,-1.965263214E0,8.559201050E0,6.146967316E0,1.071948643E1
4.404980208E0,-2.139351196E0,8.461454315E0,6.024971008E0,1.060534339E1
4.414939208E0,-2.038161621E0,8.449928284E0,5.583988037E0,1.033132679E1
4.424898208E0,-1.746268616E0,8.329129486E0,5.378764801E0,1.006752019E1
4.434857208E0,-1.567091217E0,8.155490570E0,5.400769043E0,9.906367022E0
4.444817208E0,-1.453327789E0,7.950417023E0,5.381608887E0,9.709943703E0
4.454776208E0,-1.222807159E0,7.695646820E0,4.942571869E0,9.227526971E0
4.464735208E0,-1.058149567E0,7.319029999E0,4.450545044E0,8.631062033E0
4.474694208E0,-1.042432251E0,6.814129944E0,4.118236084E0,8.029875487E0
4.484653208E0,-1.077609100E0,6.356381836E0,3.923491058E0,7.547093050E0
4.494612208E0,-1.120719452E0,5.984704742E0,3.502266998E0,7.024142444E0
4.504572208E0,-1.163680115E0,5.651198273E0,3.195405121E0,6.595514174E0
4.514531208E0,-1.233584747E0,5.204227753E0,2.916385345E0,6.091881591E0
4.524490208E0,-1.273551636E0,4.838089142E0,2.570903778E0,5.624818801E0
4.534449208E0,-1.211879883E0,4.471202087E0,2.284100189E0,5.165018357E0
4.544408208E0,-1.344953156E0,3.935166779E0,1.867067413E0,4.558549911E0
4.554368208E0,-1.435065765E0,3.375480652E0,1.586251373E0,3.996182779E0
4.564327208E0,-1.418001251E0,2.793490906E0,1.322799225E0,3.400605355E0
4.574286208E0,-1.370400238E0,2.176623688E0,1.062041473E0,2.782735988E0
4.584245208E0,-1.208736420E0,1.535357208E0,9.331594849E-1,2.165445015E0
4.594204208E0,-1.155297546E0,9.042695618E-1,7.547305298E-1,1.649858792E0
4.604163208E0,-1.400787048E0,3.002755737E-1,3.517684937E-1,1.475164685E0
4.614123208E0,-1.778002625E0,-3.221301270E-1,-7.304809570E-2,1.808423948E0
4.624082208E0,-2.238445129E0,-1.021775208E0,-2.122586060E-1,2.469760087E0
4.634041208E0,-2.872077484E0,-1.769769745E0,-4.998106384E-1,3.410384832E0
4.644000208E0,-3.530558167E0,-2.297572174E0,-8.500822449E-1,4.297245476E0
4.653959208E0,-3.832031250E0,-2.620899811E0,-7.237449646E-1,4.698657903E0
4.663918208E0,-4.077221375E0,-2.839445343E0,-4.082011414E-1,4.985259488E0
4.673877208E0,-4.082610168E0,-2.660267944E0,3.519181824E-1,4.885547843E0
4.683837208E0,-3.841761017E0,-2.171833649E0,1.414708099E0,4.634370304E0
4.693796208E0,-3.718118134E0,-1.557660828E0,2.641706543E0,4.819680816E0
4.703755208E0,-3.291205902E0,-8.268804932E-1,3.662583618E0,4.993023773E0
4.713714208E0,-3.163371735E0,-4.406835938E-1,3.829636230E0,4.986705969E0
4.723673208E0,-3.027454376E0,-3.323089600E-2,4.464765472E0,5.394507857E0
4.733632208E0,-2.688858490E0,6.429130554E-1,5.620661774E0,6.263795650E0
4.743592208E0,-2.801574097E0,1.830543365E0,6.306385803E0,7.139342290E0
4.753551208E0,-2.164498901E0,3.367397461E0,6.929390259E0,8.002553999E0
4.763510208E0,-1.674418030E0,4.438569946E0,7.544311523E0,8.911858127E0
4.773469208E0,-1.508263550E0,5.632337494E0,8.569379883E0,1.036495809E1
4.783428208E0,-1.366658020E0,7.332202606E0,9.747879181E0,1.227396015E1
4.793387208E0,-1.354233856E0,9.592651978E0,1.029424301E1,1.413592446E1
4.803347208E0,-1.750160522E0,1.186313049E1,1.075947556E1,1.611096649E1
4.813306208E0,-1.561253357E0,1.416489395E1,1.197360077E1,1.861313644E1
4.823265208E0,-8.975335693E-1,1.618928421E1,1.309761337E1,2.084336743E1
4.833224208E0,-3.803590393E-1,1.741343857E1,1.339998459E1,2.197571621E1
4.843183208E0,-3.906875610E-1,1.798929108E1,1.349937790E1,2.249445340E1
4.853143208E0,-1.396595764E0,1.841216171E1,1.303055283E1,2.259985588E1
4.863102208E0,-2.266885986E0,1.935969131E1,1.255663834E1,2.318632326E1
4.873061208E0,-2.485132141E0,2.079326019E1,1.322904007E1,2.476980122E1
4.883020208E0,-2.426154785E0,2.251033951E1,1.437490723E1,2.681864220E1
4.892979208E0,-2.524500275E0,2.420631271E1,1.489283020E1,2.853270173E1
4.902938208E0,-2.610720978E0,2.535247925E1,1.541015442E1,2.978316517E1
4.912898208E0,-3.099903717E0,2.569571548E1,1.582164871E1,3.033486056E1
4.922857208E0,-3.596271515E0,2.544783096E1,1.594783630E1,3.024663208E1
4.932816208E0,-3.586242371E0,2.480222351E1,1.595457230E1,2.970790808E1
4.942775208E0,-3.672014008E0,2.362956207E1,1.561837143E1,2.856174744E1
4.952734208E0,-3.741319885E0,2.200199661E1,1.541614197E1,2.712457857E1
4.962693208E0,-3.786376190E0,2.016516632E1,1.503757919E1,2.543814784E1
4.972653208E0,-3.998934174E0,1.838925934E1,1.430230820E1,2.363709697E1
4.982612208E0,-4.247118073E0,1.675106598E1,1.365580261E1,2.202537556E1
4.992571208E0,-4.330345001E0,1.532363434E1,1.318383408E1,2.067315017E1
5.002530208E0,-4.297563171E0,1.430904419E1,1.276171188E1,1.964889526E1
5.012489208E0,-4.245770874E0,1.358859238E1,1.241009308E1,1.888615428E1
5.022448208E0,-4.160448303E0,1.301393738E1,1.207194626E1,1.823194402E1
5.032408208E0,-4.132456512E0,1.246862137E1,1.176224030E1,1.763218683E1
5.042367208E0,-4.101470947E0,1.191537186E1,1.151480484E1,1.707011661E1
5.052326208E0,-4.063000946E0,1.129326553E1,1.132499954E1,1.650155865E1
5.062285208E0,-4.141886902E0,1.057161621E1,1.118084930E1,1.593504589E1
5.072244208E0,-4.315376129E0,9.863738251E0,1.072759186E1,1.519858646E1
5.082203208E0,-4.390370178E0,9.217382355E0,1.025906616E1,1.447355956E1
5.092163208E0,-4.381089478E0,8.567733307E0,9.951156464E0,1.384288677E1
5.102122208E0,-4.343667297E0,7.885901184E0,9.621541901E0,1.317683390E1
5.112081208E0,-4.333189087E0,7.206613770E0,9.187444611E0,1.245475605E1
5.122040208E0,-4.273014221E0,6.462660828E0,8.630752258E0,1.159803949E1
5.131999208E0,-4.070485382E0,5.671855316E0,8.095016327E0,1.068962503E1
5.141958208E0,-3.907923431E0,4.831802216E0,7.463180237E0,9.711706207E0
5.151918208E0,-3.634142761E0,4.124672699E0,6.767277374E0,8.718713296E0
5.161877208E0,-3.382366333E0,3.555406494E0,6.096222839E0,7.825934465E0
5.171836208E0,-3.105741577E0,3.079546051E0,5.375022583E0,6.929653844E0
5.181795208E0,-2.649340668E0,2.567760315E0,4.768483887E0,6.029165580E0
5.191754208E0,-2.182012482E0,1.950893097E0,4.234394531E0,5.147548872E0
5.201713208E0,-1.803150330E0,1.312620392E0,3.694167938E0,4.315228865E0
5.211673208E0,-1.465751953E0,7.005432129E-1,3.232527924E0,3.617793023E0
5.221632208E0,-1.254241791E0,1.802252197E-1,2.714155884E0,2.995370722E0
5.231591208E0,-1.256187744E0,-2.037263489E-1,2.079775085E0,2.438232245E0
5.241550292E0,-1.270707550E0,-5.285508728E-1,1.381776581E0,1.950223121E0
5.251509292E0,-1.228495331E0,-8.565188599E-1,7.250921631E-1,1.663906241E0
5.261468292E0,-1.143621826E0,-1.212179260E0,9.565109253E-2,1.669250901E0
5.271428292E0,-1.110091553E0,-1.556014252E0,-4.326004028E-1,1.959751697E0
5.281387292E0,-1.081501007E0,-1.805844727E0,-9.327104187E-1,2.302318034E0
5.291346292E0,-1.063987427E0,-1.975591736E0,-1.533261566E0,2.717705463E0
5.301305292E0,-1.069825287E0,-2.089205475E0,-2.009421387E0,3.089834942E0
5.311264292E0,-1.010698242E0,-2.275418243E0,-2.291584625E0,3.383843852E0
5.321223292E0,-9.193881226E-1,-2.589764557E0,-2.481539612E0,3.702727890E0
5.331183292E0,-9.291178894E-1,-2.894979858E0,-2.791844330E0,4.127779451E0
5.341142292E0,-9.527687073E-1,-3.123255157E0,-3.184627533E0,4.561177865E0
5.351101292E0,-1.007704468E0,-3.256777496E0,-3.643573151E0,4.989758838E0
5.361060292E0,-1.194066925E0,-3.351680145E0,-3.991749115E0,5.347299937E0
5.371019292E0,-1.440155182E0,-3.419638824E0,-4.112248535E0,5.538823400E0
5.380978292E0,-1.679507446E0,-3.511098633E0,-3.846700745E0,5.472263288E0
5.390938292E0,-2.048639832E0,-3.485052795E0,-3.286565552E0,5.209993404E0
5.400897292E0,-2.297871552E0,-3.293900299E0,-2.550695801E0,4.757734956E0
5.410856292E0,-2.630928955E0,-3.174149323E0,-1.855541382E0,4.521066789E0
5.420815292E0,-3.048410797E0,-2.971919861E0,-9.213340759E-1,4.355912364E0
5.430774292E0,-3.559597778E0,-2.594853973E0,5.583389282E-2,4.405351395E0
5.440733292E0,-3.828289032E0,-1.836381226E0,1.256636810E0,4.428005080E0
5.450693292E0,-3.490291901E0,-6.369255066E-1,1.934427338E0,4.041017295E0
5.460652292E0,-3.074456635E0,5.004093933E-1,2.048789520E0,3.728301444E0
5.470611292E0,-3.047213287E0,1.275497589E0,2.893482971E0,4.391428768E0
5.480570292E0,-3.390150146E0,1.730251923E0,3.908073120E0,5.455265827E0
5.490529292E0,-3.753444672E0,2.348316650E0,4.689747620E0,6.449548103E0
5.500488292E0,-4.123475189E0,3.853586426E0,5.640121307E0,7.978981410E0
5.510448292E0,-3.898792419E0,5.740861816E0,6.532864838E0,9.530813172E0
5.520407292E0,-3.400328979E0,7.923173676E0,7.663014679E0,1.153519450E1
5.530366292E0,-2.615511017E0,9.921368408E0,8.349786530E0,1.322850649E1
5.540325292E0,-2.483635254E0,1.141481277E1,8.748856659E0,1.459482400E1
5.550284292E0,-2.427501984E0,1.240889557E1,8.999136200E0,1.551959753E1
5.560243292E0,-2.310595093E0,1.317859497E1,9.374705200E0,1.633705337E1
5.570203292E0,-2.324216766E0,1.441801758E1,9.430090027E0,1.738412530E1
5.580162292E0,-2.168690186E0,1.615740051E1,8.940009155E0,1.859270212E1
5.590121292E0,-1.654509430E0,1.808344528E1,9.075477448E0,2.030055875E1
5.600080292E0,-1.050515442E0,2.004152344E1,1.025472519E1,2.253720553E1
5.610039292E0,-3.555107117E-1,2.225257553E1,1.166015259E1,2.512494107E1
5.619998292E0,-2.273771667E-1,2.447500397E1,1.304162979E1,2.773376331E1
5.629958292E0,-9.710307312E-1,2.599973328E1,1.383198624E1,2.946613097E1
5.639917292E0,-1.285377045E0,2.689621902E1,1.399724258E1,3.034767853E1
5.649876292E0,-1.645079041E-1,2.762355652E1,1.507245667E1,3.146850628E1
5.659835292E0,-1.377585297E0,2.737791733E1,1.532288589E1,3.140444126E1
5.669794292E0,-1.590442657E0,2.727044083E1,1.553694077E1,3.142615120E1
5.679753292E0,-2.121538239E0,2.678200653E1,1.513547562E1,3.083600850E1
5.689713292E0,-2.264940033E0,2.617561752E1,1.500285141E1,3.025522197E1
5.699672292E0,-2.283950500E0,2.526850388E1,1.488175323E1,2.941394733E1
5.709631292E0,-2.314487000E0,2.407084442E1,1.474374023E1,2.832208109E1
5.719590292E0,-2.530038757E0,2.256826904E1,1.441203003E1,2.689673722E1
5.729549292E0,-2.714305573E0,2.093007568E1,1.372151596E1,2.517370698E1
5.739508292E0,-2.839295654E0,1.924368256E1,1.279733780E1,2.328417430E1
5.749468292E0,-3.026256866E0,1.756133102E1,1.205503143E1,2.151470104E1
5.759427292E0,-3.123105469E0,1.608659775E1,1.133637589E1,1.992600896E1
5.769386292E0,-3.158282318E0,1.484957016E1,1.059137512E1,1.851112390E1
5.779345292E0,-3.176394653E0,1.380070129E1,1.006192612E1,1.737213851E1
5.789304292E0,-3.223247223E0,1.298055679E1,9.630074158E0,1.648097405E1
5.799263292E0,-3.315904541E0,1.227372665E1,9.238638153E0,1.571597989E1
5.809223292E0,-3.536545715E0,1.147034729E1,8.991502075E0,1.499743752E1
5.819182292E0,-3.705993347E0,1.068163742E1,8.721014557E0,1.427893062E1
5.829141292E0,-3.709735565E0,9.995164948E0,8.346643066E0,1.354001148E1
5.839100292E0,-3.498225403E0,9.283993835E0,7.838749237E0,1.264421259E1
5.849059292E0,-3.230432281E0,8.497080231E0,7.225474548E0,1.161221545E1
5.859018292E0,-3.065325623E0,7.793692932E0,6.620133362E0,1.067539397E1
5.868978292E0,-2.849175110E0,7.140601044E0,5.984405365E0,9.742642847E0
5.878937292E0,-2.600093079E0,6.515650635E0,5.344785461E0,8.819349117E0
5.888896292E0,-2.302960968E0,5.890700226E0,4.797224121E0,7.938346027E0
5.898855292E0,-2.066153412E0,5.278173981E0,4.335733795E0,7.136294419E0
5.908814292E0,-1.912123718E0,4.739444275E0,3.971990204E0,6.472654427E0
5.918773292E0,-1.898052979E0,4.226311340E0,3.602857819E0,5.868977519E0
5.928733292E0,-1.882635040E0,3.648961945E0,3.194357300E0,5.202226113E0
5.938692292E0,-1.766476593E0,3.035238190E0,2.784509583E0,4.481808121E0
5.948651292E0,-1.678160248E0,2.480791168E0,2.236349487E0,3.737887862E0
5.958610292E0,-1.729503479E0,1.892664185E0,1.702409821E0,3.077589836E0
5.968569292E0,-1.739682312E0,1.321152649E0,1.346749420E0,2.566256587E0
5.978528292E0,-1.702409821E0,8.434959412E-1,1.016386414E0,2.154698573E0
5.988488292E0,-1.591490479E0,3.718267822E-1,6.982978821E-1,1.777277984E0
5.998447292E0,-1.494791565E0,-1.466949463E-2,3.197351074E-1,1.528675098E0
6.008406292E0,-1.380130005E0,-2.350112915E-1,-3.173400879E-2,1.400355735E0
6.018365292E0,-1.298549652E0,-3.863465881E-1,-3.614982605E-1,1.402203936E0
6.028324292E0,-1.400936737E0,-6.014492798E-1,-7.602690125E-1,1.703635509E0
6.038283292E0,-1.546434174E0,-8.138575745E-1,-1.161285095E0,2.098191096E0
6.048243292E0,-1.687740326E0,-1.077908478E0,-1.543889465E0,2.528625867E0
6.058202292E0,-1.876946869E0,-1.351090393E0,-1.903741150E0,2.995430714E0
6.068161292E0,-1.990261230E0,-1.591191101E0,-2.199975128E0,3.366440175E0
6.078120292E0,-1.988165588E0,-1.805545349E0,-2.569257202E0,3.716702703E0
6.088079292E0,-1.949695587E0,-1.935475159E0,-2.975362701E0,4.049711123E0
6.098038292E0,-1.919907532E0,-2.016606445E0,-3.268303528E0,4.293548001E0
6.107998292E0,-1.865121460E0,-2.039658508E0,-3.515289917E0,4.471705278E0
6.117957292E0,-1.746567993E0,-1.980381775E0,-3.718118134E0,4.560352419E0
6.127916292E0,-1.686542816E0,-1.875300293E0,-3.843856659E0,4.597435358E0
6.137875292E0,-1.696422272E0,-1.784738617E0,-3.788172455E0,4.518118082E0
6.147834292E0,-1.782343597E0,-1.705403595E0,-3.459456024E0,4.248880571E0
6.157793292E0,-2.019001465E0,-1.588796082E0,-2.801424408E0,3.801133859E0
6.167753292E0,-2.416425018E0,-1.373843079E0,-2.106120300E0,3.487448551E0
6.177712292E0,-3.032992859E0,-1.054557037E0,-1.364412689E0,3.488948010E0
6.187671292E0,-4.130061493E0,-6.523434448E-1,-7.589218140E-2,4.181951641E0
6.197630292E0,-4.919819183E0,1.586700439E-1,1.065634003E0,5.036404750E0
6.207589292E0,-4.492008820E0,9.382489014E-1,1.655706940E0,4.878505889E0
6.217548292E0,-2.938090210E0,1.463506622E0,1.817071381E0,3.751796119E0
6.227508292E0,-1.316661987E0,2.000739441E0,1.558409271E0,2.857480806E0
6.237467292E0,-9.490264893E-1,2.868185577E0,1.352587280E0,3.310080382E0
6.247426042E0,-1.795815582E0,4.049678650E0,1.742376709E0,4.760328494E0
6.257385042E0,-2.346819763E0,5.647456055E0,3.042872314E0,6.830841442E0
6.267344042E0,-2.037712555E0,7.509284363E0,4.132007446E0,8.809943793E0
6.277303042E0,-5.554948425E-1,9.446106720E0,4.840783539E0,1.062876719E1
6.287263042E0,1.348845062E0,1.121168518E1,5.273683319E0,1.246326616E1
6.297222042E0,2.476450195E0,1.257834320E1,5.145998840E0,1.381408076E1
6.307181042E0,2.352058868E0,1.345896194E1,4.786147156E0,1.447698319E1
6.317140042E0,1.487456818E0,1.411864014E1,4.757257233E0,1.497264250E1
6.327099042E0,9.982740784E-1,1.460423035E1,4.928800507E0,1.544581398E1
6.337058042E0,1.155147858E0,1.505913437E1,4.873715057E0,1.587025498E1
6.347018042E0,1.808539124E0,1.537018753E1,5.110672302E0,1.629823456E1
6.356977042E0,2.160307617E0,1.537737259E1,5.223387909E0,1.638335430E1
6.366936042E0,1.633852386E0,1.500569550E1,5.292095032E0,1.599520681E1
6.376895042E0,4.339476013E-1,1.458806396E1,5.653443604E0,1.565124102E1
6.386854042E0,-1.017284546E0,1.463297058E1,6.279591522E0,1.595593825E1
6.396813042E0,-1.777403870E0,1.556627975E1,7.237299957E0,1.725823689E1
6.406773042E0,-1.022523651E0,1.654704025E1,7.670798492E0,1.826721778E1
6.416732042E0,2.242337036E-1,1.700733307E1,8.271349640E0,1.891335200E1
6.426691042E0,6.396199036E-1,1.701616470E1,8.853788452E0,1.919240852E1
6.436650042E0,3.326083374E-1,1.663745224E1,8.764274597E0,1.880765681E1
6.446609042E0,-3.318598938E-1,1.572644669E1,8.739426270E0,1.799468888E1
6.456568042E0,-9.780661011E-1,1.470916214E1,8.776100006E0,1.715622323E1
6.466528042E0,-9.129515076E-1,1.388841888E1,8.226443024E0,1.616774642E1
6.476487042E0,-6.438111877E-1,1.323143509E1,7.737260284E0,1.534113959E1
6.486446042E0,-5.611830139E-1,1.270707550E1,7.324269104E0,1.467752064E1
6.496405042E0,-7.593708801E-1,1.212239136E1,6.798412628E0,1.391931861E1
6.506364042E0,-1.230890350E0,1.150956573E1,6.215674438E0,1.313848557E1
6.516323042E0,-1.952090607E0,1.081665665E1,5.853577423E0,1.245291482E1
6.526283042E0,-2.625989227E0,9.892328796E0,5.495821381E0,1.161714427E1
6.536242042E0,-3.441194000E0,8.873397675E0,4.470004578E0,1.051474885E1
6.546201042E0,-3.540587311E0,8.472531281E0,4.619543610E0,1.027909179E1
6.556160042E0,-3.299139404E0,8.115972748E0,4.451892242E0,9.827139919E0
6.566119042E0,-2.270328827E0,5.972579956E0,4.239483948E0,7.668072017E0
