"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.315086292E0,2.160008240E0,1.637684418E1,8.629105682E0,1.863674128E1
3.325045292E0,1.770817566E0,1.555430466E1,8.467591553E0,1.779809807E1
3.335004292E0,1.250798950E0,1.471874222E1,8.199648743E0,1.689497292E1
3.344963292E0,7.735913086E-1,1.399110535E1,7.985294495E0,1.612806252E1
3.354922292E0,3.631448364E-1,1.334579727E1,7.867788849E0,1.549658931E1
3.364881292E0,1.276844788E-1,1.292562103E1,7.614665222E0,1.500237011E1
3.374840292E0,1.181044006E-1,1.272593628E1,7.353308716E0,1.469811389E1
3.384799292E0,1.477427673E-1,1.263193176E1,7.119644623E0,1.450092644E1
3.394757292E0,2.998265076E-1,1.264465530E1,6.796616364E0,1.435866281E1
3.404716292E0,5.462141418E-1,1.263163239E1,6.571185150E0,1.424910386E1
3.414675292E0,7.536827087E-1,1.258567795E1,6.557713165E0,1.421164765E1
3.424634292E0,1.156495056E0,1.267144958E1,6.697223053E0,1.437900942E1
3.434593292E0,1.586700439E0,1.291783722E1,6.745722198E0,1.465922592E1
3.444552292E0,1.595831451E0,1.303190002E1,6.685247955E0,1.473328329E1
3.454511292E0,1.546733551E0,1.293026138E1,6.807992706E0,1.469465239E1
3.464470292E0,1.399140472E0,1.252729935E1,6.906936951E0,1.437346865E1
3.474428292E0,1.061891785E0,1.195893127E1,6.808741150E0,1.380226820E1
3.484387292E0,7.584727478E-1,1.125943588E1,6.840325470E0,1.319622029E1
3.494346292E0,3.796105957E-1,1.044497955E1,6.682852936E0,1.240573357E1
3.504305292E0,2.444416809E-1,9.717492371E0,6.399342499E0,1.163791193E1
3.514264292E0,8.496331787E-1,9.085656281E0,5.991141357E0,1.091626316E1
3.524223292E0,1.364861755E0,8.426427155E0,5.430706787E0,1.011731676E1
3.534182292E0,9.198371887E-1,7.743247833E0,5.112019501E0,9.323986853E0
3.544141292E0,2.095642090E-1,6.878496094E0,5.025499420E0,8.521342036E0
3.554099292E0,-3.341052246E-1,5.809568939E0,4.836442566E0,7.566630310E0
3.564058292E0,-7.840695190E-1,4.713548126E0,4.331841888E0,6.449585653E0
3.574017292E0,-1.325643311E0,3.696413269E0,3.695215759E0,5.392162901E0
3.583976292E0,-1.895059204E0,2.803669739E0,3.050506439E0,4.556029294E0
3.593935292E0,-2.380499725E0,2.090103607E0,2.212548981E0,3.864024459E0
3.603894292E0,-2.059716797E0,1.493444366E0,1.400188293E0,2.904020767E0
3.613853292E0,-5.360353088E-1,1.146765289E0,7.282356262E-1,1.460387486E0
3.623812292E0,1.727258148E0,9.166937256E-1,-1.740879822E-1,1.963174654E0
3.633770292E0,2.787054291E0,6.200106812E-1,-7.906558228E-1,2.962637591E0
3.643729292E0,2.332749023E0,4.167333984E-1,-1.166973267E0,2.641441148E0
3.653688292E0,1.397044830E0,2.888992310E-1,-1.139131165E0,1.825600404E0
3.663647292E0,5.523513794E-1,1.291813660E-1,-8.613088989E-1,1.031325793E0
3.673606292E0,4.071533203E-2,-8.726852417E-2,-1.027613068E0,1.032115376E0
3.683565292E0,-3.308120728E-1,-1.758842468E-1,-1.406475220E0,1.455522050E0
3.693524292E0,-3.511697388E-1,-1.140628052E-1,-1.509011993E0,1.553527504E0
3.703483292E0,-3.131488037E-1,-4.131408691E-2,-1.579665070E0,1.610934747E0
3.713441292E0,8.382568359E-2,1.469943237E-1,-1.718276825E0,1.726588927E0
3.723400292E0,1.247206421E0,5.002597046E-1,-1.860331421E0,2.294911027E0
3.733359292E0,2.322420502E0,8.072712708E-1,-2.026036835E0,3.185929872E0
3.743318292E0,2.474504242E0,9.966275024E-1,-2.079475708E0,3.382404003E0
3.753277292E0,1.971849518E0,1.044677582E0,-1.955683136E0,2.967193674E0
3.763236292E0,1.072220306E0,8.394543457E-1,-1.803749084E0,2.260055474E0
3.773195292E0,1.945953369E-1,5.930667114E-1,-1.588945770E0,1.707145023E0
3.783153292E0,-4.099974060E-1,6.879693604E-1,-1.383572845E0,1.598647407E0
3.793112292E0,-8.925938416E-1,8.089178467E-1,-1.279988251E0,1.757680793E0
3.803071292E0,-7.472460938E-1,8.135581970E-1,-9.087602234E-1,1.430419102E0
3.813030292E0,-4.131408691E-1,7.005432129E-1,-8.548722839E-1,1.179937622E0
3.822989292E0,-3.971241760E-1,5.174739075E-1,-1.016536102E0,1.207821387E0
3.832948292E0,-2.903961182E-1,2.487826538E-1,-7.927514648E-1,8.801577127E-1
3.842907292E0,-2.766247559E-1,6.780899048E-2,-3.092568970E-1,4.204273339E-1
3.852866292E0,-7.244934082E-1,2.469863892E-1,2.272274780E-1,7.984518155E-1
3.862824292E0,-1.264270935E0,9.222322083E-1,1.130898285E0,1.930757409E0
3.872783292E0,-1.566342773E0,1.740580444E0,1.684147797E0,2.884337665E0
3.882742292E0,-1.579365692E0,2.343825989E0,2.199376373E0,3.581225026E0
3.892701292E0,-1.152004395E0,2.856809235E0,2.797532501E0,4.161088947E0
3.902660292E0,-3.791615295E-1,3.418740692E0,2.912194061E0,4.506930844E0
3.912619292E0,1.448986816E-1,3.884422302E0,2.987188110E0,4.902348933E0
3.922578292E0,3.124003601E-1,4.379742279E0,3.365750885E0,5.532451124E0
3.932537292E0,4.463717651E-1,5.081333313E0,3.222498779E0,6.033547412E0
3.942495292E0,6.273454285E-1,5.717061310E0,3.320844269E0,6.641261850E0
3.952454292E0,1.238075409E0,6.223757629E0,3.558250580E0,7.275241366E0
3.962413292E0,1.976489868E0,6.848558350E0,3.826492767E0,8.090198426E0
3.972372292E0,2.274220734E0,7.767198029E0,4.235442352E0,9.134572627E0
3.982331292E0,1.788929901E0,8.771309967E0,4.586612091E0,1.005848692E1
3.992290292E0,1.215173035E0,9.665101318E0,5.662424927E0,1.126738146E1
4.002249292E0,8.424481201E-1,1.062804886E1,6.835685120E0,1.266458576E1
4.012208292E0,1.061742096E0,1.183663559E1,7.518864441E0,1.406294993E1
4.022166292E0,1.770518188E0,1.311422882E1,8.158035278E0,1.554577987E1
4.032125292E0,2.040706329E0,1.440394684E1,8.867110748E0,1.703713062E1
4.042084292E0,2.120939484E0,1.572240509E1,9.345815277E0,1.841294841E1
4.052043292E0,2.291135559E0,1.698996918E1,9.595346375E0,1.964634894E1
4.062002292E0,2.786455536E0,1.813089661E1,9.880054321E0,2.083528785E1
4.071961292E0,3.273842010E0,1.909758636E1,1.034259247E1,2.196372158E1
4.081920292E0,3.735182648E0,1.999871246E1,1.101035385E1,2.313283341E1
4.091879542E0,4.217629395E0,2.089295288E1,1.135793106E1,2.415173857E1
4.101837542E0,4.651427307E0,2.160966248E1,1.143157791E1,2.488562360E1
4.111796542E0,5.031936035E0,2.204630447E1,1.132140701E1,2.528901299E1
4.121755542E0,5.063370667E0,2.212953140E1,1.099029556E1,2.522182545E1
4.131714542E0,4.716242523E0,2.181114349E1,1.082518890E1,2.480229100E1
4.141673542E0,4.530628510E0,2.127929947E1,1.092712692E1,2.434619649E1
4.151632542E0,4.236939240E0,2.072634933E1,1.073732162E1,2.372389695E1
4.161591542E0,4.124373322E0,2.018567368E1,1.044917084E1,2.310101834E1
4.171550542E0,4.322261810E0,1.971774673E1,1.014200958E1,2.259052549E1
4.181508542E0,4.498146057E0,1.932316727E1,9.837393036E0,2.214480555E1
4.191467542E0,4.274062042E0,1.884506149E1,9.590406647E0,2.157266438E1
4.201426542E0,3.785328369E0,1.810140793E1,9.360185394E0,2.072686060E1
4.211385542E0,3.260819092E0,1.711765366E1,9.305698700E0,1.975457001E1
4.221344542E0,2.870281219E0,1.607043137E1,9.075627136E0,1.867790905E1
4.231303542E0,2.489024048E0,1.512993713E1,8.711584167E0,1.763524701E1
4.241262542E0,2.198927307E0,1.428404617E1,8.343499603E0,1.668781717E1
4.251221542E0,1.977537689E0,1.355281677E1,8.032296753E0,1.587788679E1
4.261179542E0,1.955982513E0,1.305674835E1,7.553592224E0,1.521056543E1
4.271138542E0,1.710493011E0,1.263552429E1,7.117998047E0,1.460301875E1
4.281097542E0,1.427880707E0,1.220546860E1,6.943161621E0,1.411452444E1
4.291056542E0,1.403182068E0,1.200862793E1,6.791377258E0,1.386718680E1
4.301015542E0,1.609303436E0,1.205697739E1,6.611750793E0,1.384470331E1
4.310974542E0,1.743574219E0,1.219903198E1,6.478078766E0,1.392199472E1
4.320933542E0,1.689536591E0,1.226714035E1,6.481820984E0,1.397681185E1
4.330892542E0,1.584455109E0,1.209275299E1,6.512507172E0,1.382598722E1
4.340850542E0,1.337768097E0,1.182660645E1,6.469546509E0,1.354670718E1
4.350809542E0,1.146465912E0,1.157812317E1,6.320306854E0,1.324060418E1
4.360768542E0,1.120719452E0,1.128039230E1,6.106850739E0,1.287621406E1
4.370727542E0,1.256187744E0,1.092009155E1,5.860313416E0,1.245671227E1
4.380686542E0,1.219514008E0,1.056098831E1,5.591173096E0,1.201178193E1
4.390645542E0,9.770182800E-1,1.011701157E1,5.299579468E0,1.146272351E1
4.400604542E0,8.011340332E-1,9.614356842E0,5.112767944E0,1.091870273E1
4.410563542E0,4.921765137E-1,9.027427368E0,5.004393311E0,1.033347159E1
4.420521542E0,2.103126526E-1,8.399183807E0,4.672383728E0,9.613620012E0
4.430480542E0,1.330732727E-1,7.755222931E0,4.296964417E0,8.867079249E0
4.440439542E0,1.275347900E-1,7.165898438E0,3.891008606E0,8.155140312E0
4.450398542E0,1.347198486E-1,6.568041687E0,3.427572327E0,7.409829492E0
4.460357542E0,1.047821045E-1,6.042185211E0,2.958447876E0,6.728402132E0
4.470316542E0,3.742218018E-3,5.537434845E0,2.624492340E0,6.127900024E0
4.480275542E0,7.229965210E-2,5.052892456E0,2.469115448E0,5.624364898E0
4.490234542E0,2.775228882E-1,4.615352325E0,1.988464966E0,5.033139076E0
4.500192542E0,2.998265076E-1,4.142485657E0,1.675465851E0,4.478534266E0
4.510151542E0,1.139131165E-1,3.615731049E0,1.487456818E0,3.911395531E0
4.520110542E0,-9.535171509E-2,3.173550568E0,1.163380737E0,3.381415369E0
4.530069542E0,-2.040257263E-1,2.809507599E0,8.946894836E-1,2.955575869E0
4.540028542E0,-3.011737061E-1,2.509980469E0,5.200186157E-1,2.580915906E0
4.549987542E0,-3.118016052E-1,2.161355438E0,1.067280579E-1,2.186336765E0
4.559946542E0,-3.629951477E-1,1.821562042E0,-1.619631958E-1,1.864426407E0
4.569905542E0,-3.417393494E-1,1.529219971E0,-3.110531616E-1,1.597514811E0
4.579863542E0,-2.225871277E-1,1.318607941E0,-4.776567078E-1,1.420009810E0
4.589822542E0,-2.844085693E-2,1.109043732E0,-5.448669434E-1,1.235988215E0
4.599781542E0,2.739303589E-2,9.521699524E-1,-6.661148071E-1,1.162362651E0
4.609740542E0,-9.086105347E-2,8.479866028E-1,-8.054750061E-1,1.173084394E0
4.619699542E0,-2.429447937E-1,6.584806824E-1,-7.926017761E-1,1.058695687E0
4.629658542E0,-5.233117676E-1,3.841012573E-1,-8.843609619E-1,1.097033861E0
4.639617542E0,-9.889933777E-1,1.827699280E-1,-1.245110779E0,1.600566649E0
4.649576542E0,-1.353186035E0,5.763015747E-2,-1.457219696E0,1.989452921E0
4.659534542E0,-1.502874756E0,-5.358856201E-2,-1.441951447E0,2.083441441E0
4.669493542E0,-1.423689423E0,-6.376739502E-2,-1.498384094E0,2.067876386E0
4.679452542E0,-1.158441010E0,1.237925720E-1,-1.486259308E0,1.888458870E0
4.689411542E0,-7.670050049E-1,3.772155762E-1,-1.135089569E0,1.420921039E0
4.699370542E0,-6.460565186E-1,6.397695923E-1,-8.898994446E-1,1.272248080E0
4.709329542E0,-5.159770203E-1,8.657995605E-1,-8.562194824E-1,1.322479855E0
4.719288542E0,-3.014730835E-1,1.036145325E0,-4.816983032E-1,1.181742954E0
4.729246542E0,-1.646575928E-3,1.174906769E0,-1.125659180E-1,1.180287979E0
4.739205542E0,2.309696960E-1,1.389560394E0,7.933502197E-2,1.410857589E0
4.749164542E0,4.043092346E-1,1.523831177E0,2.621049500E-1,1.598194737E0
4.759123542E0,4.138893127E-1,1.573976898E0,2.013313293E-1,1.639890833E0
4.769082542E0,4.119433594E-1,1.645378418E0,3.433859253E-1,1.730572554E0
4.779041542E0,4.258644104E-1,1.766775970E0,7.791297913E-1,1.977346974E0
4.789000542E0,5.640270996E-1,2.174977112E0,1.370849304E0,2.632086591E0
4.798959542E0,1.220861206E0,2.965333557E0,2.030228119E0,3.795461949E0
4.808917542E0,1.857487335E0,3.913761292E0,2.431393890E0,4.967842882E0
4.818876542E0,2.025438080E0,4.855303345E0,2.966381378E0,6.039518894E0
4.828835542E0,2.054178314E0,5.887556763E0,3.697161713E0,7.249274302E0
4.838794542E0,2.140698395E0,6.993457031E0,3.483855286E0,8.101128225E0
4.848753542E0,2.435285797E0,7.807015228E0,3.241658936E0,8.797070896E0
4.858712542E0,2.853067017E0,8.510252838E0,3.188369751E0,9.525234718E0
4.868671542E0,2.611918488E0,9.175918579E0,2.991229706E0,9.998352620E0
4.878630542E0,2.775528259E0,1.018242554E1,3.454815674E0,1.110500330E1
4.888588542E0,3.096311188E0,1.168829407E1,4.503684540E0,1.290296616E1
4.898547542E0,2.875670013E0,1.342064163E1,5.058430939E0,1.462774157E1
4.908506542E0,2.612816620E0,1.489477615E1,5.627547455E0,1.613537907E1
4.918465542E0,2.291584625E0,1.613794098E1,6.164181519E0,1.742646358E1
4.928424542E0,1.670675812E0,1.716061432E1,6.871460724E0,1.856057149E1
4.938383542E0,1.559457092E0,1.812790283E1,7.508236542E0,1.968314973E1
4.948342542E0,1.577719116E0,1.900028870E1,7.983198853E0,2.066958229E1
4.958301542E0,1.374741211E0,1.971550140E1,8.503516846E0,2.151512742E1
4.968259542E0,8.219407654E-1,2.008149033E1,8.960965576E0,2.200547078E1
4.978218542E0,1.393601990E-1,2.004391846E1,9.339977417E0,2.211364435E1
4.988177542E0,-5.126838684E-1,1.963377136E1,9.365723877E0,2.175924186E1
4.998136542E0,-1.253792725E0,1.877725250E1,9.163344727E0,2.093141405E1
5.008095542E0,-2.273621979E0,1.762509842E1,8.974287872E0,1.990857338E1
5.018054542E0,-2.809956665E0,1.663221313E1,8.575217743E0,1.892249269E1
5.028013542E0,-2.714604950E0,1.601684280E1,8.248746643E0,1.821949930E1
5.037972542E0,-2.270029449E0,1.577973587E1,7.956254883E0,1.781726942E1
5.047930542E0,-2.115999756E0,1.558499084E1,7.594606934E0,1.746560761E1
5.057889542E0,-2.001038818E0,1.516197052E1,7.394323425E0,1.698721653E1
5.067848542E0,-2.319426727E0,1.455543182E1,6.982080688E0,1.630919332E1
5.077807542E0,-2.636168060E0,1.363155304E1,6.513405304E0,1.533600564E1
5.087766542E0,-2.993025970E0,1.272399033E1,6.117328949E0,1.443190382E1
5.097724792E0,-2.812351685E0,1.215921478E1,5.758525085E0,1.374468760E1
5.107683792E0,-2.521656189E0,1.174203232E1,5.220543823E0,1.309534844E1
5.117642792E0,-2.316133575E0,1.129057114E1,4.782404938E0,1.247849624E1
5.127600792E0,-2.148332520E0,1.085243225E1,4.598287811E0,1.198060387E1
5.137559792E0,-1.440903625E0,9.049431610E0,5.485043793E0,1.067961241E1
5.147518792E0,-1.982627106E0,8.439899139E0,4.490661621E0,9.763644274E0
5.157477792E0,-1.587598572E0,8.522826691E0,4.567002869E0,9.798803969E0
5.167436792E0,-1.348545685E0,8.676557007E0,4.107608185E0,9.694001339E0
5.177395792E0,-1.160087585E-1,9.587712250E0,4.602778473E0,1.063594161E1
5.187354792E0,1.113534393E0,1.068343369E1,4.673431549E0,1.171395222E1
5.197313792E0,1.239871674E0,1.159189453E1,4.476890259E0,1.248806818E1
5.207271792E0,1.065933380E0,1.207374252E1,4.276606750E0,1.285304780E1
5.217230792E0,3.849993896E-1,1.146495850E1,4.155957642E0,1.220104429E1
5.227189792E0,-4.251159668E-1,1.046458878E1,3.995341644E0,1.120942000E1
5.237148792E0,-9.957293701E-1,9.364077301E0,4.356241150E0,1.037565697E1
5.247107792E0,-2.236798553E0,7.834108887E0,4.472399597E0,9.294024315E0
5.257066792E0,-2.861000519E0,7.731123047E0,4.035757599E0,9.178394573E0
5.267025792E0,-2.700833588E0,7.563471680E0,4.710254974E0,9.310591165E0
5.276984792E0,-2.876867523E0,7.639812927E0,4.898862762E0,9.520607369E0
5.286942792E0,-3.651955719E0,7.433242493E0,4.848717041E0,9.596870921E0
5.296901792E0,-4.799619141E0,7.193441162E0,4.555776215E0,9.774304915E0
5.306860792E0,-4.882846069E0,6.799011383E0,3.707789612E0,9.155132185E0
5.316819792E0,-3.494333496E0,6.649472351E0,3.201692047E0,8.165579042E0
5.326778792E0,-3.326083374E0,6.110443268E0,3.063379669E0,7.601621047E0
5.336737792E0,-3.588936768E0,6.036946106E0,3.423680420E0,7.813243438E0
5.346696792E0,-2.677631836E0,7.495213623E0,4.026476898E0,8.919666794E0
5.356655792E0,-7.156617737E-1,9.191635895E0,5.219046936E0,1.059418676E1
5.366613792E0,1.761387177E0,9.192534027E0,5.267246704E0,1.074006771E1
5.376572792E0,3.326682129E0,8.919052734E0,4.576882324E0,1.056239402E1
5.386531792E0,2.684068451E0,8.368497620E0,5.177882538E0,1.020031585E1
5.396490792E0,2.028880920E0,7.633226624E0,5.676046600E0,9.726253723E0
5.406449792E0,1.484762421E0,7.319628754E0,4.714595947E0,8.832264686E0
5.416408792E0,9.235794067E-1,7.539222107E0,3.619772644E0,8.414013483E0
5.426367792E0,5.355862427E-1,7.672894135E0,2.904110870E0,8.221558062E0
5.436326792E0,4.701722717E-1,7.706723785E0,2.512674866E0,8.119617506E0
5.446284792E0,8.041278076E-1,7.529791718E0,2.492766266E0,7.972343978E0
5.456243792E0,1.346899109E0,7.282505951E0,2.643502808E0,7.863659277E0
5.466202792E0,1.889820099E0,7.432943115E0,2.826871490E0,8.173815864E0
5.476161792E0,2.086960144E0,7.799680481E0,3.116519165E0,8.654658281E0
5.486120792E0,1.927391968E0,8.073760529E0,3.394341431E0,8.967831545E0
5.496079792E0,1.819915466E0,8.313112793E0,3.538491669E0,9.216336577E0
5.506038792E0,1.536255341E0,8.483608246E0,3.349434814E0,9.249346080E0
5.515997792E0,1.373843079E0,8.627159729E0,2.758463745E0,9.161028983E0
5.525955792E0,1.396595764E0,8.586444397E0,2.277214508E0,8.992397513E0
5.535914792E0,1.429527283E0,8.497828674E0,2.296374664E0,8.917958120E0
5.545873792E0,1.384770355E0,8.511450348E0,2.586920471E0,9.003029128E0
5.555832792E0,1.319805450E0,8.590935059E0,2.947969666E0,9.178048636E0
5.565791792E0,1.269360352E0,8.596174164E0,3.306923218E0,9.297377433E0
5.575750792E0,1.338516541E0,8.656648407E0,3.624113617E0,9.479630145E0
5.585709792E0,1.426982574E0,8.795409851E0,3.732338562E0,9.660531293E0
5.595668792E0,1.519340515E0,8.896749115E0,3.601959686E0,9.717749431E0
5.605626792E0,1.450034637E0,8.697064362E0,3.530857544E0,9.497814694E0
5.615585792E0,1.181942139E0,8.367150421E0,3.576662292E0,9.175985317E0
5.625544792E0,7.824229431E-1,8.212821350E0,3.715723114E0,9.048161054E0
5.635503792E0,5.210664368E-1,8.203241272E0,3.696712646E0,9.012788802E0
5.645462792E0,5.659730530E-1,8.311017151E0,3.552861786E0,9.056277295E0
5.655421792E0,6.322851562E-1,8.381071472E0,3.396287384E0,9.065148181E0
5.665380792E0,5.057981873E-1,8.446635132E0,3.199895782E0,9.046591064E0
5.675339792E0,5.468128967E-1,8.642727356E0,3.050656128E0,9.181625308E0
5.685297792E0,7.818241882E-1,8.749156036E0,2.964734802E0,9.270848551E0
5.695256792E0,9.497749329E-1,8.718320160E0,3.084785156E0,9.296616497E0
5.705215792E0,9.765692139E-1,8.731043701E0,3.330274658E0,9.395506417E0
5.715174792E0,9.280700684E-1,8.850944366E0,3.581302643E0,9.593031786E0
5.725133792E0,8.988807678E-1,8.987310791E0,3.798051910E0,9.798211072E0
5.735092792E0,9.460327148E-1,9.027277679E0,3.869752808E0,9.867203605E0
5.745051792E0,9.645941162E-1,9.108558655E0,3.802093506E0,9.917267648E0
5.755010792E0,8.593629456E-1,9.107810211E0,3.725602570E0,9.877794593E0
5.764968792E0,6.747967529E-1,9.135802002E0,3.705843658E0,9.881877661E0
5.774927792E0,6.981481934E-1,9.271270294E0,3.579207001E0,9.962659611E0
5.784886792E0,6.797364807E-1,9.241332550E0,3.430117035E0,9.880788018E0
5.794845792E0,6.586303711E-1,9.198671265E0,3.342399445E0,9.809229381E0
5.804804792E0,7.497908020E-1,9.130113831E0,3.123255157E0,9.678630460E0
5.814763792E0,6.590794373E-1,8.988059235E0,1.794917450E0,9.189196002E0
5.824722792E0,3.059637451E-1,8.710985413E0,2.561623077E0,9.084976250E0
5.834681792E0,2.142045593E-1,8.801696777E0,2.447111206E0,9.138057945E0
5.844639792E0,1.576222229E-1,8.988657990E0,2.814896393E0,9.420427746E0
5.854598792E0,-4.685256958E-2,9.040749664E0,3.472329254E0,9.684751938E0
5.864557792E0,7.768844604E-2,9.223968658E0,3.761378174E0,9.961706635E0
5.874516792E0,1.234931946E-1,9.323361969E0,4.184997253E0,1.022029995E1
5.884475792E0,2.574645996E-2,9.390272827E0,4.260889435E0,1.031179254E1
5.894434792E0,1.225950623E-1,9.445208588E0,3.885769501E0,1.021401975E1
