"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.261444458E0,2.748284912E0,2.383343811E1,1.090482330E0,2.401614028E1
3.271403458E0,3.145708466E0,2.527763489E1,1.048270111E0,2.549417929E1
3.281363458E0,3.356470184E0,2.635434586E1,1.544488220E0,2.661208149E1
3.291322458E0,3.559298401E0,2.702809479E1,2.357896729E0,2.736322696E1
3.301281458E0,3.611090698E0,2.724783783E1,3.111130371E0,2.766159386E1
3.311240458E0,3.311713257E0,2.694681381E1,3.637435913E0,2.739213682E1
3.321199458E0,3.149001617E0,2.619313110E1,4.032913513E0,2.668821312E1
3.331158458E0,3.050955505E0,2.518258255E1,4.120930481E0,2.569927745E1
3.341117458E0,2.947370911E0,2.401516022E1,4.070784760E0,2.453540715E1
3.351076458E0,2.687660980E0,2.264580780E1,4.014501801E0,2.315539585E1
3.361035458E0,2.409988403E0,2.114053802E1,4.033362579E0,2.165637102E1
3.370995458E0,2.152673492E0,2.012804352E1,4.396806793E0,2.071482679E1
3.380954458E0,1.730401611E0,1.909713730E1,4.240831146E0,1.963872683E1
3.390913458E0,1.177900543E0,1.784693710E1,4.314178619E0,1.839871601E1
3.400872458E0,6.750961304E-1,1.653117325E1,4.450395355E0,1.713305176E1
3.410831458E0,1.971400452E-1,1.530297729E1,4.500541077E0,1.595226781E1
3.420790458E0,-2.433938599E-1,1.418360504E1,4.626578979E0,1.492109666E1
3.430749458E0,-6.273454285E-1,1.309491898E1,4.717739410E0,1.393296560E1
3.440708458E0,-7.569758606E-1,1.199949692E1,4.640649719E0,1.288784577E1
3.450667458E0,-7.394622803E-1,1.071516769E1,4.350253601E0,1.158819786E1
3.460626458E0,-4.781057739E-1,9.448501740E0,4.030518494E0,1.028337734E1
3.470586458E0,2.269281006E-1,8.202043762E0,3.353775787E0,8.864131670E0
3.480545458E0,4.234693909E-1,6.915169830E0,2.649041290E0,7.417298691E0
3.490504458E0,3.427871704E-1,5.735173645E0,1.919458466E0,6.057560613E0
3.500463458E0,2.526745605E-1,4.620142365E0,1.163530426E0,4.771096620E0
3.510422458E0,2.395019531E-3,3.540587311E0,5.510041809E-1,3.583206643E0
3.520381458E0,-2.212399292E-1,2.509980469E0,1.616638184E-2,2.519763960E0
3.530340458E0,-4.689747620E-1,1.544338531E0,-4.884342957E-1,1.686264181E0
3.540299458E0,-7.726931763E-1,7.191046143E-1,-1.082099762E0,1.511656735E0
3.550258458E0,-1.124761047E0,3.427871704E-2,-1.660796356E0,2.006117390E0
3.560217375E0,-1.348096619E0,-6.768923950E-1,-2.230960693E0,2.693089940E0
3.570177375E0,-1.506167908E0,-1.393003235E0,-2.787802734E0,3.461335561E0
3.580136375E0,-1.714684296E0,-2.025887146E0,-3.359613647E0,4.281514314E0
3.590095375E0,-1.846410370E0,-2.604733429E0,-4.012855225E0,5.128047830E0
3.600054375E0,-1.949994965E0,-3.205733643E0,-4.609963531E0,5.943986231E0
3.610013375E0,-2.056723022E0,-3.734134827E0,-5.134323120E0,6.673465846E0
3.619972375E0,-2.102078705E0,-4.117038574E0,-5.674400024E0,7.318986073E0
3.629931375E0,-2.074386292E0,-4.380939789E0,-6.260880432E0,7.917975480E0
3.639890375E0,-2.074535980E0,-4.580624542E0,-6.715185699E0,8.389251439E0
3.649849375E0,-2.088157654E0,-4.743934937E0,-7.033573608E0,8.737074955E0
3.659808375E0,-2.168241119E0,-4.771627350E0,-7.285050659E0,8.974500556E0
3.669767375E0,-2.183659058E0,-4.736899567E0,-7.360942841E0,9.021644190E0
3.679727375E0,-2.139051819E0,-4.615352325E0,-7.335795135E0,8.926976534E0
3.689686375E0,-2.041305084E0,-4.374054108E0,-7.435038757E0,8.864484029E0
3.699645375E0,-1.706601105E0,-4.054169312E0,-7.463629303E0,8.663402248E0
3.709604375E0,-1.302591248E0,-3.720363464E0,-7.442223816E0,8.421671069E0
3.719563375E0,-9.613009644E-1,-3.407364349E0,-7.529043274E0,8.319899277E0
3.729522375E0,-4.827461243E-1,-3.050356750E0,-7.487729187E0,8.099617800E0
3.739481375E0,-8.367599487E-2,-2.680924988E0,-7.346572723E0,7.820900923E0
3.749440375E0,1.977388000E-1,-2.381248169E0,-6.992858276E0,7.389824785E0
3.759399375E0,3.297642517E-1,-2.176324310E0,-6.331533508E0,6.703241644E0
3.769358375E0,2.130070496E-1,-1.990560608E0,-5.469625854E0,5.824475129E0
3.779318375E0,-4.475692749E-2,-1.648521881E0,-4.540208588E0,4.830436998E0
3.789277375E0,-2.709365845E-1,-1.213077393E0,-4.228107605E0,4.407023634E0
3.799236375E0,-3.839515686E-1,-1.129401398E0,-3.832180939E0,4.013549186E0
3.809195375E0,-2.338137817E-1,-1.196461945E0,-3.311862946E0,3.529111253E0
3.819154375E0,7.349716187E-2,-1.338217163E0,-2.707270203E0,3.020850701E0
3.829113375E0,-2.173480225E-1,-1.358574829E0,-2.322420502E0,2.699370800E0
3.839072375E0,-3.209326172E-1,-1.094673615E0,-1.989063721E0,2.292963705E0
3.849031375E0,-5.478607178E-2,-7.723937988E-1,-6.315367126E-1,9.992158493E-1
3.858990375E0,-2.377056885E-1,-9.415420532E-2,1.342258759E0,1.366392178E0
3.868949375E0,-1.092727661E0,1.357527008E0,4.384981384E0,4.718579771E0
3.878908375E0,-2.361489258E0,3.916006622E0,8.242010651E0,9.425628836E0
3.888868375E0,-3.191363525E0,7.759563904E0,1.146331192E1,1.420574367E1
3.898827375E0,-3.689976654E0,1.170954987E1,1.244811401E1,1.748385050E1
3.908786375E0,-2.751578064E0,1.417252808E1,1.207718536E1,1.882259653E1
3.918745375E0,-3.514691162E-1,1.609662689E1,1.239931549E1,2.032161294E1
3.928704375E0,1.788780212E-1,1.786100784E1,1.223869949E1,2.165256021E1
3.938663375E0,-7.035369873E-1,1.963736389E1,1.234872070E1,2.320801430E1
3.948622375E0,-1.748214569E0,2.148212769E1,1.302261932E1,2.518187201E1
3.958581375E0,-2.094444580E0,2.293261139E1,1.330119003E1,2.659347701E1
3.968540375E0,-1.963616638E0,2.390483963E1,1.264495468E1,2.711442470E1
3.978500375E0,-2.065554657E0,2.420900711E1,1.168634811E1,2.696132922E1
3.988459375E0,-2.467169495E0,2.403252411E1,1.136107452E1,2.669687537E1
3.998418375E0,-2.536924438E0,2.418071594E1,1.132275421E1,2.682065943E1
4.008377375E0,-1.542841644E0,2.500714737E1,1.071456894E1,2.724958289E1
4.018336375E0,-5.987548828E-3,2.598895569E1,1.022418869E1,2.792776196E1
4.028295375E0,1.497485962E0,2.691358292E1,1.033106644E1,2.886718454E1
4.038254375E0,2.484683075E0,2.735022491E1,1.018152740E1,2.928945123E1
4.048213375E0,2.874921570E0,2.718661514E1,1.022508682E1,2.918783338E1
4.058172375E0,2.910397797E0,2.649924454E1,1.044018951E1,2.863001805E1
4.068131375E0,2.878364410E0,2.508513519E1,1.039273819E1,2.730490792E1
4.078091375E0,2.063608704E0,2.306463684E1,9.980345764E0,2.521593256E1
4.088050375E0,1.290167084E0,2.088561813E1,9.413175201E0,2.294518344E1
4.098009375E0,5.571414185E-1,1.882814667E1,8.887917480E0,2.082797615E1
4.107968375E0,-2.171983337E-1,1.693099182E1,8.326285400E0,1.886882847E1
4.117927375E0,-8.104147339E-1,1.528561340E1,7.690707092E0,1.713049108E1
4.127886375E0,-1.126257935E0,1.388422760E1,7.068151703E0,1.562046739E1
4.137845375E0,-1.148262177E0,1.264794846E1,6.447991333E0,1.424309301E1
4.147804375E0,-9.840536499E-1,1.149489624E1,5.833968201E0,1.292811611E1
4.157763375E0,-7.857160950E-1,1.035217255E1,5.313051453E0,1.166247581E1
4.167722375E0,-8.134085083E-1,9.232500916E0,4.692292328E0,1.038837398E1
4.177682375E0,-8.843609619E-1,8.216563568E0,4.235592041E0,9.286239880E0
4.187641375E0,-9.189390564E-1,7.243586884E0,3.945495300E0,8.299453783E0
4.197600375E0,-8.075706482E-1,6.218069458E0,3.672912140E0,7.266831615E0
4.207559375E0,-1.003213806E0,5.000651093E0,3.203937378E0,6.023135729E0
4.217518375E0,-1.573976898E0,3.819906464E0,2.238744507E0,4.699049439E0
4.227477375E0,-2.066452789E0,2.839445343E0,1.269659729E0,3.734262017E0
4.237436375E0,-2.316882019E0,1.930086365E0,6.530918884E-1,3.085401867E0
4.247395375E0,-2.335144043E0,1.029708710E0,9.580078125E-3,2.552114713E0
4.257354375E0,-2.154619446E0,2.285746765E-1,-8.310717773E-1,2.320627423E0
4.267313375E0,-1.856888580E0,-4.584965515E-1,-1.730700989E0,2.579453469E0
4.277273375E0,-1.481319580E0,-1.118474121E0,-2.384241943E0,3.021572720E0
4.287232375E0,-1.083896027E0,-1.795516205E0,-2.887794800E0,3.569042987E0
4.297191375E0,-8.921447754E-1,-2.495161285E0,-3.624712372E0,4.490021372E0
4.307150375E0,-9.692344666E-1,-2.920277252E0,-4.510869598E0,5.460346071E0
4.317109375E0,-1.023272095E0,-3.021466827E0,-5.103487244E0,6.018465719E0
4.327068375E0,-1.185235291E0,-3.171454926E0,-5.320086823E0,6.306047323E0
4.337027375E0,-1.327888641E0,-3.464545441E0,-5.350922699E0,6.511431262E0
4.346986375E0,-1.310225372E0,-3.629652100E0,-5.234464874E0,6.503129048E0
4.356945375E0,-1.276994476E0,-3.674858093E0,-5.255570984E0,6.538831950E0
4.366904375E0,-1.143322449E0,-3.584296417E0,-5.381010132E0,6.565792950E0
4.376864375E0,-9.295669556E-1,-3.432661743E0,-5.295088806E0,6.378497224E0
4.386823375E0,-6.048921204E-1,-3.284769287E0,-5.220693512E0,6.197680574E0
4.396782375E0,-2.809657288E-1,-3.133433990E0,-5.159171448E0,6.042714650E0
4.406741375E0,-9.160949707E-2,-2.950364685E0,-5.164410553E0,5.948460342E0
4.416700375E0,1.905537415E-1,-2.738555145E0,-5.248834991E0,5.923365916E0
4.426659375E0,4.436773682E-1,-2.634371796E0,-5.329517212E0,5.961586876E0
4.436618375E0,5.110372925E-1,-2.498005371E0,-5.319039001E0,5.898590158E0
4.446577375E0,5.177732849E-1,-2.378104706E0,-5.179080048E0,5.722441901E0
4.456536375E0,4.411326599E-1,-2.319726105E0,-5.021457825E0,5.548942774E0
4.466495375E0,4.312532043E-1,-2.314487000E0,-4.826712799E0,5.370287315E0
4.476455375E0,5.086422729E-1,-2.309846649E0,-4.672683105E0,5.237182058E0
4.486414375E0,3.589535522E-1,-2.335443420E0,-4.429139557E0,5.020002075E0
4.496373375E0,2.329156494E-1,-2.408641205E0,-3.927981720E0,4.613549885E0
4.506332375E0,2.438429260E-1,-2.483186188E0,-3.416794739E0,4.230857987E0
4.516291375E0,1.878593445E-1,-2.444716187E0,-2.868784332E0,3.773837823E0
4.526250375E0,2.920426941E-1,-2.062111816E0,-2.049388275E0,2.921914848E0
4.536209375E0,5.897735596E-1,-1.406325531E0,-1.072968750E0,1.864630336E0
4.546168375E0,8.768765259E-1,-3.679348755E-1,3.088078308E-1,9.998253801E-1
4.556127375E0,1.276545410E0,1.124311981E0,9.553134155E-1,1.950966257E0
4.566086333E0,1.292262726E0,2.566413116E0,1.697769470E0,3.337490136E0
4.576046333E0,9.912387085E-1,3.680396576E0,3.400478668E0,5.107947563E0
4.586005333E0,-2.466870117E-1,5.038073273E0,6.063890076E0,7.887572480E0
4.595964333E0,-2.652633820E0,7.135361938E0,8.678053894E0,1.154376349E1
4.605923333E0,-4.893773346E0,9.995464325E0,1.028885422E1,1.515647867E1
4.615882333E0,-5.041965179E0,1.274075546E1,1.123339005E1,1.771827629E1
4.625841333E0,-3.607947235E0,1.506003250E1,1.133218460E1,1.918958754E1
4.635800333E0,-1.455423431E0,1.779005539E1,1.107172623E1,2.100446262E1
4.645759333E0,3.106040955E-1,2.079176331E1,1.073851913E1,2.340319827E1
4.655718333E0,1.959874420E0,2.327105759E1,1.064137115E1,2.566363203E1
4.665677333E0,2.738106079E0,2.538361450E1,1.181687668E1,2.813296437E1
4.675637333E0,2.375260620E0,2.723271927E1,1.339564362E1,3.044184833E1
4.685596333E0,1.792522430E0,2.870745255E1,1.450259171E1,3.221267040E1
4.695555333E0,1.535057831E0,2.977383499E1,1.509191620E1,3.341561891E1
4.705514333E0,1.701362000E0,3.048829926E1,1.508652740E1,3.405927676E1
4.715473333E0,2.045496368E0,3.075728989E1,1.448552719E1,3.405914612E1
4.725432333E0,2.191891937E0,3.059278198E1,1.384066818E1,3.364946947E1
4.735391333E0,2.329156494E0,3.015509216E1,1.365400635E1,3.318412938E1
4.745350333E0,2.678380280E0,2.933988739E1,1.342797638E1,3.237766611E1
4.755309333E0,3.181334381E0,2.816108871E1,1.284957916E1,3.111718963E1
4.765269333E0,3.210673370E0,2.657917831E1,1.196222443E1,2.932330057E1
4.775228333E0,2.960393829E0,2.466615646E1,1.101349731E1,2.717499456E1
4.785187333E0,2.397115173E0,2.256482620E1,1.001193008E1,2.480234438E1
4.795146333E0,1.730401611E0,2.050346283E1,9.143136749E0,2.251628805E1
4.805105333E0,1.038690033E0,1.862756378E1,8.499475250E0,2.050136798E1
4.815064333E0,4.409829712E-1,1.700868027E1,8.094716949E0,1.884181820E1
4.825023333E0,2.308200073E-1,1.564321976E1,7.678133240E0,1.742748784E1
4.834982333E0,-9.131011963E-3,1.448283279E1,7.172484741E0,1.616159233E1
4.844941333E0,-4.144880676E-1,1.344968124E1,6.719676361E0,1.504060425E1
4.854900333E0,-9.358538818E-1,1.234303253E1,6.443201294E0,1.395496748E1
4.864860333E0,-1.214424591E0,1.120285355E1,6.311774597E0,1.291577536E1
4.874819333E0,-1.304537201E0,1.021445892E1,6.114484863E0,1.197597234E1
4.884778333E0,-1.266815643E0,9.261690216E0,5.618566132E0,1.090651241E1
4.894737333E0,-1.020877075E0,8.379724274E0,4.982838135E0,9.802583577E0
4.904696333E0,-7.668553162E-1,7.589667206E0,4.155209198E0,8.686591901E0
4.914655333E0,-7.039860535E-1,6.809788971E0,3.523223419E0,7.699475661E0
4.924614333E0,-1.000968475E0,5.831872559E0,3.151995392E0,6.704308345E0
4.934573333E0,-1.366658020E0,4.734055481E0,2.920726318E0,5.727973260E0
4.944532333E0,-1.676363983E0,3.609743500E0,2.556533661E0,4.730360314E0
4.954491333E0,-1.642684021E0,2.574196930E0,2.082768860E0,3.696326115E0
4.964451333E0,-1.526824951E0,1.577270050E0,1.622026978E0,2.729459060E0
4.974410333E0,-1.589843903E0,7.396119690E-1,9.154962158E-1,1.978070479E0
4.984369333E0,-1.463356934E0,5.673202515E-2,2.649490356E-1,1.488230503E0
4.994328333E0,-1.359023895E0,-7.216493225E-1,-2.781216431E-1,1.563673668E0
5.004287333E0,-1.419049072E0,-1.404080200E0,-8.484356689E-1,2.169097638E0
5.014246333E0,-1.418450317E0,-1.885030060E0,-1.263821869E0,2.676300683E0
5.024205333E0,-1.377585297E0,-2.367177429E0,-1.408720551E0,3.079896722E0
5.034164333E0,-1.300196228E0,-2.799628143E0,-1.721420288E0,3.534362146E0
5.044123333E0,-1.108295288E0,-3.046764221E0,-2.214644623E0,3.926288511E0
5.054082333E0,-8.313711548E-1,-3.229683838E0,-2.642754364E0,4.255136463E0
5.064042333E0,-6.128256226E-1,-3.459156647E0,-3.027154999E0,4.637347015E0
5.074001333E0,-3.811074829E-1,-3.648512878E0,-3.420387268E0,5.015569579E0
5.083960333E0,-1.836680603E-1,-3.828289032E0,-3.913012848E0,5.477335156E0
5.093919333E0,-9.639953613E-2,-4.034709778E0,-4.302203522E0,5.898909306E0
5.103878333E0,-1.257385254E-1,-4.151167603E0,-4.557123413E0,6.165661071E0
5.113837333E0,-2.580633545E-1,-4.187092896E0,-4.790787506E0,6.367887290E0
5.123796333E0,-3.580554199E-1,-4.149970093E0,-4.915178833E0,6.442781885E0
5.133755333E0,-2.866539001E-1,-4.063300323E0,-4.997657318E0,6.447414881E0
5.143714333E0,-1.167572021E-1,-3.928879852E0,-5.169949036E0,6.494467043E0
5.153673333E0,9.250762939E-2,-3.740122375E0,-5.492677917E0,6.645794441E0
5.163632333E0,4.531077576E-1,-3.564986572E0,-5.813011780E0,6.834145291E0
5.173592333E0,6.110293579E-1,-3.420237579E0,-6.100713501E0,7.020689937E0
5.183551333E0,7.602690125E-1,-3.309168549E0,-6.228547668E0,7.093899598E0
5.193510333E0,8.482859802E-1,-3.275338898E0,-6.053860931E0,6.935176002E0
5.203469333E0,8.400531006E-1,-3.325783997E0,-5.731431427E0,6.679508560E0
5.213428333E0,6.938072205E-1,-3.417992249E0,-5.266947327E0,6.317022527E0
5.223387333E0,5.728587341E-1,-3.545077972E0,-4.399800568E0,5.679259634E0
5.233346333E0,4.317022705E-1,-3.516786804E0,-3.226989441E0,4.792454186E0
5.243305333E0,2.418969727E-1,-3.034789124E0,-1.909579010E0,3.593737771E0
5.253264333E0,4.095483398E-1,-2.140848083E0,-4.478686523E-1,2.225207111E0
5.263223333E0,9.788145447E-1,-1.105451202E0,5.571414185E-1,1.578133972E0
5.273183333E0,1.381028137E0,5.490582275E-1,2.049088898E0,2.531297881E0
5.283142333E0,2.006876678E0,2.616259460E0,3.315754852E0,4.676173415E0
5.293101333E0,1.884730682E0,3.612886963E0,4.723726959E0,6.238490069E0
5.303060333E0,8.907975769E-1,4.054019623E0,6.299949188E0,7.544398929E0
5.313019333E0,-6.288423157E-1,4.650678864E0,7.750881958E0,9.060928632E0
5.322978333E0,-1.964514771E0,5.796546021E0,9.729168091E0,1.149417138E1
5.332937333E0,-1.724414063E0,7.579188995E0,1.095871124E1,1.343544051E1
5.342896333E0,-4.763095093E-1,9.394464111E0,1.102397552E1,1.449175155E1
5.352855333E0,6.580316162E-1,1.134041748E1,1.144220581E1,1.612334171E1
5.362814333E0,1.203796692E0,1.343740677E1,1.189800797E1,1.798820782E1
5.372774333E0,1.965712280E0,1.548814224E1,1.203123093E1,1.971032959E1
5.382733333E0,3.292403412E0,1.744951355E1,1.220501953E1,2.154734195E1
5.392692333E0,4.725972290E0,1.960533051E1,1.267773651E1,2.382076408E1
5.402651333E0,5.728437653E0,2.189646606E1,1.349997665E1,2.635373965E1
5.412610333E0,6.940317535E0,2.362596954E1,1.453028412E1,2.859167013E1
5.422569333E0,7.595505066E0,2.477947083E1,1.538261169E1,3.013865648E1
5.432528333E0,7.340136108E0,2.566248459E1,1.536030807E1,3.079577532E1
5.442487333E0,6.602619781E0,2.608999557E1,1.542572205E1,3.101991873E1
5.452446333E0,5.574857025E0,2.571487564E1,1.570833435E1,3.064450404E1
5.462406333E0,5.000800781E0,2.525428345E1,1.598046844E1,3.030119160E1
5.472365333E0,4.874912567E0,2.493020737E1,1.587912918E1,2.995708189E1
5.482324333E0,5.355563049E0,2.492197449E1,1.534848267E1,2.975504643E1
5.492283333E0,5.940396881E0,2.503768387E1,1.440664124E1,2.949110443E1
5.502242333E0,6.380182343E0,2.493125519E1,1.341210938E1,2.901997398E1
5.512201333E0,6.698869629E0,2.444746124E1,1.268372406E1,2.834484206E1
5.522160333E0,6.844965820E0,2.365021912E1,1.209739334E1,2.743234126E1
5.532119333E0,6.705156555E0,2.262051041E1,1.165102158E1,2.631336009E1
5.542078333E0,6.513255615E0,2.141671371E1,1.131257538E1,2.508131748E1
5.552037333E0,5.990841980E0,2.010963181E1,1.078701828E1,2.359337285E1
5.561997958E0,5.191354523E0,1.874132721E1,1.027777725E1,2.199591354E1
5.571956958E0,4.233197021E0,1.727198273E1,9.678273926E0,2.024624238E1
5.581915958E0,3.250939636E0,1.583976105E1,9.148226166E0,1.857839284E1
5.591874958E0,2.447859650E0,1.458566895E1,8.809630280E0,1.721462579E1
5.601833958E0,1.675914917E0,1.337004684E1,8.145760803E0,1.574548388E1
5.611792958E0,1.235530701E0,1.230126938E1,7.682474213E0,1.455569217E1
5.621751958E0,1.100810852E0,1.142633881E1,7.361541595E0,1.363690939E1
5.631710958E0,7.758366394E-1,1.052745804E1,6.670728149E0,1.248710972E1
5.641669958E0,6.888674927E-1,9.606123962E0,6.068829803E0,1.138344637E1
5.651629958E0,5.870791626E-1,8.458460541E0,5.620661774E0,1.017261301E1
5.661588958E0,2.639012146E-1,7.093449097E0,4.798870697E0,8.568303444E0
5.671547958E0,-9.744735718E-2,5.588179321E0,4.178710327E0,6.978457144E0
5.681506958E0,-6.815327454E-1,4.151616669E0,3.666924591E0,5.580926787E0
5.691465958E0,-1.106798401E0,3.151246948E0,3.007396088E0,4.494417788E0
5.701424958E0,-1.236129456E0,2.598596191E0,2.175725555E0,3.607561488E0
5.711383958E0,-1.239871674E0,2.158511353E0,1.470991058E0,2.891412755E0
5.721342958E0,-1.232087860E0,1.637893982E0,9.201365662E-1,2.246639377E0
5.731301958E0,-1.180445251E0,1.031654663E0,4.311035156E-1,1.625918995E0
5.741260958E0,-1.103804626E0,4.900808716E-1,-3.442840576E-2,1.208200823E0
5.751219958E0,-4.471202087E-1,6.107299805E-2,-5.575904846E-1,7.173238743E-1
5.761179958E0,1.962419128E-1,-6.608757019E-1,-1.065334625E0,1.268938708E0
5.771138958E0,-5.418731689E-2,-1.434017944E0,-1.691482544E0,2.218210298E0
5.781097958E0,-3.776646423E-1,-1.942061462E0,-2.043101349E0,2.844028204E0
5.791056958E0,-7.346722412E-1,-2.286046143E0,-2.175126801E0,3.239896120E0
5.801015958E0,-8.741821289E-1,-2.547103271E0,-2.258952484E0,3.514938946E0
5.810974958E0,-9.442364502E-1,-2.819985809E0,-2.630779266E0,3.970503997E0
5.820933958E0,-1.066532135E0,-2.976709900E0,-3.217559052E0,4.511205922E0
5.830892958E0,-1.161434784E0,-3.052452393E0,-3.470383301E0,4.765496472E0
5.840851958E0,-1.215771790E0,-3.102298737E0,-3.477568359E0,4.816205995E0
5.850810958E0,-1.177301788E0,-3.089126129E0,-3.553759918E0,4.853653191E0
5.860770958E0,-1.134640503E0,-2.990780640E0,-3.581452332E0,4.801976542E0
5.870729958E0,-1.088087311E0,-2.846480713E0,-3.534150696E0,4.666541287E0
5.880688958E0,-8.590635681E-1,-2.727029114E0,-3.487896881E0,4.510000294E0
5.890647958E0,-4.323010254E-1,-2.546504517E0,-3.404520264E0,4.273444472E0
5.900606958E0,-1.930984497E-1,-2.326013031E0,-3.586990814E0,4.279500757E0
5.910565958E0,-8.532257080E-2,-2.116299133E0,-3.841012573E0,4.386271714E0
5.920524958E0,2.044747925E-1,-2.020947418E0,-3.762126617E0,4.275468991E0
5.930483958E0,5.902226257E-1,-1.839674377E0,-3.524420929E0,4.019242148E0
5.940442958E0,8.758287048E-1,-1.517244873E0,-3.350482635E0,3.780851996E0
5.950401958E0,7.309300232E-1,-1.373094635E0,-2.911445618E0,3.300933680E0
5.960361958E0,2.719844055E-1,-1.210382996E0,-1.918410645E0,2.284579155E0
5.970320958E0,-3.556604004E-1,-8.021818542E-1,-1.414857788E0,1.664876154E0
5.980279958E0,-1.059047699E0,-5.676196289E-1,-7.694000244E-1,1.426797277E0
5.990238958E0,-1.330732727E0,-1.818717957E-1,4.376898193E-1,1.412621435E0
6.000197958E0,-8.264314270E-1,6.036946106E-1,9.617500305E-1,1.404421307E0
6.010156958E0,-2.748284912E-1,1.290915527E0,1.152453461E0,1.752182233E0
6.020115958E0,5.882766724E-2,1.787433014E0,1.594933319E0,2.396286662E0
6.030074958E0,2.556683350E-1,2.437231750E0,1.778751068E0,3.028105062E0
6.040033958E0,-5.388793945E-2,3.389252014E0,1.778601379E0,3.827970218E0
6.049993958E0,-8.220904541E-1,4.616250458E0,2.512824554E0,5.319763928E0
6.059952958E0,-1.592987366E0,6.235283661E0,3.571722565E0,7.360269911E0
6.069911958E0,-1.307530975E0,7.999963989E0,4.435875549E0,9.240457400E0
6.079870958E0,-6.391708374E-2,9.474248199E0,5.027445374E0,1.072570144E1
6.089829958E0,1.425785065E0,1.121123611E1,5.486091614E0,1.256271784E1
6.099788958E0,1.989213409E0,1.326197159E1,5.285658417E0,1.441440409E1
6.109747958E0,1.454375610E0,1.520493118E1,5.951623535E0,1.639289369E1
6.119706958E0,1.072819061E0,1.751971756E1,7.954159241E0,1.927070557E1
6.129665958E0,1.025367737E0,1.980321899E1,9.144184570E0,2.183655131E1
6.139624958E0,1.601369934E0,2.191697342E1,1.073732162E1,2.445829481E1
6.149584958E0,2.274669800E0,2.397594177E1,1.216041229E1,2.697953917E1
6.159543958E0,3.069367218E0,2.593731308E1,1.272249344E1,2.905214388E1
6.169502958E0,3.323388977E0,2.753434204E1,1.314207092E1,3.069037201E1
6.179461958E0,3.488645325E0,2.858530655E1,1.354039261E1,3.182188914E1
6.189420958E0,3.664828949E0,2.922777054E1,1.382330429E1,3.253885805E1
6.199379958E0,3.735631714E0,2.962758911E1,1.392299698E1,3.294842676E1
6.209338958E0,3.848646698E0,2.951083191E1,1.361059662E1,3.272536664E1
6.219297958E0,4.470753021E0,2.908391968E1,1.319341415E1,3.224791766E1
6.229256958E0,5.102738800E0,2.856569733E1,1.253493347E1,3.160951699E1
6.239215958E0,5.271437988E0,2.781351151E1,1.174053543E1,3.064669073E1
6.249175958E0,5.135520630E0,2.657947769E1,1.109926895E1,2.925809252E1
6.259134958E0,4.840484161E0,2.494697250E1,1.052251831E1,2.750463807E1
6.269093958E0,4.332740021E0,2.314082840E1,9.939630432E0,2.555517224E1
6.279052958E0,3.727847900E0,2.125684616E1,9.388177185E0,2.353483014E1
6.289011958E0,2.946921844E0,1.934292618E1,8.742120667E0,2.143030133E1
6.298970958E0,2.335443420E0,1.749172577E1,8.083789673E0,1.941036893E1
6.308929958E0,1.867815857E0,1.579560287E1,7.514523468E0,1.759141464E1
6.318888958E0,1.243464203E0,1.430784668E1,6.944209442E0,1.595251468E1
6.328847958E0,6.265969849E-1,1.298579590E1,6.364914093E0,1.447534629E1
6.338807958E0,2.008822632E-1,1.175071426E1,5.864953766E0,1.313458496E1
6.348766958E0,-4.715194702E-2,1.064391586E1,5.423072662E0,1.194591501E1
6.358725958E0,-2.168989563E-1,9.695787506E0,4.893773346E0,1.086298109E1
6.368684958E0,-3.085084534E-1,8.787626038E0,4.463867340E0,9.861220030E0
6.378643958E0,-3.646417236E-1,7.823331299E0,4.037553864E0,8.811317575E0
6.388602958E0,-4.004173279E-1,6.903494110E0,3.561094666E0,7.778172033E0
6.398561958E0,-2.885998535E-1,5.999074860E0,3.231480103E0,6.820165152E0
6.408520958E0,-3.832031250E-1,4.946164398E0,2.699486389E0,5.647885769E0
6.418479958E0,-4.770579529E-1,3.923640747E0,2.019600220E0,4.438617583E0
6.428438958E0,-3.715274048E-1,3.100502472E0,1.490450592E0,3.460143228E0
6.438398958E0,-1.568737793E-1,2.319277039E0,1.165775757E0,2.600516964E0
6.448357958E0,-2.098635864E-1,1.460063782E0,8.135581970E-1,1.684549172E0
6.458316958E0,-4.162843323E-1,6.541397095E-1,2.781216431E-1,8.237372476E-1
6.468275958E0,-5.423222351E-1,4.340972900E-2,-4.408332825E-1,7.002369557E-1
6.478234958E0,-6.280938721E-1,-5.285508728E-1,-9.894424438E-1,1.285637697E0
6.488193958E0,-6.397695923E-1,-1.021176453E0,-1.293160858E0,1.767589173E0
6.498152958E0,-4.297563171E-1,-1.415905609E0,-1.380728760E0,2.023830797E0
6.508111958E0,-4.004173279E-1,-1.816622314E0,-1.634451141E0,2.476263557E0
6.518070958E0,-4.269122314E-1,-2.010918274E0,-2.100432129E0,2.939023900E0
6.528029958E0,-3.511697388E-1,-2.134112091E0,-2.321222992E0,3.172669346E0
6.537989958E0,-3.372486877E-1,-2.350711670E0,-2.365381165E0,3.351806988E0
6.547948958E0,-3.011737061E-1,-2.545756073E0,-2.478396149E0,3.565673436E0
6.557907958E0,-2.498304749E-1,-2.657723236E0,-2.813998260E0,3.878723279E0
