"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.304403250E0,-1.764081573E0,1.139086258E1,1.385788239E1,1.802511133E1
3.314362250E0,-1.602717133E0,1.089374634E1,1.416309769E1,1.793978115E1
3.324321250E0,-1.464704132E0,1.027448410E1,1.429901505E1,1.766839588E1
3.334280250E0,-1.456620941E0,9.613309021E0,1.412552582E1,1.714840910E1
3.344239250E0,-1.332978058E0,9.110504608E0,1.365565292E1,1.646982032E1
3.354198250E0,-1.142574005E0,8.712482300E0,1.325912750E1,1.590651707E1
3.364157250E0,-9.128018188E-1,8.190517731E0,1.304641983E1,1.543135957E1
3.374116250E0,-6.761439514E-1,7.620802460E0,1.295241531E1,1.504323314E1
3.384075250E0,-5.078938293E-1,7.019203491E0,1.278162048E1,1.459099023E1
3.394035250E0,-3.486250305E-1,6.408473511E0,1.242401413E1,1.398378344E1
3.403994250E0,-3.665876770E-1,5.866001587E0,1.195384186E1,1.332061171E1
3.413953250E0,-5.325924683E-1,5.337151337E0,1.140598114E1,1.260417569E1
3.423912250E0,-6.415658569E-1,4.906945953E0,1.069750443E1,1.178670125E1
3.433871250E0,-5.950126648E-1,4.444557495E0,1.006985962E1,1.102316670E1
3.443830250E0,-3.580554199E-1,3.963607635E0,9.605824585E0,1.039760814E1
3.453789250E0,-1.508862305E-1,3.359763336E0,9.126371613E0,9.726326909E0
3.463748375E0,-9.235794067E-2,2.724933472E0,8.492888947E0,8.919806897E0
3.473707375E0,-9.325607300E-2,2.125879211E0,7.720944214E0,8.008810066E0
3.483666375E0,-1.242416382E-1,1.565744019E0,6.883884888E0,7.060797509E0
3.493625375E0,-2.110610962E-1,1.030906219E0,5.949527893E0,6.041870287E0
3.503584375E0,-1.052311707E-1,7.015910339E-1,4.905748444E0,4.956780343E0
3.513543375E0,4.655319214E-2,4.731660461E-1,3.911665649E0,3.940454474E0
3.523502375E0,2.610571289E-1,2.600093079E-1,3.012036438E0,3.034488288E0
3.533461375E0,4.905299377E-1,2.290237427E-2,2.347119141E0,2.397939198E0
3.543420375E0,7.092251587E-1,-2.794688416E-1,1.895508270E0,2.043050357E0
3.553379375E0,8.482859802E-1,-5.303471375E-1,1.467398529E0,1.775983005E0
3.563339375E0,9.340576172E-1,-7.173083496E-1,1.013242950E0,1.553594599E0
3.573298375E0,1.022373962E0,-8.376580811E-1,5.908213806E-1,1.447753254E0
3.583257375E0,1.118174744E0,-9.375004578E-1,2.558180237E-1,1.481440085E0
3.593216375E0,1.219514008E0,-1.050066376E0,-3.532653809E-2,1.609689962E0
3.603175375E0,1.197659454E0,-1.243763580E0,-3.465293884E-1,1.761084504E0
3.613134375E0,1.043480072E0,-1.432221680E0,-6.361770630E-1,1.882772120E0
3.623093375E0,8.783734131E-1,-1.506766663E0,-9.461824036E-1,1.984224475E0
3.633052375E0,8.161029053E-1,-1.520388336E0,-1.065184937E0,2.027861828E0
3.643011375E0,9.864486694E-1,-1.318308563E0,-9.885443115E-1,1.920478665E0
3.652970375E0,1.298250275E0,-9.583071899E-1,-8.334667969E-1,1.816169967E0
3.662929375E0,1.815424805E0,-6.246510315E-1,-7.155120850E-1,2.048881079E0
3.672888375E0,2.420316925E0,-2.851570129E-1,-5.143304443E-1,2.490739719E0
3.682847375E0,2.827619934E0,-5.688171387E-3,-3.400927734E-1,2.848004554E0
3.692806375E0,3.121309204E0,2.571652222E-1,-1.213975525E-1,3.134237142E0
3.702765375E0,3.197800140E0,4.047583008E-1,9.699829102E-2,3.224773432E0
3.712724375E0,2.919079742E0,3.760180664E-1,3.347039795E-1,2.962168611E0
3.722683375E0,2.472857666E0,4.312532043E-1,7.442523193E-1,2.618189427E0
3.732642375E0,1.981878662E0,5.899232483E-1,1.092128906E0,2.338503371E0
3.742602375E0,1.524579620E0,8.665480042E-1,1.366508331E0,2.223194432E0
3.752561375E0,1.445094910E0,1.175355835E0,1.770967255E0,2.570230662E0
3.762520375E0,1.419647827E0,1.284179535E0,2.096689911E0,2.839124093E0
3.772479375E0,1.409918060E0,1.240171051E0,2.248474274E0,2.929424812E0
3.782438375E0,1.698368225E0,1.381926270E0,2.509232025E0,3.330228250E0
3.792397375E0,1.653162231E0,2.056124268E0,2.705324249E0,3.778805587E0
3.802356375E0,1.534309387E0,3.127446442E0,2.855162659E0,4.504107053E0
3.812315375E0,1.784289551E0,4.330794067E0,3.061583405E0,5.595780499E0
3.822274375E0,2.356699219E0,5.572312317E0,3.728895721E0,7.106993673E0
3.832233375E0,2.947969666E0,6.587800598E0,5.013674011E0,8.787864869E0
3.842192375E0,3.035088501E0,7.297624512E0,6.695726166E0,1.035856335E1
3.852151375E0,2.329605560E0,7.987689514E0,7.986192627E0,1.153297527E1
3.862110375E0,1.160237274E0,8.954828339E0,8.183931427E0,1.218654318E1
3.872069375E0,2.260299683E-1,1.026056305E1,7.620353394E0,1.278280210E1
3.882028375E0,-3.475772095E-1,1.180026123E1,7.382797394E0,1.392381673E1
3.891987375E0,-9.053173828E-1,1.290316772E1,7.619155884E0,1.501209090E1
3.901946375E0,-1.642684021E0,1.367690872E1,8.361312561E0,1.611421083E1
3.911905375E0,-2.765948181E0,1.413615372E1,9.397308197E0,1.719856717E1
3.921865375E0,-4.172872467E0,1.430829575E1,1.016206787E1,1.803906359E1
3.931824375E0,-5.913003845E0,1.469374420E1,1.034992722E1,1.892064287E1
3.941783375E0,-7.244934082E0,1.556163940E1,9.880204010E0,1.980586080E1
3.951742375E0,-7.933951263E0,1.659688660E1,9.381291504E0,2.064976653E1
3.961701375E0,-7.835605774E0,1.759980103E1,9.654922485E0,2.154918194E1
3.971660375E0,-7.119794312E0,1.836441101E1,1.057236465E1,2.235437222E1
3.981619375E0,-6.121520233E0,1.882141068E1,1.183169586E1,2.305878437E1
3.991578375E0,-5.125641174E0,1.915132462E1,1.279569122E1,2.359608327E1
4.001537375E0,-4.145629120E0,1.938917999E1,1.277533356E1,2.358676937E1
4.011496375E0,-3.467838593E0,1.953063583E1,1.172002808E1,2.303976343E1
4.021455375E0,-2.406994629E0,1.986459137E1,1.037791901E1,2.254100300E1
4.031414375E0,-1.159788208E0,2.006173141E1,1.042776535E1,2.263970994E1
4.041373375E0,-4.619393921E-1,2.035646851E1,1.105136856E1,2.316747602E1
4.051332375E0,8.262817383E-2,2.060659836E1,1.183304306E1,2.376256786E1
4.061291375E0,4.658312988E-1,2.058369598E1,1.246592697E1,2.406875307E1
4.071250375E0,6.239025879E-1,1.999736526E1,1.240186020E1,2.353911656E1
4.081209375E0,5.819897461E-1,1.917781952E1,1.204036194E1,2.265166195E1
4.091168375E0,3.394940186E-1,1.822310486E1,1.152258865E1,2.156309013E1
4.101127375E0,4.131408691E-2,1.722977051E1,1.106978027E1,2.047942221E1
4.111087375E0,-2.487826538E-1,1.633897293E1,1.091290649E1,1.964982080E1
4.121046375E0,-5.026547241E-1,1.553155197E1,1.081171692E1,1.893079478E1
4.131005375E0,-5.945635986E-1,1.486154526E1,1.064122147E1,1.828810071E1
4.140964375E0,-5.089416504E-1,1.431997147E1,1.040411453E1,1.770780064E1
4.150923375E0,-3.659889221E-1,1.384216507E1,1.017524048E1,1.718356775E1
4.160882375E0,-1.465452576E-1,1.340627151E1,1.005204666E1,1.675688615E1
4.170841375E0,-7.319778442E-2,1.298055679E1,9.834099884E0,1.628526122E1
4.180800375E0,-1.525328064E-1,1.263223114E1,9.575288086E0,1.585189805E1
4.190759375E0,-2.712359619E-1,1.231069977E1,9.383536835E0,1.548152645E1
4.200718375E0,-3.623963928E-1,1.191073151E1,9.238638153E0,1.507810635E1
4.210677375E0,-5.391787720E-1,1.153621033E1,9.233548737E0,1.478625324E1
4.220636375E0,-6.595285034E-1,1.110316086E1,9.282347260E0,1.448713669E1
4.230595375E0,-6.887178040E-1,1.053045181E1,9.164991302E0,1.397718903E1
4.240554375E0,-8.220904541E-1,9.865235138E0,8.908873901E0,1.331791017E1
4.250513375E0,-9.373507690E-1,9.359736328E0,8.517587585E0,1.268986166E1
4.260472375E0,-8.858578491E-1,8.879385223E0,8.158334656E0,1.209076716E1
4.270431375E0,-9.394464111E-1,8.234526215E0,7.766599274E0,1.135825893E1
4.280390375E0,-9.987231445E-1,7.465575256E0,7.267387390E0,1.046647894E1
4.290350375E0,-1.014889526E0,6.741231537E0,6.711742859E0,9.566697214E0
4.300309375E0,-1.071920929E0,6.108796692E0,6.133645020E0,8.722844303E0
4.310268375E0,-1.148860931E0,5.643264771E0,5.423072662E0,7.910501616E0
4.320227375E0,-1.205143890E0,5.231620789E0,4.777315521E0,7.186443589E0
4.330186375E0,-1.225052490E0,4.773722992E0,4.247716827E0,6.506326387E0
4.340145375E0,-1.207538910E0,4.251459045E0,3.794758759E0,5.825225169E0
4.350104375E0,-1.118324432E0,3.739822998E0,3.502266998E0,5.244311177E0
4.360063375E0,-9.877958679E-1,3.253334656E0,3.270848236E0,4.717878256E0
4.370022375E0,-8.229885864E-1,2.822829895E0,3.034040680E0,4.225054044E0
4.379981375E0,-6.902146912E-1,2.385888519E0,2.600093079E0,3.595739752E0
4.389940375E0,-5.066963196E-1,2.008822632E0,1.920506287E0,2.824969721E0
4.399899375E0,-2.710862732E-1,1.652413788E0,1.193168793E0,2.056115479E0
4.409858375E0,3.652404785E-2,1.293609924E0,5.655239868E-1,1.412295303E0
4.419817375E0,3.848497009E-1,9.369017029E-1,8.891510010E-2,1.016759553E0
4.429776375E0,8.009843445E-1,5.822891235E-1,-3.649411011E-1,1.055376023E0
4.439735375E0,1.231489105E0,2.966830444E-1,-8.235873413E-1,1.510921028E0
4.449694375E0,1.584305420E0,4.625381470E-2,-1.421593781E0,2.129105905E0
4.459653375E0,1.993404694E0,-1.758842468E-1,-2.079326019E0,2.885861091E0
4.469611750E0,2.502945099E0,-3.359014893E-1,-2.579585724E0,3.609962117E0
4.479571750E0,2.795736237E0,-3.891906738E-1,-2.945724335E0,4.079816459E0
4.489530750E0,2.910547485E0,-4.394860840E-1,-3.199596405E0,4.347626000E0
4.499489750E0,3.021466827E0,-4.782554626E-1,-3.207380219E0,4.432299397E0
4.509448750E0,2.939736786E0,-4.885839844E-1,-3.177891541E0,4.356576790E0
4.519407750E0,2.777623901E0,-5.463638306E-1,-3.178639984E0,4.256460986E0
4.529366750E0,2.610122223E0,-6.138734436E-1,-3.266357574E0,4.225952014E0
4.539325750E0,2.502795410E0,-6.381230164E-1,-3.413202209E0,4.280319517E0
4.549284750E0,2.424957275E0,-6.345304871E-1,-3.511697388E0,4.314517965E0
4.559243750E0,2.427501984E0,-5.643264771E-1,-3.538192291E0,4.327821039E0
4.569202750E0,2.521955566E0,-4.894821167E-1,-3.500021667E0,4.341659164E0
4.579161750E0,2.686912537E0,-3.330574036E-1,-3.247347107E0,4.227965166E0
4.589120750E0,2.612217865E0,-1.070274353E-1,-2.843187561E0,3.862493049E0
4.599079750E0,2.524500275E0,2.481838989E-1,-2.308948517E0,3.430151620E0
4.609038750E0,2.385738831E0,5.893244934E-1,-1.694176941E0,2.984843151E0
4.618997750E0,1.964215393E0,7.382647705E-1,-1.334325256E0,2.486684715E0
4.628956750E0,1.549427948E0,9.386979675E-1,-8.816665649E-1,2.014749804E0
4.638915750E0,9.894424438E-1,1.161434784E0,-3.489244080E-1,1.565143875E0
4.648875750E0,4.168830872E-1,1.436712341E0,3.135978699E-1,1.528488627E0
4.658834750E0,-2.374063110E-1,1.966460724E0,7.367678833E-1,2.113328287E0
4.668793750E0,-6.553372192E-1,3.008593597E0,8.481362915E-1,3.193812373E0
4.678752750E0,-8.108638000E-1,4.120331726E0,7.400610352E-1,4.264073636E0
4.688711750E0,-5.926176453E-1,4.959037628E0,7.845185852E-1,5.055563201E0
4.698670750E0,-1.005908203E-1,5.477110291E0,1.141825562E0,5.595768156E0
4.708629750E0,3.739224243E-1,5.796096954E0,1.706152039E0,6.053553722E0
4.718588750E0,6.108796692E-1,5.847739563E0,2.160756683E0,6.264032360E0
4.728547750E0,7.140151978E-2,5.982010345E0,2.496957550E0,6.482618526E0
4.738506750E0,-1.008303223E0,6.635251923E0,2.002086639E0,7.003684343E0
4.748465750E0,-1.622326355E0,7.970924377E0,1.101259918E0,8.208553566E0
4.758424750E0,-1.715732117E0,9.258846130E0,9.616003418E-1,9.465444711E0
4.768383750E0,-1.510359192E0,1.035142410E1,1.909429321E0,1.063386506E1
4.778342750E0,-1.299896851E0,1.129790588E1,3.539988556E0,1.191066447E1
4.788301750E0,-1.263971558E0,1.205173828E1,5.048701172E0,1.312750560E1
4.798260750E0,-2.186203766E0,1.300884796E1,5.153333588E0,1.416214882E1
4.808220750E0,-3.085383911E0,1.457743607E1,4.240082703E0,1.549191846E1
4.818179750E0,-3.377276917E0,1.632909348E1,3.447780304E0,1.702740386E1
4.828138750E0,-3.063679047E0,1.802342010E1,3.366199951E0,1.858927389E1
4.838097750E0,-2.283501434E0,1.958871506E1,4.490511932E0,2.022614234E1
4.848056750E0,-1.294208679E0,2.090477829E1,6.345903625E0,2.188504568E1
4.858015750E0,-3.703298950E-1,2.184123093E1,8.059390411E0,2.328369143E1
4.867974750E0,1.749861145E-1,2.251048920E1,8.711135101E0,2.413786691E1
4.877933750E0,6.821315002E-1,2.342299164E1,7.821684723E0,2.470385785E1
4.887892750E0,1.128503265E0,2.448548218E1,6.334826660E0,2.531683997E1
4.897851750E0,1.393452301E0,2.536175995E1,5.905369720E0,2.607746093E1
4.907810750E0,1.607207794E0,2.587085129E1,6.471342773E0,2.671633097E1
4.917769750E0,1.891316986E0,2.611484390E1,7.194938049E0,2.715380794E1
4.927728750E0,2.263592834E0,2.574451401E1,7.844736786E0,2.700821633E1
4.937687750E0,2.609224091E0,2.496628235E1,8.131091309E0,2.638632128E1
4.947646750E0,2.834954681E0,2.397175049E1,7.872728577E0,2.539018796E1
4.957606750E0,3.034938812E0,2.292782135E1,7.203619995E0,2.422370712E1
4.967565750E0,3.316802673E0,2.188703568E1,6.564748535E0,2.308981234E1
4.977524750E0,3.346740417E0,2.072440338E1,6.137087860E0,2.187156634E1
4.987483750E0,3.302731934E0,1.959634918E1,5.938001862E0,2.074089693E1
4.997442750E0,3.199147339E0,1.863160538E1,5.811814270E0,1.977747324E1
5.007401750E0,2.934946747E0,1.776775177E1,5.575156403E0,1.885177138E1
5.017360750E0,2.525697784E0,1.699161575E1,5.353766785E0,1.799324801E1
5.027319750E0,2.139500885E0,1.620994125E1,5.214556274E0,1.716191297E1
5.037278750E0,1.689536591E0,1.546988022E1,5.106031952E0,1.637813451E1
5.047237750E0,1.275048523E0,1.481843491E1,4.989125061E0,1.568767448E1
5.057196750E0,8.246351624E-1,1.422312286E1,4.882995758E0,1.506057418E1
5.067155750E0,4.131408691E-1,1.362317047E1,4.881648560E0,1.447729090E1
5.077114750E0,3.637435913E-2,1.293235703E1,4.912634125E0,1.383405781E1
5.087073750E0,-3.104544067E-1,1.209664490E1,4.843328247E0,1.303391838E1
5.097032750E0,-5.917195129E-1,1.119776413E1,4.812642059E0,1.220252339E1
5.106992750E0,-9.840536499E-1,1.041354492E1,4.622836761E0,1.143594767E1
5.116951750E0,-1.284478912E0,9.756860504E0,4.218527527E0,1.070710920E1
5.126910750E0,-1.429377594E0,9.143585815E0,3.814367981E0,1.000987937E1
5.136869750E0,-1.545685730E0,8.525221710E0,3.407663727E0,9.310248206E0
5.146828750E0,-1.514251099E0,7.835905151E0,3.084635468E0,8.556245783E0
5.156787750E0,-1.538350983E0,7.089108124E0,2.802472229E0,7.776620624E0
5.166746750E0,-1.633702698E0,6.282285919E0,2.425406342E0,6.929552424E0
5.176705750E0,-1.707648926E0,5.496270447E0,1.914518738E0,6.065511988E0
5.186664750E0,-1.801952820E0,4.768334198E0,1.293609924E0,5.259037139E0
5.196623750E0,-1.811083832E0,4.132905579E0,8.240364075E-1,4.586934616E0
5.206582750E0,-1.660197601E0,3.598666534E0,5.819897461E-1,4.005667106E0
5.216541750E0,-1.328936462E0,3.113226013E0,5.014572144E-1,3.421945012E0
5.226500750E0,-9.972262573E-1,2.706821136E0,4.677772522E-1,2.922354604E0
5.236459750E0,-6.080355835E-1,2.360291748E0,3.835025024E-1,2.467338359E0
5.246418750E0,-2.439926147E-1,1.999691620E0,2.272274780E-1,2.027296549E0
5.256377750E0,1.124162292E-1,1.691931610E0,-1.856140137E-2,1.695763694E0
5.266337750E0,3.793112183E-1,1.376687164E0,-3.170407104E-1,1.462757451E0
5.276296750E0,5.810916138E-1,1.077609100E0,-6.286926270E-1,1.376286037E0
5.286255750E0,6.535409546E-1,7.581733704E-1,-1.106948090E0,1.492406349E0
5.296214750E0,7.409591675E-1,5.513035583E-1,-1.654659119E0,1.894954591E0
5.306173750E0,8.551716614E-1,4.152365112E-1,-2.079176331E0,2.286200810E0
5.316132750E0,9.559121704E-1,2.335144043E-1,-2.472857666E0,2.661451125E0
5.326091750E0,1.079704742E0,7.589218140E-2,-2.904559937E0,3.099675851E0
5.336050750E0,1.353335724E0,-1.010398865E-1,-3.305725708E0,3.573450587E0
5.346009750E0,1.694775696E0,-3.388952637E-1,-3.496728516E0,3.900541625E0
5.355968750E0,1.879042511E0,-6.057902527E-1,-3.636537781E0,4.137896763E0
5.365927750E0,1.923350372E0,-8.695417786E-1,-3.867657166E0,4.406149284E0
5.375886750E0,1.861977997E0,-1.132993927E0,-4.089645538E0,4.634203052E0
5.385845750E0,1.690883789E0,-1.322948914E0,-4.355043640E0,4.855480092E0
5.395804750E0,1.540296936E0,-1.464704132E0,-4.646786957E0,5.109843625E0
5.405763750E0,1.404828644E0,-1.553020477E0,-4.916675720E0,5.344073003E0
5.415722750E0,1.292861481E0,-1.662442932E0,-5.231620789E0,5.639597804E0
5.425682750E0,1.217418365E0,-1.781295776E0,-5.611381073E0,6.011881541E0
5.435641750E0,1.224753113E0,-1.973047028E0,-5.867947540E0,6.310764066E0
5.445600750E0,1.264270935E0,-2.035167847E0,-5.800288239E0,6.275638040E0
5.455559750E0,1.193019104E0,-2.010020142E0,-5.467829590E0,5.946480974E0
5.465519125E0,1.048719177E0,-1.949246521E0,-4.978646851E0,5.448513410E0
5.475478125E0,8.527766418E-1,-1.692680054E0,-4.167034607E0,4.577834770E0
5.485437125E0,5.192701721E-1,-1.286724243E0,-3.144960022E0,3.437451720E0
5.495396125E0,1.303788757E-1,-7.557783508E-1,-2.151176605E0,2.283803922E0
5.505355125E0,-2.782713318E-1,-3.173400879E-2,-1.291364594E0,1.321387337E0
5.515314125E0,-3.641926575E-1,7.295828247E-1,-2.908451843E-1,8.657472559E-1
5.525273125E0,-3.743714905E-1,1.400487671E0,9.695338440E-1,1.743994152E0
5.535232125E0,-6.646179199E-1,2.487227783E0,2.611918488E0,3.667442871E0
5.545191125E0,-1.090632019E0,4.246669006E0,4.375101929E0,6.193964218E0
5.555150125E0,-1.556463318E0,6.057902527E0,5.585634613E0,8.385706596E0
5.565109125E0,-1.653461609E0,7.766748962E0,6.158643036E0,1.004913970E1
5.575068125E0,-1.458566895E0,9.137298889E0,6.155798950E0,1.111357319E1
5.585028125E0,-1.093176727E0,1.037791901E1,6.481072540E0,1.228415807E1
5.594987125E0,-8.048762512E-1,1.157662628E1,7.161258087E0,1.363633819E1
5.604946125E0,-6.213578796E-1,1.268342468E1,7.427853699E0,1.471150427E1
5.614905125E0,1.270857239E-1,1.347123642E1,6.775510254E0,1.507971819E1
5.624864125E0,9.553134155E-1,1.431233734E1,5.686075745E0,1.543007068E1
5.634823125E0,1.498234406E0,1.499267258E1,4.703518982E0,1.578442359E1
5.644782125E0,1.535656586E0,1.584874237E1,4.728217621E0,1.661014502E1
5.654741125E0,8.753796387E-1,1.656874512E1,5.662724304E0,1.753157297E1
5.664700125E0,-1.166075134E-1,1.683564011E1,6.830146637E0,1.816874454E1
5.674659125E0,-8.282276917E-1,1.669538177E1,7.691006470E0,1.840036180E1
5.684618125E0,-1.219663696E0,1.653716080E1,8.195906525E0,1.849697679E1
5.694577125E0,-8.592132568E-1,1.649030823E1,8.240962830E0,1.845486335E1
5.704536125E0,-3.173400879E-1,1.641067383E1,8.014334106E0,1.826582797E1
5.714495125E0,2.691403198E-1,1.629840729E1,7.919281769E0,1.812251474E1
5.724454125E0,8.804690552E-1,1.575503723E1,8.052205353E0,1.771537284E1
5.734414125E0,1.028960266E0,1.483175720E1,8.380622406E0,1.706676926E1
5.744373125E0,8.210426331E-1,1.390578278E1,8.929081879E0,1.654609950E1
5.754332125E0,3.818559265E-1,1.305135956E1,9.907447357E0,1.639028107E1
5.764291125E0,1.673519897E-1,1.204440353E1,1.050710037E1,1.598420537E1
5.774250125E0,1.357676697E-1,1.099837875E1,1.059032730E1,1.526885066E1
5.784209125E0,4.415817261E-2,1.014964371E1,1.028765671E1,1.445175069E1
5.794168125E0,6.706054688E-2,9.272168427E0,9.886191559E0,1.355412808E1
5.804127125E0,3.097059631E-1,8.133785706E0,9.663903809E0,1.263508704E1
5.814086125E0,7.482939148E-1,7.038513336E0,9.621392212E0,1.194453021E1
5.824045125E0,3.415896606E-1,6.899003448E0,1.026310776E1,1.237110799E1
5.834004125E0,-1.218017120E0,6.847809906E0,1.028975235E1,1.241994644E1
5.843963125E0,-1.410217438E0,5.957910461E0,1.035381912E1,1.202859014E1
5.853922125E0,-6.550378418E-1,4.746030579E0,9.758207703E0,1.087090145E1
5.863881125E0,-7.807763672E-1,3.840114441E0,9.715995483E0,1.047648123E1
5.873841125E0,-1.855391693E0,2.153871002E0,1.335088669E1,1.365019465E1
5.883800125E0,-1.331481171E0,2.046095123E0,1.472188568E1,1.492291075E1
5.893759125E0,1.079854431E0,3.322341156E0,1.583961136E1,1.622027510E1
5.903718125E0,2.275867310E0,4.889282684E0,1.417881500E1,1.516982044E1
5.913677125E0,1.262474670E0,5.454956360E0,1.044423111E1,1.185041580E1
5.923636125E0,-3.311114502E-1,4.940775604E0,7.910599823E0,9.332657067E0
5.933595125E0,-7.141648865E-1,4.674629059E0,7.513475647E0,8.877753354E0
5.943554125E0,-3.285667419E-1,5.112618256E0,8.245154114E0,9.707182284E0
5.953513125E0,3.617976379E-1,5.615572357E0,1.007015900E1,1.153575540E1
5.963472125E0,2.252366180E0,5.861660614E0,1.115630035E1,1.280215826E1
5.973431125E0,4.363126831E0,5.511538696E0,1.104044128E1,1.308836423E1
5.983390125E0,5.115312653E0,5.097050629E0,1.048719177E1,1.273293132E1
5.993349125E0,4.561614075E0,4.762795715E0,1.018721558E1,1.213556374E1
6.003308125E0,3.528163147E0,4.510121155E0,1.004351440E1,1.156119845E1
6.013268125E0,2.515219574E0,4.421206055E0,9.710457001E0,1.096204213E1
6.023227125E0,1.714833984E0,4.509971466E0,9.182654572E0,1.037312119E1
6.033186125E0,1.132844238E0,4.566553802E0,8.720565491E0,9.908835057E0
6.043145125E0,7.948471069E-1,4.502187653E0,8.278834076E0,9.457302429E0
6.053104125E0,6.396199036E-1,4.400848389E0,8.015531616E0,9.166533001E0
6.063063125E0,5.938151550E-1,4.467609558E0,8.017327881E0,9.197265787E0
6.073022125E0,6.144721985E-1,4.706812134E0,8.413254547E0,9.659943510E0
6.082981125E0,7.834707642E-1,5.063520355E0,8.861721954E0,1.023636561E1
6.092940125E0,1.105750580E0,5.180277557E0,8.873247986E0,1.033404518E1
6.102899125E0,1.156794434E0,4.767286377E0,8.564290466E0,9.869765142E0
6.112858125E0,9.496252441E-1,4.458328857E0,8.439450073E0,9.591809102E0
6.122817125E0,7.743397522E-1,4.503534851E0,8.791967010E0,9.908587796E0
6.132776125E0,6.092330933E-1,4.601580963E0,9.394164734E0,1.047836072E1
6.142736125E0,7.301815796E-1,4.597389679E0,9.873767395E0,1.091606337E1
6.152695125E0,9.069639587E-1,4.476441193E0,1.000773880E1,1.100072476E1
6.162654125E0,8.198451233E-1,4.357288971E0,9.930200043E0,1.087506258E1
6.172613125E0,9.011260986E-1,4.341421967E0,9.616003418E0,1.058902709E1
6.182572125E0,1.004261627E0,4.344266052E0,9.138197021E0,1.016798081E1
6.192531125E0,9.101074219E-1,4.334386597E0,8.743318176E0,9.801061954E0
6.202490125E0,8.934919739E-1,4.380191345E0,8.484656067E0,9.590296799E0
6.212449125E0,9.000782776E-1,4.509522400E0,8.422984314E0,9.596488834E0
6.222408125E0,8.310717773E-1,4.600832520E0,8.425379333E0,9.635629564E0
6.232367125E0,8.155041504E-1,4.604574738E0,8.433013458E0,9.642762650E0
6.242326125E0,8.050259399E-1,4.572691040E0,8.387358398E0,9.586727858E0
6.252285125E0,7.472460938E-1,4.569697266E0,8.483458557E0,9.664863109E0
6.262244125E0,6.887178040E-1,4.651427307E0,8.538394318E0,9.747527160E0
6.272203125E0,6.282435608E-1,4.691394196E0,8.569080505E0,9.789433598E0
6.282163125E0,7.339237976E-1,4.727768555E0,8.555758209E0,9.802624046E0
6.292122125E0,8.863069153E-1,4.741090851E0,8.507109375E0,9.779283835E0
6.302081125E0,8.367599487E-1,4.703069916E0,8.481063538E0,9.733831341E0
6.312040125E0,7.491920471E-1,4.667593689E0,8.448431396E0,9.681100796E0
6.321999125E0,7.201524353E-1,4.630770264E0,8.387657776E0,9.608093241E0
6.331958125E0,7.086264038E-1,4.608017578E0,8.391849060E0,9.599953543E0
6.341917125E0,6.487509155E-1,4.638853455E0,8.457861786E0,9.668260708E0
6.351876125E0,6.406677246E-1,4.692891083E0,8.417745209E0,9.658784408E0
6.361835125E0,6.548881531E-1,4.716841278E0,8.440946960E0,9.691597171E0
6.371794125E0,6.342311096E-1,4.683311005E0,8.359067230E0,9.602585903E0
6.381753125E0,5.539979553E-1,4.747527466E0,7.379504242E0,8.792213238E0
6.391712125E0,6.849755859E-1,4.662953339E0,8.208929443E0,9.465666802E0
6.401671125E0,5.378315735E-1,4.625381470E0,8.665330353E0,9.837243855E0
6.411631125E0,3.909869385E-1,4.792284393E0,9.117240601E0,1.030742144E1
6.421590125E0,4.073030090E-1,4.701573029E0,9.357191620E0,1.047987212E1
6.431549125E0,5.228627014E-1,4.690346375E0,9.151818695E0,1.029701510E1
6.441508125E0,4.818479919E-1,4.776118011E0,8.974437561E0,1.017762302E1
